#---------------------------------------------------#
#--- z = 1.00000, D(z) = 0.61462, f(z) = 0.86509 ---#
#-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------#
#      k [h/Mpc]             P_Zel                P_A                 P_W                 P_d                P_dd                P_d^2              P_d^2d^2             P_dd^2              P_s^2               P_ds^2             P_d^2s^2            P_s^2s^2             P_D2d              P_dD2d      #
#-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------#
    1.0000000000E-03    1.6161269267E+03    1.4565211403E-02   -7.5228897303E-03    3.2347125242E+03    1.7362619465E+03   -9.0454819021E-03    1.2203116908E+03    6.3545026210E-02    6.0355486281E-02    4.1951708292E-02    8.1302479597E+02    5.4184718594E+02    2.3130000004E-04    2.4969743744E+03
    1.0202687614E-03    1.6465201270E+03    1.5453659205E-02   -7.9769647037E-03    3.2956273520E+03    1.7657514219E+03   -9.4078417564E-03    1.2203369421E+03    6.6150536610E-02    6.2797408884E-02    4.3653538203E-02    8.1301367300E+02    5.4183515969E+02   -2.0561397131E-04    1.5382792459E+03
    1.0409483454E-03    1.6774529780E+03    1.6396055714E-02   -8.4582408883E-03    3.3576098335E+03    1.7957504861E+03   -9.7842333288E-03    1.2204086018E+03    6.8863043062E-02    6.5337145119E-02    4.5423803991E-02    8.1300212597E+02    5.4182692222E+02   -2.4688591087E-04   -1.1235553068E+03
    1.0620470790E-03    1.7089351789E+03    1.7399230867E-02   -8.9684291820E-03    3.4206784774E+03    1.8262563322E+03   -1.0173596802E-02    1.2204269436E+03    7.1687417136E-02    6.7979131555E-02    4.7265505328E-02    8.1298845176E+02    5.4181221233E+02    6.2556595403E-05   -1.9211597584E+03
    1.0835734579E-03    1.7409651338E+03    1.8453592314E-02   -9.5088782853E-03    3.4848371425E+03    1.8573114132E+03   -1.0582129401E-02    1.2203672148E+03    7.4626576376E-02    7.0725213636E-02    4.9180384733E-02    8.1297612987E+02    5.4179051135E+02    2.3403796425E-04    2.4751870608E+02
    1.1055361497E-03    1.7735576372E+03    1.9585365428E-02   -1.0081979254E-02    3.5501213184E+03    1.8888663398E+03   -1.1000493271E-02    1.2203161462E+03    7.7688251637E-02    7.3583286750E-02    5.1173229562E-02    8.1295982132E+02    5.4176715396E+02   -9.5385927351E-05    1.9046021715E+03
    1.1279439981E-03    1.8067217827E+03    2.0771460062E-02   -1.0688851675E-02    3.6165234621E+03    1.9210048964E+03   -1.1441138777E-02    1.2203610633E+03    8.0873953166E-02    7.6553218134E-02    5.3244868271E-02    8.1294783242E+02    5.4175465770E+02   -3.7041682314E-04    3.0527418232E+02
    1.1508060258E-03    1.8404592930E+03    2.2040418725E-02   -1.1332260260E-02    3.6840796234E+03    1.9536618154E+03   -1.1893721149E-02    1.2203951590E+03    8.4192010819E-02    7.9643490358E-02    5.5400434553E-02    8.1293210799E+02    5.4173877773E+02   -2.7142221894E-04   -1.0744804357E+03
    1.1741314386E-03    1.8747840099E+03    2.3378545309E-02   -1.2013827245E-02    3.7527904536E+03    1.9868908687E+03   -1.2366790716E-02    1.2203816822E+03    8.7645476997E-02    8.2855745651E-02    5.7641700872E-02    8.1291699694E+02    5.4171831968E+02   -1.2017850441E-04   -6.4379789564E+02
    1.1979296285E-03    1.9097013739E+03    2.4797842137E-02   -1.2736014447E-02    3.8226778565E+03    2.0206801018E+03   -1.2857619673E-02    1.2203476141E+03    9.1240957023E-02    8.6196024884E-02    5.9972668137E-02    8.1290070740E+02    5.4169486291E+02   -1.7143708971E-04    5.0899637269E+02
    1.2222101783E-03    1.9452174128E+03    2.6306446456E-02   -1.3501308948E-02    3.8937599652E+03    2.0550293481E+03   -1.3365302528E-02    1.2203343061E+03    9.4984762943E-02    8.9669868568E-02    6.2397128791E-02    8.1288278035E+02    5.4167203127E+02   -4.0196836767E-04    8.4182398641E+02
    1.2469828647E-03    1.9813419269E+03    2.7894073951E-02   -1.4311753834E-02    3.9660408895E+03    2.0899826879E+03   -1.3897421127E-02    1.2203601117E+03    9.8880931854E-02    9.3279860811E-02    6.4917429860E-02    8.1286669760E+02    5.4165334427E+02   -5.6746456231E-04   -1.2484936701E+02
    1.2722576629E-03    2.0180844726E+03    2.9593672762E-02   -1.5170824726E-02    4.0395569494E+03    2.1254849325E+03   -1.4442130190E-02    1.2203749391E+03    1.0293955449E-01    9.7036003803E-02    6.7539685633E-02    8.1284632482E+02    5.4163088425E+02   -4.8219020776E-04   -8.9070917487E+02
    1.2980447498E-03    2.0554513566E+03    3.1377132946E-02   -1.6080188448E-02    4.1142993480E+03    2.1616301656E+03   -1.5015621545E-02    1.2203543235E+03    1.0716273530E-01    1.0093820315E-01    7.0264988330E-02    8.1282932378E+02    5.4160632860E+02   -4.2726185204E-04   -1.3176430904E+02
    1.3243545091E-03    2.0934461260E+03    3.3282374203E-02   -1.7043919031E-02    4.1903062488E+03    2.1983421129E+03   -1.5603804764E-02    1.2203316319E+03    1.1156164235E-01    1.0499753556E-01    7.3100061911E-02    8.1280832308E+02    5.4157894728E+02   -5.8367525238E-04    5.2018691901E+02
    1.3511975346E-03    2.1320813127E+03    3.5291404895E-02   -1.8064376799E-02    4.2675761235E+03    2.2356836243E+03   -1.6218555063E-02    1.2203353781E+03    1.1614013905E-01    1.0921586076E-01    7.6047050671E-02    8.1278838538E+02    5.4155403219E+02   -7.7437061653E-04    3.0060305578E+02
    1.3785846350E-03    2.1713594089E+03    3.7421949936E-02   -1.9145213485E-02    4.3461322160E+03    2.2736370321E+03   -1.6855529948E-02    1.2203474313E+03    1.2090720247E-01    1.1360120691E-01    7.9111250228E-02    8.1276712363E+02    5.4152861653E+02   -8.5894269077E-04   -2.5566773506E+02
    1.4065268380E-03    2.2112887206E+03    3.9683799300E-02   -2.0290020165E-02    4.4259915906E+03    2.3122042877E+03   -1.7514169943E-02    1.2203466941E+03    1.2587101402E-01    1.1816043883E-01    8.2297420917E-02    8.1274392508E+02    5.4150037922E+02   -8.5347406053E-04   -4.0651882453E+02
    1.4350353949E-03    2.2518786361E+03    4.2066539348E-02   -2.1501865648E-02    4.5071582727E+03    2.3514302682E+03   -1.8203659692E-02    1.2203317991E+03    1.3103716819E-01    1.2289712843E-01    8.5608697178E-02    8.1272184030E+02    5.4147075450E+02   -8.9423367514E-04    6.9275460017E+01
    1.4641217849E-03    2.2931329961E+03    4.4611585037E-02   -2.2785767010E-02    4.5896685127E+03    2.3912543897E+03   -1.8908991272E-02    1.2203138719E+03    1.3641885114E-01    1.2782385743E-01    8.9052841161E-02    8.1269529776E+02    5.4143786559E+02   -1.0852779207E-03    4.5591147415E+02
    1.4937977199E-03    2.3350617455E+03    4.7285266933E-02   -2.4144194256E-02    4.6735119236E+03    2.4317826663E+03   -1.9651179245E-02    1.2203241443E+03    1.4201897930E-01    1.3294060176E-01    9.2631272540E-02    8.1267245621E+02    5.4140885809E+02   -1.2702015017E-03    6.1720576578E+01
    1.5240751495E-03    2.3776699106E+03    5.0137770262E-02   -2.5583107932E-02    4.7587279819E+03    2.4729251827E+03   -2.0411057078E-02    1.2203274957E+03    1.4785252724E-01    1.3826172405E-01    9.6352748286E-02    8.1264520023E+02    5.4137619301E+02   -1.3396052709E-03   -2.7267480175E+02
    1.5549662650E-03    2.4209664669E+03    5.3145952968E-02   -2.7105933019E-02    4.8453123308E+03    2.5147543530E+03   -2.1205029793E-02    1.2203209108E+03    1.5392438814E-01    1.4378926536E-01    1.0021981781E-01    8.1261863645E+02    5.4134221206E+02   -1.4007696870E-03   -1.5093351982E+02
    1.5864835051E-03    2.4649531917E+03    5.6335514399E-02   -2.8718053112E-02    4.9332888774E+03    2.5572458772E+03   -2.2026366931E-02    1.2203084846E+03    1.6024677318E-01    1.4953380565E-01    1.0423944154E-01    8.1259024427E+02    5.4130596244E+02   -1.5382612686E-03    1.3874876634E+02
    1.6186395607E-03    2.5096400526E+03    5.9718454563E-02   -3.0424635243E-02    5.0226727109E+03    2.6004046170E+03   -2.2875141819E-02    1.2203005823E+03    1.6683029016E-01    1.5550376619E-01    1.0841753958E-01    8.1255989766E+02    5.4126832296E+02   -1.7407489217E-03    2.1103523879E+02
    1.6514473797E-03    2.5550347660E+03    6.3285272054E-02   -3.2230269418E-02    5.1134672523E+03    2.6442756221E+03   -2.3762353438E-02    1.2203044193E+03    1.7368268044E-01    1.6170401683E-01    1.1275825577E-01    8.1253040668E+02    5.4123139644E+02   -1.9270377903E-03   -4.0348716993E+01
    1.6849201726E-03    2.6011436381E+03    6.7087855692E-02   -3.4142167454E-02    5.2057074436E+03    2.6887920082E+03   -2.4669017975E-02    1.2203015323E+03    1.8082118121E-01    1.6815024289E-01    1.1727136894E-01    8.1249614032E+02    5.4119050144E+02   -2.0367300018E-03   -2.4849322757E+02
    1.7190714175E-03    2.6479748157E+03    7.1086679530E-02   -3.6163994264E-02    5.2993808685E+03    2.7340721179E+03   -2.5622320901E-02    1.2202937692E+03    1.8824984176E-01    1.7484253030E-01    1.2195869040E-01    8.1246516208E+02    5.4114995330E+02   -2.1636178590E-03   -2.9983526353E+01
    1.7539148658E-03    2.6955319516E+03    7.5347735526E-02   -3.8304425592E-02    5.3945270778E+03    2.7800110103E+03   -2.6596219613E-02    1.2202814653E+03    1.9598876223E-01    1.8179933344E-01    1.2683154197E-01    8.1242932901E+02    5.4110553503E+02   -2.3794598772E-03    1.5219604376E+02
    1.7894645477E-03    2.7438264449E+03    7.9841759383E-02   -4.0568436470E-02    5.4911381500E+03    2.8266917232E+03   -2.7613259174E-02    1.2202789259E+03    2.0404413012E-01    1.8902279304E-01    1.3189288322E-01    8.1239411849E+02    5.4106138779E+02   -2.6156177343E-03    8.0594977174E+01
    1.8257347776E-03    2.7928633561E+03    8.4605298160E-02   -4.2963924198E-02    5.5892376138E+03    2.8740817741E+03   -2.8663218995E-02    1.2202773204E+03    2.1243255987E-01    1.9652670659E-01    1.3715178314E-01    8.1235663553E+02    5.4101514914E+02   -2.8197015274E-03   -7.9049497045E+01
    1.8627401602E-03    2.8426497502E+03    8.9653113601E-02   -4.5498301122E-02    5.6888374447E+03    2.9221890651E+03   -2.9747217219E-02    1.2202710051E+03    2.2116781362E-01    2.0432127246E-01    1.4261551559E-01    8.1231691070E+02    5.4096626825E+02   -3.0016574937E-03   -1.1499524285E+02
    1.9004955960E-03    2.8931948192E+03    9.4978087348E-02   -4.8178392482E-02    5.7899397002E+03    2.9710577764E+03   -3.0878222260E-02    1.2202623975E+03    2.3026060422E-01    2.1241302411E-01    1.4828949069E-01    8.1227741769E+02    5.4091620874E+02   -3.2137833523E-03    2.5075428113E+01
    1.9390162877E-03    2.9445008446E+03    1.0064468965E-01   -5.1014456667E-02    5.8925763773E+03    3.0206165240E+03   -3.2032368250E-02    1.2202491385E+03    2.3973348522E-01    2.2082128583E-01    1.5418590635E-01    8.1223291869E+02    5.4086200842E+02   -3.4948262115E-03    1.3857902719E+02
