#---------------------------------------------------#
#--- z = 3.00000, D(z) = 0.32077, f(z) = 0.97991 ---#
#-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------#
#      k [h/Mpc]             P_Zel                P_A                 P_W                 P_d                P_dd                P_d^2              P_d^2d^2             P_dd^2              P_s^2               P_ds^2             P_d^2s^2            P_s^2s^2             P_D2d              P_dD2d      #
#-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------#
    1.0000000000E-03    4.4020121548E+02    0.0000000000E+00    0.0000000000E+00    8.8108015720E+02    4.7292674208E+02   -4.6887035373E-03    9.0536724242E+01    4.7145163301E-03    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0202687614E-03    4.4848740445E+02    0.0000000000E+00    0.0000000000E+00    8.9767231655E+02    4.8095903008E+02   -4.8798705040E-03    9.0538604656E+01    4.9078248011E-03    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0409483454E-03    4.5691079965E+02    0.0000000000E+00    0.0000000000E+00    9.1455528613E+02    4.8913011117E+02   -5.0787882677E-03    9.0543928471E+01    5.1090716342E-03    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0620470790E-03    4.6548736859E+02    0.0000000000E+00    0.0000000000E+00    9.3173410524E+02    4.9743921984E+02   -5.2856806402E-03    9.0545296854E+01    5.3186182734E-03    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0835734579E-03    4.7421051116E+02    0.0000000000E+00    0.0000000000E+00    9.4920983290E+02    5.0589792032E+02   -5.5011870077E-03    9.0540873391E+01    5.5366811905E-03    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.1055361497E-03    4.8308901656E+02    0.0000000000E+00    0.0000000000E+00    9.6699212224E+02    5.1449275686E+02   -5.7250951439E-03    9.0537092750E+01    5.7638339681E-03    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.1279439981E-03    4.9212207642E+02    0.0000000000E+00    0.0000000000E+00    9.8507893509E+02    5.2324655304E+02   -5.9584199847E-03    9.0540433752E+01    6.0001886701E-03    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.1508060258E-03    5.0131506259E+02    0.0000000000E+00    0.0000000000E+00    1.0034800758E+03    5.3214152778E+02   -6.2009113312E-03    9.0542972255E+01    6.2463633235E-03    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.1741314386E-03    5.1066237754E+02    0.0000000000E+00    0.0000000000E+00    1.0221957329E+03    5.4119232885E+02   -6.4533901208E-03    9.0541981664E+01    6.5025844106E-03    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.1979296285E-03    5.2017477080E+02    0.0000000000E+00    0.0000000000E+00    1.0412318678E+03    5.5039569848E+02   -6.7160621772E-03    9.0539463744E+01    6.7693420151E-03    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.2222101783E-03    5.2984803902E+02    0.0000000000E+00    0.0000000000E+00    1.0605934176E+03    5.5975159014E+02   -6.9892496281E-03    9.0538486445E+01    7.0471044632E-03    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.2469828647E-03    5.3968772999E+02    0.0000000000E+00    0.0000000000E+00    1.0802815110E+03    5.6927201141E+02   -7.2737619285E-03    9.0540411440E+01    7.3361712998E-03    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
