#------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------#
#   r [Mpc/h]           E_0c_lin             E_0_lin              E_2_lin              E_0c_loop_22         E_0c_loop_13         E_0_loop_22          E_0_loop_13          E_2_loop_22          E_2_loop_13          E_1_loop             E_3_loop             Xi_lin               Zeta_lin             Chi12_lin            U10_lin              U10_loop             U11_loop             U20_loop             V10_loop             V12_loop             X10_loop             Y10_loop             X20_loop             Y20_loop             d2Xi_lin             d2U10_lin       #
#------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------#
 1.030242480E-02      1.075251633E+02      1.075251595E+02      5.754932492E-04      3.723247692E+00      1.931326039E+01      3.719190273E+00      1.930091234E+01      2.275910662E-03      6.848688191E-03     -1.956884661E-04     -8.970705508E-05      6.647012375E+01      8.101761242E+02      1.071367652E+02     -2.594922689E-01     -1.433142843E+00     -5.928019425E+00     -5.562316771E+00      1.432721772E+00      1.096480186E+00      1.530672469E-02      4.686480697E-02      1.237443938E-02     -1.151755053E-03     -1.703604833E+05      2.408508548E+03
 1.036050344E-02      1.075251633E+02      1.075251444E+02      5.808408266E-04      3.723247692E+00      1.931326039E+01      3.719135154E+00      1.930074566E+01      2.292508146E-03      6.899426840E-03     -1.982439958E-04     -9.087187966E-05      6.633074001E+01      8.068518196E+02      1.068218917E+02     -2.604259739E-01     -1.435602408E+00     -5.937824611E+00     -5.571180894E+00      1.434950072E+00      1.098747759E+00      1.542119991E-02      4.720743605E-02      1.246509217E-02     -1.162583366E-03     -1.682000107E+05      2.391357259E+03
 1.041890950E-02      1.075251633E+02      1.075251292E+02      5.862375429E-04      3.723247692E+00      1.931326039E+01      3.719079636E+00      1.930057778E+01      2.309223058E-03      6.950531976E-03     -2.008324285E-04     -9.205169756E-05      6.619156867E+01      8.035400574E+02      1.065079984E+02     -2.613627856E-01     -1.438063617E+00     -5.947635824E+00     -5.580049195E+00      1.437178858E+00      1.101018657E+00      1.553650280E-02      4.755248996E-02      1.255638261E-02     -1.173512096E-03     -1.660610930E+05      2.374328050E+03
 1.047764481E-02      1.075251633E+02      1.075251138E+02      5.916838432E-04      3.723247692E+00      1.931326039E+01      3.719023717E+00      1.930040866E+01      2.326056188E-03      7.002006135E-03     -2.034541822E-04     -9.324669954E-05      6.605260940E+01      8.002398981E+02      1.061950062E+02     -2.623026980E-01     -1.440526638E+00     -5.957453743E+00     -5.588921855E+00      1.439408291E+00      1.103293010E+00      1.565263762E-02      4.789998460E-02      1.264831488E-02     -1.184542253E-03     -1.639527728E+05      2.357420220E+03
 1.053671124E-02      1.075251633E+02      1.075250983E+02      5.971801765E-04      3.723247692E+00      1.931326039E+01      3.718967393E+00      1.930023828E+01      2.343008328E-03      7.053851871E-03     -2.061096803E-04     -9.445707864E-05      6.591386189E+01      7.969507753E+02      1.058828675E+02     -2.632457053E-01     -1.442991394E+00     -5.967278055E+00     -5.597798384E+00      1.441638288E+00      1.105570764E+00      1.576961114E-02      4.824993934E-02      1.274089404E-02     -1.195674783E-03     -1.618727429E+05      2.340632172E+03
 1.059611064E-02      1.075251633E+02      1.075250826E+02      6.027269956E-04      3.723247692E+00      1.931326039E+01      3.718910664E+00      1.930006666E+01      2.360080277E-03      7.106071753E-03     -2.087993513E-04     -9.568303047E-05      6.577532579E+01      7.936730864E+02      1.055716165E+02     -2.641918000E-01     -1.445457756E+00     -5.977108242E+00     -5.606678281E+00      1.443868717E+00      1.107851835E+00      1.588743021E-02      4.860237272E-02      1.283412497E-02     -1.206910073E-03     -1.598138976E+05      2.323964147E+03
 1.065584490E-02      1.075251633E+02      1.075250668E+02      6.083247576E-04      3.723247692E+00      1.931326039E+01      3.718853525E+00      1.929989379E+01      2.377272838E-03      7.158668367E-03     -2.115236291E-04     -9.692475291E-05      6.563700079E+01      7.904072347E+02      1.052612883E+02     -2.651410042E-01     -1.447925801E+00     -5.986944605E+00     -5.615561038E+00      1.446099651E+00      1.110136289E+00      1.600610200E-02      4.895729576E-02      1.292801071E-02     -1.218249005E-03     -1.577859574E+05      2.307414109E+03
 1.071591591E-02      1.075251633E+02      1.075250509E+02      6.139739234E-04      3.723247692E+00      1.931326039E+01      3.718795973E+00      1.929971963E+01      2.394586819E-03      7.211644316E-03     -2.142829532E-04     -9.818244649E-05      6.549888660E+01      7.871536298E+02      1.049519182E+02     -2.660933742E-01     -1.450395586E+00     -5.996787354E+00     -5.624446136E+00      1.448331142E+00      1.112424177E+00      1.612563343E-02      4.931472618E-02      1.302255587E-02     -1.229692619E-03     -1.557829781E+05      2.290982289E+03
 1.077632556E-02      1.075251633E+02      1.075250348E+02      6.196749582E-04      3.723247692E+00      1.931326039E+01      3.718738006E+00      1.929954420E+01      2.412023033E-03      7.265002219E-03     -2.170777684E-04     -9.945631407E-05      6.536098295E+01      7.839117977E+02      1.046434670E+02     -2.670489051E-01     -1.452866981E+00     -6.006635971E+00     -5.633333275E+00      1.450563057E+00      1.114715412E+00      1.624603152E-02      4.967468385E-02      1.311776551E-02     -1.241241970E-03     -1.538016256E+05      2.274667146E+03
 1.083707576E-02      1.075251633E+02      1.075250185E+02      6.254283312E-04      3.723247692E+00      1.931326039E+01      3.718679621E+00      1.929936749E+01      2.429582297E-03      7.318744711E-03     -2.199085251E-04     -1.007465612E-04      6.522328955E+01      7.806807410E+02      1.043358504E+02     -2.680075909E-01     -1.455339919E+00     -6.016490179E+00     -5.642224180E+00      1.452795323E+00      1.117009950E+00      1.636730218E-02      5.003718668E-02      1.321364440E-02     -1.252898138E-03     -1.518506766E+05      2.258467987E+03
 1.089816843E-02      1.075251633E+02      1.075250021E+02      6.312345158E-04      3.723247692E+00      1.931326039E+01      3.718620815E+00      1.929918948E+01      2.447265435E-03      7.372874445E-03     -2.227756794E-04     -1.020533959E-04      6.508580605E+01      7.774608318E+02      1.040291006E+02     -2.689694277E-01     -1.457814568E+00     -6.026350663E+00     -5.651118935E+00      1.455028100E+00      1.119307920E+00      1.648944684E-02      5.040224592E-02      1.331019561E-02     -1.264662203E-03     -1.499218105E+05      2.242384389E+03
 1.095960551E-02      1.075251633E+02      1.075249856E+02      6.370939896E-04      3.723247692E+00      1.931326039E+01      3.718561585E+00      1.929901015E+01      2.465073274E-03      7.427394091E-03     -2.256796930E-04     -1.033770289E-04      6.494853216E+01      7.742524649E+02      1.037232519E+02     -2.699344082E-01     -1.460290838E+00     -6.036217059E+00     -5.660017039E+00      1.457261294E+00      1.121609263E+00      1.661247182E-02      5.076988078E-02      1.340742417E-02     -1.276535250E-03     -1.480154342E+05      2.226414677E+03
 1.102138892E-02      1.075251633E+02      1.075249688E+02      6.430072344E-04      3.723247692E+00      1.931326039E+01      3.718501928E+00      1.929882951E+01      2.483006646E-03      7.482306334E-03     -2.286210335E-04     -1.047176734E-04      6.481146754E+01      7.710560413E+02      1.034183391E+02     -2.709025380E-01     -1.462768602E+00     -6.046088845E+00     -5.668917980E+00      1.459494771E+00      1.123913891E+00      1.673638424E-02      5.114011162E-02      1.350533540E-02     -1.288518296E-03     -1.461381566E+05      2.210559147E+03
 1.108352064E-02      1.075251633E+02      1.075249520E+02      6.489747363E-04      3.723247692E+00      1.931326039E+01      3.718441841E+00      1.929864756E+01      2.501066389E-03      7.537613879E-03     -2.316001741E-04     -1.060755454E-04      6.467461188E+01      7.678714658E+02      1.031143549E+02     -2.718738807E-01     -1.465247954E+00     -6.055966396E+00     -5.677821240E+00      1.461728623E+00      1.126221885E+00      1.686119138E-02      5.151295536E-02      1.360393383E-02     -1.300611787E-03     -1.442806681E+05      2.194815884E+03
 1.114600262E-02      1.075251633E+02      1.075249350E+02      6.549969858E-04      3.723247692E+00      1.931326039E+01      3.718381321E+00      1.929846426E+01      2.519253347E-03      7.593319445E-03     -2.346175940E-04     -1.074508633E-04      6.453796486E+01      7.646975075E+02      1.028111946E+02     -2.728484393E-01     -1.467728932E+00     -6.065849848E+00     -5.686726291E+00      1.463962883E+00      1.128533283E+00      1.698690038E-02      5.188842428E-02      1.370322280E-02     -1.312816684E-03     -1.424468141E+05      2.179184998E+03
 1.120883682E-02      1.075251633E+02      1.075249178E+02      6.610744775E-04      3.723247692E+00      1.931326039E+01      3.718320366E+00      1.929827962E+01      2.537568366E-03      7.649425771E-03     -2.376737783E-04     -1.088438487E-04      6.440152616E+01      7.615344232E+02      1.025088806E+02     -2.738262069E-01     -1.470211403E+00     -6.075738670E+00     -5.695632889E+00      1.466197416E+00      1.130847995E+00      1.711351856E-02      5.226653879E-02      1.380320743E-02     -1.325134104E-03     -1.406400456E+05      2.163665201E+03
 1.127202525E-02      1.075251633E+02      1.075249005E+02      6.672077106E-04      3.723247692E+00      1.931326039E+01      3.718258971E+00      1.929809364E+01      2.556012301E-03      7.705935613E-03     -2.407692183E-04     -1.102547255E-04      6.426529546E+01      7.583825995E+02      1.022074466E+02     -2.748071816E-01     -1.472695312E+00     -6.085632630E+00     -5.704542813E+00      1.468432158E+00      1.133165985E+00      1.724105330E-02      5.264731979E-02      1.390389298E-02     -1.337565173E-03     -1.388515003E+05      2.148255609E+03
 1.133556990E-02      1.075251633E+02      1.075248830E+02      6.733971887E-04      3.723247692E+00      1.931326039E+01      3.718197135E+00      1.929790629E+01      2.574586007E-03      7.762851742E-03     -2.439044114E-04     -1.116837208E-04      6.412927245E+01      7.552424287E+02      1.019069268E+02     -2.757913567E-01     -1.475180824E+00     -6.095532403E+00     -5.713456051E+00      1.470667269E+00      1.135487381E+00      1.736950893E-02      5.303078261E-02      1.400528363E-02     -1.350111013E-03     -1.370875764E+05      2.132956024E+03
 1.139947277E-02      1.075251633E+02      1.075248653E+02      6.796434197E-04      3.723247692E+00      1.931326039E+01      3.718134853E+00      1.929771755E+01      2.593290350E-03      7.820176949E-03     -2.470798612E-04     -1.131310642E-04      6.399345681E+01      7.521140792E+02      1.016073362E+02     -2.767787277E-01     -1.477667841E+00     -6.105437583E+00     -5.722372092E+00      1.472902643E+00      1.137812117E+00      1.749888846E-02      5.341694144E-02      1.410738314E-02     -1.362772771E-03     -1.353483043E+05      2.117764733E+03
 1.146373589E-02      1.075251633E+02      1.075248475E+02      6.859469162E-04      3.723247692E+00      1.931326039E+01      3.718072124E+00      1.929752745E+01      2.612126196E-03      7.877914041E-03     -2.502960775E-04     -1.145969884E-04      6.385784823E+01      7.489962853E+02      1.013085674E+02     -2.777693533E-01     -1.480156232E+00     -6.115347647E+00     -5.731290416E+00      1.475138145E+00      1.140140103E+00      1.762919933E-02      5.380581748E-02      1.421019707E-02     -1.375551612E-03     -1.336265049E+05      2.102682054E+03
 1.152836128E-02      1.075251633E+02      1.075248295E+02      6.923081951E-04      3.723247692E+00      1.931326039E+01      3.718008944E+00      1.929733596E+01      2.631094420E-03      7.936065845E-03     -2.535535766E-04     -1.160817288E-04      6.372244644E+01      7.458890938E+02      1.010106248E+02     -2.787632503E-01     -1.482646110E+00     -6.125263036E+00     -5.740210491E+00      1.477373886E+00      1.142471435E+00      1.776044908E-02      5.419743206E-02      1.431373099E-02     -1.388448627E-03     -1.319298410E+05      2.087706212E+03
 1.159335099E-02      1.075251633E+02      1.075248114E+02      6.987277781E-04      3.723247692E+00      1.931326039E+01      3.717945309E+00      1.929714305E+01      2.650195900E-03      7.994635203E-03     -2.568528812E-04     -1.175855240E-04      6.358725117E+01      7.427928831E+02      1.007135414E+02     -2.797604112E-01     -1.485137495E+00     -6.135183814E+00     -5.749131780E+00      1.479609880E+00      1.144806136E+00      1.789264513E-02      5.459179884E-02      1.441798867E-02     -1.401464326E-03     -1.302551947E+05      2.072837183E+03
 1.165870707E-02      1.075251633E+02      1.075247930E+02      7.052061915E-04      3.723247692E+00      1.931326039E+01      3.717881216E+00      1.929694873E+01      2.669431519E-03      8.053624976E-03     -2.601945203E-04     -1.191086153E-04      6.345226211E+01      7.397080373E+02      1.004173508E+02     -2.807608343E-01     -1.487630252E+00     -6.145109440E+00     -5.758054107E+00      1.481845988E+00      1.147144114E+00      1.802579485E-02      5.498893448E-02      1.452297449E-02     -1.414599754E-03     -1.285979964E+05      2.058073918E+03
 1.172443159E-02      1.075251633E+02      1.075247746E+02      7.117439660E-04      3.723247692E+00      1.931326039E+01      3.717816664E+00      1.929675300E+01      2.688802168E-03      8.113038045E-03     -2.635790298E-04     -1.206512470E-04      6.331747895E+01      7.366348816E+02      1.001220816E+02     -2.817645151E-01     -1.490124336E+00     -6.155039727E+00     -5.766979291E+00      1.484082159E+00      1.149485342E+00      1.815990597E-02      5.538886078E-02      1.462869399E-02     -1.427856110E-03     -1.269659301E+05      2.043415384E+03
 1.179052662E-02      1.075251633E+02      1.075247559E+02      7.183416372E-04      3.723247692E+00      1.931326039E+01      3.717751647E+00      1.929655584E+01      2.708308740E-03      8.172877305E-03     -2.670069520E-04     -1.222136668E-04      6.318290138E+01      7.335723187E+02      9.982764013E+01     -2.827714451E-01     -1.492619910E+00     -6.164975336E+00     -5.775907232E+00      1.486318548E+00      1.151829946E+00      1.829498604E-02      5.579159908E-02      1.473515273E-02     -1.441234596E-03     -1.253532686E+05      2.028861554E+03
 1.185699425E-02      1.075251633E+02      1.075247371E+02      7.249997455E-04      3.723247692E+00      1.931326039E+01      3.717686164E+00      1.929635722E+01      2.727952135E-03      8.233145673E-03     -2.704788362E-04     -1.237961251E-04      6.304852908E+01      7.305200983E+02      9.953400519E+01     -2.837816659E-01     -1.495116865E+00     -6.174915821E+00     -5.784837408E+00      1.488555040E+00      1.154177852E+00      1.843103759E-02      5.619716194E-02      1.484235421E-02     -1.454736377E-03     -1.237585790E+05      2.014410717E+03
 1.192383659E-02      1.075251633E+02      1.075247181E+02      7.317188359E-04      3.723247692E+00      1.931326039E+01      3.717620210E+00      1.929615716E+01      2.747733258E-03      8.293846081E-03     -2.739952382E-04     -1.253988756E-04      6.291436174E+01      7.274785909E+02      9.924120921E+01     -2.847952142E-01     -1.497615071E+00     -6.184860659E+00     -5.793769287E+00      1.490791501E+00      1.156528971E+00      1.856806639E-02      5.660556829E-02      1.495030340E-02     -1.468362675E-03     -1.221883331E+05      2.000063177E+03
 1.199105574E-02      1.075251633E+02      1.075246989E+02      7.384994582E-04      3.723247692E+00      1.931326039E+01      3.717553783E+00      1.929595565E+01      2.767653019E-03      8.354981483E-03     -2.775567207E-04     -1.270221749E-04      6.278039905E+01      7.244481726E+02      9.894928512E+01     -2.858120821E-01     -1.500114659E+00     -6.194810355E+00     -5.802702330E+00      1.493028057E+00      1.158883411E+00      1.870608031E-02      5.701684045E-02      1.505900613E-02     -1.482114741E-03     -1.206353565E+05      1.985817322E+03
 1.205865383E-02      1.075251633E+02      1.075246795E+02      7.453421673E-04      3.723247692E+00      1.931326039E+01      3.717486879E+00      1.929575264E+01      2.787712334E-03      8.416554849E-03     -2.811638537E-04     -1.286662830E-04      6.264664070E+01      7.214292240E+02      9.865826627E+01     -2.868322665E-01     -1.502615627E+00     -6.204764901E+00     -5.811635987E+00      1.495264703E+00      1.161241180E+00      1.884508730E-02      5.743099935E-02      1.516846793E-02     -1.495993744E-03     -1.191011356E+05      1.971672974E+03
 1.212663300E-02      1.075251633E+02      1.075246600E+02      7.522475227E-04      3.723247692E+00      1.931326039E+01      3.717419496E+00      1.929554816E+01      2.807912125E-03      8.478569167E-03     -2.848172141E-04     -1.303314632E-04      6.251308638E+01      7.184209936E+02      9.836808890E+01     -2.878557663E-01     -1.505117841E+00     -6.214723745E+00     -5.820570159E+00      1.497501299E+00      1.163602187E+00      1.898509471E-02      5.784805733E-02      1.527869222E-02     -1.510000262E-03     -1.175900537E+05      1.957629322E+03
 1.219499539E-02      1.075251633E+02      1.075246403E+02      7.592160890E-04      3.723247692E+00      1.931326039E+01      3.717351629E+00      1.929534220E+01      2.828253317E-03      8.541027446E-03     -2.885173861E-04     -1.320179818E-04      6.237973578E+01      7.154228483E+02      9.807869876E+01     -2.888825728E-01     -1.507621268E+00     -6.224686753E+00     -5.829506689E+00      1.499737807E+00      1.165966412E+00      1.912611045E-02      5.826803527E-02      1.538968437E-02     -1.524135427E-03     -1.160945890E+05      1.943685215E+03
 1.226374317E-02      1.075251633E+02      1.075246204E+02      7.662484358E-04      3.723247692E+00      1.931326039E+01      3.717283275E+00      1.929513472E+01      2.848736842E-03      8.603932712E-03     -2.922649610E-04     -1.337261088E-04      6.224658860E+01      7.124351505E+02      9.779012770E+01     -2.899127056E-01     -1.510126064E+00     -6.234654561E+00     -5.838445393E+00      1.501974375E+00      1.168333978E+00      1.926814267E-02      5.869095606E-02      1.550145002E-02     -1.538400525E-03     -1.146188172E+05      1.929840747E+03
 1.233287850E-02      1.075251633E+02      1.075246003E+02      7.733451376E-04      3.723247692E+00      1.931326039E+01      3.717214432E+00      1.929492572E+01      2.869363639E-03      8.667288010E-03     -2.960605376E-04     -1.354561173E-04      6.211364452E+01      7.094582685E+02      9.750240805E+01     -2.909462203E-01     -1.512632113E+00     -6.244626686E+00     -5.847385738E+00      1.504210879E+00      1.170704804E+00      1.941119813E-02      5.911683968E-02      1.561399450E-02     -1.552796844E-03     -1.131643683E+05      1.916094246E+03
 1.240240358E-02      1.075251633E+02      1.075245800E+02      7.805067740E-04      3.723247692E+00      1.931326039E+01      3.717145095E+00      1.929471521E+01      2.890134649E-03      8.731096405E-03     -2.999047221E-04     -1.372082837E-04      6.198090331E+01      7.064925760E+02      9.721557262E+01     -2.919831110E-01     -1.515139286E+00     -6.254602612E+00     -5.856327182E+00      1.506447188E+00      1.173078803E+00      1.955527940E-02      5.954569905E-02      1.572732135E-02     -1.567325591E-03     -1.117245405E+05      1.902445972E+03
 1.247232059E-02      1.075251633E+02      1.075245596E+02      7.877339299E-04      3.723247692E+00      1.931326039E+01      3.717075262E+00      1.929450316E+01      2.911050822E-03      8.795360979E-03     -3.037981281E-04     -1.389828881E-04      6.184836469E+01      7.035377452E+02      9.692959385E+01     -2.930233722E-01     -1.517647727E+00     -6.264582898E+00     -5.865269174E+00      1.508683440E+00      1.175456092E+00      1.970039418E-02      5.997755665E-02      1.584143644E-02     -1.581988071E-03     -1.103050331E+05      1.888894495E+03
 1.254263176E-02      1.075251633E+02      1.075245390E+02      7.950271951E-04      3.723247692E+00      1.931326039E+01      3.717004928E+00      1.929428956E+01      2.932113112E-03      8.860084836E-03     -3.077413770E-04     -1.407802139E-04      6.171602835E+01      7.005927860E+02      9.664438639E+01     -2.940670063E-01     -1.520157418E+00     -6.274567467E+00     -5.874211154E+00      1.510919614E+00      1.177836669E+00      1.984655080E-02      6.041243592E-02      1.595634590E-02     -1.596785625E-03     -1.089048055E+05      1.875439467E+03
 1.261333929E-02      1.075251633E+02      1.075245181E+02      8.023871647E-04      3.723247692E+00      1.931326039E+01      3.716934091E+00      1.929407440E+01      2.953322477E-03      8.925271097E-03     -3.117350977E-04     -1.426005479E-04      6.158389398E+01      6.976580200E+02      9.635997855E+01     -2.951140052E-01     -1.522668222E+00     -6.284555757E+00     -5.883153112E+00      1.513155567E+00      1.180220437E+00      1.999375733E-02      6.085035542E-02      1.607205473E-02     -1.611719508E-03     -1.075188312E+05      1.862080311E+03
 1.268444543E-02      1.075251633E+02      1.075244971E+02      8.098144391E-04      3.723247692E+00      1.931326039E+01      3.716862747E+00      1.929385768E+01      2.974679883E-03      8.990922903E-03     -3.157799271E-04     -1.444441808E-04      6.145196128E+01      6.947338077E+02      9.607640205E+01     -2.961643724E-01     -1.525180120E+00     -6.294547694E+00     -5.892096901E+00      1.515391274E+00      1.182607389E+00      2.014202131E-02      6.129132965E-02      1.618856685E-02     -1.626790367E-03     -1.061534373E+05      1.848815781E+03
 1.275595242E-02      1.075251633E+02      1.075244759E+02      8.173096239E-04      3.723247692E+00      1.931326039E+01      3.716790893E+00      1.929363937E+01      2.996186301E-03      9.057043414E-03     -3.198765099E-04     -1.463114065E-04      6.132022994E+01      6.918205149E+02      9.579368911E+01     -2.972181703E-01     -1.527693263E+00     -6.304543876E+00     -5.901042257E+00      1.517626876E+00      1.184997643E+00      2.029135123E-02      6.173538228E-02      1.630588830E-02     -1.641999427E-03     -1.048051359E+05      1.835646059E+03
 1.282786252E-02      1.075251633E+02      1.075244545E+02      8.248733300E-04      3.723247692E+00      1.931326039E+01      3.716718524E+00      1.929341947E+01      3.017842707E-03      9.123635810E-03     -3.240254986E-04     -1.482025229E-04      6.118869966E+01      6.889181302E+02      9.551183948E+01     -2.982754011E-01     -1.530207522E+00     -6.314543788E+00     -5.909988638E+00      1.519862242E+00      1.187391110E+00      2.044175570E-02      6.218253736E-02      1.642402524E-02     -1.657348070E-03     -1.034712756E+05      1.822569537E+03
 1.290017801E-02      1.075251633E+02      1.075244329E+02      8.325061738E-04      3.723247692E+00      1.931326039E+01      3.716645639E+00      1.929319797E+01      3.039650083E-03      9.190703292E-03     -3.282275539E-04     -1.501178312E-04      6.105737013E+01      6.860254956E+02      9.523075336E+01     -2.993360572E-01     -1.532722774E+00     -6.324546926E+00     -5.918935490E+00      1.522097242E+00      1.189787706E+00      2.059323968E-02      6.263281136E-02      1.654298221E-02     -1.672837668E-03     -1.021577570E+05      1.809586404E+03
 1.297290116E-02      1.075251633E+02      1.075244111E+02      8.402087771E-04      3.723247692E+00      1.931326039E+01      3.716572232E+00      1.929297486E+01      3.061609417E-03      9.258249077E-03     -3.324833447E-04     -1.520576365E-04      6.092624106E+01      6.831428026E+02      9.495044777E+01     -3.004001428E-01     -1.535239175E+00     -6.334553896E+00     -5.927882252E+00      1.524332027E+00      1.192187558E+00      2.074580776E-02      6.308622137E-02      1.666276374E-02     -1.688469482E-03     -1.008593636E+05      1.796695429E+03
 1.304603429E-02      1.075251633E+02      1.075243891E+02      8.479817670E-04      3.723247692E+00      1.931326039E+01      3.716498300E+00      1.929275012E+01      3.083721702E-03      9.326276406E-03     -3.367935482E-04     -1.540222479E-04      6.079531214E+01      6.802704041E+02      9.467095388E+01     -3.014676518E-01     -1.537756690E+00     -6.344564556E+00     -5.936828352E+00      1.526566559E+00      1.194590650E+00      2.089946863E-02      6.354279183E-02      1.678337622E-02     -1.704244902E-03     -9.957592095E+04      1.783896087E+03
 1.311957969E-02      1.075251633E+02      1.075243668E+02      8.558257763E-04      3.723247692E+00      1.931326039E+01      3.716423840E+00      1.929252374E+01      3.105987938E-03      9.394788537E-03     -3.411588501E-04     -1.560119780E-04      6.066458306E+01      6.774086582E+02      9.439230329E+01     -3.025385777E-01     -1.540275179E+00     -6.354578331E+00     -5.945773882E+00      1.528800692E+00      1.196996884E+00      2.105423108E-02      6.400254708E-02      1.690482604E-02     -1.720165366E-03     -9.831204635E+04      1.771188020E+03
 1.319353970E-02      1.075251633E+02      1.075243444E+02      8.637414434E-04      3.723247692E+00      1.931326039E+01      3.716348849E+00      1.929229573E+01      3.128409129E-03      9.463788750E-03     -3.455799443E-04     -1.580271435E-04      6.053405354E+01      6.745577687E+02      9.411451432E+01     -3.036129775E-01     -1.542794641E+00     -6.364595211E+00     -5.954720682E+00      1.531034417E+00      1.199406264E+00      2.121010298E-02      6.446550185E-02      1.702711729E-02     -1.736232220E-03     -9.706171740E+04      1.758569919E+03
 1.326791664E-02      1.075251633E+02      1.075243218E+02      8.717294122E-04      3.723247692E+00      1.931326039E+01      3.716273322E+00      1.929206605E+01      3.150986287E-03      9.533280343E-03     -3.500575338E-04     -1.600680648E-04      6.040372327E+01      6.717166021E+02      9.383748890E+01     -3.046908677E-01     -1.545315213E+00     -6.374615752E+00     -5.963668419E+00      1.533267865E+00      1.201818901E+00      2.136709253E-02      6.493167606E-02      1.715025517E-02     -1.752446185E-03     -9.582703905E+04      1.746042014E+03
 1.334271288E-02      1.075251633E+02      1.075242990E+02      8.797903321E-04      3.723247692E+00      1.931326039E+01      3.716197256E+00      1.929183469E+01      3.173720426E-03      9.603266635E-03     -3.545923297E-04     -1.621350665E-04      6.027359204E+01      6.688851357E+02      9.356122535E+01     -3.057722391E-01     -1.547836762E+00     -6.384639408E+00     -5.972616538E+00      1.535500896E+00      1.204234700E+00      2.152520874E-02      6.540109475E-02      1.727424587E-02     -1.768808583E-03     -9.461068220E+04      1.733602786E+03
 1.341793077E-02      1.075251633E+02      1.075242759E+02      8.879248586E-04      3.723247692E+00      1.931326039E+01      3.716120648E+00      1.929160166E+01      3.196612571E-03      9.673750968E-03     -3.591850523E-04     -1.642284770E-04      6.014365955E+01      6.660637149E+02      9.328575424E+01     -3.068570951E-01     -1.550359169E+00     -6.394665691E+00     -5.981564475E+00      1.537733386E+00      1.206653581E+00      2.168446027E-02      6.587378206E-02      1.739909566E-02     -1.785320898E-03     -9.340673192E+04      1.721252338E+03
 1.349357270E-02      1.075251633E+02      1.075242527E+02      8.961336526E-04      3.723247692E+00      1.931326039E+01      3.716043493E+00      1.929136694E+01      3.219663749E-03      9.744736700E-03     -3.638364305E-04     -1.663486289E-04      6.001392550E+01      6.632526905E+02      9.301110660E+01     -3.079454335E-01     -1.552882598E+00     -6.404695248E+00     -5.990511657E+00      1.539965496E+00      1.209075678E+00      2.184485051E-02      6.634975180E-02      1.752480839E-02     -1.801984596E-03     -9.221911745E+04      1.708989629E+03
 1.356964104E-02      1.075251633E+02      1.075242292E+02      9.044173810E-04      3.723247692E+00      1.931326039E+01      3.715965787E+00      1.929113050E+01      3.242874994E-03      9.816227212E-03     -3.685472026E-04     -1.684958588E-04      5.988438959E+01      6.604523838E+02      9.273731099E+01     -3.090372441E-01     -1.555407001E+00     -6.414727873E+00     -5.999457501E+00      1.542197171E+00      1.211500962E+00      2.200638681E-02      6.682902632E-02      1.765138993E-02     -1.818800989E-03     -9.104825217E+04      1.696813987E+03
 1.364613821E-02      1.075251633E+02      1.075242055E+02      9.127767165E-04      3.723247692E+00      1.931326039E+01      3.715887528E+00      1.929089235E+01      3.266247347E-03      9.888225906E-03     -3.733181156E-04     -1.706705075E-04      5.975505153E+01      6.576618571E+02      9.246428642E+01     -3.101325661E-01     -1.557932232E+00     -6.424762977E+00     -6.008402214E+00      1.544428262E+00      1.213929334E+00      2.216907837E-02      6.731163130E-02      1.777884697E-02     -1.835771564E-03     -8.988919549E+04      1.684725233E+03
 1.372306663E-02      1.075251633E+02      1.075241816E+02      9.212123377E-04      3.723247692E+00      1.931326039E+01      3.715808712E+00      1.929065247E+01      3.289781852E-03      9.960736204E-03     -3.781499260E-04     -1.728729201E-04      5.962591101E+01      6.548807922E+02      9.219200542E+01     -3.112314365E-01     -1.560458310E+00     -6.434800626E+00     -6.017347606E+00      1.546658779E+00      1.216360812E+00      2.233293425E-02      6.779759012E-02      1.790718574E-02     -1.852897862E-03     -8.874685140E+04      1.672722027E+03
 1.380042872E-02      1.075251633E+02      1.075241575E+02      9.297249292E-04      3.723247692E+00      1.931326039E+01      3.715729333E+00      1.929041084E+01      3.313479562E-03      1.003376155E-02     -3.830433992E-04     -1.751034456E-04      5.949696775E+01      6.521095272E+02      9.192049798E+01     -3.123338456E-01     -1.562985359E+00     -6.444841317E+00     -6.026293281E+00      1.548888839E+00      1.218795496E+00      2.249796216E-02      6.828691668E-02      1.803641009E-02     -1.870181324E-03     -8.761954655E+04      1.660804616E+03
