#---------------------------------------------------#
#--- z = 1.50000, D(z) = 0.50312, f(z) = 0.92419 ---#
#-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------#
#      k [h/Mpc]             P_Zel                P_A                 P_W                 P_d                P_dd                P_d^2              P_d^2d^2             P_dd^2              P_s^2               P_ds^2             P_d^2s^2            P_s^2s^2             P_D2d              P_dD2d      #
#-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------#
    1.0000000000E-03    1.0829719103E+03    6.8025750631E-03   -3.3780401777E-03    2.1675863992E+03    1.1634709014E+03   -4.0617330743E-03    5.4796057744E+02    2.8533879347E-02    2.7101739232E-02    1.8837782316E-02    3.6507559387E+02    2.4330771029E+02    1.0386401145E-04    1.1212233607E+03
    1.0202687614E-03    1.1033395478E+03    7.2173998773E-03   -3.5819363530E-03    2.2084056606E+03    1.1832317908E+03   -4.2244457297E-03    5.4797193528E+02    2.9703845233E-02    2.8198254451E-02    1.9601966996E-02    3.6507062812E+02    2.4330233022E+02   -9.2324618018E-05    6.9073847601E+02
    1.0409483454E-03    1.1240681670E+03    7.6573960564E-03   -3.7980469298E-03    2.2499403683E+03    1.2033341526E+03   -4.3934591826E-03    5.4800413285E+02    3.0921856368E-02    2.9338692172E-02    2.0396882223E-02    3.6506547313E+02    2.4329865227E+02   -1.1085701680E-04   -5.0451281690E+02
    1.0620470790E-03    1.1451609585E+03    8.1257005162E-03   -4.0271401744E-03    2.2922029240E+03    1.2237761053E+03   -4.5682975420E-03    5.4801238971E+02    3.2190100290E-02    3.0525044641E-02    2.1223874995E-02    3.6505936419E+02    2.4329206884E+02    2.8092985420E-05   -8.6266411676E+02
    1.0835734579E-03    1.1666269767E+03    8.6180630089E-03   -4.2698217153E-03    2.3351959205E+03    1.2445860979E+03   -4.7517435925E-03    5.4798559119E+02    3.3509887114E-02    3.1758140606E-02    2.2083727812E-02    3.6505386377E+02    2.4328234708E+02    1.0509402605E-04    1.1114348802E+02
    1.1055361497E-03    1.1884684752E+03    9.1463167916E-03   -4.5271652373E-03    2.3789431291E+03    1.2657310319E+03   -4.9396043071E-03    5.4796268223E+02    3.4884688303E-02    3.3041525458E-02    2.2978590415E-02    3.6504657452E+02    2.4327188245E+02   -4.2827886891E-05    8.5522904998E+02
    1.1279439981E-03    1.2106876196E+03    9.7001711460E-03   -4.7996734917E-03    2.4234395094E+03    1.2872670541E+03   -5.1374703586E-03    5.4798287491E+02    3.6315182055E-02    3.4375139671E-02    2.3908834863E-02    3.6504122634E+02    2.4326629579E+02   -1.6632568738E-04    1.3707859369E+02
    1.1508060258E-03    1.2332943879E+03    1.0292507602E-02   -5.0885879524E-03    2.4687092070E+03    1.3091504256E+03   -5.3406965775E-03    5.4799820941E+02    3.7805108813E-02    3.5762792318E-02    2.4876766425E-02    3.6503420221E+02    2.4325919074E+02   -1.2187371795E-04   -4.8247691138E+02
    1.1741314386E-03    1.2562992642E+03    1.0917247955E-02   -5.3946370824E-03    2.5147526681E+03    1.3314171809E+03   -5.5531223811E-03    5.4799218334E+02    3.9355839264E-02    3.7205220924E-02    2.5883181065E-02    3.6502745501E+02    2.4325003103E+02   -5.3960087818E-05   -2.8908665860E+02
    1.1979296285E-03    1.2796969990E+03    1.1579872002E-02   -5.7189263485E-03    2.5615845677E+03    1.3540593082E+03   -5.7735228961E-03    5.4797691208E+02    4.0970339484E-02    3.8705138170E-02    2.6929875400E-02    3.6502018019E+02    2.4323952587E+02   -7.6976607965E-05    2.2855590274E+02
