# Matter power spectrum P(k) at redshift z=1.5
# for k=1.01776e-05 to 10.8586 h/Mpc,
# number of wavenumbers equal to 728
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.017762622183e-05       1.323426256053e+01 
       2.270599619585e-05       2.870730102500e+01 
       3.527608514283e-05       4.391652174682e+01 
       4.791988385778e-05       5.901962733796e+01 
       6.066988421975e-05       7.410609095182e+01 
       7.355935332593e-05       8.924274898225e+01 
       8.662261594150e-05       1.044865752850e+02 
       9.989534883415e-05       1.198898921064e+02 
       1.134148905905e-04       1.355030339652e+02 
       1.272205705424e-04       1.513759440282e+02 
       1.413540604450e-04       1.675592693158e+02 
       1.558597525164e-04       1.841052061360e+02 
       1.707851673344e-04       2.010682115709e+02 
       1.861813948374e-04       2.185056468384e+02 
       2.021035712214e-04       2.364783884285e+02 
       2.186113937793e-04       2.550514294060e+02 
       2.357696745644e-04       2.742944809695e+02 
       2.536489320239e-04       2.942825779148e+02 
       2.723260172576e-04       3.150966888773e+02 
       2.918847680560e-04       3.368243219136e+02 
       3.124166791059e-04       3.595601110330e+02 
       3.340215703985e-04       3.834063619179e+02 
       3.568082276376e-04       4.084735241447e+02 
       3.808949780657e-04       4.348805438845e+02 
       4.064101524856e-04       4.627550426308e+02 
       4.334923695260e-04       4.922332451359e+02 
       4.622905620153e-04       5.234595690147e+02 
       4.929636490547e-04       5.565857732029e+02 
       5.256797433982e-04       5.917695507597e+02 
       5.606147756581e-04       6.291724488071e+02 
       5.979504195942e-04       6.689570230297e+02 
       6.378712222315e-04       7.112831401569e+02 
       6.805608847774e-04       7.563034379710e+02 
       7.261977096468e-04       8.041580029804e+02 
       7.749493255645e-04       8.549684704883e+02 
       8.269669200523e-04       9.088318569678e+02 
       8.823793310846e-04       9.658145635820e+02 
       9.412874532796e-04       1.025947082970e+03 
       1.003759470115e-03       1.089219976018e+03 
       1.069827407121e-03       1.155581541610e+03 
       1.139485399650e-03       1.224937598314e+03 
       1.212689891188e-03       1.297153403890e+03 
       1.289361754710e-03       1.372057625656e+03 
       1.369390105154e-03       1.449441015171e+03 
       1.452637391706e-03       1.529079894983e+03 
       1.538945256643e-03       1.610733817134e+03 
       1.628140633441e-03       1.694149533422e+03 
       1.720041619037e-03       1.779070968929e+03 
       1.814462767214e-03       1.865245219213e+03 
       1.911219581325e-03       1.952427441618e+03 
       2.010132108911e-03       2.040384678685e+03 
       2.111027641521e-03       2.128898413903e+03 
       2.213742593189e-03       2.217766256406e+03 
       2.318123671520e-03       2.306802628048e+03 
       2.424028471503e-03       2.395838817774e+03 
       2.531325620865e-03       2.484722570398e+03 
       2.639894593864e-03       2.573317448881e+03 
       2.749625293107e-03       2.661501960113e+03 
       2.860417480214e-03       2.749168144811e+03 
       2.972180118218e-03       2.836220916285e+03 
       3.084830672812e-03       2.922576982278e+03 
       3.198294406405e-03       3.008163417818e+03 
       3.312503688439e-03       3.092916974629e+03 
       3.427397337294e-03       3.176782663485e+03 
       3.542920003058e-03       3.259712807508e+03 
       3.659021595992e-03       3.341666741302e+03 
       3.775656762429e-03       3.422609723274e+03 
       3.892784407700e-03       3.502511384544e+03 
       4.010367264318e-03       3.581347747662e+03 
       4.128371502794e-03       3.659097224272e+03 
       4.246766381999e-03       3.735743431524e+03 
       4.365523935796e-03       3.811271928665e+03 
       4.484618692657e-03       3.885672776732e+03 
       4.604027425075e-03       3.958936991852e+03 
       4.723728925759e-03       4.031058734952e+03 
       4.843703807817e-03       4.102034797218e+03 
       4.963934326354e-03       4.171862485397e+03 
       5.084404219170e-03       4.240542779230e+03 
       5.205098564436e-03       4.308074987747e+03 
       5.326003653474e-03       4.374462498479e+03 
       5.447106876962e-03       4.439710074925e+03 
