#--- z=1.000, D(z)=0.6146, f(z)=0.8651  ---#
#-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------#
#   r [Mpc/h]            xi_Zel               xi_A                 xi_W                 xi_ct0               xi_d                 xi_dd                xi_d^2               xi_dd^2              xi_d^2d^2            xi_s^2               xi_ds^2              xi_d^2s^2            xi_s^2s^2            xi_D2d               xi_dD2d      #
#-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------#
 2.750000000E+00      7.826891763E-01      9.993775972E-02      7.158663173E-02      5.155249274E-04      2.171668595E+00      1.263396778E+00      3.455886916E-01      4.931406053E-01      1.109775468E+00     -9.723167521E-02     -5.077587996E-02      1.839441301E-01      1.591458972E-01     -1.386606249E-02     -9.284860016E-03
 3.000000000E+00      7.013356749E-01      8.682490627E-02      5.962617294E-02      2.595832256E-03      1.897091144E+00      1.084671578E+00      2.712247950E-01      3.882291224E-01      9.136315094E-01     -7.632534064E-02     -4.095016717E-02      1.599312128E-01      1.341851146E-01     -9.817446681E-03     -6.506602160E-03
 3.250000000E+00      6.329310185E-01      7.486075354E-02      4.908040491E-02      3.299960046E-03      1.671162427E+00      9.421053195E-01      2.145992810E-01      3.093019587E-01      7.616307187E-01     -6.093713898E-02     -3.338792584E-02      1.404138722E-01      1.145277315E-01     -7.052800756E-03     -4.605060241E-03
 3.500000000E+00      5.748642217E-01      6.435178668E-02      4.008663876E-02      3.331606639E-03      1.483939573E+00      8.268791199E-01      1.711492207E-01      2.490357010E-01      6.417760022E-01     -4.936789408E-02     -2.748698596E-02      1.243115316E-01      9.877987102E-02     -5.127469941E-03     -3.279775446E-03
 3.750000000E+00      5.251181381E-01      5.532123832E-02      3.258208099E-02      3.065249173E-03      1.327560664E+00      7.325574842E-01      1.375338647E-01      2.023801416E-01      5.458353491E-01     -4.049533928E-02     -2.282271284E-02      1.108512925E-01      8.597440845E-02     -3.762967234E-03     -2.335834836E-03
 4.000000000E+00      4.821270376E-01      4.765697969E-02      2.640980531E-02      2.694476731E-03      1.195848077E+00      6.544022333E-01      1.113030363E-01      1.657996248E-01      4.680216792E-01     -3.356660962E-02     -1.909167498E-02      9.946941868E-02      7.542479828E-02     -2.779991353E-03     -1.652743610E-03
 4.250000000E+00      4.446680019E-01      4.119341547E-02      2.138008788E-02      2.314028036E-03      1.083962703E+00      5.888943278E-01      9.065489412E-02      1.367828370E-01      4.041788131E-01     -2.806686511E-02     -1.607421905E-02      8.974676506E-02      6.663318780E-02     -2.061599192E-03     -1.153467088E-03
 4.500000000E+00      4.117809241E-01      3.575450254E-02      1.730378292E-02      1.966071656E-03      9.881154291E-01      5.333958400E-01      7.425905028E-02      1.135211057E-01      3.512638459E-01     -2.363813982E-02     -1.360933218E-02      8.136671753E-02      5.923175473E-02     -1.529708528E-03     -7.833282543E-04
 4.750000000E+00      3.827050425E-01      3.117490410E-02      1.400873133E-02      1.665470849E-03      9.053344941E-01      4.859103584E-01      6.112882758E-02      9.469384885E-02      3.070091937E-01     -2.002680054E-02     -1.157748806E-02      7.408638233E-02      5.294419325E-02     -1.131393218E-03     -5.109392269E-04
 5.000000000E+00      3.568336824E-01      2.730881334E-02      1.134624570E-02      1.413722046E-03      8.332815102E-01      4.449110739E-01      5.052772803E-02      7.932393643E-02      2.696987548E-01     -1.704981656E-02     -9.888907754E-03      6.771666313E-02      4.755958926E-02     -8.301699274E-04     -3.055545867E-04
 5.250000000E+00      3.336790247E-01      2.403226747E-02      9.192124928E-03      1.206412555E-03      7.701077313E-01      4.092188227E-01      4.190270173E-02      6.667932229E-02      2.380153235E-01     -1.457273602E-02     -8.475293691E-03      6.210841279E-02      4.291476323E-02     -6.003965084E-04     -1.520261426E-04
 5.500000000E+00      3.128455490E-01      2.124216738E-02      7.444911306E-03      1.037066514E-03      7.143430718E-01      3.779133729E-01      3.483527824E-02      5.620496737E-02      2.109347903E-01     -1.249493406E-02     -7.284089690E-03      5.714258483E-02      3.888170932E-02     -4.238520027E-04     -3.691376399E-05
 5.750000000E+00      2.940100358E-01      1.885393171E-02      6.022946568E-03      8.990309729E-04      6.648107831E-01      3.502689536E-01      2.900615613E-02      4.747476940E-02      1.876516073E-01     -1.073994896E-02     -6.274413571E-03      5.272314647E-02      3.535910303E-02     -2.873841986E-04      5.079691081E-05
 6.000000000E+00      2.769057626E-01      1.679867367E-02      4.861150466E-03      7.862897917E-04      6.205621926E-01      3.257074539E-01      2.416985531E-02      4.015858948E-02      1.675256109E-01     -9.248756817E-03     -5.414110089E-03      4.877172948E-02      3.226560367E-02     -1.813776957E-04      1.153785907E-04
 6.250000000E+00      2.613115534E-01      1.502048933E-02      3.907956058E-03      6.937494792E-04      5.808266294E-01      3.037635130E-01      2.013583774E-02      3.399744451E-02      1.500430795E-01     -7.975041861E-03     -4.677656933E-03      4.522397938E-02      2.953553064E-02     -9.894928150E-05      1.629179988E-04
 6.500000000E+00      2.470420683E-01      1.347403756E-02      3.122625557E-03      6.172830952E-04      5.449730978E-01      2.840592137E-01      1.675519916E-02      2.878654703E-02      1.347881107E-01     -6.882179396E-03     -4.044597707E-03      4.202630380E-02      2.711514330E-02     -3.470694423E-05      1.983819330E-04
 6.750000000E+00      2.339412231E-01      1.212246637E-02      2.472987048E-03      5.535588166E-04      5.124810903E-01      2.662844423E-01      1.391027237E-02      2.436233366E-02      1.214214575E-01     -5.940765933E-03     -3.498379769E-03      3.913407143E-02      2.496034816E-02      1.535367410E-05      2.238623597E-04
 7.000000000E+00      2.218763021E-01      1.093574000E-02      1.933598017E-03      4.999778342E-04      4.829180374E-01      2.501831644E-01      1.150748843E-02      2.059334324E-02      1.096641911E-01     -5.126942259E-03     -3.025530628E-03      3.650955710E-02      2.303452728E-02      5.430089635E-05      2.415409998E-04
 7.250000000E+00      2.107340461E-01      9.889232543E-03      1.484274775E-03      4.545121862E-04      4.559212520E-01      2.355417759E-01      9.471766996E-03      1.737303101E-02      9.928551283E-02     -4.421244843E-03     -2.614975193E-03      3.412084599E-02      2.130712185E-02      8.445938738E-05      2.531174080E-04
 7.500000000E+00      2.004170219E-01      8.962704706E-03      1.108935520E-03      4.155717160E-04      4.311852929E-01      2.221808616E-01      7.742531774E-03      1.461425171E-02      9.009322357E-02     -3.807641637E-03     -2.257540527E-03      3.194071174E-02      1.975251637E-02      1.076243706E-04      2.597598752E-04
 7.750000000E+00      1.908410796E-01      8.139369527E-03      7.947061884E-04      3.819160028E-04      4.084506859E-01      2.099486482E-01      6.270363795E-03      1.224539703E-02      8.192632804E-02     -3.272797438E-03     -1.945644256E-03      2.994575440E-02      1.834897503E-02      1.252339289E-04      2.635535165E-04
 8.000000000E+00      1.819330439E-01      7.405252952E-03      5.312182930E-04      3.525964695E-04      3.875412549E-01      1.987160509E-01      5.014780002E-03      1.020744426E-02      7.464929685E-02     -2.805623565E-03     -1.672913972E-03      2.811588511E-02      1.707813881E-02      1.384203527E-04      2.635700507E-04
 8.250000000E+00      1.736290367E-01      6.748741559E-03      3.100713380E-04      3.268410458E-04      3.681302412E-01      1.883725027E-01      3.942538626E-03      8.451227301E-03      6.814741514E-02     -2.396783219E-03     -1.433990062E-03      2.643362390E-02      1.592426894E-02      1.480333354E-04      2.622125719E-04
 8.500000000E+00      1.658730103E-01      6.159961694E-03      1.244174229E-04      3.040563006E-04      3.501888393E-01      1.788227982E-01      3.025933607E-03      6.935714532E-03      6.232318605E-02     -2.038398957E-03     -1.224340704E-03      2.488379433E-02      1.487386806E-02      1.548195149E-04      2.591775708E-04
 8.750000000E+00      1.586155844E-01      5.630087528E-03     -3.135898976E-05      2.837624038E-04      3.335297354E-01      1.699847452E-01      2.241988604E-03      5.626530288E-03      5.709333592E-02     -1.723811739E-03     -1.040127966E-03      2.345314344E-02      1.391534419E-02      1.593257763E-04      2.545372472E-04
 9.000000000E+00      1.518130990E-01      5.152531634E-03     -1.618889643E-04      2.656245054E-04      3.180277753E-01      1.617865481E-01      1.571309966E-03      4.494641141E-03      5.238643399E-02     -1.447331125E-03     -8.780730808E-04      2.213002501E-02      1.303860947E-02      1.620009799E-04      2.493153907E-04
 9.250000000E+00      1.454267837E-01      4.720766251E-03     -2.710187781E-04      2.493000408E-04      3.035736834E-01      1.541656579E-01      9.977388562E-04      3.515680685E-03      4.814095688E-02     -1.204098697E-03     -7.353760884E-04      2.090421572E-02      1.223494789E-02      1.631806938E-04      2.434499656E-04
 9.500000000E+00      1.394221036E-01      4.329951677E-03     -3.619518168E-04      2.343667532E-04      2.900712792E-01      1.470672373E-01      5.076144530E-04      2.668447170E-03      4.430381926E-02     -9.899473858E-04     -6.096170924E-04      1.976667221E-02      1.149674364E-02      1.631962954E-04      2.368827871E-04
 9.750000000E+00      1.337681809E-01      3.975350090E-03     -4.373752891E-04      2.208688707E-04      2.774356374E-01      1.404429569E-01      8.927045324E-05      1.935410035E-03      4.082898203E-02     -8.012921696E-04     -4.987300533E-04      1.870934727E-02      1.081732371E-02      1.622885213E-04      2.302895637E-04
 1.000000000E+01      1.284373461E-01      3.653015714E-03     -4.995553440E-04      2.085461960E-04      2.655913154E-01      1.342501647E-01     -2.671951757E-04      1.301492225E-03      3.767641118E-02     -6.350377068E-04     -4.009154085E-04      1.772510818E-02      1.019083724E-02      1.606330390E-04      2.239207159E-04
 1.025000000E+01      1.234047131E-01      3.359508053E-03     -5.503919278E-04      1.972454091E-04      2.544714108E-01      1.284509829E-01     -5.701911979E-04      7.536509407E-04      3.481117053E-02     -4.884947871E-04     -3.146167954E-04      1.680763374E-02      9.612145751E-03      1.584002125E-04      2.167686372E-04
 1.050000000E+01      1.186478529E-01      3.091814351E-03     -5.915202731E-04      1.868498427E-04      2.440160672E-01      1.230117863E-01     -8.269127448E-04      2.806976898E-04      3.220269201E-02     -3.593350520E-04     -2.384826360E-04      1.595122530E-02      9.076694929E-03      1.557159076E-04      2.097220063E-04
 1.075000000E+01      1.141464351E-01      2.847302633E-03     -6.243172324E-04      1.772499323E-04      2.341717147E-01      1.179025149E-01     -1.043543885E-03     -1.269974137E-04      2.982413760E-02     -2.455196042E-04     -1.713322994E-04      1.515076196E-02      8.580429243E-03      1.526631032E-04      2.023761767E-04
 1.100000000E+01      1.098821341E-01      2.623647386E-03     -6.499638940E-04      1.683765601E-04      2.248902723E-01      1.130962100E-01     -1.225463104E-03     -4.777252056E-04      2.765190072E-02     -1.452915469E-04     -1.121309834E-04      1.440172252E-02      8.119799833E-03      1.493725112E-04      1.956804595E-04
 1.125000000E+01      1.058382512E-01      2.418795923E-03     -6.694706282E-04      1.601376956E-04      2.161284565E-01      1.085687636E-01     -1.377261058E-03     -7.787008920E-04      2.566518049E-02     -5.708898769E-05     -5.997509103E-05      1.369996926E-02      7.691605609E-03      1.458935572E-04      1.891777409E-04
 1.150000000E+01      1.019995322E-01      2.230933912E-03     -6.837073685E-04      1.524750241E-04      2.078471905E-01      1.042985224E-01     -1.502883431E-03     -1.036168324E-03      2.384556722E-02      2.044958593E-05     -1.407248403E-05      1.304173841E-02      7.292987169E-03      1.422774998E-04      1.823025118E-04
 1.175000000E+01      9.835219214E-02      2.058443060E-03     -6.934177941E-04      1.453282304E-04      2.000111486E-01      1.002658813E-01     -1.605732400E-03     -1.255553660E-03      2.217676232E-02      8.851711841E-05      2.627360420E-05      1.242372290E-02      6.921407275E-03      1.385689286E-04      1.757829611E-04
 1.200000000E+01      9.488349077E-02      1.899887822E-03     -6.992502169E-04      1.386569277E-04      1.925882703E-01      9.645313916E-02     -1.688845789E-03     -1.441592220E-03      2.064427535E-02      1.481702580E-04      6.168085986E-05      1.184286397E-02      6.574596990E-03      1.348143021E-04      1.695962296E-04
 1.225000000E+01      9.158184256E-02      1.753993963E-03     -7.017594322E-04      1.324103981E-04      1.855494202E-01      9.284425470E-02     -1.754833909E-03     -1.598401824E-03      1.923523721E-02      2.003329210E-04      9.269003810E-05      1.129635222E-02      6.250474517E-03      1.310440482E-04      1.634358469E-04
 1.250000000E+01      8.843656273E-02      1.619613484E-03     -7.014278307E-04      1.265526490E-04      1.788680750E-01      8.942467524E-02     -1.805929347E-03     -1.729598389E-03      1.793814108E-02      2.458316119E-04      1.197829838E-04      1.078169075E-02      5.947196358E-03      1.272799789E-04      1.573579173E-04
 1.275000000E+01      8.543819666E-02      1.495722235E-03     -6.986733547E-04      1.210517412E-04      1.725200244E-01      8.618111812E-02     -1.844074229E-03     -1.838336358E-03      1.674271308E-02      2.853913835E-04      1.433853311E-04      1.029661854E-02      5.663121390E-03      1.235456066E-04      1.517968991E-04
 1.300000000E+01      8.257687083E-02      1.381399365E-03     -6.938582378E-04      1.158773651E-04      1.664831349E-01      8.310150085E-02     -1.870977165E-03     -1.927382953E-03      1.563976285E-02      3.196544205E-04      1.638725748E-04      9.838997159E-03      5.396710690E-03      1.198572455E-04      1.462772973E-04
 1.325000000E+01      7.984508674E-02      1.275817729E-03     -6.872972955E-04      1.110029895E-04      1.607371273E-01      8.017480973E-02     -1.888183537E-03     -1.999164337E-03      1.462104851E-02      3.491948656E-04      1.815808264E-04      9.406905596E-03      5.146600409E-03      1.162246151E-04      1.408236504E-04
 1.350000000E+01      7.723491518E-02      1.178231215E-03     -6.792642037E-04      1.064054485E-04      1.552633918E-01      7.739090763E-02     -1.896986979E-03     -2.055821595E-03      1.367916740E-02      3.745227190E-04      1.968096506E-04      8.998613093E-03      4.911560364E-03      1.126583903E-04      1.358424128E-04
 1.375000000E+01      7.473926868E-02      1.087967065E-03     -6.699971435E-04      1.020632565E-04      1.500448334E-01      7.474055898E-02     -1.898539396E-03     -2.099224449E-03      1.280744988E-02      3.960876444E-04      2.098245785E-04      8.612516130E-03      4.690467518E-03      1.091726209E-04      1.308637895E-04
 1.400000000E+01      7.235154153E-02      1.004417634E-03     -6.597036088E-04      9.795749529E-05      1.450657005E-01      7.221525053E-02     -1.893832700E-03     -2.131028515E-03      1.199990128E-02      4.143047372E-04      2.208624875E-04      8.247105647E-03      4.482280675E-03      1.057663077E-04      1.261422993E-04
 1.425000000E+01      7.006564061E-02      9.270309079E-04     -6.485633610E-04      9.407095280E-05      1.403114775E-01      6.980716182E-02     -1.883729824E-03     -2.152688517E-03      1.125109837E-02      4.295186953E-04      2.301341826E-04      7.901024473E-03      4.286065303E-03      1.024431616E-04      1.215209649E-04
 1.450000000E+01      6.787589791E-02      8.553069918E-04     -6.367339965E-04      9.038851096E-05      1.357687625E-01      6.750909553E-02     -1.869043788E-03     -2.165488952E-03      1.055613866E-02      4.420599174E-04      2.378297430E-04      7.573044955E-03      4.100979338E-03      9.920811341E-05      1.171016835E-04
 1.475000000E+01      6.577704762E-02      7.887929517E-04     -6.243515483E-04      8.689525842E-05      1.314251481E-01      6.531435040E-02     -1.850455368E-03     -2.170576462E-03      9.910588812E-03      4.522127257E-04      2.441178226E-04      7.261995789E-03      3.926235614E-03      9.606542612E-05      1.129062810E-04
 1.500000000E+01      6.376418120E-02      7.270764906E-04     -6.115358005E-04      8.357867101E-05      1.272691528E-01      6.321685244E-02     -1.828550914E-03     -2.168933665E-03      9.310430623E-03      4.602386009E-04      2.491495438E-04      6.966801504E-03      3.761108590E-03      9.301342790E-05      1.088658325E-04
 1.525000000E+01      6.183272398E-02      6.697817874E-04     -5.983909842E-04      8.042728378E-05      1.232901378E-01      6.121093224E-02     -1.803821070E-03     -2.161457055E-03      8.752013576E-03      4.663668693E-04      2.530620230E-04      6.686484734E-03      3.604951930E-03      9.005261943E-05      1.049960934E-04
 1.550000000E+01      5.997841325E-02      6.165648031E-04     -5.850051404E-04      7.742997611E-05      1.194782047E-01      5.929121526E-02     -1.776727008E-03     -2.148926667E-03      8.232023154E-03      4.708047262E-04      2.559757283E-04      6.420137774E-03      3.457159442E-03      8.718366829E-05      1.013125617E-04
 1.575000000E+01      5.819725551E-02      5.671143629E-04     -5.714573604E-04      7.457723420E-05      1.158241720E-01      5.745292622E-02     -1.747704851E-03     -2.132038364E-03      7.747441204E-03      4.737359667E-04      2.580002107E-04      6.166910482E-03      3.317179994E-03      8.440226410E-05      9.766840075E-05
 1.600000000E+01      5.648552395E-02      5.211440558E-04     -5.578150623E-04      7.185980521E-05      1.123194762E-01      5.569150180E-02     -1.717113406E-03     -2.111402215E-03      7.295517954E-03      4.753275651E-04      2.592334376E-04      5.926002911E-03      3.184492357E-03      8.171060336E-05      9.428422269E-05
 1.625000000E+01      5.483973022E-02      4.783916933E-04     -5.441368775E-04      6.926956938E-05      1.089561439E-01      5.400271006E-02     -1.685243575E-03     -2.087560538E-03      6.873747952E-03      4.757321405E-04      2.597637006E-04      5.696701880E-03      3.058635363E-03      7.910876856E-05      9.084463613E-05
 1.650000000E+01      5.325660076E-02      4.386188095E-04     -5.304729340E-04      6.679862917E-05      1.057267412E-01      5.238261573E-02     -1.652362075E-03     -2.060991560E-03      6.479839479E-03      4.750814337E-04      2.596705615E-04      5.478331028E-03      2.939174666E-03      7.659278865E-05      8.771330655E-05
 1.675000000E+01      5.173306620E-02      4.016049716E-04     -5.168677230E-04      6.444016994E-05      1.026243294E-01      5.082753577E-02     -1.618697837E-03     -2.032121516E-03      6.111699455E-03      4.734983512E-04      2.590248166E-04      5.270251277E-03      2.825701375E-03      7.415816846E-05      8.462747901E-05
 1.700000000E+01      5.026624962E-02      3.671488957E-04     -5.033575839E-04      6.218765412E-05      9.964240545E-02      4.933410734E-02     -1.584464554E-03     -2.001326041E-03      5.767413062E-03      4.710894479E-04      2.578906085E-04      5.071883792E-03      2.717855203E-03      7.181150882E-05      8.163805742E-05
 1.725000000E+01      4.885343961E-02      3.350645875E-04     -4.899746228E-04      6.003524296E-05      9.677488213E-02      4.789912153E-02     -1.549868572E-03     -1.968932683E-03      5.445223900E-03      4.679535654E-04      2.563250584E-04      4.882674268E-03      2.615281816E-03      6.953753857E-05      7.888569289E-05
 1.750000000E+01      4.749209285E-02      3.051818220E-04     -4.767459058E-04      5.797634196E-05      9.401608519E-02      4.651959725E-02     -1.515063150E-03     -1.935240371E-03      5.143524033E-03      4.641791444E-04      2.543807516E-04      4.702111673E-03      2.517669716E-03      6.734585131E-05      7.620240867E-05
 1.775000000E+01      4.617981856E-02      2.773430354E-04     -4.636944994E-04      5.600695533E-05      9.136067138E-02      4.519273815E-02     -1.480175021E-03     -1.900502862E-03      4.860835589E-03      4.598444724E-04      2.521046845E-04      4.529723570E-03      2.424720746E-03      6.522804892E-05      7.361257040E-05
 1.800000000E+01      4.491434705E-02      2.514053597E-04     -4.508395219E-04      5.412143049E-05      8.880364238E-02      4.391593334E-02     -1.445307663E-03     -1.864948573E-03      4.595801596E-03      4.550227765E-04      2.495385751E-04      4.365061239E-03      2.336157167E-03      6.318114251E-05      7.123772424E-05
 1.825000000E+01      4.369355463E-02      2.272332104E-04     -4.381966939E-04      5.231639891E-05      8.634026331E-02      4.268671877E-02     -1.410580683E-03     -1.828786514E-03      4.347174388E-03      4.497782801E-04      2.467200392E-04      4.207709170E-03      2.251729566E-03      6.120588138E-05      6.877588837E-05
 1.850000000E+01      4.251541315E-02      2.047045493E-04     -4.257799452E-04      5.058572248E-05      8.396611902E-02      4.150280283E-02     -1.376072729E-03     -1.792188481E-03      4.113804474E-03      4.441662720E-04      2.436829737E-04      4.057278579E-03      2.171191127E-03      5.930023735E-05      6.643866609E-05
 1.875000000E+01      4.137806768E-02      1.836973472E-04     -4.135990374E-04      4.892675136E-05      8.167707667E-02      4.036202023E-02     -1.341895322E-03     -1.755316023E-03      3.894634008E-03      4.382420687E-04      2.404584075E-04      3.913403421E-03      2.094328194E-03      5.745930823E-05      6.419824684E-05
 1.900000000E+01      4.027970393E-02      1.641231436E-04     -4.016638162E-04      4.733538732E-05      7.946913981E-02      3.926233708E-02     -1.308085076E-03     -1.718299522E-03      3.688686821E-03      4.320500128E-04      2.370739365E-04      3.775738829E-03      2.020937064E-03      5.568253417E-05      6.207291004E-05
 1.925000000E+01      3.921862927E-02      1.458835774E-04     -3.899666345E-04      4.580843068E-05      7.733870086E-02      3.820183469E-02     -1.274704562E-03     -1.681261209E-03      3.495061637E-03      4.256322699E-04      2.335544258E-04      3.643958273E-03      1.950815182E-03      5.396814063E-05      6.000831850E-05
 1.950000000E+01      3.819324225E-02      1.288737957E-04     -3.785488094E-04      4.434258471E-05      7.528223161E-02      3.717871237E-02     -1.241794046E-03     -1.644307889E-03      3.312927961E-03      4.190277767E-04      2.299223630E-04      3.517769829E-03      1.883794366E-03      5.231417719E-05      5.806386567E-05
 1.975000000E+01      3.720202199E-02      1.130175027E-04     -3.673791203E-04      4.293465525E-05      7.329644573E-02      3.619128162E-02     -1.209389644E-03     -1.607528166E-03      3.141516921E-03      4.122718425E-04      2.261975992E-04      3.396886569E-03      1.819694255E-03      5.071674637E-05      5.618657705E-05
 2.000000000E+01      3.624352760E-02      9.823787881E-05     -3.564707591E-04      4.158193383E-05      7.137825295E-02      3.523793060E-02     -1.177539510E-03     -1.571003764E-03      2.980116790E-03      4.053947428E-04      2.223980166E-04      3.281039777E-03      1.758370362E-03      4.917429237E-05      5.439468956E-05
 2.025000000E+01      3.531640568E-02      8.446296505E-05     -3.458245787E-04      4.028174714E-05      6.952468482E-02      3.431715698E-02     -1.146278160E-03     -1.534803497E-03      2.828069666E-03      3.984216124E-04      2.185400617E-04      3.169986574E-03      1.699665959E-03      4.768434218E-05      5.263948477E-05
 2.050000000E+01      3.441935719E-02      7.162617521E-05     -3.354406248E-04      3.903158271E-05      6.773297740E-02      3.342751527E-02     -1.115606030E-03     -1.498986735E-03      2.684765765E-03      3.913779785E-04      2.146385633E-04      3.063474035E-03      1.643445381E-03      4.624601571E-05      5.095138703E-05
 2.075000000E+01      3.355115642E-02      5.966551042E-05     -3.253185959E-04      3.782900049E-05      6.600049796E-02      3.256766690E-02     -1.085553954E-03     -1.463605067E-03      2.549640311E-03      3.842871314E-04      2.107059867E-04      2.961293391E-03      1.589584689E-03      4.485781736E-05      4.927064698E-05
 2.100000000E+01      3.271063475E-02      4.852393908E-05     -3.154557734E-04      3.667184603E-05      6.432475502E-02      3.173637038E-02     -1.056119745E-03     -1.428700626E-03      2.422168625E-03      3.771679180E-04      2.067541619E-04      2.863236231E-03      1.537957201E-03      4.351788203E-05      4.776120717E-05
 2.125000000E+01      3.189668543E-02      3.814798587E-05     -3.058506723E-04      3.555824270E-05      6.270338483E-02      3.093229163E-02     -1.027324780E-03     -1.394310031E-03      2.301863557E-03      3.700390802E-04      2.027934840E-04      2.769089122E-03      1.488451722E-03      4.222297068E-05      4.623950863E-05
 2.150000000E+01      3.110825421E-02      2.848711805E-05     -2.965008356E-04      3.448545798E-05      6.113415232E-02      3.015441876E-02     -9.991663188E-04     -1.360464109E-03      2.188273842E-03      3.629150391E-04      1.988333232E-04      2.678687201E-03      1.440958247E-03      4.097209141E-05      4.480112326E-05
 2.175000000E+01      3.034434169E-02      1.949484791E-05     -2.874024250E-04      3.345288348E-05      5.961493377E-02      2.940161934E-02     -9.716547634E-04     -1.327189602E-03      2.080977051E-03      3.558106978E-04      1.948816659E-04      2.591842685E-03      1.395383191E-03      3.976344827E-05      4.341789450E-05
 2.200000000E+01      2.960398938E-02      1.112889540E-05     -2.785449829E-04      3.245689369E-05      5.814370227E-02      2.867285830E-02     -9.448018408E-04     -1.294505909E-03      1.979584886E-03      3.487378222E-04      1.909462260E-04      2.508380840E-03      1.351622414E-03      3.859722983E-05      4.209520164E-05
 2.225000000E+01      2.888629302E-02      3.350799751E-06     -2.699455907E-04      3.149787954E-05      5.671854407E-02      2.796715798E-02     -9.185873697E-04     -1.262430431E-03      1.883732255E-03      3.417080958E-04      1.870336251E-04      2.428155310E-03      1.309593138E-03      3.747054121E-05      4.078808941E-05
 2.250000000E+01      2.819039893E-02     -3.882410911E-06     -2.615801611E-04      3.057289496E-05      5.533763479E-02      2.728358850E-02     -8.930126528E-04     -1.230974502E-03      1.793080805E-03      3.347311088E-04      1.831488254E-04      2.351021046E-03      1.269216788E-03      3.638128153E-05      3.954748745E-05
