#--- z=2.000, D(z)=0.4239, f(z)=0.9541  ---#
#-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------#
#   r [Mpc/h]            xi_Zel               xi_A                 xi_W                 xi_ct0               xi_d                 xi_dd                xi_d^2               xi_dd^2              xi_d^2d^2            xi_s^2               xi_ds^2              xi_d^2s^2            xi_s^2s^2            xi_D2d               xi_dD2d      #
#-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------#
 2.275000000E+01      1.316655149E-02     -1.822626815E-05     -6.295277141E-05      1.506284715E-05      2.605430409E-02      1.294414439E-02     -2.098667127E-04     -2.871457754E-04      3.678850323E-04      7.776472549E-05      4.301927860E-05      5.134859561E-04      2.771347230E-04      8.346806347E-06      8.679468054E-06
 2.300000000E+01      1.284951755E-02     -1.921407348E-05     -6.081157904E-05      1.461323481E-05      2.542469656E-02      1.263094834E-02     -2.035691943E-04     -2.794552916E-04      3.502728805E-04      7.606334767E-05      4.203524217E-05      4.972518384E-04      2.686930915E-04      8.097144984E-06      8.414241291E-06
 2.325000000E+01      1.254204676E-02     -2.011069643E-05     -5.874154583E-05      1.418012326E-05      2.481417424E-02      1.232728293E-02     -1.974576249E-04     -2.719549418E-04      3.336052610E-04      7.438440091E-05      4.106609933E-05      4.816355803E-04      2.605756048E-04      7.856222772E-06      8.162007574E-06
 2.350000000E+01      1.224367672E-02     -2.092283689E-05     -5.673969344E-05      1.376169236E-05      2.422201193E-02      1.203278643E-02     -1.915277844E-04     -2.646448089E-04      3.178256435E-04      7.272883234E-05      4.011255119E-05      4.666078776E-04      2.527660754E-04      7.623646435E-06      7.911031692E-06
 2.375000000E+01      1.195417713E-02     -2.165562025E-05     -5.480664783E-05      1.335851860E-05      2.364752379E-02      1.174710873E-02     -1.857752828E-04     -2.575214608E-04      3.028810797E-04      7.109790684E-05      3.917500095E-05      4.521426121E-04      2.452508256E-04      7.399397978E-06      7.670817885E-06
 2.400000000E+01      1.167318690E-02     -2.231523712E-05     -5.293722448E-05      1.296888855E-05      2.309005371E-02      1.146991887E-02     -1.801963437E-04     -2.505822784E-04      2.887221731E-04      6.949361116E-05      3.825380821E-05      4.382150539E-04      2.380159294E-04      7.182807001E-06      7.442370294E-06
 2.425000000E+01      1.140039878E-02     -2.290627242E-05     -5.113037214E-05      1.259317908E-05      2.254897388E-02      1.120090694E-02     -1.747857745E-04     -2.438236680E-04      2.753027310E-04      6.791434378E-05      3.734920232E-05      4.248018697E-04      2.310487771E-04      6.973493909E-06      7.224371825E-06
 2.450000000E+01      1.113551323E-02     -2.343446752E-05     -4.938403160E-05      1.222996270E-05      2.202368711E-02      1.093976967E-02     -1.695404255E-04     -2.372436491E-04      2.625798813E-04      6.636230487E-05      3.646151057E-05      4.118803426E-04      2.243374170E-04      6.771486582E-06      7.009769386E-06
 2.475000000E+01      1.087825178E-02     -2.392605538E-05     -4.769653391E-05      1.188012643E-05      2.151361660E-02      1.068621923E-02     -1.644537801E-04     -2.308387298E-04      2.505130846E-04      6.483763434E-05      3.559071267E-05      3.994299077E-04      2.178705836E-04      6.576115463E-06      6.802513455E-06
 2.500000000E+01      1.062833791E-02     -2.433692382E-05     -4.606578665E-05      1.151015099E-05      2.101821320E-02      1.043998360E-02     -1.595228388E-04     -2.246052159E-04      2.390647425E-04      6.334059158E-05      3.473709018E-05      3.874295386E-04      2.116370377E-04      6.387935327E-06      6.603472218E-06
 2.525000000E+01      1.038551962E-02     -2.469629034E-05     -4.448989065E-05      1.119307482E-05      2.053696016E-02      1.020079881E-02     -1.547426433E-04     -2.185394792E-04      2.281994024E-04      6.187186180E-05      3.390053873E-05      3.758594010E-04      2.056262051E-04      6.206141683E-06      6.411798008E-06
 2.550000000E+01      1.014954251E-02     -2.500795619E-05     -4.296721585E-05      1.087398093E-05      2.006932127E-02      9.968414587E-03     -1.501093799E-04     -2.126385068E-04      2.178840657E-04      6.043056961E-05      3.308102806E-05      3.647031397E-04      1.998294258E-04      6.030336732E-06      6.227793652E-06
 2.575000000E+01      9.920172886E-03     -2.527523518E-05     -4.149580132E-05      1.057214827E-05      1.961486467E-02      9.742589394E-03     -1.456191348E-04     -2.068981999E-04      2.080877014E-04      5.901764108E-05      3.227864954E-05      3.539421444E-04      1.942368244E-04      5.860342130E-06      6.052021845E-06
 2.600000000E+01      9.697177288E-03     -2.550193242E-05     -4.007410261E-05      1.028026309E-05      1.917316941E-02      9.523095680E-03     -1.412679183E-04     -2.013151154E-04      1.987813494E-04      5.763169216E-05      3.149323991E-05      3.435600314E-04      1.888391989E-04      5.696216199E-06      5.877791002E-06
 2.625000000E+01      9.480348094E-03     -2.570178692E-05     -3.870021242E-05      9.998151875E-06      1.874372173E-02      9.309713575E-03     -1.370498803E-04     -1.958857164E-04      1.899375970E-04      5.627465551E-05      3.072470546E-05      3.335412643E-04      1.836289832E-04      5.537494758E-06      5.709907271E-06
 2.650000000E+01      9.269466066E-03     -2.594079440E-05     -3.737291832E-05      9.671006181E-06      1.832613292E-02      9.102231395E-03     -1.329627388E-04     -1.906061793E-04      1.815310082E-04      5.494568394E-05      2.997295441E-05      3.238710093E-04      1.785981011E-04      5.384161722E-06      5.548559843E-06
 2.675000000E+01      9.064339221E-03     -2.595721277E-05     -3.609016864E-05      9.193287444E-06      1.791996589E-02      8.900448895E-03     -1.290001953E-04     -1.854726414E-04      1.735374745E-04      5.364479228E-05      2.923779058E-05      3.145350177E-04      1.737389948E-04      5.236251306E-06      5.392509303E-06
 2.700000000E+01      8.864768587E-03     -2.604260302E-05     -3.485095438E-05      9.212420169E-06      1.752487143E-02      8.704172646E-03     -1.251610017E-04     -1.804816683E-04      1.659345269E-04      5.237120781E-05      2.851911047E-05      3.055191833E-04      1.690448028E-04      5.092574668E-06      5.242133748E-06
 2.725000000E+01      8.670596783E-03     -2.610858484E-05     -3.365340533E-05      8.961547651E-06      1.714047121E-02      8.513215564E-03     -1.214411816E-04     -1.756297534E-04      1.587009603E-04      5.112538359E-05      2.781660260E-05      2.968112581E-04      1.645080662E-04      4.953497599E-06      5.098302508E-06
 2.750000000E+01      8.481601112E-03     -2.614346410E-05     -3.249651557E-05      8.721317021E-06      1.676641034E-02      8.327402872E-03     -1.178372402E-04     -1.709133693E-04      1.518169335E-04      4.990481463E-05      2.713011033E-05      2.883987544E-04      1.601230704E-04      4.819189620E-06      4.957612082E-06
 2.775000000E+01      8.297651219E-03     -2.615352266E-05     -3.137844201E-05      8.488957109E-06      1.640233198E-02      8.146562158E-03     -1.143436608E-04     -1.663288091E-04      1.452635949E-04      4.870996717E-05      2.645934526E-05      2.802694574E-04      1.558830770E-04      4.689102993E-06      4.819756151E-06
 2.800000000E+01      8.118495455E-03     -2.614057523E-05     -3.029820965E-05      8.264361149E-06      1.604791716E-02      7.970530025E-03     -1.109588674E-04     -1.618725208E-04      1.390233873E-04      4.751842275E-05      2.580425088E-05      2.724125578E-04      1.517826920E-04      4.563619443E-06      4.690371314E-06
 2.825000000E+01      7.943651845E-03     -2.610699445E-05     -2.925422098E-05      8.046710417E-06      1.570285800E-02      7.799150001E-03     -1.076786272E-04     -1.575412678E-04      1.330796034E-04      4.639663595E-05      2.516442407E-05      2.648174545E-04      1.478163378E-04      4.441867610E-06      4.562855143E-06
 2.850000000E+01      7.774086762E-03     -2.605377697E-05     -2.824547428E-05      7.835829493E-06      1.536684785E-02      7.632270179E-03     -1.044978398E-04     -1.533315364E-04      1.274170061E-04      4.529344413E-05      2.453961506E-05      2.574738521E-04      1.439772334E-04      4.323967120E-06      4.437424450E-06
 2.875000000E+01      7.606878216E-03     -2.598822403E-05     -2.727062998E-05      7.629845296E-06      1.503959566E-02      7.469746263E-03     -1.014170741E-04     -1.492401245E-04      1.220205471E-04      4.420423742E-05      2.392958062E-05      2.503722491E-04      1.402631969E-04      4.209564176E-06      4.318323548E-06
 2.900000000E+01      7.447591959E-03     -2.589679315E-05     -2.632882626E-05      7.431665707E-06      1.472082163E-02      7.311438335E-03     -9.843299439E-05     -1.452639655E-04      1.168765022E-04      4.313990165E-05      2.333407068E-05      2.435005824E-04      1.366693482E-04      4.098853587E-06      4.207128574E-06
 2.925000000E+01      7.290541472E-03     -2.579393739E-05     -2.541850440E-05      7.239863996E-06      1.441025930E-02      7.157213926E-03     -9.553983437E-05     -1.413996880E-04      1.119717392E-04      4.210022527E-05      2.275281373E-05      2.368568550E-04      1.331881750E-04      3.991712976E-06      4.095696236E-06
 2.950000000E+01      7.137580924E-03     -2.567696301E-05     -2.453900623E-05      7.052910700E-06      1.410764986E-02      7.006943345E-03     -9.273660741E-05     -1.376442058E-04      1.072935817E-04      4.108461259E-05      2.218560728E-05      2.304255846E-04      1.298165610E-04      3.887952412E-06      3.985836208E-06
 2.975000000E+01      6.988451598E-03     -2.555373653E-05     -2.368876774E-05      6.872966086E-06      1.381274448E-02      6.860502394E-03     -9.001985830E-05     -1.339943680E-04      1.028312833E-04      4.009269728E-05      2.163205975E-05      2.242015040E-04      1.265507919E-04      3.787275527E-06      3.881810578E-06
 3.000000000E+01      6.840919281E-03     -2.540616628E-05     -2.286731301E-05      6.693831469E-06      1.352530684E-02      6.717772585E-03     -8.738661557E-05     -1.304473482E-04      9.857365601E-05      3.912341595E-05      2.109195458E-05      2.181764933E-04      1.233866380E-04      3.689572915E-06      3.780517787E-06
 3.025000000E+01      6.701381801E-03     -2.525315306E-05     -2.207293433E-05      6.526651551E-06      1.324510399E-02      6.578637170E-03     -8.483403085E-05     -1.270003922E-04      9.451065049E-05      3.817707902E-05      2.056488020E-05      2.123429821E-04      1.203201595E-04      3.594812007E-06      3.681710182E-06
 3.050000000E+01      6.563192053E-03     -2.508906107E-05     -2.130563103E-05      6.362426350E-06      1.297191177E-02      6.442987581E-03     -8.236038970E-05     -1.236505096E-04      9.063142856E-05      3.725322254E-05      2.005076377E-05      2.066939352E-04      1.173478150E-04      3.502951565E-06      3.587552137E-06
 3.075000000E+01      6.428451405E-03     -2.491744466E-05     -2.056403697E-05      6.202404317E-06      1.270551747E-02      6.310716768E-03     -7.996273193E-05     -1.203950421E-04      8.692735034E-05      3.635171483E-05      1.954930535E-05      2.012227347E-04      1.144661715E-04      3.413874947E-06      3.496228233E-06
 3.100000000E+01      6.297022181E-03     -2.473736484E-05     -1.984732148E-05      6.046680084E-06      1.244571799E-02      6.181723334E-03     -7.763833154E-05     -1.172311427E-04      8.338969833E-05      3.547141692E-05      1.906015357E-05      1.959226345E-04      1.116718436E-04      3.327553358E-06      3.406225891E-06
 3.125000000E+01      6.168824123E-03     -2.454956099E-05     -1.915475068E-05      5.895599183E-06      1.219231318E-02      6.055907395E-03     -7.538668775E-05     -1.141562394E-04      8.001023758E-05      3.461172842E-05      1.858306480E-05      1.907874546E-04      1.089615983E-04      3.243696244E-06      3.317753001E-06
 3.150000000E+01      6.043755918E-03     -2.435452200E-05     -1.848495795E-05      5.749204879E-06      1.194511896E-02      5.933173267E-03     -7.320392258E-05     -1.111677290E-04      7.678117471E-05      3.377271227E-05      1.811767879E-05      1.858112559E-04      1.063324589E-04      3.162159781E-06      3.233267791E-06
 3.175000000E+01      5.921730492E-03     -2.415339064E-05     -1.783772518E-05      5.606902535E-06      1.170394059E-02      5.813430974E-03     -7.108823472E-05     -1.082633456E-04      7.369513538E-05      3.295385964E-05      1.766391853E-05      1.809883352E-04      1.037814917E-04      3.083208611E-06      3.151468140E-06
 3.200000000E+01      5.802649452E-03     -2.394650260E-05     -1.721218039E-05      5.469092461E-06      1.146860595E-02      5.696588008E-03     -6.903637880E-05     -1.054406213E-04      7.074517275E-05      3.215464558E-05      1.722141456E-05      1.763130806E-04      1.013058296E-04      3.006463021E-06      3.071804026E-06
 3.225000000E+01      5.686435600E-03     -2.373485393E-05     -1.660757313E-05      5.335291305E-06      1.123893822E-02      5.582563120E-03     -6.704659523E-05     -1.026968938E-04      6.792464691E-05      3.137451391E-05      1.678987509E-05      1.717801283E-04      9.890279672E-05      2.932000686E-06      2.995949177E-06
 3.250000000E+01      5.573000167E-03     -2.351769783E-05     -1.602303018E-05      5.205337500E-06      1.101477509E-02      5.471273350E-03     -6.511754727E-05     -1.000302587E-04      6.522734483E-05      3.061352776E-05      1.636912033E-05      1.673848171E-04      9.656997200E-05      2.859705132E-06      2.921090251E-06
 3.275000000E+01      5.462265541E-03     -2.329740484E-05     -1.545797725E-05      5.078528628E-06      1.079595917E-02      5.362639371E-03     -6.324890702E-05     -9.743817276E-05      6.264733363E-05      2.987070341E-05      1.595888044E-05      1.631219511E-04      9.430473243E-05      2.789528295E-06      2.847835256E-06
 3.300000000E+01      5.354154396E-03     -2.307098281E-05     -1.491169235E-05      4.954923043E-06      1.058233546E-02      5.256582578E-03     -6.143633001E-05     -9.491875985E-05      6.017902864E-05      2.914588816E-05      1.555888375E-05      1.589869932E-04      9.210477371E-05      2.721131688E-06      2.775856607E-06
 3.325000000E+01      5.248585323E-03     -2.284393306E-05     -1.438385495E-05      4.835380625E-06      1.037375523E-02      5.153028839E-03     -5.967878704E-05     -9.246974881E-05      5.781709566E-05      2.843911854E-05      1.516890188E-05      1.549754880E-04      8.996784068E-05      2.654819434E-06      2.707268967E-06
 3.350000000E+01      5.145497745E-03     -2.261730119E-05     -1.387374103E-05      4.718967604E-06      1.017007358E-02      5.051906324E-03     -5.797482762E-05     -9.008921931E-05      5.555649410E-05      2.774937272E-05      1.478872353E-05      1.510830669E-04      8.789171004E-05      2.590364958E-06      2.642923798E-06
 3.375000000E+01      5.044798132E-03     -2.238505882E-05     -1.337992074E-05      4.606465862E-06      9.971154011E-03      4.953151221E-03     -5.632254954E-05     -8.777499757E-05      5.339249228E-05      2.707637546E-05      1.441808898E-05      1.473059294E-04      8.587446408E-05      2.527758421E-06      2.578326338E-06
 3.400000000E+01      4.946452925E-03     -2.215136419E-05     -1.290078239E-05      4.496185367E-06      9.776853493E-03      4.856687727E-03     -5.472008828E-05     -8.552521335E-05      5.132052598E-05      2.641955970E-05      1.405675475E-05      1.436397075E-04      8.391387484E-05      2.466880144E-06      2.516504426E-06
 3.425000000E+01      4.850376943E-03     -2.191573740E-05     -1.244121227E-05      4.389069000E-06      9.587048228E-03      4.762460457E-03     -5.316621875E-05     -8.333797837E-05      4.933631863E-05      2.577883370E-05      1.370450737E-05      1.400808217E-04      8.200818833E-05      2.407741181E-06      2.454910182E-06
 3.450000000E+01      4.756511948E-03     -2.167882823E-05     -1.199589066E-05      4.285834390E-06      9.401614455E-03      4.670400167E-03     -5.165900101E-05     -8.121156576E-05      4.743577477E-05      2.515389015E-05      1.336116218E-05      1.366255282E-04      8.015545713E-05      2.350273909E-06      2.396142786E-06
 3.475000000E+01      4.664795674E-03     -2.144121090E-05     -1.156430964E-05      4.184373661E-06      9.220421496E-03      4.580448965E-03     -5.019698589E-05     -7.914406617E-05      4.561508042E-05      2.454418456E-05      1.302645989E-05      1.332706364E-04      7.835410524E-05      2.294334476E-06      2.337798248E-06
 3.500000000E+01      4.575173129E-03     -2.120242210E-05     -1.114751832E-05      4.086337106E-06      9.043372185E-03      4.492551786E-03     -4.877940419E-05     -7.713390505E-05      4.387051257E-05      2.394940728E-05      1.270020922E-05      1.300121766E-04      7.660207670E-05      2.239935997E-06      2.280616142E-06
 3.600000000E+01      4.236437897E-03     -2.024660831E-05     -9.613478355E-06      3.719253333E-06      8.374233426E-03      4.160353241E-03     -4.352304487E-05     -6.963275524E-05      3.758645286E-05      2.171341146E-05      1.147550075E-05      1.178845066E-04      7.005820540E-05      2.037128596E-06      2.072804332E-06
 3.700000000E+01      3.926893930E-03     -1.929684302E-05     -8.271863178E-06      3.389814030E-06      7.762755577E-03      3.856776753E-03     -3.886391037E-05     -6.292205381E-05      3.227099383E-05      1.968851497E-05      1.036997307E-05      1.070673286E-04      6.418690963E-05      1.855575011E-06      1.886437256E-06
 3.800000000E+01      3.643527576E-03     -1.836261197E-05     -7.099207808E-06      3.096563626E-06      7.203046457E-03      3.578894067E-03     -3.473289184E-05     -5.691300913E-05      2.776285174E-05      1.785564326E-05      9.372077507E-06      9.739940294E-05      5.890690451E-05      1.692959927E-06      1.718859914E-06
 3.900000000E+01      3.383755157E-03     -1.745257365E-05     -6.073462524E-06      2.832126012E-06      6.689943007E-03      3.324132258E-03     -3.106579827E-05     -5.152722062E-05      2.392973222E-05      1.619704659E-05      8.471255899E-06      8.874122144E-05      5.414810971E-05      1.547362535E-06      1.570535926E-06
 4.000000000E+01      3.145252546E-03     -1.656848571E-05     -5.176470636E-06      2.597984796E-06      6.218793175E-03      3.090224185E-03     -2.780602884E-05     -4.669475501E-05      2.066274194E-05      1.469594495E-05      7.657879818E-06      8.097246187E-05      4.984996954E-05      1.416209013E-06      1.436019774E-06
 4.100000000E+01      2.926041783E-03     -1.574055604E-05     -4.391434770E-06      2.383876263E-06      5.785713251E-03      2.875158623E-03     -2.490599519E-05     -4.235463179E-05      1.787192178E-05      1.333513564E-05      6.923359129E-06      7.398904964E-05      4.596023329E-05      1.298274127E-06      1.315970311E-06
 4.200000000E+01      2.724163162E-03     -1.501545206E-05     -3.705174523E-06      1.976073059E-06      5.386953695E-03      2.677156343E-03     -2.232327795E-05     -3.845254151E-05      1.548273358E-05      1.210214535E-05      6.259821669E-06      6.770044710E-05      4.243331597E-05      1.191799292E-06      1.207056930E-06
 4.300000000E+01      2.538088024E-03     -1.416851565E-05     -3.104913897E-06      1.911672792E-06      5.019397450E-03      2.494628945E-03     -2.002094713E-05     -3.494087398E-05      1.343317020E-05      1.096917113E-05      5.660199552E-06      6.202810465E-05      3.922972268E-05      1.095473931E-06      1.109191097E-06
 4.400000000E+01      2.366401174E-03     -1.338709695E-05     -2.580120200E-06      1.819431167E-06      4.679320224E-03      2.326166351E-03     -1.796634297E-05     -3.177750521E-05      1.167153946E-05      9.964572897E-06      5.118178354E-06      5.690284200E-05      3.631440398E-05      1.008138505E-06      1.020087110E-06
 4.500000000E+01      2.207773659E-03     -1.266288051E-05     -2.120394805E-06      1.708410983E-06      4.366616423E-03      2.170501288E-03     -1.613176313E-05     -2.892523339E-05      1.015456566E-05      9.051933595E-06      4.628006243E-06      5.226532729E-05      3.365730489E-05      9.288284168E-07      9.393694395E-07
 4.600000000E+01      2.061053869E-03     -1.200959714E-05     -1.719569519E-06      1.571766896E-06      4.076752144E-03      2.026504002E-03     -1.449218420E-05     -2.635105884E-05      8.845965367E-06      8.227077458E-06      4.184587885E-06      4.806235916E-05      3.123155396E-05      8.567892977E-07      8.660188501E-07
 4.700000000E+01      1.925202678E-03     -1.137132231E-05     -1.372640265E-06      1.454227209E-06      3.808329748E-03      1.893155288E-03     -1.302531528E-05     -2.402554284E-05      7.715204458E-06      7.459405229E-06      3.783270891E-06      4.424778705E-05      2.901371286E-05      7.912433131E-07      7.994235809E-07
 4.800000000E+01      1.799379812E-03     -1.076824649E-05     -1.063570510E-06      1.345022511E-06      3.559510078E-03      1.769544463E-03     -1.171234273E-05     -2.192273956E-05      6.736548568E-06      6.787061201E-06      3.419910897E-06      4.078077361E-05      2.698277222E-05      7.315573854E-07      7.385864634E-07
 4.900000000E+01      1.682476747E-03     -1.019732661E-05     -7.969785578E-07      1.247696931E-06      3.328651508E-03      1.654847735E-03     -1.053570646E-05     -2.001952952E-05      5.888242057E-06      6.164975416E-06      3.090804009E-06      3.762558682E-05      2.512057057E-05      6.770096800E-07      6.832589211E-07
 5.000000000E+01      1.574157815E-03     -9.657811901E-06     -5.650904441E-07      1.156202939E-06      3.114245610E-03      1.548323890E-03     -9.480835715E-06     -1.829552036E-05      5.151853049E-06      5.599745054E-06      2.792621954E-06      3.475028172E-05      2.341067637E-05      6.270342577E-07      6.324434880E-07
 5.100000000E+01      1.473184416E-03     -9.148466283E-06     -3.635937130E-07      1.068539942E-06      2.914942889E-03      1.449298649E-03     -8.534394670E-06     -1.673267084E-05      4.511729575E-06      5.085828048E-06      2.522446585E-06      3.212678218E-05      2.183860605E-05      5.808842724E-07      5.858159287E-07
 5.200000000E+01      1.379404450E-03     -8.667668393E-06     -1.895484193E-07      9.930119310E-07      2.729525974E-03      1.357165213E-03     -7.685290447E-06     -1.531517943E-05      3.954544115E-06      4.618733377E-06      2.277554464E-06      2.973001161E-05      2.039135689E-05      5.385375128E-07      5.426746124E-07
 5.300000000E+01      1.292049313E-03     -8.212505837E-06     -3.771800179E-08      9.193385463E-07      2.556863076E-03      1.271363504E-03     -6.923211242E-06     -1.402828560E-05      3.468928041E-06      4.194142188E-06      2.055590715E-06      2.753804235E-05      1.905751891E-05      4.994884817E-07      5.032163938E-07
 5.400000000E+01      1.210714725E-03     -7.782176055E-06      9.343012033E-08      8.567511043E-07      2.395959918E-03      1.191393690E-03     -6.238522487E-06     -1.285954035E-05      3.045160122E-06      3.807863782E-06      1.854310398E-06      2.553092281E-05      1.782662706E-05      4.636416656E-07      4.668924451E-07
 5.500000000E+01      1.134787002E-03     -7.378099458E-06      2.064315117E-07      7.954711623E-07      2.245862531E-03      1.116795132E-03     -5.623262444E-06     -1.179692401E-05      2.674929453E-06      3.456561670E-06      1.671781188E-06      2.369120675E-05      1.668955431E-05      4.307767697E-07      4.337481017E-07
 5.600000000E+01      1.063943231E-03     -6.996816307E-06      3.034789780E-07      7.404208851E-07      2.105752838E-03      1.047151899E-03     -5.069738220E-06     -1.083007229E-05      2.351104434E-06      3.136917093E-06      1.506185773E-06      2.200294916E-05      1.563788660E-05      4.005893378E-07      4.032705192E-07
 5.700000000E+01      9.977723156E-04     -6.637381490E-06      3.854929919E-07      6.895847891E-07      1.974855801E-03      9.820863251E-04     -4.571731380E-06     -9.949527985E-06      2.067573506E-06      2.846065698E-06      1.355929853E-06      2.045234202E-05      1.466429402E-05      3.728091494E-07      3.750307673E-07
 5.800000000E+01      9.359122622E-04     -6.298090030E-06      4.563829327E-07      6.426587678E-07      1.852477010E-03      9.212515648E-04     -4.123487688E-06     -9.147010899E-06      1.819068509E-06      2.581263296E-06      1.219583595E-06      1.902652475E-05      1.376198319E-05      3.470163188E-07      3.492033298E-07
 5.900000000E+01      8.780393579E-04     -5.979012736E-06      5.175341425E-07      5.977409467E-07      1.737977613E-03      8.643303590E-04     -3.719820781E-06     -8.415272159E-06      1.601057887E-06      2.340163855E-06      1.095888131E-06      1.771428460E-05      1.292494416E-05      3.229056534E-07      3.248739661E-07
 6.000000000E+01      8.238486573E-04     -5.677784732E-06      5.656542725E-07      5.561116033E-07      1.630766593E-03      8.110297777E-04     -3.356468531E-06     -7.747851793E-06      1.409624054E-06      2.120800951E-06      9.836913092E-07      1.650543232E-05      1.214770171E-05      3.002235375E-07      3.019413435E-07
 6.100000000E+01      7.731314120E-04     -5.394733158E-06      6.077270721E-07      5.159252546E-07      1.530300526E-03      7.610795437E-04     -3.029665248E-06     -7.139105442E-06      1.241376034E-06      1.921049390E-06      8.820099730E-07      1.539083042E-05      1.142530540E-05      2.788022144E-07      2.803144026E-07
 6.200000000E+01      7.255221891E-04     -5.128255904E-06      6.424005165E-07      4.784899147E-07      1.436074835E-03      7.142294111E-04     -2.736014627E-06     -6.583826123E-06      1.093373898E-06      1.739490621E-06      7.898884999E-07      1.436225445E-05      1.075327334E-05      2.585733256E-07      2.599562200E-07
 6.300000000E+01      6.808365628E-04     -4.881602415E-06      6.709417679E-07      4.386224462E-07      1.347614983E-03      6.702463108E-04     -2.472361851E-06     -6.077327228E-06      9.630656721E-07      1.574307085E-06      7.065019116E-07      1.341226983E-05      1.012753530E-05      2.395077885E-07      2.408071088E-07
 6.400000000E+01      6.388455072E-04     -4.645106138E-06      6.941759347E-07      4.099365274E-07      1.264509584E-03      6.289146111E-04     -2.235855089E-06     -5.615318562E-06      8.482362967E-07      1.424238031E-06      6.310697416E-07      1.253430436E-05      9.544407739E-06      2.216109061E-07      2.227435040E-07
 6.500000000E+01      5.993650465E-04     -4.428075277E-06      7.125173756E-07      3.790006144E-07      1.186336571E-03      5.900346941E-04     -2.023765904E-06     -5.193741660E-06      7.469592847E-07      1.288019233E-06      5.628938537E-07      1.172219104E-05      9.000520093E-06      2.048806507E-07      2.058803686E-07
 6.600000000E+01      5.622103518E-04     -4.227588044E-06      7.274321929E-07      3.498425994E-07      1.112732733E-03      5.534224421E-04     -1.833656570E-06     -4.808967855E-06      6.575611149E-07      1.164376991E-06      5.013240798E-07      1.097048942E-05      8.492824584E-06      1.892822496E-07      1.903574519E-07
 6.700000000E+01      5.271870412E-04     -4.043878602E-06      7.391698296E-07      3.232017400E-07      1.043357768E-03      5.189076271E-04     -1.663324553E-06     -4.457554090E-06      5.785864707E-07      1.052401255E-06      4.458073833E-07      1.027422858E-05      8.018546578E-06      1.748119418E-07      1.756172589E-07
 6.800000000E+01      4.941752781E-04     -3.877157067E-06      7.484867652E-07      2.982919569E-07      9.778940816E-04      4.863329923E-04     -1.510634136E-06     -4.136367297E-06      5.087691910E-07      9.508026791E-07      3.957935530E-07      9.628872775E-06      7.575121546E-06      1.614434140E-07      1.621566957E-07
 6.900000000E+01      4.629938745E-04     -3.727746543E-06      7.553397094E-07      2.752440721E-07      9.160543114E-04      4.555553486E-04     -1.373694640E-06     -3.842588346E-06      4.470076628E-07      8.590962567E-07      3.508139358E-07      9.030310832E-06      7.160265968E-06      1.491779777E-07      1.498312090E-07
 7.000000000E+01      4.335251675E-04     -3.597399413E-06      7.620285357E-07      2.543781485E-07      8.575736988E-04      4.264409379E-04     -1.250811142E-06     -3.573532735E-06      3.923424404E-07      7.758888807E-07      3.103987690E-07      8.474770608E-06      6.771855712E-06      1.381214438E-07      1.386934498E-07
 7.100000000E+01      4.056412411E-04     -3.483006945E-06      7.676645442E-07      2.429660491E-07      8.022052470E-04      3.988694243E-04     -1.140077895E-06     -3.326652076E-06      3.439377325E-07      7.008515094E-07      2.740978402E-07      7.958827564E-06      6.407951649E-06      1.283941602E-07      1.289170081E-07
 7.200000000E+01      3.792324896E-04     -3.390213632E-06      7.730243263E-07      2.216170776E-07      7.497354765E-04      3.727319025E-04     -1.039948326E-06     -3.099520416E-06      3.010659719E-07      6.327975218E-07      2.414719998E-07      7.479348476E-06      6.066810330E-06      1.202357685E-07      1.207543100E-07
 7.300000000E+01      3.542146088E-04     -3.317918705E-06      7.788006718E-07      2.088199065E-07      6.999697302E-04      3.479317479E-04     -9.487216968E-07     -2.889680539E-06      2.630938555E-07      5.712572094E-07      2.120848287E-07      7.033371744E-06      5.746782031E-06      1.139987638E-07      1.144480938E-07
 7.400000000E+01      3.305011288E-04     -3.266473025E-06      7.854243568E-07      2.007087978E-07      6.527427094E-04      3.243870033E-04     -8.642757127E-07     -2.694651648E-06      2.294716501E-07      5.149170846E-07      1.854978138E-07      6.618263814E-06      5.446417090E-06      1.100804178E-07      1.104821434E-07
 7.500000000E+01      3.080473980E-04     -3.233238341E-06      7.932775976E-07      2.029354835E-07      6.079398815E-04      3.020322257E-04     -7.849464155E-07     -2.511875710E-06      1.997233814E-07      4.633433544E-07      1.612633308E-07      6.231519281E-06      5.164361027E-06      1.089884120E-07      1.093200744E-07
 7.600000000E+01      2.867341667E-04     -3.232328890E-06      8.028093007E-07      1.981365729E-07      5.654402056E-04      2.808200279E-04     -7.084171469E-07     -2.338663724E-06      1.734376026E-07      4.152563051E-07      1.389107455E-07      5.870799545E-06      4.899382916E-06      1.113024243E-07      1.115146777E-07
 7.700000000E+01      2.666611773E-04     -3.241925617E-06      8.142525067E-07      2.174825304E-07      5.252194656E-04      2.607250828E-04     -6.325359342E-07     -2.172207562E-06      1.502602823E-07      3.701429308E-07      1.179337152E-07      5.533911542E-06      4.650363779E-06      1.176284072E-07      1.177421490E-07
