#---------------------------------------------------#
#--- z = 2.00000, D(z) = 0.43433, f(z) = 0.95412 ---#
#-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------#
#      k [h/Mpc]             P_Zel                P_A                 P_W                 P_d                P_dd                P_d^2              P_d^2d^2             P_dd^2              P_s^2               P_ds^2             P_d^2s^2            P_s^2s^2             P_D2d              P_dD2d      #
#-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------#
    1.0000000000E-03    8.0704441550E+02    0.0000000000E+00    0.0000000000E+00    1.6153186950E+03    8.6703510516E+02   -1.5759411731E-02    3.0430758841E+02    1.5846182670E-02    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0202687614E-03    8.2222659360E+02    0.0000000000E+00    0.0000000000E+00    1.6457375430E+03    8.8176090401E+02   -1.6401950001E-02    3.0431390144E+02    1.6495919704E-02    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0409483454E-03    8.3767239613E+02    0.0000000000E+00    0.0000000000E+00    1.6766895284E+03    8.9674114949E+02   -1.7070539624E-02    3.0433178796E+02    1.7172338595E-02    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0620470790E-03    8.5339540135E+02    0.0000000000E+00    0.0000000000E+00    1.7081838890E+03    9.1197443776E+02   -1.7765932847E-02    3.0433637936E+02    1.7876654196E-02    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0835734579E-03    8.6939121787E+02    0.0000000000E+00    0.0000000000E+00    1.7402225651E+03    9.2748196894E+02   -1.8490278715E-02    3.0432150314E+02    1.8609594084E-02    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.1055361497E-03    8.8566561679E+02    0.0000000000E+00    0.0000000000E+00    1.7728232530E+03    9.4323907441E+02   -1.9242863887E-02    3.0430878722E+02    1.9373086138E-02    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.1279439981E-03    9.0222541679E+02    0.0000000000E+00    0.0000000000E+00    1.8059822149E+03    9.5928759582E+02   -2.0027099679E-02    3.0432000788E+02    2.0167507005E-02    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.1508060258E-03    9.1907607876E+02    0.0000000000E+00    0.0000000000E+00    1.8397174242E+03    9.7559493483E+02   -2.0842145116E-02    3.0432853085E+02    2.0994933942E-02    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.1741314386E-03    9.3621611749E+02    0.0000000000E+00    0.0000000000E+00    1.8740292249E+03    9.9218794433E+02   -2.1690759454E-02    3.0432519160E+02    2.1856128169E-02    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.1979296285E-03    9.5365135851E+02    0.0000000000E+00    0.0000000000E+00    1.9089285451E+03    1.0090606513E+03   -2.2573634465E-02    3.0431671838E+02    2.2752736905E-02    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
