#---------------------------------------------------#
#--- z = 0.50000, D(z) = 0.75589, f(z) = 0.74267 ---#
#-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------#
#      k [h/Mpc]             P_Zel                P_A                 P_W                 P_d                P_dd                P_d^2              P_d^2d^2             P_dd^2              P_s^2               P_ds^2             P_d^2s^2            P_s^2s^2             P_D2d              P_dD2d      #
#-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------#
    1.0000000000E-03    2.4444581550E+03    3.1246206332E-02   -1.7210922816E-02    4.8926508499E+03    2.6261808674E+03   -2.0694353352E-02    2.7918538195E+03    1.4537922724E-01    1.3808158296E-01    9.5977425644E-02    1.8600515024E+03    1.2396467270E+03    5.2915216263E-04    5.7126386047E+03
    1.0202687614E-03    2.4904326415E+03    3.3153091232E-02   -1.8249753704E-02    4.9847867844E+03    2.6707852708E+03   -2.1523359523E-02    2.7919114382E+03    1.5134012740E-01    1.4366817852E-01    9.9870856016E-02    1.8600258269E+03    1.2396190538E+03   -4.7043077197E-04    3.5193073857E+03
    1.0409483454E-03    2.5372246189E+03    3.5175886520E-02   -1.9350814871E-02    5.0785375544E+03    2.7161604648E+03   -2.2384467042E-02    2.7920752250E+03    1.5754581165E-01    1.4947854677E-01    1.0392085096E-01    1.8599991718E+03    1.2396000421E+03   -5.6485415489E-04   -2.5704999081E+03
    1.0620470790E-03    2.5848367487E+03    3.7329726231E-02   -2.0518020416E-02    5.1739311584E+03    2.7623022057E+03   -2.3275251211E-02    2.7921170229E+03    1.6400742496E-01    1.5552283715E-01    1.0813427279E-01    1.8599676404E+03    1.2395662160E+03    1.4309456786E-04   -4.3952727980E+03
    1.0835734579E-03    2.6332845050E+03    3.9592176160E-02   -2.1754455786E-02    5.2709734072E+03    2.8092747015E+03   -2.4209889989E-02    2.7919802025E+03    1.7073164183E-01    1.6180527107E-01    1.1251510771E-01    1.8599391927E+03    1.2395163884E+03    5.3541156056E-04    5.6628347160E+02
    1.1055361497E-03    2.6825812717E+03    4.2022737328E-02   -2.3065591123E-02    5.3697180171E+03    2.8570032581E+03   -2.5167020179E-02    2.7918631884E+03    1.7773614862E-01    1.6834391098E-01    1.1707430784E-01    1.8599016138E+03    1.2394627639E+03   -2.1825411911E-04    4.3573932736E+03
    1.1279439981E-03    2.7327407712E+03    4.4568047432E-02   -2.4453987681E-02    5.4701535284E+03    2.9056145934E+03   -2.6175125639E-02    2.7919657650E+03    1.8502440018E-01    1.7513845241E-01    1.2181376812E-01    1.8598739065E+03    1.2394339801E+03   -8.4747718472E-04    6.9840991088E+02
    1.1508060258E-03    2.7837717877E+03    4.7292844798E-02   -2.5925970423E-02    5.5723345076E+03    2.9550099976E+03   -2.7210539576E-02    2.7920435766E+03    1.9261545322E-01    1.8220830105E-01    1.2674523295E-01    1.8598376416E+03    1.2393974471E+03   -6.2099608562E-04   -2.4582226885E+03
    1.1741314386E-03    2.8356880898E+03    5.0165187616E-02   -2.7485250533E-02    5.6762619053E+03    3.0052707969E+03   -2.8292823327E-02    2.7920125429E+03    2.0051629063E-01    1.8955721316E-01    1.3187275688E-01    1.8598027681E+03    1.2393504319E+03   -2.7497897097E-04   -1.4728941177E+03
    1.1979296285E-03    2.8884974617E+03    5.3211947259E-02   -2.9137459967E-02    5.7819688613E+03    3.0563789134E+03   -2.9415736157E-02    2.7919343915E+03    2.0874202368E-01    1.9719900814E-01    1.3720549266E-01    1.8597651861E+03    1.2392965477E+03   -3.9225170659E-04    1.1644955014E+03
