#---------------------------------------------------#
#--- z = 0.00000, D(z) = 0.97468, f(z) = 0.50503 ---#
#-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------#
#      k [h/Mpc]             P_Zel                P_A                 P_W                 P_d                P_dd                P_d^2              P_d^2d^2             P_dd^2              P_s^2               P_ds^2             P_d^2s^2            P_s^2s^2             P_D2d              P_dD2d      #
#-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------#
    1.0000000000E-03    4.0642417820E+03    0.0000000000E+00    0.0000000000E+00    8.1346619855E+03    4.3663452196E+03   -3.9968428021E-01    7.7178573191E+03    4.0188727504E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0202687614E-03    4.1406821776E+03    0.0000000000E+00    0.0000000000E+00    8.2878405153E+03    4.4404987243E+03   -4.1597973524E-01    7.7180157815E+03    4.1836549562E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0409483454E-03    4.2184691294E+03    0.0000000000E+00    0.0000000000E+00    8.4437031667E+03    4.5159332430E+03   -4.3293585037E-01    7.7184677031E+03    4.3552038269E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0620470790E-03    4.2976330727E+03    0.0000000000E+00    0.0000000000E+00    8.6022964135E+03    4.5926416900E+03   -4.5057169966E-01    7.7185823597E+03    4.5338274384E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0835734579E-03    4.3781762534E+03    0.0000000000E+00    0.0000000000E+00    8.7636299786E+03    4.6707307807E+03   -4.6894178113E-01    7.7182032026E+03    4.7197102842E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.1055361497E-03    4.4601380406E+03    0.0000000000E+00    0.0000000000E+00    8.9277929265E+03    4.7500763002E+03   -4.8802799929E-01    7.7178787621E+03    4.9133412680E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.1279439981E-03    4.5435293414E+03    0.0000000000E+00    0.0000000000E+00    9.0947663787E+03    4.8308888851E+03   -5.0791686366E-01    7.7181613244E+03    5.1148158763E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.1508060258E-03    4.6283718856E+03    0.0000000000E+00    0.0000000000E+00    9.2646407888E+03    4.9130043884E+03   -5.2858704116E-01    7.7183753836E+03    5.3246608903E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.1741314386E-03    4.7146869240E+03    0.0000000000E+00    0.0000000000E+00    9.4374178279E+03    4.9965579768E+03   -5.5010850341E-01    7.7182885051E+03    5.5430693226E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.1979296285E-03    4.8024900879E+03    0.0000000000E+00    0.0000000000E+00    9.6131524629E+03    5.0815195527E+03   -5.7249878825E-01    7.7180713290E+03    5.7704588832E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.2222101783E-03    4.8918029876E+03    0.0000000000E+00    0.0000000000E+00    9.7918901974E+03    5.1678886560E+03   -5.9578534689E-01    7.7179853824E+03    6.0072287300E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.2469828647E-03    4.9826432232E+03    0.0000000000E+00    0.0000000000E+00    9.9736413708E+03    5.2557760760E+03   -6.2003716987E-01    7.7181467361E+03    6.2536341422E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.2722576629E-03    5.0750347657E+03    0.0000000000E+00    0.0000000000E+00    1.0158497074E+04    5.3450430036E+03   -6.4523250417E-01    7.7182385820E+03    6.5103132472E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.2980447498E-03    5.1689924494E+03    0.0000000000E+00    0.0000000000E+00    1.0346435285E+04    5.4359259512E+03   -6.7148440229E-01    7.7181061886E+03    6.7773990906E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.3243545091E-03    5.2645359231E+03    0.0000000000E+00    0.0000000000E+00    1.0537551692E+04    5.5282330834E+03   -6.9876247681E-01    7.7179605845E+03    7.0555979226E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.3511975346E-03    5.3616837531E+03    0.0000000000E+00    0.0000000000E+00    1.0731842486E+04    5.6221223705E+03   -7.2716171980E-01    7.7179821007E+03    7.3451540226E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.3785846350E-03    5.4604528092E+03    0.0000000000E+00    0.0000000000E+00    1.0929365946E+04    5.7175493317E+03   -7.5670161678E-01    7.7180560654E+03    7.6466350660E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.4065268380E-03    5.5608612128E+03    0.0000000000E+00    0.0000000000E+00    1.1130164851E+04    5.8145188121E+03   -7.8742125628E-01    7.7180490444E+03    7.9605584031E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.4350353949E-03    5.6629230451E+03    0.0000000000E+00    0.0000000000E+00    1.1334249302E+04    5.9131435796E+03   -8.1940758056E-01    7.7179523843E+03    8.2872777736E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.4641217849E-03    5.7666579703E+03    0.0000000000E+00    0.0000000000E+00    1.1541710135E+04    6.0132712424E+03   -8.5263458644E-01    7.7178364486E+03    8.6276270290E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
