#---------------------------------------------------#
#--- z = 2.00000, D(z) = 0.43433, f(z) = 0.95412 ---#
#-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------#
#      k [h/Mpc]             P_Zel                P_A                 P_W                 P_d                P_dd                P_d^2              P_d^2d^2             P_dd^2              P_s^2               P_ds^2             P_d^2s^2            P_s^2s^2             P_D2d              P_dD2d      #
#-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------#
    1.0000000000E-03    8.0704441550E+02    3.8531776935E-03   -1.8759838350E-03    1.6153211293E+03    8.6703730011E+02   -2.2556693096E-03    3.0430758841E+02    1.5846182670E-02    1.5050869692E-02    1.0461502422E-02    2.0274329922E+02    1.3511998913E+02    5.7681189658E-05    6.2266628589E+02
    1.0202687614E-03    8.2222659360E+02    4.0881049992E-03   -1.9892171142E-03    1.6457403618E+03    8.8176341925E+02   -2.3460313866E-03    3.0431390144E+02    1.6495919704E-02    1.5659817846E-02    1.0885890988E-02    2.0274054980E+02    1.3511700712E+02   -5.1271252358E-05    3.8359865588E+02
    1.0409483454E-03    8.3767239613E+02    4.3372958480E-03   -2.1092336532E-03    1.6766927601E+03    8.9674400775E+02   -2.4398926103E-03    3.0433178796E+02    1.7172338595E-02    1.6293158442E-02    1.1327345793E-02    2.0273769563E+02    1.3511497060E+02   -6.1563119731E-05   -2.8017879319E+02
    1.0620470790E-03    8.5339540135E+02    4.6024925143E-03   -2.2364601102E-03    1.7081875656E+03    9.1197766322E+02   -2.5369886975E-03    3.0433637936E+02    1.7876654196E-02    1.6951997888E-02    1.1786614902E-02    2.0273431203E+02    1.3511132079E+02    1.5602180332E-05   -4.7907670182E+02
    1.0835734579E-03    8.6939121787E+02    4.8813600802E-03   -2.3712328234E-03    1.7402267133E+03    9.2748558679E+02   -2.6388650625E-03    3.0432150314E+02    1.8609594084E-02    1.7636796449E-02    1.2264132886E-02    2.0273126674E+02    1.3510592837E+02    5.8364439054E-05    6.1722878541E+01
    1.1055361497E-03    8.8566561679E+02    5.1804872419E-03   -2.5141480650E-03    1.7728279140E+03    9.4324311202E+02   -2.7431931204E-03    3.0430878722E+02    1.9373086138E-02    1.8349523070E-02    1.2761093612E-02    2.0272722841E+02    1.3510012367E+02   -2.3783259696E-05    4.7494762324E+02
    1.1279439981E-03    9.0222541679E+02    5.4941764549E-03   -2.6654850416E-03    1.8059874168E+03    9.5929208132E+02   -2.8530776401E-03    3.0432000788E+02    2.0167507005E-02    1.9090144720E-02    1.3277703717E-02    2.0272426845E+02    1.3509702821E+02   -9.2367175067E-05    7.6126109675E+01
    1.1508060258E-03    9.1907607876E+02    5.8296016287E-03   -2.8259332079E-03    1.8397232110E+03    9.7559989875E+02   -2.9659389397E-03    3.0432853085E+02    2.0994933942E-02    1.9860776786E-02    1.3815243443E-02    2.0272037816E+02    1.3509308980E+02   -6.7680934215E-05   -2.6794134558E+02
    1.1741314386E-03    9.3621611749E+02    6.1834154112E-03   -2.9958971199E-03    1.8740356329E+03    9.9219341836E+02   -3.0839092337E-03    3.0432519160E+02    2.1856128169E-02    2.0661828880E-02    1.4374154844E-02    2.0271664211E+02    1.3508801065E+02   -2.9965339087E-05   -1.6054304396E+02
    1.1979296285E-03    9.5365135851E+02    6.5586767420E-03   -3.1759907026E-03    1.9089356175E+03    1.0090666693E+03   -3.2063082938E-03    3.0431671838E+02    2.2752736905E-02    2.1494807515E-02    1.4955435687E-02    2.0271261348E+02    1.3508218462E+02   -4.2747382455E-05    1.2692743441E+02
