#---------------------------------------------------#
#--- z = 3.00000, D(z) = 0.31592, f(z) = 0.97991 ---#
#-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------#
#      k [h/Mpc]             P_Zel                P_A                 P_W                 P_d                P_dd                P_d^2              P_d^2d^2             P_dd^2              P_s^2               P_ds^2             P_d^2s^2            P_s^2s^2             P_D2d              P_dD2d      #
#-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------#
    1.0000000000E-03    4.2700205763E+02    1.1077027472E-03   -5.2515286661E-04    8.5464862705E+02    4.5873963394E+02   -6.3143952423E-04    8.5186016586E+01    4.4358892595E-03    4.2132618810E-03    2.9285369980E-03    5.6754770280E+01    3.7824699898E+01    1.6147210922E-05    1.7430527494E+02
    1.0202687614E-03    4.3503176501E+02    1.1752267263E-03   -5.5685085705E-04    8.7074313865E+02    4.6653104639E+02   -6.5673504748E-04    8.5187785942E+01    4.6177732462E-03    4.3837283081E-03    3.0473384618E-03    5.6754003818E+01    3.7823867361E+01   -1.4352241301E-05    1.0738226276E+02
    1.0409483454E-03    4.4320373164E+02    1.2468492687E-03   -5.9044772884E-04    8.8711974463E+02    4.7445709469E+02   -6.8301011035E-04    8.5192795197E+01    4.8071264407E-03    4.5610231097E-03    3.1709174067E-03    5.6753208163E+01    3.7823299592E+01   -1.7233275649E-05   -7.8431446057E+01
    1.0620470790E-03    4.5152578164E+02    1.3230646572E-03   -6.2606291992E-04    9.0378333420E+02    4.8251703669E+02   -7.1019073150E-04    8.5194082789E+01    5.0042889259E-03    4.7454560158E-03    3.2994832468E-03    5.6752264440E+01    3.7822280302E+01    4.3679110137E-06   -1.3410975598E+02
    1.0835734579E-03    4.5998471678E+02    1.4032248457E-03   -6.6379058462E-04    9.2073493309E+02    4.9072209000E+02   -7.3870952723E-04    8.5189920836E+01    5.2094643803E-03    4.9371558787E-03    3.4331576385E-03    5.6751415564E+01    3.7820773297E+01    1.6338539609E-05    1.7278255218E+01
    1.1055361497E-03    4.6859793610E+02    1.4891826093E-03   -7.0379764208E-04    9.3798390895E+02    4.9905920315E+02   -7.6791464571E-04    8.5186363716E+01    5.4231924879E-03    5.1366738844E-03    3.5722747925E-03    5.6750288850E+01    3.7819150981E+01   -6.6573455210E-06    1.3295386920E+02
    1.1279439981E-03    4.7735810735E+02    1.5793508249E-03   -7.4616225394E-04    9.5552828115E+02    5.0755051526E+02   -7.9867522177E-04    8.5189507356E+01    5.6455786899E-03    5.3440007962E-03    3.7168925596E-03    5.6749464159E+01    3.7818287181E+01   -2.5856284597E-05    2.1310316122E+01
    1.1508060258E-03    4.8627415633E+02    1.6757448910E-03   -7.9107742476E-04    9.7337756442E+02    5.1617877935E+02   -8.3026911265E-04    8.5191895927E+01    5.8772044883E-03    5.5597287953E-03    3.8673693308E-03    5.6748379200E+01    3.7817187522E+01   -1.8945757709E-05   -7.5005807645E+01
    1.1741314386E-03    4.9534263485E+02    1.7774351510E-03   -8.3865640632E-04    9.9153193942E+02    5.2495820411E+02   -8.6329320112E-04    8.5190963979E+01    6.1182829805E-03    5.7839725585E-03    4.0238288591E-03    5.6747337580E+01    3.7815768646E+01   -8.3878647711E-06   -4.4941440470E+01
    1.1979296285E-03    5.0456841549E+02    1.8852887002E-03   -8.8907106028E-04    1.0099971908E+03    5.3388563009E+02   -8.9755706852E-04    8.5188594969E+01    6.3692752865E-03    6.0171538240E-03    4.1865504620E-03    5.6746214233E+01    3.7814140815E+01   -1.1965960028E-05    3.5531248504E+01
    1.2222101783E-03    5.1394978236E+02    1.9999028218E-03   -9.4249501326E-04    1.0287781087E+03    5.4296101274E+02   -9.3299750777E-04    8.5187675534E+01    6.6306220551E-03    6.2596594049E-03    4.3557989069E-03    5.6744977140E+01    3.7812557013E+01   -2.8058489583E-05    5.8764939400E+01
    1.2469828647E-03    5.2349756646E+02    2.1205871513E-03   -9.9907089820E-04    1.0478757865E+03    5.5219599987E+02   -9.7014379628E-04    8.5189486873E+01    6.9026051279E-03    6.5116697381E-03    4.5317380616E-03    5.6743869379E+01    3.7811262945E+01   -3.9611160706E-05   -8.7152063628E+00
