#---------------------------------------------------#
#--- z = 2.50000, D(z) = 0.37442, f(z) = 0.97042 ---#
#-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------#
#      k [h/Mpc]             P_Zel                P_A                 P_W                 P_d                P_dd                P_d^2              P_d^2d^2             P_dd^2              P_s^2               P_ds^2             P_d^2s^2            P_s^2s^2             P_D2d              P_dD2d      #
#-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------#
    1.0000000000E-03    5.9976412246E+02    0.0000000000E+00    0.0000000000E+00    1.2004435120E+03    6.4434755526E+02   -8.7037438064E-03    1.6806544915E+02    8.7516631622E-03    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0202687614E-03    6.1104642168E+02    0.0000000000E+00    0.0000000000E+00    1.2230497313E+03    6.5529125541E+02   -9.0586108804E-03    1.6806893805E+02    9.1105057640E-03    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0409483454E-03    6.2252933373E+02    0.0000000000E+00    0.0000000000E+00    1.2460521650E+03    6.6642405406E+02   -9.4278658825E-03    1.6807881894E+02    9.4840844919E-03    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0620470790E-03    6.3421076425E+02    0.0000000000E+00    0.0000000000E+00    1.2694576785E+03    6.7774490810E+02   -9.8119242748E-03    1.6808135719E+02    9.8730702991E-03    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0835734579E-03    6.4609909578E+02    0.0000000000E+00    0.0000000000E+00    1.2932677145E+03    6.8926957309E+02   -1.0211972959E-02    1.6807314382E+02    1.0277865024E-02    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.1055361497E-03    6.5819391180E+02    0.0000000000E+00    0.0000000000E+00    1.3174954246E+03    7.0097971611E+02   -1.0627617969E-02    1.6806612366E+02    1.0699533415E-02    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.1279439981E-03    6.7050004021E+02    0.0000000000E+00    0.0000000000E+00    1.3421380315E+03    7.1290643300E+02   -1.1060743347E-02    1.6807232349E+02    1.1138283497E-02    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.1508060258E-03    6.8302084931E+02    0.0000000000E+00    0.0000000000E+00    1.3672088929E+03    7.2502549774E+02   -1.1510884637E-02    1.6807703353E+02    1.1595262520E-02    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.1741314386E-03    6.9576073016E+02    0.0000000000E+00    0.0000000000E+00    1.3927082650E+03    7.3735686698E+02   -1.1979565756E-02    1.6807519234E+02    1.2070890906E-02    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.1979296285E-03    7.0871970200E+02    0.0000000000E+00    0.0000000000E+00    1.4186442699E+03    7.4989610200E+02   -1.2467168772E-02    1.6807051584E+02    1.2566078400E-02    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
