#---------------------------------------------------#
#--- z = 2.50000, D(z) = 0.37083, f(z) = 0.97042 ---#
#-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------#
#      k [h/Mpc]             P_Zel                P_A                 P_W                 P_d                P_dd                P_d^2              P_d^2d^2             P_dd^2              P_s^2               P_ds^2             P_d^2s^2            P_s^2s^2             P_D2d              P_dD2d      #
#-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------#
    1.0000000000E-03    5.8834097512E+02    2.0795231446E-03   -9.9699104479E-04    1.1775793800E+03    6.3207549733E+02   -1.1987742730E-03    1.6172393621E+02    8.4214421941E-03    7.9987823936E-03    5.5597623632E-03    1.0774775289E+02    7.1809405329E+01    3.0654921438E-05    3.3091516574E+02
    1.0202687614E-03    5.9940560998E+02    2.2062983057E-03   -1.0571689164E-03    1.1997552188E+03    6.4281091980E+02   -1.2467972234E-03    1.6172729358E+02    8.7667448343E-03    8.3224085181E-03    5.7853039778E-03    1.0774629520E+02    7.1807822978E+01   -2.7247700017E-05    2.0386307308E+02
    1.0409483454E-03    6.1066946790E+02    2.3407684682E-03   -1.1209517625E-03    1.2223197407E+03    6.5373185118E+02   -1.2966798022E-03    1.6173680177E+02    9.1262275741E-03    8.6589980913E-03    6.0199154942E-03    1.0774478199E+02    7.1806743210E+01   -3.2717292491E-05   -1.4890060256E+02
    1.0620470790E-03    6.2213132520E+02    2.4838690981E-03   -1.1885663321E-03    1.2452796824E+03    6.6483726901E+02   -1.3482815569E-03    1.6173924438E+02    9.5005360503E-03    9.0091391223E-03    6.2639944764E-03    1.0774298756E+02    7.1804806161E+01    8.2921238870E-06   -2.5460472124E+02
    1.0835734579E-03    6.3379059244E+02    2.6343622633E-03   -1.2601913737E-03    1.2686364561E+03    6.7614262930E+02   -1.4024237989E-03    1.6173134106E+02    9.8900569389E-03    9.3730762274E-03    6.5177718825E-03    1.0774137308E+02    7.1801943115E+01    3.1018103513E-05    3.2802477630E+01
    1.1055361497E-03    6.4565571345E+02    2.7957607666E-03   -1.3361437781E-03    1.2924029709E+03    6.8762994947E+02   -1.4578690021E-03    1.6172458593E+02    1.0295814814E-02    9.7518558135E-03    6.7818821993E-03    1.0773923101E+02    7.1798861072E+01   -1.2639155218E-05    2.5241030768E+02
    1.1279439981E-03    6.5772922574E+02    2.9650432885E-03   -1.4165719318E-03    1.3165764953E+03    6.9932973352E+02   -1.5162671977E-03    1.6173055197E+02    1.0718009850E-02    1.0145460337E-02    7.0564352506E-03    1.0773766221E+02    7.1797218970E+01   -4.9087974641E-05    4.0457177032E+01
    1.1508060258E-03    6.7001443070E+02    3.1460327391E-03   -1.5018422478E-03    1.3411701412E+03    7.1121821813E+02   -1.5762474142E-03    1.6173508444E+02    1.1157746011E-02    1.0555014031E-02    7.3421114280E-03    1.0773559916E+02    7.1795129004E+01   -3.5968487172E-05   -1.4239706620E+02
    1.1741314386E-03    6.8250460419E+02    3.3369583029E-03   -1.5921697301E-03    1.3661841559E+03    7.2331498049E+02   -1.6389428184E-03    1.6173331289E+02    1.1615427854E-02    1.0980734597E-02    7.6391456682E-03    1.0773361826E+02    7.1792432917E+01   -1.5924555045E-05   -8.5320422019E+01
    1.1979296285E-03    6.9521969647E+02    3.5394551635E-03   -1.6878806519E-03    1.3916265102E+03    7.3561566753E+02   -1.7039919042E-03    1.6172881301E+02    1.2091930798E-02    1.1423422687E-02    7.9480682430E-03    1.0773148206E+02    7.1789340038E+01   -2.2717522808E-05    6.7455396468E+01
