# Halofit, Smith 
#  k, P(k)
2.086980000000000085e-02 1.957150387795141796e+04
2.100700000000000137e-02 1.952901782755273962e+04
2.114500000000000060e-02 1.948524797124786346e+04
2.128390000000000143e-02 1.944058831116575675e+04
2.142370000000000038e-02 1.939484192401320252e+04
2.156450000000000033e-02 1.934810681249347908e+04
2.170619999999999841e-02 1.930038440987831200e+04
2.184880000000000155e-02 1.925147790482060736e+04
2.199229999999999935e-02 1.920168354118884963e+04
2.213680000000000161e-02 1.915080350138376161e+04
2.228219999999999854e-02 1.909883926445331599e+04
2.242859999999999993e-02 1.904598737768873616e+04
2.257599999999999885e-02 1.899224823968662167e+04
2.272429999999999936e-02 1.893722912474469558e+04
2.287360000000000088e-02 1.888132365771451441e+04
2.302389999999999992e-02 1.882453225452990591e+04
2.317519999999999997e-02 1.876665833249003845e+04
2.332740000000000161e-02 1.870790037449410011e+04
2.348070000000000018e-02 1.864805984398943110e+04
2.363499999999999976e-02 1.858743365910388820e+04
2.379020000000000093e-02 1.852562940538773546e+04
2.394649999999999904e-02 1.846303941931648296e+04
2.410390000000000102e-02 1.839946727150472361e+04
2.426220000000000113e-02 1.833501385823448436e+04
2.442160000000000164e-02 1.826967767680605903e+04
2.458209999999999909e-02 1.820345921310923950e+04
2.474360000000000101e-02 1.813626155172588915e+04
2.490610000000000046e-02 1.806818358504764183e+04
2.506979999999999972e-02 1.799932223128082842e+04
2.523449999999999999e-02 1.792958155440092378e+04
2.540030000000000066e-02 1.785896110293511447e+04
2.556720000000000173e-02 1.778755971587305976e+04
2.573510000000000034e-02 1.771528052929510523e+04
2.590419999999999875e-02 1.764222046788301304e+04
2.607440000000000105e-02 1.756847926130914857e+04
2.624570000000000028e-02 1.749386085368557178e+04
2.641819999999999932e-02 1.741856136545053960e+04
2.659169999999999937e-02 1.734248490595750991e+04
2.676639999999999922e-02 1.726563014520962315e+04
2.694229999999999889e-02 1.718819404103311899e+04
2.711929999999999896e-02 1.710988339631290364e+04
2.729749999999999885e-02 1.703109060096937174e+04
2.747679999999999914e-02 1.695152250186189485e+04
2.765729999999999925e-02 1.687127690596316461e+04
2.783899999999999916e-02 1.679055061347056107e+04
2.802189999999999889e-02 1.670914783532515867e+04
2.820599999999999843e-02 1.662716721893095382e+04
2.839140000000000066e-02 1.654470648152237845e+04
2.857789999999999983e-02 1.646157169541880285e+04
2.876559999999999881e-02 1.637795865683240663e+04
2.895460000000000048e-02 1.629386697883231500e+04
2.914490000000000136e-02 1.620929715515931093e+04
2.933639999999999859e-02 1.612425053334986296e+04
2.952909999999999910e-02 1.603872759995339402e+04
2.972309999999999883e-02 1.595282598890127701e+04
2.991840000000000124e-02 1.586654616446283762e+04
3.011490000000000000e-02 1.577998737047196119e+04
3.031280000000000086e-02 1.569295250583470988e+04
3.051190000000000152e-02 1.560563957560391827e+04
3.071240000000000081e-02 1.551794947404177583e+04
3.091419999999999932e-02 1.543007927197985373e+04
3.111730000000000051e-02 1.534193148986146116e+04
3.132170000000000093e-02 1.525350656753710791e+04
3.152749999999999997e-02 1.516490199425882020e+04
3.173469999999999763e-02 1.507611818238634805e+04
3.194319999999999798e-02 1.498715632103406278e+04
3.215300000000000102e-02 1.489801680957318240e+04
3.236429999999999862e-02 1.480899181368299469e+04
3.257689999999999891e-02 1.471969214587895840e+04
3.279089999999999783e-02 1.463041069645228890e+04
3.300639999999999824e-02 1.454104932982675382e+04
3.322320000000000134e-02 1.445170760473482187e+04
3.344149999999999900e-02 1.436248203113376621e+04
3.366120000000000223e-02 1.427317830977938502e+04
3.388240000000000002e-02 1.418399136831664509e+04
3.410500000000000337e-02 1.409501982108682569e+04
3.432899999999999840e-02 1.400597108272689911e+04
3.455459999999999782e-02 1.391723444353314153e+04
3.478160000000000279e-02 1.382851880233315751e+04
3.501010000000000233e-02 1.374011641164525281e+04
3.524010000000000337e-02 1.365192991547636484e+04
3.547170000000000184e-02 1.356405635831573636e+04
3.570469999999999894e-02 1.347630230030007988e+04
3.593930000000000041e-02 1.338895905272858727e+04
3.617540000000000339e-02 1.330192994862980049e+04
3.641309999999999686e-02 1.321521448775280987e+04
3.665229999999999877e-02 1.312891088650924030e+04
3.689309999999999812e-02 1.304301858912139141e+04
3.713550000000000184e-02 1.295753769593704237e+04
3.737950000000000300e-02 1.287266297667002618e+04
3.762510000000000160e-02 1.278810245047905846e+04
3.787229999999999763e-02 1.270405085723193042e+04
3.812109999999999804e-02 1.262050821641985203e+04
3.837150000000000283e-02 1.253757179254332914e+04
3.862360000000000099e-02 1.245504647069542625e+04
3.887739999999999946e-02 1.237322395485612833e+04
3.913280000000000231e-02 1.229200753364160119e+04
3.938989999999999853e-02 1.221139654562138094e+04
3.964870000000000200e-02 1.213139092486925620e+04
3.990919999999999884e-02 1.205218482686186871e+04
4.017140000000000294e-02 1.197348675954325518e+04
4.043530000000000041e-02 1.189558790720812067e+04
4.070100000000000107e-02 1.181839042953509488e+04
4.096840000000000204e-02 1.174189472177163589e+04
4.123759999999999926e-02 1.166629404009911195e+04
4.150849999999999679e-02 1.159139466461029224e+04
4.178119999999999751e-02 1.151719585275939608e+04
4.205570000000000142e-02 1.144389124844354956e+04
4.233200000000000157e-02 1.137138359883802514e+04
4.261009999999999798e-02 1.129967261048899491e+04
4.289010000000000045e-02 1.122875745653124977e+04
4.317189999999999916e-02 1.115873516998877312e+04
4.345550000000000107e-02 1.108960534482142248e+04
4.374100000000000210e-02 1.102117352352946909e+04
4.402840000000000226e-02 1.095363292252246902e+04
4.431770000000000154e-02 1.088707981971605477e+04
4.460879999999999707e-02 1.082132081952823137e+04
4.490190000000000153e-02 1.075645119880807033e+04
4.519689999999999819e-02 1.069256761150027342e+04
4.549389999999999684e-02 1.062947579948687417e+04
4.579269999999999868e-02 1.056727289212051437e+04
4.609359999999999846e-02 1.050614999795384574e+04
4.639639999999999737e-02 1.044572133852608567e+04
4.670130000000000114e-02 1.038627503372405954e+04
4.700809999999999711e-02 1.032761848796433151e+04
4.731690000000000201e-02 1.026994358135557377e+04
4.762779999999999792e-02 1.021305638684018959e+04
4.794070000000000276e-02 1.015705322042454827e+04
4.825569999999999860e-02 1.010202932342200074e+04
4.857270000000000337e-02 1.004769554147189592e+04
4.889190000000000202e-02 9.994339281099631989e+03
4.921310000000000268e-02 9.941672002390985654e+03
4.953640000000000126e-02 9.889981344393254403e+03
4.986190000000000067e-02 9.838977560877712676e+03
5.018940000000000207e-02 9.788930193259549924e+03
5.051920000000000022e-02 9.739539173677181680e+03
5.085110000000000324e-02 9.690958573930394778e+03
5.118520000000000014e-02 9.643062408010895524e+03
5.152149999999999785e-02 9.595917282709235224e+03
5.186000000000000332e-02 9.549455353596789791e+03
5.220070000000000265e-02 9.503599268440866581e+03
5.254369999999999874e-02 9.458376803135151931e+03
5.288890000000000258e-02 9.413835724608932651e+03
5.323630000000000029e-02 9.369822077567745509e+03
5.358609999999999762e-02 9.326372789198014289e+03
5.393819999999999865e-02 9.283487737893554367e+03
5.429250000000000048e-02 9.241128509533315082e+03
5.464920000000000194e-02 9.199178908384366878e+03
5.500830000000000303e-02 9.157734129284606752e+03
5.536970000000000086e-02 9.116612486289634035e+03
5.573349999999999832e-02 9.075899189809204472e+03
5.609959999999999947e-02 9.035517842244405983e+03
5.646820000000000311e-02 8.995352684416797274e+03
5.683919999999999945e-02 8.955518417431005219e+03
5.721260000000000234e-02 8.915871634137807632e+03
5.758850000000000080e-02 8.876440303916127959e+03
5.796690000000000176e-02 8.837062240250786999e+03
5.834770000000000234e-02 8.797871180763788288e+03
5.873110000000000136e-02 8.758742319641856739e+03
5.911690000000000000e-02 8.719581372950906371e+03
5.950529999999999708e-02 8.680416100122358330e+03
5.989629999999999954e-02 8.641161035756078491e+03
6.028979999999999756e-02 8.601807317802764373e+03
6.068590000000000095e-02 8.562288264082479145e+03
6.108460000000000278e-02 8.522528281415176025e+03
6.148590000000000305e-02 8.482613176966382525e+03
6.188989999999999769e-02 8.442315321351006787e+03
6.229649999999999771e-02 8.401777962522312009e+03
6.270580000000000598e-02 8.360783333324705382e+03
6.311780000000000168e-02 8.319483701401686631e+03
6.353250000000000564e-02 8.277652646461740005e+03
6.394990000000000396e-02 8.235366792982185871e+03
6.436999999999999666e-02 8.192541983878532847e+03
6.479290000000000049e-02 8.149207150826332509e+03
6.521860000000000157e-02 8.105183976554269066e+03
6.564709999999999990e-02 8.060577564722237184e+03
6.607839999999999547e-02 8.015285393773953729e+03
6.651250000000000218e-02 7.969327693172407635e+03
6.694949999999999513e-02 7.922554723044197090e+03
6.738940000000000208e-02 7.875128142655007650e+03
6.783210000000000628e-02 7.826871086384684531e+03
6.827779999999999960e-02 7.777897223938725801e+03
6.872640000000000693e-02 7.728039460090233661e+03
6.917790000000000050e-02 7.677374808297376148e+03
6.963239999999999708e-02 7.625848316932899252e+03
7.008989999999999665e-02 7.573443148008765093e+03
7.055039999999999922e-02 7.520189396461056276e+03
7.101390000000000480e-02 7.466070278993922329e+03
7.148050000000000237e-02 7.411021842580998054e+03
7.195010000000000294e-02 7.355205716067813228e+03
7.242279999999999551e-02 7.298473754251227547e+03
7.289859999999999396e-02 7.240912233917369122e+03
7.337749999999999828e-02 7.182588568344922351e+03
7.385959999999999748e-02 7.123382954403754411e+03
7.434490000000000542e-02 7.063437485010699675e+03
7.483330000000000537e-02 7.002679953118768935e+03
7.532500000000000306e-02 6.941139569742173990e+03
7.581989999999999563e-02 6.878949146157242467e+03
7.631799999999999695e-02 6.816054686385558853e+03
7.681939999999999602e-02 6.752457727688081832e+03
7.732410000000000672e-02 6.688327489194315604e+03
7.783210000000000128e-02 6.623582044042996131e+03
7.834349999999999647e-02 6.558250656323731164e+03
7.885820000000000329e-02 6.492391138259433319e+03
7.937629999999999686e-02 6.426106731525956093e+03
7.989780000000000493e-02 6.359463765812213751e+03
8.042269999999999974e-02 6.292472862150618312e+03
8.095109999999999806e-02 6.225144247796858508e+03
8.148299999999999987e-02 6.157710420790269382e+03
8.201830000000000231e-02 6.090098719013121809e+03
8.255719999999999725e-02 6.022383335761818671e+03
8.309959999999999569e-02 5.954648592399788868e+03
8.364549999999999763e-02 5.887033575137885236e+03
8.419509999999999494e-02 5.819482765836365616e+03
8.474829999999999863e-02 5.752144486214678182e+03
8.530500000000000582e-02 5.685083805908117029e+03
8.586549999999999738e-02 5.618373505783761175e+03
8.642959999999999532e-02 5.552097026919596829e+03
8.699750000000000538e-02 5.486253591037973820e+03
8.756909999999999694e-02 5.420971943596066012e+03
8.814439999999999775e-02 5.356251684415779891e+03
8.872349999999999681e-02 5.292312215713904152e+03
8.930639999999999412e-02 5.229079376895739188e+03
8.989310000000000356e-02 5.166680692094086226e+03
9.048370000000000024e-02 5.105197279197213902e+03
9.107819999999999805e-02 5.044664582005033481e+03
9.167659999999999698e-02 4.985172773166820662e+03
9.227889999999999704e-02 4.926766078674701930e+03
9.288520000000000110e-02 4.869442656650428944e+03
9.349540000000000628e-02 4.813265043360904201e+03
9.410970000000000446e-02 4.758294759294864889e+03
9.472800000000000664e-02 4.704521039564230705e+03
9.535040000000000182e-02 4.651996299758128771e+03
9.597680000000000100e-02 4.600791467940109214e+03
9.660739999999999605e-02 4.550885547647127169e+03
9.724209999999999798e-02 4.502403635045165174e+03
9.788099999999999579e-02 4.455270213644604155e+03
9.852410000000000334e-02 4.409609686390758725e+03
9.917140000000000677e-02 4.365473494283344735e+03
9.982290000000000607e-02 4.322731754395405005e+03
1.004789999999999989e-01 4.281434879740750148e+03
1.011390000000000067e-01 4.241491059394913464e+03
1.018030000000000046e-01 4.202906109170207856e+03
1.024719999999999936e-01 4.165755775915699815e+03
1.031450000000000006e-01 4.129876821275941438e+03
1.038229999999999986e-01 4.095353901823018532e+03
1.045050000000000007e-01 4.062096057494931756e+03
1.051919999999999938e-01 4.030115693058581201e+03
1.058830000000000049e-01 3.999375910126748749e+03
1.065789999999999932e-01 3.969844089552828336e+03
1.072789999999999994e-01 3.941483410076639302e+03
1.079839999999999967e-01 3.914252347088331135e+03
1.086929999999999980e-01 3.887926485325439444e+03
1.094070000000000042e-01 3.862607903250949221e+03
1.101260000000000017e-01 3.838159687266338096e+03
1.108500000000000041e-01 3.814507818480394690e+03
1.115779999999999966e-01 3.791518733631587565e+03
1.123109999999999942e-01 3.769196731677358002e+03
1.130489999999999967e-01 3.747370946115978768e+03
1.137920000000000043e-01 3.726154951931843698e+03
1.145390000000000019e-01 3.705212777399746301e+03
1.152920000000000056e-01 3.684715291783008070e+03
1.160489999999999994e-01 3.664374690559390729e+03
1.168119999999999992e-01 3.644229460765928707e+03
1.175790000000000030e-01 3.624055285268926127e+03
1.183509999999999979e-01 3.603867491790787426e+03
1.191289999999999988e-01 3.583575878591017045e+03
1.199120000000000047e-01 3.563087310643375986e+03
1.207000000000000017e-01 3.542280321997554893e+03
1.214930000000000038e-01 3.521051663032515535e+03
1.222909999999999969e-01 3.499351099886775501e+03
1.230939999999999951e-01 3.477120018416869243e+03
1.239029999999999992e-01 3.454349633408876343e+03
1.247169999999999945e-01 3.430949867986148547e+03
1.255360000000000087e-01 3.406889226497538857e+03
1.263610000000000011e-01 3.382124956452413244e+03
1.271909999999999985e-01 3.356611533669823530e+03
1.280270000000000019e-01 3.330315407673470872e+03
1.288680000000000103e-01 3.303174346975249591e+03
1.297149999999999970e-01 3.275181191933710579e+03
1.305669999999999886e-01 3.246334455791158234e+03
1.314249999999999863e-01 3.216678605190143116e+03
1.322879999999999889e-01 3.186229133266449480e+03
1.331569999999999976e-01 3.155038696002111465e+03
1.340320000000000122e-01 3.123136772480702803e+03
1.349130000000000051e-01 3.090561214488732276e+03
1.357990000000000030e-01 3.057335302101919297e+03
1.366910000000000069e-01 3.023485201594740374e+03
1.375889999999999891e-01 2.989082244552669636e+03
1.384930000000000050e-01 2.954205875241251306e+03
1.394029999999999991e-01 2.918960601605354896e+03
1.403189999999999993e-01 2.883433422203557257e+03
1.412410000000000054e-01 2.847719369916285814e+03
1.421689999999999898e-01 2.811904540007350079e+03
1.431030000000000080e-01 2.776074607522722545e+03
1.440430000000000044e-01 2.740323285593770379e+03
1.449900000000000078e-01 2.704741413428941087e+03
1.459419999999999884e-01 2.669409876994819570e+03
1.469010000000000038e-01 2.634433153791044333e+03
1.478659999999999974e-01 2.599897260769400873e+03
1.488379999999999981e-01 2.565891493081334829e+03
1.498160000000000047e-01 2.532509388692660650e+03
1.507999999999999896e-01 2.499816535039732571e+03
1.517910000000000093e-01 2.467909469524724955e+03
1.527880000000000071e-01 2.436855259208717143e+03
1.537920000000000120e-01 2.406707825400448201e+03
1.548019999999999952e-01 2.377483406997933798e+03
1.558190000000000131e-01 2.349235428249036431e+03
1.568430000000000102e-01 2.321994150768593045e+03
1.578730000000000133e-01 2.295783324824197734e+03
1.589109999999999967e-01 2.270661692223838145e+03
1.599550000000000138e-01 2.246629506073936227e+03
1.610060000000000102e-01 2.223697201883480375e+03
1.620630000000000126e-01 2.201812972472558613e+03
1.631279999999999952e-01 2.180960303653356732e+03
1.642000000000000126e-01 2.161087495797843076e+03
1.652790000000000092e-01 2.142157415580876659e+03
1.663640000000000119e-01 2.124143202243814812e+03
1.674579999999999957e-01 2.107018167619517499e+03
1.685580000000000134e-01 2.090702248361401871e+03
1.696650000000000102e-01 2.075124143798047498e+03
1.707799999999999874e-01 2.060196652798807918e+03
1.719019999999999992e-01 2.045829025025926740e+03
1.730309999999999904e-01 2.031929161471306088e+03
1.741679999999999895e-01 2.018427879703187273e+03
1.753119999999999956e-01 2.005244431742366942e+03
1.764640000000000097e-01 1.992278593432009302e+03
1.776240000000000041e-01 1.979457116585976337e+03
1.787900000000000045e-01 1.966671497292222284e+03
1.799650000000000138e-01 1.953851944730962032e+03
1.811480000000000035e-01 1.940905630194831474e+03
1.823380000000000001e-01 1.927748638748444137e+03
1.835360000000000047e-01 1.914301696404734230e+03
1.847409999999999886e-01 1.900514203006523303e+03
1.859550000000000092e-01 1.886353522160286047e+03
1.871770000000000100e-01 1.871785692811453828e+03
1.884069999999999911e-01 1.856751450170018870e+03
1.896440000000000070e-01 1.841217679703922386e+03
1.908900000000000041e-01 1.825160974049959123e+03
1.921450000000000102e-01 1.808585664182427081e+03
1.934069999999999956e-01 1.791523478717102535e+03
1.946779999999999899e-01 1.774005374416780796e+03
1.959569999999999923e-01 1.756052616865488972e+03
1.972440000000000027e-01 1.737707405314996322e+03
1.985399999999999943e-01 1.718994081472518701e+03
1.998439999999999939e-01 1.699979292360811769e+03
2.011570000000000025e-01 1.680740543259665856e+03
2.024789999999999923e-01 1.661356712880879286e+03
2.038089999999999902e-01 1.641892639060514966e+03
2.051479999999999970e-01 1.622424131148600736e+03
2.064960000000000129e-01 1.603028387617536055e+03
2.078530000000000100e-01 1.583774426552773548e+03
2.092179999999999873e-01 1.564740221540469975e+03
2.105930000000000024e-01 1.546005333796691502e+03
2.119769999999999988e-01 1.527639059542603263e+03
2.133690000000000031e-01 1.509710114638525283e+03
2.147709999999999897e-01 1.492273845299877621e+03
2.161820000000000130e-01 1.475367771552404292e+03
2.176019999999999899e-01 1.459019757840035936e+03
2.190320000000000045e-01 1.443255677529304876e+03
2.204710000000000003e-01 1.428119486943044421e+03
2.219200000000000061e-01 1.413621316697705197e+03
2.233779999999999932e-01 1.399751953148205075e+03
2.248449999999999893e-01 1.386478056139816772e+03
2.263219999999999954e-01 1.373787112228761089e+03
2.278090000000000115e-01 1.361660770080388829e+03
2.293060000000000098e-01 1.350065880830053857e+03
2.308129999999999904e-01 1.338962084795892906e+03
2.323290000000000077e-01 1.328274107684707360e+03
2.338550000000000073e-01 1.317953535986111547e+03
2.353919999999999901e-01 1.307937773455659681e+03
2.369380000000000097e-01 1.298162344199751715e+03
2.384950000000000125e-01 1.288564429638441879e+03
2.400619999999999976e-01 1.279093924651317820e+03
2.416389999999999927e-01 1.269670867384511212e+03
2.432269999999999988e-01 1.260236327173104655e+03
2.448249999999999871e-01 1.250742446859730308e+03
2.464330000000000132e-01 1.241140429951571832e+03
2.480519999999999947e-01 1.231401943932137556e+03
2.496819999999999873e-01 1.221489919496057610e+03
2.513219999999999898e-01 1.211367176379214015e+03
2.529739999999999767e-01 1.201024146307341653e+03
2.546359999999999735e-01 1.190461733761377445e+03
2.563090000000000090e-01 1.179688145993899298e+03
2.579929999999999723e-01 1.168715789699673451e+03
2.596879999999999744e-01 1.157562477183786086e+03
2.613940000000000152e-01 1.146249261994420067e+03
2.631109999999999838e-01 1.134832360949789063e+03
2.648400000000000198e-01 1.123347889401441762e+03
2.665799999999999836e-01 1.111837940405034715e+03
2.683309999999999862e-01 1.100350273840484761e+03
2.700940000000000007e-01 1.088932119306276036e+03
2.718690000000000273e-01 1.077629605634104337e+03
2.736549999999999816e-01 1.066493192358138231e+03
2.754530000000000034e-01 1.055565945393386301e+03
2.772620000000000084e-01 1.044876874909718936e+03
2.790839999999999987e-01 1.034453317261537904e+03
2.809180000000000010e-01 1.024329034657289185e+03
2.827629999999999866e-01 1.014521111331067118e+03
2.846210000000000129e-01 1.005037033198623135e+03
2.864909999999999957e-01 9.958672280860208730e+02
2.883729999999999905e-01 9.870142127387715618e+02
2.902680000000000260e-01 9.784677543284484500e+02
2.921750000000000180e-01 9.701995809745810675e+02
2.940940000000000221e-01 9.621896963320000395e+02
2.960269999999999846e-01 9.544012689139030954e+02
2.979720000000000146e-01 9.468048707060426068e+02
2.999290000000000012e-01 9.393663263796119054e+02
3.019000000000000017e-01 9.320475069489984890e+02
3.038830000000000142e-01 9.248098730082333532e+02
3.058799999999999852e-01 9.176157641727546661e+02
3.078890000000000238e-01 9.104406782702237706e+02
3.099120000000000208e-01 9.032550294137341780e+02
3.119480000000000031e-01 8.960364860522413437e+02
3.139979999999999993e-01 8.887676960092960599e+02
3.160609999999999808e-01 8.814402882954228744e+02
3.181370000000000031e-01 8.740517936189453394e+02
3.202269999999999839e-01 8.666005037756167440e+02
3.223309999999999786e-01 8.590909188293060197e+02
3.244489999999999874e-01 8.515462519917821282e+02
3.265810000000000102e-01 8.439825108581147788e+02
3.287260000000000182e-01 8.364134756913701949e+02
3.308860000000000134e-01 8.288717000855167498e+02
3.330600000000000227e-01 8.213747091991704110e+02
3.352479999999999905e-01 8.139516017498556266e+02
3.374510000000000010e-01 8.066232475264371260e+02
3.396680000000000255e-01 7.994093160431083334e+02
3.418990000000000085e-01 7.923299352477406501e+02
3.441460000000000075e-01 7.853991939212523903e+02
3.464070000000000205e-01 7.786236370563163973e+02
3.486830000000000207e-01 7.720095640922868370e+02
3.509729999999999794e-01 7.655567829943628340e+02
3.532790000000000097e-01 7.592626067060169817e+02
3.556000000000000272e-01 7.531148670494736734e+02
3.579370000000000052e-01 7.471030979747761194e+02
3.602879999999999971e-01 7.412128440590867058e+02
3.626550000000000051e-01 7.354212140425253210e+02
3.650379999999999736e-01 7.297181833427936226e+02
3.674359999999999848e-01 7.240791083309349006e+02
3.698500000000000121e-01 7.184940855381275924e+02
3.722799999999999998e-01 7.129399005800389659e+02
3.747260000000000035e-01 7.074075471104087001e+02
3.771880000000000233e-01 7.018853155993102746e+02
3.796660000000000035e-01 6.963713900356843851e+02
3.821609999999999729e-01 6.908590950410904270e+02
3.846720000000000139e-01 6.853493540797873038e+02
3.871990000000000154e-01 6.798483384664190226e+02
3.897430000000000061e-01 6.743589733287531089e+02
3.923030000000000128e-01 6.688914926767097313e+02
3.948809999999999820e-01 6.634577380985389254e+02
3.974750000000000227e-01 6.580695411711543557e+02
4.000859999999999972e-01 6.527359022559643336e+02
4.027149999999999896e-01 6.474651264654306715e+02
4.053610000000000269e-01 6.422708898709348659e+02
4.080239999999999978e-01 6.371516390282797602e+02
4.107049999999999867e-01 6.321174316260546675e+02
4.134030000000000205e-01 6.271722504701534717e+02
4.161190000000000166e-01 6.223103003560123625e+02
4.188529999999999753e-01 6.175293560078875998e+02
4.216050000000000075e-01 6.128277396400226280e+02
4.243750000000000022e-01 6.081948115889019846e+02
4.271630000000000149e-01 6.036237959973353782e+02
4.299700000000000188e-01 5.991098647824518366e+02
4.327940000000000120e-01 5.946407370735419136e+02
4.356380000000000252e-01 5.902123963790438665e+02
4.385000000000000009e-01 5.858165150693424721e+02
4.413810000000000233e-01 5.814477593069435670e+02
4.442809999999999815e-01 5.771042049323301626e+02
4.471999999999999864e-01 5.727854823745349222e+02
4.501379999999999826e-01 5.684902185973563746e+02
4.530950000000000255e-01 5.642195698537880162e+02
4.560719999999999774e-01 5.599789252354192968e+02
4.590679999999999761e-01 5.557705386222605739e+02
4.620850000000000235e-01 5.515979238386257748e+02
4.651199999999999779e-01 5.474670705877506407e+02
4.681759999999999811e-01 5.433805985062061836e+02
4.712520000000000042e-01 5.393419132198531543e+02
4.743479999999999919e-01 5.353526761687500084e+02
4.774649999999999728e-01 5.314133422002038287e+02
4.806019999999999737e-01 5.275261720403982508e+02
4.837589999999999946e-01 5.236884143626692776e+02
4.869379999999999820e-01 5.198955736333510913e+02
4.901369999999999894e-01 5.161491587721749283e+02
4.933569999999999900e-01 5.124398083618768851e+02
4.965979999999999839e-01 5.087692189189895089e+02
4.998609999999999998e-01 5.051314871585639139e+02
5.031449999999999534e-01 5.015253169104778408e+02
5.064509999999999845e-01 4.979468118251924693e+02
5.097779999999999534e-01 4.943965774237016149e+02
5.131269999999999998e-01 4.908735140109290569e+02
5.164990000000000414e-01 4.873761028939347852e+02
5.198920000000000208e-01 4.839068944298035149e+02
5.233079999999999954e-01 4.804642012680712924e+02
5.267460000000000475e-01 4.770543069054076568e+02
5.302059999999999551e-01 4.736740144489662043e+02
5.336899999999999977e-01 4.703251065332744929e+02
5.371960000000000068e-01 4.670120598215077621e+02
5.407260000000000399e-01 4.637309420654755741e+02
5.442780000000000395e-01 4.604852872282917247e+02
5.478539999999999521e-01 4.572707844135704249e+02
5.514529999999999710e-01 4.540903569890581934e+02
5.550770000000000426e-01 4.509389332304004370e+02
5.587229999999999697e-01 4.478176133578643316e+02
5.623939999999999495e-01 4.447250287529208208e+02
5.660889999999999533e-01 4.416591337806042361e+02
5.698079999999999812e-01 4.386194244358713945e+02
5.735519999999999508e-01 4.356032668244099568e+02
5.773200000000000554e-01 4.326115389637424755e+02
5.811129999999999907e-01 4.296432585560892790e+02
5.849309999999999787e-01 4.266987688680583233e+02
5.887740000000000196e-01 4.237791809839785628e+02
5.926420000000000021e-01 4.208840124036165662e+02
5.965359999999999552e-01 4.180130631699557284e+02
6.004549999999999610e-01 4.151663537209583410e+02
6.044000000000000483e-01 4.123459623084585814e+02
6.083709999999999951e-01 4.095494753615728314e+02
6.123680000000000234e-01 4.067775416033809393e+02
6.163910000000000222e-01 4.040300389319649526e+02
6.204410000000000203e-01 4.013056329243949563e+02
6.245169999999999888e-01 3.986043222412949945e+02
6.286199999999999566e-01 3.959244461502738659e+02
6.327500000000000346e-01 3.932662909374529931e+02
6.369080000000000297e-01 3.906289591406308546e+02
6.410919999999999952e-01 3.880125674997095757e+02
6.453039999999999887e-01 3.854161457325076867e+02
6.495440000000000103e-01 3.828396331901312237e+02
6.538110000000000310e-01 3.802834013276947758e+02
6.581069999999999975e-01 3.777468495219200690e+02
6.624299999999999633e-01 3.752304241930218041e+02
6.667830000000000146e-01 3.727331039022325285e+02
6.711629999999999541e-01 3.702557491945997867e+02
6.755729999999999791e-01 3.677970169816136945e+02
6.800110000000000321e-01 3.653579982529919903e+02
6.844789999999999486e-01 3.629377777551210897e+02
6.889760000000000328e-01 3.605357088429709052e+02
6.935029999999999806e-01 3.581513221593191929e+02
6.980589999999999851e-01 3.557849540343109425e+02
7.026449999999999640e-01 3.534358201272045221e+02
7.072619999999999463e-01 3.511037844083202231e+02
7.119079999999999853e-01 3.487883189698742967e+02
7.165859999999999452e-01 3.464891465896455998e+02
7.212939999999999907e-01 3.442072817073496935e+02
7.260320000000000107e-01 3.419414372181519752e+02
7.308019999999999516e-01 3.396917155107695976e+02
7.356040000000000356e-01 3.374577629536627228e+02
7.404370000000000118e-01 3.352395986323884927e+02
7.453009999999999913e-01 3.330368744373446930e+02
7.501980000000000315e-01 3.308495120517898158e+02
7.551269999999999927e-01 3.286773267341253018e+02
7.600879999999999859e-01 3.265200949932444701e+02
7.650820000000000398e-01 3.243774165043944890e+02
7.701080000000000148e-01 3.222493141921213464e+02
7.751679999999999682e-01 3.201350825247254193e+02
7.802609999999999824e-01 3.180351068190926185e+02
7.853869999999999463e-01 3.159491232035618964e+02
7.905469999999999997e-01 3.138765153186400312e+02
7.957410000000000316e-01 3.118176454536580877e+02
8.009690000000000420e-01 3.097721289468298096e+02
8.062310000000000310e-01 3.077396697360448456e+02
8.115280000000000271e-01 3.057204742288618036e+02
8.168600000000000305e-01 3.037141449053398219e+02
8.222270000000000412e-01 3.017202718961202095e+02
8.276289999999999480e-01 2.997390004410619326e+02
8.330659999999999732e-01 2.977702463641164741e+02
8.385399999999999521e-01 2.958133396410196383e+02
8.440490000000000492e-01 2.938688392364898618e+02
8.495939999999999603e-01 2.919361943062359046e+02
8.551760000000000472e-01 2.900152912979066286e+02
8.607949999999999768e-01 2.881058951560025889e+02
8.664500000000000535e-01 2.862080456587233357e+02
8.721419999999999728e-01 2.843215634075424987e+02
8.778719999999999857e-01 2.824461380310225422e+02
8.836399999999999810e-01 2.805817060088123753e+02
8.894459999999999589e-01 2.787283766650460279e+02
8.952890000000000015e-01 2.768860139520042480e+02
9.011710000000000553e-01 2.750540241942068747e+02
9.070920000000000094e-01 2.732325437476075081e+02
9.130519999999999747e-01 2.714215136834171176e+02
9.190500000000000336e-01 2.696206122102257723e+02
9.250880000000000214e-01 2.678303292321764388e+02
9.311660000000000492e-01 2.660498183461170356e+02
9.372840000000000060e-01 2.642792126377218551e+02
