# Halofit, Smith 
#  k, P(k)
2.086980000000000085e-02 4.580023151635132308e+03
2.100700000000000137e-02 4.570338145585659731e+03
2.114500000000000060e-02 4.560373944881998796e+03
2.128390000000000143e-02 4.550190415252629464e+03
2.142370000000000038e-02 4.539757623403007528e+03
2.156450000000000033e-02 4.529075549589613729e+03
2.170619999999999841e-02 4.518174177331610736e+03
2.184880000000000155e-02 4.507013592223242995e+03
2.199229999999999935e-02 4.495613765851369863e+03
2.213680000000000161e-02 4.483974679191735959e+03
2.228219999999999854e-02 4.472096370515738272e+03
2.242859999999999993e-02 4.459988802038476024e+03
2.257599999999999885e-02 4.447661964415438888e+03
2.272429999999999936e-02 4.435065990127003715e+03
2.287360000000000088e-02 4.422250765170337218e+03
2.302389999999999992e-02 4.409206317994582605e+03
2.317519999999999997e-02 4.395942638384017300e+03
2.332740000000000161e-02 4.382429818417621391e+03
2.348070000000000018e-02 4.368707738477155544e+03
2.363499999999999976e-02 4.354766451958536891e+03
2.379020000000000093e-02 4.340576049369032262e+03
2.394649999999999904e-02 4.326166431846120759e+03
2.410390000000000102e-02 4.311557569412462726e+03
2.426220000000000113e-02 4.296729555585384333e+03
2.442160000000000164e-02 4.281682351121088686e+03
2.458209999999999909e-02 4.266425944717222592e+03
2.474360000000000101e-02 4.250960366166234962e+03
2.490610000000000046e-02 4.235265660968500924e+03
2.506979999999999972e-02 4.219411656533478890e+03
2.523449999999999999e-02 4.203328539200169871e+03
2.540030000000000066e-02 4.187046235780762800e+03
2.556720000000000173e-02 4.170564752876855891e+03
2.573510000000000034e-02 4.153894096889186585e+03
2.590419999999999875e-02 4.137034234249519614e+03
2.607440000000000105e-02 4.120005151588487024e+03
2.624570000000000028e-02 4.102776913172186141e+03
2.641819999999999932e-02 4.085379447390977475e+03
2.659169999999999937e-02 4.067792835018373353e+03
2.676639999999999922e-02 4.050037005730789588e+03
2.694229999999999889e-02 4.032131925864257482e+03
2.711929999999999896e-02 4.014037695770869050e+03
2.729749999999999885e-02 3.995804205036998610e+03
2.747679999999999914e-02 3.977391552745818444e+03
2.765729999999999925e-02 3.958829667900418826e+03
2.783899999999999916e-02 3.940138515457760150e+03
2.802189999999999889e-02 3.921298138583676518e+03
2.820599999999999843e-02 3.902298560543425538e+03
2.839140000000000066e-02 3.883189672598830384e+03
2.857789999999999983e-02 3.863941565178518431e+03
2.876559999999999881e-02 3.844554226712031777e+03
2.895460000000000048e-02 3.825067568415784081e+03
2.914490000000000136e-02 3.805461632900921813e+03
2.933639999999999859e-02 3.785746415993306528e+03
2.952909999999999910e-02 3.765901958650961660e+03
2.972309999999999883e-02 3.745968172574052005e+03
2.991840000000000124e-02 3.725945060164663573e+03
3.011490000000000000e-02 3.705842614931147182e+03
3.031280000000000086e-02 3.685630875197640307e+03
3.051190000000000152e-02 3.665349785950612386e+03
3.071240000000000081e-02 3.644999327848456687e+03
3.091419999999999932e-02 3.624579512637352309e+03
3.111730000000000051e-02 3.604090341250806887e+03
3.132170000000000093e-02 3.583541794942715114e+03
3.152749999999999997e-02 3.562943846220382511e+03
3.173469999999999763e-02 3.542296496359329922e+03
3.194319999999999798e-02 3.521609734957629826e+03
3.215300000000000102e-02 3.500883561907032345e+03
3.236429999999999862e-02 3.480157885015085867e+03
3.257689999999999891e-02 3.459382816307353551e+03
3.279089999999999783e-02 3.438608251939812817e+03
3.300639999999999824e-02 3.417794262662784604e+03
3.322320000000000134e-02 3.397000746039285332e+03
3.344149999999999900e-02 3.376207727911705206e+03
3.366120000000000223e-02 3.355415214243334049e+03
3.388240000000000002e-02 3.334633180127438663e+03
3.410500000000000337e-02 3.313891573447022438e+03
3.432899999999999840e-02 3.293140488671851472e+03
3.455459999999999782e-02 3.272459764019421982e+03
3.478160000000000279e-02 3.251789522253345240e+03
3.501010000000000233e-02 3.231159701435702573e+03
3.524010000000000337e-02 3.210600244563485376e+03
3.547170000000000184e-02 3.190101166999368616e+03
3.570469999999999894e-02 3.169632531079122600e+03
3.593930000000000041e-02 3.149244236078177437e+03
3.617540000000000339e-02 3.128946265983015110e+03
3.641309999999999686e-02 3.108708673898947836e+03
3.665229999999999877e-02 3.088561405715826368e+03
3.689309999999999812e-02 3.068514440603883031e+03
3.713550000000000184e-02 3.048547815415603509e+03
3.737950000000000300e-02 3.028711438042740610e+03
3.762510000000000160e-02 3.008965381968427209e+03
3.787229999999999763e-02 2.989329610323497036e+03
3.812109999999999804e-02 2.969824086703523335e+03
3.837150000000000283e-02 2.950428847392741318e+03
3.862360000000000099e-02 2.931163856367430981e+03
3.887739999999999946e-02 2.912029114456641764e+03
3.913280000000000231e-02 2.893044586116544906e+03
3.938989999999999853e-02 2.874200290540317837e+03
3.964870000000000200e-02 2.855496228698462346e+03
3.990919999999999884e-02 2.836962348994609329e+03
4.017140000000000294e-02 2.818568705493752987e+03
4.043530000000000041e-02 2.800345247207196735e+03
4.070100000000000107e-02 2.782291978230477525e+03
4.096840000000000204e-02 2.764408898810265782e+03
4.123759999999999926e-02 2.746725962744933440e+03
4.150849999999999679e-02 2.729183272125525036e+03
4.178119999999999751e-02 2.711840730872046151e+03
4.205570000000000142e-02 2.694688359751239659e+03
4.233200000000000157e-02 2.677716179168928647e+03
4.261009999999999798e-02 2.660934176506086715e+03
4.289010000000000045e-02 2.644352343987597578e+03
4.317189999999999916e-02 2.627960698913024316e+03
4.345550000000000107e-02 2.611779214255875104e+03
4.374100000000000210e-02 2.595787932094845019e+03
4.402840000000000226e-02 2.579986858291491444e+03
4.431770000000000154e-02 2.564405952922516462e+03
4.460879999999999707e-02 2.549015263916026015e+03
4.490190000000000153e-02 2.533844763885310840e+03
4.519689999999999819e-02 2.518894456253183762e+03
4.549389999999999684e-02 2.504144385551495361e+03
4.579269999999999868e-02 2.489594547810503627e+03
4.609359999999999846e-02 2.475284914707367079e+03
4.639639999999999737e-02 2.461165555038033744e+03
4.670130000000000114e-02 2.447256464811227033e+03
4.700809999999999711e-02 2.433557641259695174e+03
4.731690000000000201e-02 2.420069103332923532e+03
4.762779999999999792e-02 2.406780884396316196e+03
4.794070000000000276e-02 2.393702976571197723e+03
4.825569999999999860e-02 2.380825414276660013e+03
4.857270000000000337e-02 2.368148202868328553e+03
4.889190000000000202e-02 2.355681362449615790e+03
4.921310000000000268e-02 2.343394925846830120e+03
4.953640000000000126e-02 2.331328871278084989e+03
4.986190000000000067e-02 2.319433280970558371e+03
5.018940000000000207e-02 2.307748108053780925e+03
5.051920000000000022e-02 2.296233441901578772e+03
5.085110000000000324e-02 2.284909258920378761e+03
5.118520000000000014e-02 2.273745616189328302e+03
5.152149999999999785e-02 2.262762512008113390e+03
5.186000000000000332e-02 2.251949974140239647e+03
5.220070000000000265e-02 2.241268053911579500e+03
5.254369999999999874e-02 2.230746754268169298e+03
5.288890000000000258e-02 2.220386082472962698e+03
5.323630000000000029e-02 2.210156078350320058e+03
5.358609999999999762e-02 2.200056783105159411e+03
5.393819999999999865e-02 2.190088201669421778e+03
5.429250000000000048e-02 2.180250338356915108e+03
5.464920000000000194e-02 2.170513252348820970e+03
5.500830000000000303e-02 2.160886954078960571e+03
5.536970000000000086e-02 2.151351454011756687e+03
5.573349999999999832e-02 2.141906779637721684e+03
5.609959999999999947e-02 2.132542933305986935e+03
5.646820000000000311e-02 2.123229963685570510e+03
5.683919999999999945e-02 2.113997859119403984e+03
5.721260000000000234e-02 2.104816636004645716e+03
5.758850000000000080e-02 2.095676318560374511e+03
5.796690000000000176e-02 2.086556913470747986e+03
5.834770000000000234e-02 2.077478408847657192e+03
5.873110000000000136e-02 2.068420841082580864e+03
5.911690000000000000e-02 2.059344171702674430e+03
5.950529999999999708e-02 2.050278436800989766e+03
5.989629999999999954e-02 2.041183623816177032e+03
6.028979999999999756e-02 2.032059707218590574e+03
6.068590000000000095e-02 2.022896691170716394e+03
6.108460000000000278e-02 2.013684559153941336e+03
6.148590000000000305e-02 2.004423297219724645e+03
6.188989999999999769e-02 1.995072882125453816e+03
6.229649999999999771e-02 1.985663293983702260e+03
6.270580000000000598e-02 1.976134483650642778e+03
6.311780000000000168e-02 1.966536464259873810e+03
6.353250000000000564e-02 1.956799145076256764e+03
6.394990000000000396e-02 1.946952518879326817e+03
6.436999999999999666e-02 1.936976529718377606e+03
6.479290000000000049e-02 1.926871159177758273e+03
6.521860000000000157e-02 1.916596316229059994e+03
6.564709999999999990e-02 1.906171978184937871e+03
6.607839999999999547e-02 1.895578069592293787e+03
6.651250000000000218e-02 1.884824553243034188e+03
6.694949999999999513e-02 1.873861319447033793e+03
6.738940000000000208e-02 1.862728371809328564e+03
6.783210000000000628e-02 1.851395580360264148e+03
6.827779999999999960e-02 1.839872943833488989e+03
6.872640000000000693e-02 1.828130321026710590e+03
6.917790000000000050e-02 1.816187681893749186e+03
6.963239999999999708e-02 1.804024941605796357e+03
7.008989999999999665e-02 1.791642029248125255e+03
7.055039999999999922e-02 1.779038873332700405e+03
7.101390000000000480e-02 1.766215401925745709e+03
7.148050000000000237e-02 1.753151518300846647e+03
7.195010000000000294e-02 1.739897245044882311e+03
7.242279999999999551e-02 1.726412438679497882e+03
7.289859999999999396e-02 1.712697024859877047e+03
7.337749999999999828e-02 1.698801062410597069e+03
7.385959999999999748e-02 1.684664347698837901e+03
7.434490000000000542e-02 1.670346973277327834e+03
7.483330000000000537e-02 1.655808739346304947e+03
7.532500000000000306e-02 1.641059652001026507e+03
7.581989999999999563e-02 1.626149770971748694e+03
7.631799999999999695e-02 1.611048948803391795e+03
7.681939999999999602e-02 1.595767179125743723e+03
7.732410000000000672e-02 1.580334499414942456e+03
7.783210000000000128e-02 1.564730794279945030e+03
7.834349999999999647e-02 1.548976099103852448e+03
7.885820000000000329e-02 1.533080376176680375e+03
7.937629999999999686e-02 1.517053637010721332e+03
7.989780000000000493e-02 1.500935976659882726e+03
8.042269999999999974e-02 1.484707291064279161e+03
8.095109999999999806e-02 1.468387636903459679e+03
8.148299999999999987e-02 1.452027160244992729e+03
8.201830000000000231e-02 1.435605743157587995e+03
8.255719999999999725e-02 1.419143477215516214e+03
8.309959999999999569e-02 1.402660392592056951e+03
8.364549999999999763e-02 1.386196620042815766e+03
8.419509999999999494e-02 1.369732114806788331e+03
8.474829999999999863e-02 1.353306992677377139e+03
8.530500000000000582e-02 1.336931262084312493e+03
8.586549999999999738e-02 1.320635093787995174e+03
8.642959999999999532e-02 1.304438519548916474e+03
8.699750000000000538e-02 1.288331539766739752e+03
8.756909999999999694e-02 1.272354288721538751e+03
8.814439999999999775e-02 1.256496728609141428e+03
8.872349999999999681e-02 1.240829159016769836e+03
8.930639999999999412e-02 1.225321466427236828e+03
8.989310000000000356e-02 1.210013816689091300e+03
9.048370000000000024e-02 1.194926318179932650e+03
9.107819999999999805e-02 1.180069021162242507e+03
9.167659999999999698e-02 1.165451977372055353e+03
9.227889999999999704e-02 1.151105323056496900e+03
9.288520000000000110e-02 1.137019049989282621e+03
9.349540000000000628e-02 1.123213238382199506e+03
9.410970000000000446e-02 1.109697984582108575e+03
9.472800000000000664e-02 1.096483332045020916e+03
9.535040000000000182e-02 1.083569320078889405e+03
9.597680000000000100e-02 1.070986084276142265e+03
9.660739999999999605e-02 1.058713600001445457e+03
9.724209999999999798e-02 1.046802099565406706e+03
9.788099999999999579e-02 1.035231547104997389e+03
9.852410000000000334e-02 1.024022070522068589e+03
9.917140000000000677e-02 1.013193805639835659e+03
9.982290000000000607e-02 1.002706615567882409e+03
1.004789999999999989e-01 9.925917636364337113e+02
1.011390000000000067e-01 9.828160282370496361e+02
1.018030000000000046e-01 9.733814920005453359e+02
1.024719999999999936e-01 9.643104949101192460e+02
1.031450000000000006e-01 9.555617291047068420e+02
1.038229999999999986e-01 9.471575430620454199e+02
1.045050000000000007e-01 9.390737175119725180e+02
1.051919999999999938e-01 9.313165287463527875e+02
1.058830000000000049e-01 9.238768414519408907e+02
1.065789999999999932e-01 9.167468649139159425e+02
1.072789999999999994e-01 9.099174678008504316e+02
1.079839999999999967e-01 9.033798575897039882e+02
1.086929999999999980e-01 8.970776207585262227e+02
1.094070000000000042e-01 8.910351515251803676e+02
1.101260000000000017e-01 8.852193324231103588e+02
1.108500000000000041e-01 8.796131350026288374e+02
1.115779999999999966e-01 8.741772059992083541e+02
1.123109999999999942e-01 8.689188265780751408e+02
1.130489999999999967e-01 8.637897291679828413e+02
1.137920000000000043e-01 8.588231989809419247e+02
1.145390000000000019e-01 8.539294716600251149e+02
1.152920000000000056e-01 8.491562710481244949e+02
1.160489999999999994e-01 8.444236822568307161e+02
1.168119999999999992e-01 8.397471782911090941e+02
1.175790000000000030e-01 8.350629052661569176e+02
1.183509999999999979e-01 8.303780719240121471e+02
1.191289999999999988e-01 8.256666117904678686e+02
1.199120000000000047e-01 8.209051081086034856e+02
1.207000000000000017e-01 8.160612205653263800e+02
1.214930000000000038e-01 8.111015728833965568e+02
1.222909999999999969e-01 8.060169866793212350e+02
1.230939999999999951e-01 8.007912089628908916e+02
1.239029999999999992e-01 7.954182522710816556e+02
1.247169999999999945e-01 7.898766146911193573e+02
1.255360000000000087e-01 7.841530404161965180e+02
1.263610000000000011e-01 7.782384873358003006e+02
1.271909999999999985e-01 7.721164743960555370e+02
1.280270000000000019e-01 7.657779476287732905e+02
1.288680000000000103e-01 7.592064149370983159e+02
1.297149999999999970e-01 7.523948372429321125e+02
1.305669999999999886e-01 7.453439081295128972e+02
1.314249999999999863e-01 7.380658096986005603e+02
1.322879999999999889e-01 7.305612573082229346e+02
1.331569999999999976e-01 7.228444777914422730e+02
1.340320000000000122e-01 7.149244764510311825e+02
1.349130000000000051e-01 7.068072352725857854e+02
1.357990000000000030e-01 6.984975648664542405e+02
1.366910000000000069e-01 6.900046775747457559e+02
1.375889999999999891e-01 6.813477434519816143e+02
1.384930000000000050e-01 6.725459462267868957e+02
1.394029999999999991e-01 6.636275901840456299e+02
1.403189999999999993e-01 6.546149196209868251e+02
1.412410000000000054e-01 6.455362609035056494e+02
1.421689999999999898e-01 6.364138762861950909e+02
1.431030000000000080e-01 6.272740827390936147e+02
1.440430000000000044e-01 6.181371294615148599e+02
1.449900000000000078e-01 6.090345524189385742e+02
1.459419999999999884e-01 5.999822555492429501e+02
1.469010000000000038e-01 5.910139500753745097e+02
1.478659999999999974e-01 5.821517660007992845e+02
1.488379999999999981e-01 5.734252088831810852e+02
1.498160000000000047e-01 5.648533754038777488e+02
1.507999999999999896e-01 5.564615795940923135e+02
1.517910000000000093e-01 5.482762821779843989e+02
1.527880000000000071e-01 5.403135488476901855e+02
1.537920000000000120e-01 5.325897172315784474e+02
1.548019999999999952e-01 5.251137758126291146e+02
1.558190000000000131e-01 5.179000401426362714e+02
1.568430000000000102e-01 5.109556124309588085e+02
1.578730000000000133e-01 5.042925364650424171e+02
1.589109999999999967e-01 4.979232411632053754e+02
1.599550000000000138e-01 4.918535905678721178e+02
1.610060000000000102e-01 4.860847713679272033e+02
1.620630000000000126e-01 4.806055846568485777e+02
1.631279999999999952e-01 4.754102629119441872e+02
1.642000000000000126e-01 4.704876192527015064e+02
1.652790000000000092e-01 4.658296318881538127e+02
1.663640000000000119e-01 4.614231024989557000e+02
1.674579999999999957e-01 4.572705022542136817e+02
1.685580000000000134e-01 4.533442220748909790e+02
1.696650000000000102e-01 4.496252205076511927e+02
1.707799999999999874e-01 4.460924199315801957e+02
1.719019999999999992e-01 4.427194307576458527e+02
1.730309999999999904e-01 4.394830050045016492e+02
1.741679999999999895e-01 4.363589775456135271e+02
1.753119999999999956e-01 4.333249635316199146e+02
1.764640000000000097e-01 4.303577721035937316e+02
1.776240000000000041e-01 4.274289989376239305e+02
1.787900000000000045e-01 4.245109996438767439e+02
1.799650000000000138e-01 4.215847958980231169e+02
1.811480000000000035e-01 4.186197571413945866e+02
1.823380000000000001e-01 4.155903041109679066e+02
1.835360000000000047e-01 4.124730911233387474e+02
1.847409999999999886e-01 4.092526607657317186e+02
1.859550000000000092e-01 4.059189643265519294e+02
1.871770000000000100e-01 4.024575420238356855e+02
1.884069999999999911e-01 3.988520034844382280e+02
1.896440000000000070e-01 3.950919488131496564e+02
1.908900000000000041e-01 3.911642531208590299e+02
1.921450000000000102e-01 3.870769500550175053e+02
1.934069999999999956e-01 3.828317673910983103e+02
1.946779999999999899e-01 3.784369840995355503e+02
1.959569999999999923e-01 3.739026107549140079e+02
1.972440000000000027e-01 3.692336884900664131e+02
1.985399999999999943e-01 3.644435211879752501e+02
1.998439999999999939e-01 3.595472588513969754e+02
2.011570000000000025e-01 3.545704523656171432e+02
2.024789999999999923e-01 3.495344863275024636e+02
2.038089999999999902e-01 3.444596385788080397e+02
2.051479999999999970e-01 3.393704599364219803e+02
2.064960000000000129e-01 3.342883491784739931e+02
2.078530000000000100e-01 3.292367421802582044e+02
2.092179999999999873e-01 3.242389835774749827e+02
2.105930000000000024e-01 3.193186847094227687e+02
2.119769999999999988e-01 3.145012187335586873e+02
2.133690000000000031e-01 3.098048324999336955e+02
2.147709999999999897e-01 3.052490457045034873e+02
2.161820000000000130e-01 3.008449728508207386e+02
2.176019999999999899e-01 2.966027979486975141e+02
2.190320000000000045e-01 2.925338061380527392e+02
2.204710000000000003e-01 2.886481067970429990e+02
2.219200000000000061e-01 2.849549580324987232e+02
2.233779999999999932e-01 2.814471743534568304e+02
2.248449999999999893e-01 2.781207119694635708e+02
2.263219999999999954e-01 2.749685529545016607e+02
2.278090000000000115e-01 2.719887010545670023e+02
2.293060000000000098e-01 2.691720354135312050e+02
2.308129999999999904e-01 2.665043431164961021e+02
2.323290000000000077e-01 2.639642027221378271e+02
2.338550000000000073e-01 2.615364457512638978e+02
2.353919999999999901e-01 2.592018152926337393e+02
2.369380000000000097e-01 2.569408288998724856e+02
2.384950000000000125e-01 2.547342729228112148e+02
2.400619999999999976e-01 2.525627058369176439e+02
2.416389999999999927e-01 2.504036780800388442e+02
2.432269999999999988e-01 2.482388711708022413e+02
2.448249999999999871e-01 2.460467502141049465e+02
2.464330000000000132e-01 2.438150231102684415e+02
2.480519999999999947e-01 2.415304338941270430e+02
2.496819999999999873e-01 2.391847591922310130e+02
2.513219999999999898e-01 2.367605123245476193e+02
2.529739999999999767e-01 2.342557249846993841e+02
2.546359999999999735e-01 2.316691980011059400e+02
2.563090000000000090e-01 2.290019766701778963e+02
2.579929999999999723e-01 2.262591390147295556e+02
2.596879999999999744e-01 2.234447502388588873e+02
2.613940000000000152e-01 2.205649290200253176e+02
2.631109999999999838e-01 2.176380707958678613e+02
2.648400000000000198e-01 2.146775238892608684e+02
2.665799999999999836e-01 2.116965239711932156e+02
2.683309999999999862e-01 2.087104133629162277e+02
2.700940000000000007e-01 2.057366339395572084e+02
2.718690000000000273e-01 2.027905240256608863e+02
2.736549999999999816e-01 1.998904334546489849e+02
2.754530000000000034e-01 1.970497052999740788e+02
2.772620000000000084e-01 1.942805527934749250e+02
2.790839999999999987e-01 1.915922746583073035e+02
2.809180000000000010e-01 1.889981031443550989e+02
2.827629999999999866e-01 1.865030985964099273e+02
2.846210000000000129e-01 1.841124691478938757e+02
2.864909999999999957e-01 1.818220818455220638e+02
2.883729999999999905e-01 1.796339884591062912e+02
2.902680000000000260e-01 1.775462016204232043e+02
2.921750000000000180e-01 1.755484679062121529e+02
2.940940000000000221e-01 1.736356926585644658e+02
2.960269999999999846e-01 1.717946892141395097e+02
2.979720000000000146e-01 1.700151598196804628e+02
2.999290000000000012e-01 1.682848469487214231e+02
3.019000000000000017e-01 1.665925935222381611e+02
3.038830000000000142e-01 1.649219534699723511e+02
3.058799999999999852e-01 1.632607305304817658e+02
3.078890000000000238e-01 1.615996283028941036e+02
3.099120000000000208e-01 1.599284839879449578e+02
3.119480000000000031e-01 1.582370103297728576e+02
3.139979999999999993e-01 1.565190902099656114e+02
3.160609999999999808e-01 1.547716006169473815e+02
3.181370000000000031e-01 1.529935073378687491e+02
3.202269999999999839e-01 1.511817677619356175e+02
3.223309999999999786e-01 1.493394476181584025e+02
3.244489999999999874e-01 1.474737120243200081e+02
3.265810000000000102e-01 1.455917293979770477e+02
3.287260000000000182e-01 1.436975655098112554e+02
3.308860000000000134e-01 1.418035788137230497e+02
3.330600000000000227e-01 1.399158831827830909e+02
3.352479999999999905e-01 1.380467678479801918e+02
3.374510000000000010e-01 1.362034326002542741e+02
3.396680000000000255e-01 1.343940359987058741e+02
3.418990000000000085e-01 1.326267667416633458e+02
3.441460000000000075e-01 1.309078230242947711e+02
3.464070000000000205e-01 1.292402138385931494e+02
3.486830000000000207e-01 1.276260133286156560e+02
3.509729999999999794e-01 1.260662162094394603e+02
3.532790000000000097e-01 1.245598542001789610e+02
3.556000000000000272e-01 1.231038308231927232e+02
3.579370000000000052e-01 1.216940810234965085e+02
3.602879999999999971e-01 1.203233928624500493e+02
3.626550000000000051e-01 1.189856806764444030e+02
3.650379999999999736e-01 1.176748060722559472e+02
3.674359999999999848e-01 1.163835828679359423e+02
3.698500000000000121e-01 1.151048725844422620e+02
3.722799999999999998e-01 1.138325347585311107e+02
3.747260000000000035e-01 1.125604286112802583e+02
3.771880000000000233e-01 1.112854841168603173e+02
3.796660000000000035e-01 1.100046320394672961e+02
3.821609999999999729e-01 1.087169747246489351e+02
3.846720000000000139e-01 1.074215729124964440e+02
3.871990000000000154e-01 1.061208881104944055e+02
3.897430000000000061e-01 1.048161743051984445e+02
3.923030000000000128e-01 1.035116136721495224e+02
3.948809999999999820e-01 1.022124692635572103e+02
3.974750000000000227e-01 1.009234147342370136e+02
4.000859999999999972e-01 9.964856563970786851e+01
4.027149999999999896e-01 9.839203431908201480e+01
4.053610000000000269e-01 9.715932779004509712e+01
4.080239999999999978e-01 9.595024221064609549e+01
4.107049999999999867e-01 9.476970282014191582e+01
4.134030000000000205e-01 9.361912365249708046e+01
4.161190000000000166e-01 9.249667901933172232e+01
4.188529999999999753e-01 9.140206105128753222e+01
4.216050000000000075e-01 9.033414442638587616e+01
4.243750000000000022e-01 8.928894227253856286e+01
4.271630000000000149e-01 8.826349106860129723e+01
4.299700000000000188e-01 8.725596588529721487e+01
4.327940000000000120e-01 8.626031149855255364e+01
4.356380000000000252e-01 8.527605931320094612e+01
4.385000000000000009e-01 8.429817873353017887e+01
4.413810000000000233e-01 8.332494952243288822e+01
4.442809999999999815e-01 8.235566095129048847e+01
4.471999999999999864e-01 8.138919437359740527e+01
4.501379999999999826e-01 8.042575993581164084e+01
4.530950000000000255e-01 7.946546605022314225e+01
4.560719999999999774e-01 7.851108692597451011e+01
4.590679999999999761e-01 7.756353635344135000e+01
4.620850000000000235e-01 7.662488139370093165e+01
4.651199999999999779e-01 7.569734232770002791e+01
4.681759999999999811e-01 7.478309475605577461e+01
4.712520000000000042e-01 7.388376364965731113e+01
4.743479999999999919e-01 7.300006454955995139e+01
4.774649999999999728e-01 7.213302680110720644e+01
4.806019999999999737e-01 7.128325401622734603e+01
4.837589999999999946e-01 7.044972678330636029e+01
4.869379999999999820e-01 6.963072756613978243e+01
4.901369999999999894e-01 6.882705744168451645e+01
4.933569999999999900e-01 6.803413816125879521e+01
4.965979999999999839e-01 6.725299135160238961e+01
4.998609999999999998e-01 6.648087466829073833e+01
5.031449999999999534e-01 6.571707169681872074e+01
5.064509999999999845e-01 6.495965725727361928e+01
5.097779999999999534e-01 6.420873196460799193e+01
5.131269999999999998e-01 6.346440833846208562e+01
5.164990000000000414e-01 6.272588192035478016e+01
5.198920000000000208e-01 6.199365619943219485e+01
5.233079999999999954e-01 6.126815344294362120e+01
5.267460000000000475e-01 6.055171296364557065e+01
5.302059999999999551e-01 5.984332123140329429e+01
5.336899999999999977e-01 5.914421061793017742e+01
5.371960000000000068e-01 5.845640831302671359e+01
5.407260000000000399e-01 5.777850072911657264e+01
5.442780000000000395e-01 5.711180323740928344e+01
5.478539999999999521e-01 5.645490211538653824e+01
5.514529999999999710e-01 5.580921749255811193e+01
5.550770000000000426e-01 5.517242121259972976e+01
5.587229999999999697e-01 5.454430385886456634e+01
5.623939999999999495e-01 5.392497788372915579e+01
5.660889999999999533e-01 5.331352970912198685e+01
5.698079999999999812e-01 5.270915101756196464e+01
5.735519999999999508e-01 5.211113775138938564e+01
5.773200000000000554e-01 5.151928914631965739e+01
5.811129999999999907e-01 5.093381396128721406e+01
5.849309999999999787e-01 5.035461472514475645e+01
5.887740000000000196e-01 4.978250545585646591e+01
5.926420000000000021e-01 4.921738811136659564e+01
5.965359999999999552e-01 4.865936815360313972e+01
6.004549999999999610e-01 4.810824508989179549e+01
6.044000000000000483e-01 4.756553985198921453e+01
6.083709999999999951e-01 4.703014170277339190e+01
6.123680000000000234e-01 4.650225512327378397e+01
6.163910000000000222e-01 4.598188221521898100e+01
6.204410000000000203e-01 4.546872219751332267e+01
6.245169999999999888e-01 4.496237314651251182e+01
6.286199999999999566e-01 4.446233304352843163e+01
6.327500000000000346e-01 4.396870555480624176e+01
6.369080000000000297e-01 4.348139210890182937e+01
6.410919999999999952e-01 4.299979122455032865e+01
6.453039999999999887e-01 4.252380464675976413e+01
6.495440000000000103e-01 4.205353619024807443e+01
6.538110000000000310e-01 4.158919099885891058e+01
6.581069999999999975e-01 4.113077016237961203e+01
6.624299999999999633e-01 4.067817747426587971e+01
6.667830000000000146e-01 4.023151298080772165e+01
6.711629999999999541e-01 3.979058131704042012e+01
6.755729999999999791e-01 3.935548181372158183e+01
6.800110000000000321e-01 3.892631969052269625e+01
6.844789999999999486e-01 3.850299369013990969e+01
6.889760000000000328e-01 3.808520621008654672e+01
6.935029999999999806e-01 3.767275728411145508e+01
6.980589999999999851e-01 3.726545056576521375e+01
7.026449999999999640e-01 3.686338708072925385e+01
7.072619999999999463e-01 3.646636682875641355e+01
7.119079999999999853e-01 3.607399590725216854e+01
7.165859999999999452e-01 3.568667122432501060e+01
7.212939999999999907e-01 3.530449916151841450e+01
7.260320000000000107e-01 3.492698217544432282e+01
7.308019999999999516e-01 3.455421815416021047e+01
7.356040000000000356e-01 3.418650872014425346e+01
7.404370000000000118e-01 3.382335913118754434e+01
7.453009999999999913e-01 3.346487162437331619e+01
7.501980000000000315e-01 3.311104309547379643e+01
7.551269999999999927e-01 3.276187807112825112e+01
7.600879999999999859e-01 3.241717933603077739e+01
7.650820000000000398e-01 3.207684665770680965e+01
7.701080000000000148e-01 3.174078557129949019e+01
7.751679999999999682e-01 3.140889302057232513e+01
7.802609999999999824e-01 3.108127341437194602e+01
7.853869999999999463e-01 3.075782944784401707e+01
7.905469999999999997e-01 3.043826242582120045e+01
7.957410000000000316e-01 3.012287207860046578e+01
8.009690000000000420e-01 2.981156103125049484e+01
8.062310000000000310e-01 2.950393506068965976e+01
8.115280000000000271e-01 2.920048795416258969e+01
8.168600000000000305e-01 2.890102321715212597e+01
8.222270000000000412e-01 2.860504836996811306e+01
8.276289999999999480e-01 2.831286206268782735e+01
8.330659999999999732e-01 2.802436736958676278e+01
8.385399999999999521e-01 2.773955900976044120e+01
8.440490000000000492e-01 2.745834716270213960e+01
8.495939999999999603e-01 2.718063158090339115e+01
8.551760000000000472e-01 2.690650881935423655e+01
8.607949999999999768e-01 2.663578367406999448e+01
8.664500000000000535e-01 2.636836340002870216e+01
8.721419999999999728e-01 2.610424619908045685e+01
8.778719999999999857e-01 2.584352813055885889e+01
8.836399999999999810e-01 2.558601452442473700e+01
8.894459999999999589e-01 2.533200088433791564e+01
8.952890000000000015e-01 2.508110057466087639e+01
9.011710000000000553e-01 2.483311203004189593e+01
9.070920000000000094e-01 2.458833035778866716e+01
9.130519999999999747e-01 2.434665914381395524e+01
9.190500000000000336e-01 2.410751851154082459e+01
9.250880000000000214e-01 2.387197516407042031e+01
9.311660000000000492e-01 2.363915261813168200e+01
9.372840000000000060e-01 2.340924737232435859e+01
