# Halofit, Smith 
#  k, P(k)
2.086980000000000085e-02 1.524143085941163918e+04
2.100700000000000137e-02 1.520866520957132525e+04
2.114500000000000060e-02 1.517490968016345323e+04
2.128390000000000143e-02 1.514036202498322564e+04
2.142370000000000038e-02 1.510512148240719034e+04
2.156450000000000033e-02 1.506898964187648926e+04
2.170619999999999841e-02 1.503216532675086091e+04
2.184880000000000155e-02 1.499445070784084055e+04
2.199229999999999935e-02 1.495584601967050548e+04
2.213680000000000161e-02 1.491654895381482856e+04
2.228219999999999854e-02 1.487646126495766839e+04
2.242859999999999993e-02 1.483558263691767206e+04
2.257599999999999885e-02 1.479401227907947759e+04
2.272429999999999936e-02 1.475155299183660100e+04
2.287360000000000088e-02 1.470830345819413378e+04
2.302389999999999992e-02 1.466436287342287687e+04
2.317519999999999997e-02 1.461963250424046601e+04
2.332740000000000161e-02 1.457411311227905571e+04
2.348070000000000018e-02 1.452790283377127344e+04
2.363499999999999976e-02 1.448090348553422518e+04
2.379020000000000093e-02 1.443311582667254879e+04
2.394649999999999904e-02 1.438463799554665275e+04
2.410390000000000102e-02 1.433547023066045404e+04
2.426220000000000113e-02 1.428561377906452981e+04
2.442160000000000164e-02 1.423496896932131312e+04
2.458209999999999909e-02 1.418363495543136560e+04
2.474360000000000101e-02 1.413171135845780373e+04
2.490610000000000046e-02 1.407890177554865659e+04
2.506979999999999972e-02 1.402560097954036428e+04
2.523449999999999999e-02 1.397161243994030701e+04
2.540030000000000066e-02 1.391693591975676100e+04
2.556720000000000173e-02 1.386157167490903157e+04
2.573510000000000034e-02 1.380561927374216793e+04
2.590419999999999875e-02 1.374897917216938367e+04
2.607440000000000105e-02 1.369184975041505822e+04
2.624570000000000028e-02 1.363403360057257305e+04
2.641819999999999932e-02 1.357562933111300845e+04
2.659169999999999937e-02 1.351663811195759081e+04
2.676639999999999922e-02 1.345705926897559584e+04
2.694229999999999889e-02 1.339699184026653711e+04
2.711929999999999896e-02 1.333633773574928455e+04
2.729749999999999885e-02 1.327519552614964596e+04
2.747679999999999914e-02 1.321346713367045049e+04
2.765729999999999925e-02 1.315134987118245772e+04
2.783899999999999916e-02 1.308864647507244263e+04
2.802189999999999889e-02 1.302555467589911132e+04
2.820599999999999843e-02 1.296187724610612349e+04
2.839140000000000066e-02 1.289791017794123218e+04
2.857789999999999983e-02 1.283345710375648923e+04
2.876559999999999881e-02 1.276851784535918523e+04
2.895460000000000048e-02 1.270328961870436069e+04
2.914490000000000136e-02 1.263767395343578028e+04
2.933639999999999859e-02 1.257167149086744939e+04
2.952909999999999910e-02 1.250528245811279885e+04
2.972309999999999883e-02 1.243860534052911316e+04
2.991840000000000124e-02 1.237164035192842130e+04
3.011490000000000000e-02 1.230438809621650580e+04
3.031280000000000086e-02 1.223684800657563392e+04
3.051190000000000152e-02 1.216902107404335584e+04
3.071240000000000081e-02 1.210100535711148586e+04
3.091419999999999932e-02 1.203270283214989831e+04
3.111730000000000051e-02 1.196421230775277581e+04
3.132170000000000093e-02 1.189563255580493933e+04
3.152749999999999997e-02 1.182676623463509532e+04
3.173469999999999763e-02 1.175781069948594268e+04
3.194319999999999798e-02 1.168866792869623896e+04
3.215300000000000102e-02 1.161943665753447021e+04
3.236429999999999862e-02 1.155021488795462028e+04
3.257689999999999891e-02 1.148090494206557742e+04
3.279089999999999783e-02 1.141150664410858735e+04
3.300639999999999824e-02 1.134201983363081490e+04
3.322320000000000134e-02 1.127264234822029357e+04
3.344149999999999900e-02 1.120327515186011988e+04
3.366120000000000223e-02 1.113391872535304537e+04
3.388240000000000002e-02 1.106457289231927280e+04
3.410500000000000337e-02 1.099533657753088119e+04
3.432899999999999840e-02 1.092611145150385346e+04
3.455459999999999782e-02 1.085719233305715352e+04
3.478160000000000279e-02 1.078818621990674001e+04
3.501010000000000233e-02 1.071948662530086403e+04
3.524010000000000337e-02 1.065089680619844694e+04
3.547170000000000184e-02 1.058251497637393550e+04
3.570469999999999894e-02 1.051434181446564799e+04
3.593930000000000041e-02 1.044637681956816050e+04
3.617540000000000339e-02 1.037871872570103369e+04
3.641309999999999686e-02 1.031136730156463818e+04
3.665229999999999877e-02 1.024422454670227307e+04
3.689309999999999812e-02 1.017738858991692177e+04
3.713550000000000184e-02 1.011085948509538321e+04
3.737950000000000300e-02 1.004483388485919022e+04
3.762510000000000160e-02 9.979115192525110615e+03
3.787229999999999763e-02 9.913703455447157467e+03
3.812109999999999804e-02 9.848736291010654895e+03
3.837150000000000283e-02 9.784154740912294073e+03
3.862360000000000099e-02 9.720027339308415321e+03
3.887739999999999946e-02 9.656354081626017432e+03
3.913280000000000231e-02 9.593164667076089245e+03
3.938989999999999853e-02 9.530429364377125239e+03
3.964870000000000200e-02 9.468207076482200137e+03
3.990919999999999884e-02 9.406546855761345796e+03
4.017140000000000294e-02 9.345340655055704701e+03
4.043530000000000041e-02 9.284706239917883067e+03
4.070100000000000107e-02 9.224653131887345808e+03
4.096840000000000204e-02 9.165181480131817807e+03
4.123759999999999926e-02 9.106340046272931431e+03
4.150849999999999679e-02 9.048021028742112321e+03
4.178119999999999751e-02 8.990341863375468165e+03
4.205570000000000142e-02 8.933312249548493128e+03
4.233200000000000157e-02 8.876873229461885785e+03
4.261009999999999798e-02 8.821073732506734814e+03
4.289010000000000045e-02 8.765933047296573932e+03
4.317189999999999916e-02 8.711451242501641900e+03
4.345550000000000107e-02 8.657657583100060947e+03
4.374100000000000210e-02 8.604483122807712789e+03
4.402840000000000226e-02 8.551966932150404318e+03
4.431770000000000154e-02 8.500167649572302253e+03
4.460879999999999707e-02 8.449016708877239580e+03
4.490190000000000153e-02 8.398611538800754715e+03
4.519689999999999819e-02 8.348912951510030325e+03
4.549389999999999684e-02 8.299910793737639324e+03
4.579269999999999868e-02 8.251536694304177217e+03
4.609359999999999846e-02 8.203985752295233397e+03
4.639639999999999737e-02 8.157042735502754113e+03
4.670130000000000114e-02 8.110844152170006055e+03
4.700809999999999711e-02 8.065321615335994466e+03
4.731690000000000201e-02 8.020464973823042783e+03
4.762779999999999792e-02 7.976312992923314596e+03
4.794070000000000276e-02 7.932846047919582816e+03
4.825569999999999860e-02 7.890063761331833120e+03
4.857270000000000337e-02 7.847907399553825599e+03
4.889190000000000202e-02 7.806464433282420941e+03
4.921310000000000268e-02 7.765646949485945697e+03
4.953640000000000126e-02 7.725522987713400653e+03
4.986190000000000067e-02 7.685994443829449665e+03
5.018940000000000207e-02 7.647149316912860741e+03
5.051920000000000022e-02 7.608859941538506973e+03
5.085110000000000324e-02 7.571204527167799824e+03
5.118520000000000014e-02 7.534085044795751855e+03
5.152149999999999785e-02 7.497569629670276299e+03
5.186000000000000332e-02 7.461589713038280024e+03
5.220070000000000265e-02 7.426086525974433243e+03
5.254369999999999874e-02 7.391079262399110121e+03
5.288890000000000258e-02 7.356606874073801009e+03
5.323630000000000029e-02 7.322561835364417675e+03
5.358609999999999762e-02 7.288963215633943037e+03
5.393819999999999865e-02 7.255810952484530389e+03
5.429250000000000048e-02 7.223065977960805867e+03
5.464920000000000194e-02 7.190669377501060808e+03
5.500830000000000303e-02 7.158650234947363060e+03
5.536970000000000086e-02 7.126891579668129452e+03
5.573349999999999832e-02 7.095471107553314141e+03
5.609959999999999947e-02 7.064301121271197189e+03
5.646820000000000311e-02 7.033303364774073998e+03
5.683919999999999945e-02 7.002575242751508995e+03
5.721260000000000234e-02 6.972009548355975312e+03
5.758850000000000080e-02 6.941596359302433484e+03
5.796690000000000176e-02 6.911228576104808781e+03
5.834770000000000234e-02 6.881023040997399221e+03
5.873110000000000136e-02 6.850862731816414453e+03
5.911690000000000000e-02 6.820689518562938247e+03
5.950529999999999708e-02 6.790493476244062549e+03
5.989629999999999954e-02 6.760245474241596639e+03
6.028979999999999756e-02 6.729916515312955198e+03
6.068590000000000095e-02 6.699457973751306781e+03
6.108460000000000278e-02 6.668811663164599850e+03
6.148590000000000305e-02 6.638035987547464174e+03
6.188989999999999769e-02 6.606965876336495967e+03
6.229649999999999771e-02 6.575698718511455809e+03
6.270580000000000598e-02 6.544079271888956100e+03
6.311780000000000168e-02 6.512214522611616303e+03
6.353250000000000564e-02 6.479920342579741373e+03
6.394990000000000396e-02 6.447274634034031806e+03
6.436999999999999666e-02 6.414190397028096413e+03
6.479290000000000049e-02 6.380696942066846532e+03
6.521860000000000157e-02 6.346668596810534837e+03
6.564709999999999990e-02 6.312163910106562071e+03
6.607839999999999547e-02 6.277115452113104766e+03
6.651250000000000218e-02 6.241533341444581310e+03
6.694949999999999513e-02 6.205301728885634475e+03
6.738940000000000208e-02 6.168537300872825654e+03
6.783210000000000628e-02 6.131105125531940757e+03
6.827779999999999960e-02 6.093102317968821808e+03
6.872640000000000693e-02 6.054384390063608407e+03
6.917790000000000050e-02 6.015019648715271614e+03
6.963239999999999708e-02 5.974960239975916011e+03
7.008989999999999665e-02 5.934197125422785575e+03
7.055039999999999922e-02 5.892730949278007756e+03
7.101390000000000480e-02 5.850581685185108654e+03
7.148050000000000237e-02 5.807672637510537243e+03
7.195010000000000294e-02 5.764139780635976422e+03
7.242279999999999551e-02 5.719867830216086077e+03
7.289859999999999396e-02 5.674915411419940028e+03
7.337749999999999828e-02 5.629341095824975127e+03
7.385959999999999748e-02 5.583049019416062947e+03
7.434490000000000542e-02 5.536145981395373383e+03
7.483330000000000537e-02 5.488584544930191441e+03
7.532500000000000306e-02 5.440384536193924760e+03
7.581989999999999563e-02 5.391643078189308653e+03
7.631799999999999695e-02 5.342312662963053299e+03
7.681939999999999602e-02 5.292413157675339789e+03
7.732410000000000672e-02 5.242060736264131265e+03
7.783210000000000128e-02 5.191207885210558743e+03
7.834349999999999647e-02 5.139855173453323914e+03
7.885820000000000329e-02 5.088070633743212966e+03
7.937629999999999686e-02 5.035912465459674422e+03
7.989780000000000493e-02 4.983458097405840817e+03
8.042269999999999974e-02 4.930698411225769632e+03
8.095109999999999806e-02 4.877653049650760295e+03
8.148299999999999987e-02 4.824504914935571833e+03
8.201830000000000231e-02 4.771177615769061958e+03
8.255719999999999725e-02 4.717757775315949402e+03
8.309959999999999569e-02 4.664293736162389905e+03
8.364549999999999763e-02 4.610910423558513685e+03
8.419509999999999494e-02 4.557569540860856250e+03
8.474829999999999863e-02 4.504357586611167790e+03
8.530500000000000582e-02 4.451351361824307787e+03
8.586549999999999738e-02 4.398627350761424168e+03
8.642959999999999532e-02 4.346204770204677516e+03
8.699750000000000538e-02 4.294121738292466944e+03
8.756909999999999694e-02 4.242473871485525706e+03
8.814439999999999775e-02 4.191260970577645821e+03
8.872349999999999681e-02 4.140654861924577745e+03
8.930639999999999412e-02 4.090597824205938196e+03
8.989310000000000356e-02 4.041204164729534114e+03
9.048370000000000024e-02 3.992511583960243570e+03
9.107819999999999805e-02 3.944586404073885205e+03
9.167659999999999698e-02 3.897475756497080511e+03
9.227889999999999704e-02 3.851226693335128857e+03
9.288520000000000110e-02 3.805838468314846068e+03
9.349540000000000628e-02 3.761358061322393496e+03
9.410970000000000446e-02 3.717832260023432809e+03
9.472800000000000664e-02 3.675260248401692934e+03
9.535040000000000182e-02 3.633698256330495497e+03
9.597680000000000100e-02 3.593173923911645488e+03
9.660739999999999605e-02 3.553695701623212699e+03
9.724209999999999798e-02 3.515357703149059034e+03
9.788099999999999579e-02 3.478101694580439016e+03
9.852410000000000334e-02 3.442031098398977520e+03
9.917140000000000677e-02 3.407182649357582250e+03
9.982290000000000607e-02 3.373450562629472643e+03
1.004789999999999989e-01 3.340890435351676842e+03
1.011390000000000067e-01 3.309415761996258425e+03
1.018030000000000046e-01 3.279034748779479742e+03
1.024719999999999936e-01 3.249821644367304998e+03
1.031450000000000006e-01 3.221623735666247740e+03
1.038229999999999986e-01 3.194534186158341072e+03
1.045050000000000007e-01 3.168466703894183411e+03
1.051919999999999938e-01 3.143429131710533511e+03
1.058830000000000049e-01 3.119410967220390376e+03
1.065789999999999932e-01 3.096363257486807925e+03
1.072789999999999994e-01 3.074275538442467678e+03
1.079839999999999967e-01 3.053098911841954759e+03
1.086929999999999980e-01 3.032671937702872583e+03
1.094070000000000042e-01 3.013068647585695089e+03
1.101260000000000017e-01 2.994165209761398273e+03
1.108500000000000041e-01 2.975932261365787781e+03
1.115779999999999966e-01 2.958227829950959404e+03
1.123109999999999942e-01 2.941078931399667908e+03
1.130489999999999967e-01 2.924334100348422908e+03
1.137920000000000043e-01 2.908096077620838059e+03
1.145390000000000019e-01 2.892082469214536559e+03
1.152920000000000056e-01 2.876432905113824745e+03
1.160489999999999994e-01 2.860922300247969360e+03
1.168119999999999992e-01 2.845568251122219408e+03
1.175790000000000030e-01 2.830193226594298721e+03
1.183509999999999979e-01 2.814806160134385209e+03
1.191289999999999988e-01 2.799341007230419109e+03
1.199120000000000047e-01 2.783714154162492378e+03
1.207000000000000017e-01 2.767823030142315019e+03
1.214930000000000038e-01 2.751574686883314826e+03
1.222909999999999969e-01 2.734932474616325635e+03
1.230939999999999951e-01 2.717850526147328765e+03
1.239029999999999992e-01 2.700319860861476172e+03
1.247169999999999945e-01 2.682267407537000963e+03
1.255360000000000087e-01 2.663647713730260421e+03
1.263610000000000011e-01 2.644442806459600888e+03
1.271909999999999985e-01 2.624598745119669729e+03
1.280270000000000019e-01 2.604097760981425381e+03
1.288680000000000103e-01 2.582876907203840346e+03
1.297149999999999970e-01 2.560937205920233737e+03
1.305669999999999886e-01 2.538262369673796002e+03
1.314249999999999863e-01 2.514899841142860168e+03
1.322879999999999889e-01 2.490861136131671628e+03
1.331569999999999976e-01 2.466175021905261019e+03
1.340320000000000122e-01 2.440889333103863464e+03
1.349130000000000051e-01 2.415005554235219734e+03
1.357990000000000030e-01 2.388553530447240973e+03
1.366910000000000069e-01 2.361571007401382303e+03
1.375889999999999891e-01 2.334096267605821595e+03
1.384930000000000050e-01 2.306195165500541407e+03
1.394029999999999991e-01 2.277961036059596154e+03
1.403189999999999993e-01 2.249468550907063673e+03
1.412410000000000054e-01 2.220792188296262339e+03
1.421689999999999898e-01 2.192006233311336928e+03
1.431030000000000080e-01 2.163193970844295563e+03
1.440430000000000044e-01 2.134410908368259697e+03
1.449900000000000078e-01 2.105757724282453637e+03
1.459419999999999884e-01 2.077281552492712308e+03
1.469010000000000038e-01 2.049082065239951589e+03
1.478659999999999974e-01 2.021223773394526461e+03
1.488379999999999981e-01 1.993806488015837658e+03
1.498160000000000047e-01 1.966875982055834584e+03
1.507999999999999896e-01 1.940513898493779152e+03
1.517910000000000093e-01 1.914801096253223477e+03
1.527880000000000071e-01 1.889782773618236888e+03
1.537920000000000120e-01 1.865502881945695890e+03
1.548019999999999952e-01 1.841997192278864986e+03
1.558190000000000131e-01 1.819291146955424665e+03
1.568430000000000102e-01 1.797428830836203815e+03
1.578730000000000133e-01 1.776418294919151322e+03
1.589109999999999967e-01 1.756311374843322028e+03
1.599550000000000138e-01 1.737116403057002799e+03
1.610060000000000102e-01 1.718849105821235071e+03
1.620630000000000126e-01 1.701453611711729991e+03
1.631279999999999952e-01 1.684926931293552798e+03
1.642000000000000126e-01 1.669222356130217577e+03
1.652790000000000092e-01 1.654310832269459752e+03
1.663640000000000119e-01 1.640163895855490182e+03
1.674579999999999957e-01 1.626778000936496710e+03
1.685580000000000134e-01 1.614071680225487171e+03
1.696650000000000102e-01 1.601988549438620566e+03
1.707799999999999874e-01 1.590463363386644460e+03
1.719019999999999992e-01 1.579405253179822921e+03
1.730309999999999904e-01 1.568750068898152449e+03
1.741679999999999895e-01 1.558433299088176000e+03
1.753119999999999956e-01 1.548373939622702210e+03
1.764640000000000097e-01 1.538516981963605758e+03
1.776240000000000041e-01 1.528763534303163851e+03
1.787900000000000045e-01 1.519043205192919913e+03
1.799650000000000138e-01 1.509300646752189778e+03
1.811480000000000035e-01 1.499429805714364647e+03
1.823380000000000001e-01 1.489378571883417408e+03
1.835360000000000047e-01 1.479058260594691774e+03
1.847409999999999886e-01 1.468444077588099617e+03
1.859550000000000092e-01 1.457500515219299814e+03
1.871770000000000100e-01 1.446185381874475979e+03
1.884069999999999911e-01 1.434447206171292237e+03
1.896440000000000070e-01 1.422270802873674484e+03
1.908900000000000041e-01 1.409621378497175556e+03
1.921450000000000102e-01 1.396500918705311733e+03
1.934069999999999956e-01 1.382939195237030617e+03
1.946779999999999899e-01 1.368963101587102983e+03
1.959569999999999923e-01 1.354592675693313822e+03
1.972440000000000027e-01 1.339847173808504294e+03
1.985399999999999943e-01 1.324762603467447661e+03
1.998439999999999939e-01 1.309393681088398125e+03
2.011570000000000025e-01 1.293811006568185121e+03
2.024789999999999923e-01 1.278076814943986619e+03
2.038089999999999902e-01 1.262245010612022497e+03
2.051479999999999970e-01 1.246394079438000290e+03
2.064960000000000129e-01 1.230585428280548058e+03
2.078530000000000100e-01 1.214880203439560773e+03
2.092179999999999873e-01 1.199348630466957502e+03
2.105930000000000024e-01 1.184058688409876140e+03
2.119769999999999988e-01 1.169080008838860294e+03
2.133690000000000031e-01 1.154464569695132468e+03
2.147709999999999897e-01 1.140270855764629005e+03
2.161820000000000130e-01 1.126527854339739861e+03
2.176019999999999899e-01 1.113259437491340805e+03
2.190320000000000045e-01 1.100496470534120363e+03
2.204710000000000003e-01 1.088270867893467994e+03
2.219200000000000061e-01 1.076601911817489054e+03
2.233779999999999932e-01 1.065471294350054677e+03
2.248449999999999893e-01 1.054863550023164862e+03
2.263219999999999954e-01 1.044760043748414546e+03
2.278090000000000115e-01 1.035149626860065609e+03
2.293060000000000098e-01 1.026004908229158218e+03
2.308129999999999904e-01 1.017285788413990417e+03
2.323290000000000077e-01 1.008929961819584037e+03
2.338550000000000073e-01 1.000892930566430664e+03
2.353919999999999901e-01 9.931227784139410915e+02
2.369380000000000097e-01 9.855587206528832667e+02
2.384950000000000125e-01 9.781531016105560639e+02
2.400619999999999976e-01 9.708443699485812886e+02
2.416389999999999927e-01 9.635749821354480673e+02
2.432269999999999988e-01 9.562905245908365259e+02
2.448249999999999871e-01 9.489373766777972605e+02
2.464330000000000132e-01 9.414784540178399084e+02
2.480519999999999947e-01 9.338813311575437410e+02
2.496819999999999873e-01 9.261186254921780119e+02
2.513219999999999898e-01 9.181504359157269164e+02
2.529739999999999767e-01 9.099702348452221941e+02
2.546359999999999735e-01 9.015740686590909263e+02
2.563090000000000090e-01 8.929718927485580480e+02
2.579929999999999723e-01 8.841725645714353732e+02
2.596879999999999744e-01 8.751906705611565940e+02
2.613940000000000152e-01 8.660473047906950796e+02
2.631109999999999838e-01 8.567914673801678873e+02
2.648400000000000198e-01 8.474572221990453045e+02
2.665799999999999836e-01 8.380829397755557011e+02
2.683309999999999862e-01 8.287118761972226366e+02
2.700940000000000007e-01 8.193888718148638191e+02
2.718690000000000273e-01 8.101558246651827631e+02
2.736549999999999816e-01 8.010598682378304147e+02
2.754530000000000034e-01 7.921425581346982199e+02
2.772620000000000084e-01 7.834292535330498595e+02
2.790839999999999987e-01 7.749474379656294332e+02
2.809180000000000010e-01 7.667285913825876378e+02
2.827629999999999866e-01 7.587893507533347019e+02
2.846210000000000129e-01 7.511379965685847537e+02
2.864909999999999957e-01 7.437658597079945366e+02
2.883729999999999905e-01 7.366774177819135048e+02
2.902680000000000260e-01 7.298620148471123912e+02
2.921750000000000180e-01 7.232957055489816867e+02
2.940940000000000221e-01 7.169597291545527469e+02
2.960269999999999846e-01 7.108215111896873850e+02
2.979720000000000146e-01 7.048525534007911801e+02
2.999290000000000012e-01 6.990226502583894899e+02
3.019000000000000017e-01 6.932951516957002696e+02
3.038830000000000142e-01 6.876335663907985918e+02
3.058799999999999852e-01 6.820034442159177388e+02
3.078890000000000238e-01 6.763807566587931888e+02
3.099120000000000208e-01 6.707378971489799824e+02
3.119480000000000031e-01 6.650530996574979099e+02
3.139979999999999993e-01 6.593099657748482514e+02
3.160609999999999808e-01 6.534980418180348352e+02
3.181370000000000031e-01 6.476165663854783361e+02
3.202269999999999839e-01 6.416626830337005458e+02
3.223309999999999786e-01 6.356411011226351775e+02
3.244489999999999874e-01 6.295719981987066376e+02
3.265810000000000102e-01 6.234730551238951648e+02
3.287260000000000182e-01 6.173546094190797930e+02
3.308860000000000134e-01 6.112499738305384653e+02
3.330600000000000227e-01 6.051753145851326963e+02
3.352479999999999905e-01 5.991576375850560225e+02
3.374510000000000010e-01 5.932201348567230070e+02
3.396680000000000255e-01 5.873791907889697086e+02
3.418990000000000085e-01 5.816558549273322569e+02
3.441460000000000075e-01 5.760661612953175563e+02
3.464070000000000205e-01 5.706143562250192645e+02
3.486830000000000207e-01 5.653076497348658904e+02
3.509729999999999794e-01 5.601458566509497814e+02
3.532790000000000097e-01 5.551287816668240112e+02
3.556000000000000272e-01 5.502441666711374637e+02
3.579370000000000052e-01 5.454818614584736451e+02
3.602879999999999971e-01 5.408272825303944273e+02
3.626550000000000051e-01 5.362610426284853702e+02
3.650379999999999736e-01 5.317708675567932914e+02
3.674359999999999848e-01 5.273346990907142526e+02
3.698500000000000121e-01 5.229408426608069931e+02
3.722799999999999998e-01 5.185686171464577683e+02
3.747260000000000035e-01 5.142078644229923157e+02
3.771880000000000233e-01 5.098470704010152303e+02
3.796660000000000035e-01 5.054836269869275043e+02
3.821609999999999729e-01 5.011115709223371937e+02
3.846720000000000139e-01 4.967324855204870460e+02
3.871990000000000154e-01 4.923510984953525167e+02
3.897430000000000061e-01 4.879701809510774524e+02
3.923030000000000128e-01 4.836006053381051402e+02
3.948809999999999820e-01 4.792539232035200030e+02
3.974750000000000227e-01 4.749426478852471405e+02
4.000859999999999972e-01 4.706749403364940463e+02
4.027149999999999896e-01 4.664610163804536000e+02
4.053610000000000269e-01 4.623132809788652366e+02
4.080239999999999978e-01 4.582314833805058925e+02
4.107049999999999867e-01 4.542262561345693257e+02
4.134030000000000205e-01 4.503004965881539761e+02
4.161190000000000166e-01 4.464491589476147055e+02
4.188529999999999753e-01 4.426718820318799885e+02
4.216050000000000075e-01 4.389654984095002419e+02
4.243750000000000022e-01 4.353205931281282801e+02
4.271630000000000149e-01 4.317292465573181630e+02
4.299700000000000188e-01 4.281873713587154953e+02
4.327940000000000120e-01 4.246824983547399484e+02
4.356380000000000252e-01 4.212112700359836595e+02
4.385000000000000009e-01 4.177634972146323662e+02
4.413810000000000233e-01 4.143354202716232066e+02
4.442809999999999815e-01 4.109244141019165681e+02
4.471999999999999864e-01 4.075299238249349969e+02
4.501379999999999826e-01 4.041507237642896371e+02
4.530950000000000255e-01 4.007876266724254606e+02
4.560719999999999774e-01 3.974470941040924004e+02
4.590679999999999761e-01 3.941315886138727933e+02
4.620850000000000235e-01 3.908437153356078966e+02
4.651199999999999779e-01 3.875906201857044380e+02
4.681759999999999811e-01 3.843757345173437443e+02
4.712520000000000042e-01 3.812019740766063478e+02
4.743479999999999919e-01 3.780718294883902786e+02
4.774649999999999728e-01 3.749867230837087959e+02
4.806019999999999737e-01 3.719468274388294731e+02
4.837589999999999946e-01 3.689512826058076485e+02
4.869379999999999820e-01 3.659959119040518658e+02
4.901369999999999894e-01 3.630806270085597021e+02
4.933569999999999900e-01 3.601978099557103405e+02
4.965979999999999839e-01 3.573473702579125302e+02
4.998609999999999998e-01 3.545250253366055517e+02
5.031449999999999534e-01 3.517278935646098148e+02
5.064509999999999845e-01 3.489524354633831535e+02
5.097779999999999534e-01 3.461990162472947077e+02
5.131269999999999998e-01 3.434679339296478133e+02
5.164990000000000414e-01 3.407563486293738038e+02
5.198920000000000208e-01 3.380668486908363661e+02
5.233079999999999954e-01 3.353993888867821056e+02
5.267460000000000475e-01 3.327586428863021979e+02
5.302059999999999551e-01 3.301427016769295051e+02
5.336899999999999977e-01 3.275533316032331754e+02
5.371960000000000068e-01 3.249960189023286148e+02
5.407260000000000399e-01 3.224657176849080429e+02
5.442780000000000395e-01 3.199666344413113848e+02
5.478539999999999521e-01 3.174949772968024035e+02
5.514529999999999710e-01 3.150533790412280837e+02
5.550770000000000426e-01 3.126368924155227660e+02
5.587229999999999697e-01 3.102457840499485542e+02
5.623939999999999495e-01 3.078796446504180153e+02
5.660889999999999533e-01 3.055363420944317454e+02
5.698079999999999812e-01 3.032146484657576480e+02
5.735519999999999508e-01 3.009124681490704347e+02
5.773200000000000554e-01 2.986300884003941860e+02
5.811129999999999907e-01 2.963677740876394182e+02
5.849309999999999787e-01 2.941249229656506259e+02
5.887740000000000196e-01 2.919026657960361035e+02
5.926420000000000021e-01 2.897015363151117526e+02
5.965359999999999552e-01 2.875211986092528491e+02
6.004549999999999610e-01 2.853607562505583246e+02
6.044000000000000483e-01 2.832238376402869449e+02
6.083709999999999951e-01 2.811081031182406491e+02
6.123680000000000234e-01 2.790129298238741740e+02
6.163910000000000222e-01 2.769393706385494056e+02
6.204410000000000203e-01 2.748859677191256878e+02
6.245169999999999888e-01 2.728518318265193443e+02
6.286199999999999566e-01 2.708366429814162757e+02
6.327500000000000346e-01 2.688398081481383315e+02
6.369080000000000297e-01 2.668610205792960528e+02
6.410919999999999952e-01 2.648996861701687635e+02
6.453039999999999887e-01 2.629552474876504675e+02
6.495440000000000103e-01 2.610276763130926838e+02
6.538110000000000310e-01 2.591177275530180282e+02
6.581069999999999975e-01 2.572248457136194020e+02
6.624299999999999633e-01 2.553489692593789471e+02
6.667830000000000146e-01 2.534898267043144529e+02
6.711629999999999541e-01 2.516472900996585622e+02
6.755729999999999791e-01 2.498213521671343926e+02
6.800110000000000321e-01 2.480125065980888621e+02
6.844789999999999486e-01 2.462198543440582341e+02
6.889760000000000328e-01 2.444431334660797006e+02
6.935029999999999806e-01 2.426816580798887628e+02
6.980589999999999851e-01 2.409353274103445131e+02
7.026449999999999640e-01 2.392042190412436469e+02
7.072619999999999463e-01 2.374875648988501098e+02
7.119079999999999853e-01 2.357851045686062150e+02
7.165859999999999452e-01 2.340968595301553421e+02
7.212939999999999907e-01 2.324233969333916150e+02
7.260320000000000107e-01 2.307638480030765891e+02
7.308019999999999516e-01 2.291180240528905472e+02
7.356040000000000356e-01 2.274860379165273230e+02
7.404370000000000118e-01 2.258676919736028594e+02
7.453009999999999913e-01 2.242627608554367384e+02
7.501980000000000315e-01 2.226710148299430898e+02
7.551269999999999927e-01 2.210924949916521030e+02
7.600879999999999859e-01 2.195268406750457757e+02
7.650820000000000398e-01 2.179738560418168447e+02
7.701080000000000148e-01 2.164332607588750648e+02
7.751679999999999682e-01 2.149047507880951002e+02
7.802609999999999824e-01 2.133885955354165276e+02
7.853869999999999463e-01 2.118844036236183683e+02
7.905469999999999997e-01 2.103917244174842267e+02
7.957410000000000316e-01 2.089110218120838169e+02
8.009690000000000420e-01 2.074418242398822088e+02
8.062310000000000310e-01 2.059837136756028713e+02
8.115280000000000271e-01 2.045372963862292295e+02
8.168600000000000305e-01 2.031020225236834165e+02
8.222270000000000412e-01 2.016773974314931479e+02
8.276289999999999480e-01 2.002636135257324952e+02
8.330659999999999732e-01 1.988605194484777030e+02
8.385399999999999521e-01 1.974678452526631247e+02
8.440490000000000492e-01 1.960857720079568196e+02
8.495939999999999603e-01 1.947138438325575009e+02
8.551760000000000472e-01 1.933521045008197063e+02
8.607949999999999768e-01 1.920003291815923205e+02
8.664500000000000535e-01 1.906583139837334500e+02
8.721419999999999728e-01 1.893260632100189298e+02
8.778719999999999857e-01 1.880033426964614307e+02
8.836399999999999810e-01 1.866901349120504960e+02
8.894459999999999589e-01 1.853865751964476942e+02
8.952890000000000015e-01 1.840922691419803812e+02
9.011710000000000553e-01 1.828068245618470655e+02
9.070920000000000094e-01 1.815304574353486089e+02
9.130519999999999747e-01 1.802630742553947982e+02
9.190500000000000336e-01 1.790040021871477620e+02
9.250880000000000214e-01 1.777543871382080738e+02
9.311660000000000492e-01 1.765130251996587276e+02
9.372840000000000060e-01 1.752800905648422258e+02
