# Halofit, Smith 
#  k, P(k)
2.073360000000000133e-02 9.625075023228157079e+03
2.086980000000000085e-02 9.605102343657996244e+03
2.100700000000000137e-02 9.584672738025117724e+03
2.114500000000000060e-02 9.563657191171267186e+03
2.128390000000000143e-02 9.542165086680301101e+03
2.142370000000000038e-02 9.520156672003695348e+03
2.156450000000000033e-02 9.497631856325258923e+03
2.170619999999999841e-02 9.474660515594088793e+03
2.184880000000000155e-02 9.451133232744025008e+03
2.199229999999999935e-02 9.427099826148805732e+03
2.213680000000000161e-02 9.402570161166911930e+03
2.228219999999999854e-02 9.377544439567378504e+03
2.242859999999999993e-02 9.352042479768349949e+03
2.257599999999999885e-02 9.326064340579110649e+03
2.272429999999999936e-02 9.299540558764058005e+03
2.287360000000000088e-02 9.272540712312729738e+03
2.302389999999999992e-02 9.245084760067142270e+03
2.317519999999999997e-02 9.217142905937420437e+03
2.332740000000000161e-02 9.188705385089995616e+03
2.348070000000000018e-02 9.159811795475276085e+03
2.363499999999999976e-02 9.130452371807836244e+03
2.379020000000000093e-02 9.100597441594080010e+03
2.394649999999999904e-02 9.070266709838513634e+03
2.410390000000000102e-02 9.039529883457989854e+03
2.426220000000000113e-02 9.008327556299955177e+03
2.442160000000000164e-02 8.976679439874396849e+03
2.458209999999999909e-02 8.944575639875763954e+03
2.474360000000000101e-02 8.912026273537187080e+03
2.490610000000000046e-02 8.879031389183186548e+03
2.506979999999999972e-02 8.845680356010539981e+03
2.523449999999999999e-02 8.811844108593099008e+03
2.540030000000000066e-02 8.777612127031003183e+03
2.556720000000000173e-02 8.742954614268654041e+03
2.573510000000000034e-02 8.707911515705389320e+03
2.590419999999999875e-02 8.672462774745217757e+03
2.607440000000000105e-02 8.636648335185902397e+03
2.624570000000000028e-02 8.600438397231839190e+03
2.641819999999999932e-02 8.563862754167061212e+03
2.659169999999999937e-02 8.526911693368287160e+03
2.676639999999999922e-02 8.489595016057674002e+03
2.694229999999999889e-02 8.451962506567033415e+03
2.711929999999999896e-02 8.413924769864039263e+03
2.729749999999999885e-02 8.375621022982320937e+03
2.747679999999999914e-02 8.336932024415922569e+03
2.765729999999999925e-02 8.297927359337718372e+03
2.783899999999999916e-02 8.258656802909317776e+03
2.802189999999999889e-02 8.219060711812082445e+03
2.820599999999999843e-02 8.179159018475703306e+03
2.839140000000000066e-02 8.139031257290347639e+03
2.857789999999999983e-02 8.098598043457262975e+03
2.876559999999999881e-02 8.057879227779972098e+03
2.895460000000000048e-02 8.016934451230674313e+03
2.914490000000000136e-02 7.975773696231741269e+03
2.933639999999999859e-02 7.934367226892567487e+03
2.952909999999999910e-02 7.892705127308127885e+03
2.972309999999999883e-02 7.850847038028708994e+03
2.991840000000000124e-02 7.808812882118650123e+03
3.011490000000000000e-02 7.766592804449524920e+03
3.031280000000000086e-02 7.724166821297127171e+03
3.051190000000000152e-02 7.681604698495058983e+03
3.071240000000000081e-02 7.638866565564610028e+03
3.091419999999999932e-02 7.596012178586242953e+03
3.111730000000000051e-02 7.553001781134026714e+03
3.132170000000000093e-02 7.509875177101963345e+03
3.152749999999999997e-02 7.466642284627855588e+03
3.173469999999999763e-02 7.423323018891200263e+03
3.194319999999999798e-02 7.379907504917863662e+03
3.215300000000000102e-02 7.336415650545446624e+03
3.236429999999999862e-02 7.292926944038710644e+03
3.257689999999999891e-02 7.249342047066226769e+03
3.279089999999999783e-02 7.205730546404858615e+03
3.300639999999999824e-02 7.162082478434137556e+03
3.322320000000000134e-02 7.118467545602744394e+03
3.344149999999999900e-02 7.074835969270298847e+03
3.366120000000000223e-02 7.031217633769874737e+03
3.388240000000000002e-02 6.987632408836437207e+03
3.410500000000000337e-02 6.944130059508063823e+03
3.432899999999999840e-02 6.900601216237062545e+03
3.455459999999999782e-02 6.857234764266728234e+03
3.478160000000000279e-02 6.813881618247653023e+03
3.501010000000000233e-02 6.770631253923057557e+03
3.524010000000000337e-02 6.727513512001080926e+03
3.547170000000000184e-02 6.684528380926298269e+03
3.570469999999999894e-02 6.641616254004754410e+03
3.593930000000000041e-02 6.598876530463719064e+03
3.617540000000000339e-02 6.556299294563113108e+03
3.641309999999999686e-02 6.513894479765693177e+03
3.665229999999999877e-02 6.471662109038016752e+03
3.689309999999999812e-02 6.429622059712059126e+03
3.713550000000000184e-02 6.387774339123310710e+03
3.737950000000000300e-02 6.346208437954729561e+03
3.762510000000000160e-02 6.304824934546627446e+03
3.787229999999999763e-02 6.263673547242827226e+03
3.812109999999999804e-02 6.222794050241329387e+03
3.837150000000000283e-02 6.182146676614056560e+03
3.862360000000000099e-02 6.141781138592392381e+03
3.887739999999999946e-02 6.101697441993371285e+03
3.913280000000000231e-02 6.061925419560383489e+03
3.938989999999999853e-02 6.022435245886625125e+03
3.964870000000000200e-02 5.983266694675668987e+03
3.990919999999999884e-02 5.944449596576856493e+03
4.017140000000000294e-02 5.905914358678957797e+03
4.043530000000000041e-02 5.867740522509428047e+03
4.070100000000000107e-02 5.829938040450510016e+03
4.096840000000000204e-02 5.792496967796485478e+03
4.123759999999999926e-02 5.755457086105386225e+03
4.150849999999999679e-02 5.718738851620194509e+03
4.178119999999999751e-02 5.682421817554701192e+03
4.205570000000000142e-02 5.646515932393613184e+03
4.233200000000000157e-02 5.610981432645876339e+03
4.261009999999999798e-02 5.575858094121992508e+03
4.289010000000000045e-02 5.541145940696505022e+03
4.317189999999999916e-02 5.506844964190729115e+03
4.345550000000000107e-02 5.472984999635710665e+03
4.374100000000000210e-02 5.439506419463873499e+03
4.402840000000000226e-02 5.406449005596863572e+03
4.431770000000000154e-02 5.373852541742637186e+03
4.460879999999999707e-02 5.341657358593524805e+03
4.490190000000000153e-02 5.309933118701821513e+03
4.519689999999999819e-02 5.278659927479711769e+03
4.549389999999999684e-02 5.247817941731143037e+03
4.579269999999999868e-02 5.217387234552616064e+03
4.609359999999999846e-02 5.187467347074407371e+03
4.639639999999999737e-02 5.157938916847477230e+03
4.670130000000000114e-02 5.128881578845181139e+03
4.700809999999999711e-02 5.100245571791156181e+03
4.731690000000000201e-02 5.072040895224332417e+03
4.762779999999999792e-02 5.044277555375595512e+03
4.794070000000000276e-02 5.016955545035906653e+03
4.825569999999999860e-02 4.990064986025482540e+03
4.857270000000000337e-02 4.963566088560793105e+03
4.889190000000000202e-02 4.937528582815623849e+03
4.921310000000000268e-02 4.911882802542198988e+03
4.953640000000000126e-02 4.886678553218979687e+03
4.986190000000000067e-02 4.861856238338869844e+03
5.018940000000000207e-02 4.837465540399452948e+03
5.051920000000000022e-02 4.813427059091597584e+03
5.085110000000000324e-02 4.789800427033078449e+03
5.118520000000000014e-02 4.766516098870812129e+03
5.152149999999999785e-02 4.743603960667448519e+03
5.186000000000000332e-02 4.721044159286793729e+03
5.220070000000000265e-02 4.698786990850832808e+03
5.254369999999999874e-02 4.676842498248215634e+03
5.288890000000000258e-02 4.655240522468876406e+03
5.323630000000000029e-02 4.633921404058153712e+03
5.358609999999999762e-02 4.612875346106977304e+03
5.393819999999999865e-02 4.592112287448829193e+03
5.429250000000000048e-02 4.571622259986981589e+03
5.464920000000000194e-02 4.551345707200828656e+03
5.500830000000000303e-02 4.531312528722269235e+03
5.536970000000000086e-02 4.511453023083872722e+03
5.573349999999999832e-02 4.491807103571061816e+03
5.609959999999999947e-02 4.472324964160156014e+03
5.646820000000000311e-02 4.452947026207535600e+03
5.683919999999999945e-02 4.433752899413810155e+03
5.721260000000000234e-02 4.414643037804947198e+03
5.758850000000000080e-02 4.395647399587272957e+03
5.796690000000000176e-02 4.376686330129288763e+03
5.834770000000000234e-02 4.357819519196216788e+03
5.873110000000000136e-02 4.338987360102837556e+03
5.911690000000000000e-02 4.320139895547978085e+03
5.950529999999999708e-02 4.301287222653883873e+03
5.989629999999999954e-02 4.282399439873751362e+03
6.028979999999999756e-02 4.263456519038699298e+03
6.068590000000000095e-02 4.244438577796581740e+03
6.108460000000000278e-02 4.225295749546998195e+03
6.148590000000000305e-02 4.206067849705954359e+03
6.188989999999999769e-02 4.186645269902161999e+03
6.229649999999999771e-02 4.167107601705384695e+03
6.270580000000000598e-02 4.147335234148194104e+03
6.311780000000000168e-02 4.127407839268838870e+03
6.353250000000000564e-02 4.107205683398079600e+03
6.394990000000000396e-02 4.086768544523738456e+03
6.436999999999999666e-02 4.066056423870353683e+03
6.479290000000000049e-02 4.045069291029069973e+03
6.521860000000000157e-02 4.023737196614158165e+03
6.564709999999999990e-02 4.002099900802115371e+03
6.607839999999999547e-02 3.980107378980700560e+03
6.651250000000000218e-02 3.957769453601547411e+03
6.694949999999999513e-02 3.935006227305811080e+03
6.738940000000000208e-02 3.911897361530602666e+03
6.783210000000000628e-02 3.888362750536333351e+03
6.827779999999999960e-02 3.864442325685944979e+03
6.872640000000000693e-02 3.840065932915422309e+03
6.917790000000000050e-02 3.815253340509614191e+03
6.963239999999999708e-02 3.789994464993004840e+03
7.008989999999999665e-02 3.764269136261917538e+03
7.055039999999999922e-02 3.738087136319074943e+03
7.101390000000000480e-02 3.711458250281335040e+03
7.148050000000000237e-02 3.684322446638578185e+03
7.195010000000000294e-02 3.656779305384401596e+03
7.242279999999999551e-02 3.628748817084599978e+03
7.289859999999999396e-02 3.600270739660819800e+03
7.337749999999999828e-02 3.571374854047771350e+03
7.385959999999999748e-02 3.542011114029996861e+03
7.434490000000000542e-02 3.512239285587137147e+03
7.483330000000000537e-02 3.482029111355782788e+03
7.532500000000000306e-02 3.451380613655581328e+03
7.581989999999999563e-02 3.420383473514779325e+03
7.631799999999999695e-02 3.388987561358964285e+03
7.681939999999999602e-02 3.357212813736290173e+03
7.732410000000000672e-02 3.325129059842478000e+03
7.783210000000000128e-02 3.292706178173647004e+03
7.834349999999999647e-02 3.259944139328259553e+03
7.885820000000000329e-02 3.226892710786058160e+03
7.937629999999999686e-02 3.193581876933785679e+03
7.989780000000000493e-02 3.160061530340803984e+03
8.042269999999999974e-02 3.126331582010789134e+03
8.095109999999999806e-02 3.092402045866444951e+03
8.148299999999999987e-02 3.058382837172009204e+03
8.201830000000000231e-02 3.024243796855052551e+03
8.255719999999999725e-02 2.990025056637191938e+03
8.309959999999999569e-02 2.955756465175320500e+03
8.364549999999999763e-02 2.921537972859176080e+03
8.419509999999999494e-02 2.887319728766479784e+03
8.474829999999999863e-02 2.853171596425720509e+03
8.530500000000000582e-02 2.819153445777980323e+03
8.586549999999999738e-02 2.785295523024113663e+03
8.642959999999999532e-02 2.751627608118433272e+03
8.699750000000000538e-02 2.718159853476654462e+03
8.756909999999999694e-02 2.684962132315524286e+03
8.814439999999999775e-02 2.652034412769951814e+03
8.872349999999999681e-02 2.619496744632860555e+03
8.930639999999999412e-02 2.587299094515541128e+03
8.989310000000000356e-02 2.555521418951808300e+03
9.048370000000000024e-02 2.524193763034230869e+03
9.107819999999999805e-02 2.493346080451351554e+03
9.167659999999999698e-02 2.463028320446967427e+03
9.227889999999999704e-02 2.433260434234436161e+03
9.288520000000000110e-02 2.404052459063883362e+03
9.349540000000000628e-02 2.375414261006513698e+03
9.410970000000000446e-02 2.347405952604541199e+03
9.472800000000000664e-02 2.320007405587448375e+03
9.535040000000000182e-02 2.293258651971372274e+03
9.597680000000000100e-02 2.267179563400390634e+03
9.660739999999999605e-02 2.241790263038406465e+03
9.724209999999999798e-02 2.217130629446355215e+03
9.788099999999999579e-02 2.193180719963299453e+03
9.852410000000000334e-02 2.169990509612348887e+03
9.917140000000000677e-02 2.147609987808310507e+03
9.982290000000000607e-02 2.125959163120883659e+03
1.004789999999999989e-01 2.105068363175652394e+03
1.011390000000000067e-01 2.084887054584240559e+03
1.018030000000000046e-01 2.065425351335950381e+03
1.024719999999999936e-01 2.046724089420387372e+03
1.031450000000000006e-01 2.028692525398485031e+03
1.038229999999999986e-01 2.011391520930636943e+03
1.045050000000000007e-01 1.994750357318800297e+03
1.051919999999999938e-01 1.978799912033636929e+03
1.058830000000000049e-01 1.963519514506485393e+03
1.065789999999999932e-01 1.948880030989118495e+03
1.072789999999999994e-01 1.934870817774359239e+03
1.079839999999999967e-01 1.921472760085057189e+03
1.086929999999999980e-01 1.908575110724921387e+03
1.094070000000000042e-01 1.896208791137511525e+03
1.101260000000000017e-01 1.884323866374524187e+03
1.108500000000000041e-01 1.872880399373293358e+03
1.115779999999999966e-01 1.861787584817560855e+03
1.123109999999999942e-01 1.851066306884289361e+03
1.130489999999999967e-01 1.840626458238753685e+03
1.137920000000000043e-01 1.830518226304270456e+03
1.145390000000000019e-01 1.820560457110861080e+03
1.152920000000000056e-01 1.810854937464964451e+03
1.160489999999999994e-01 1.801239708259422059e+03
1.168119999999999992e-01 1.791736285531747853e+03
1.175790000000000030e-01 1.782212661476093444e+03
1.183509999999999979e-01 1.772689537435877583e+03
1.191289999999999988e-01 1.763117337426962877e+03
1.199120000000000047e-01 1.753434905686003731e+03
1.207000000000000017e-01 1.743581775403008805e+03
1.214930000000000038e-01 1.733487376013154517e+03
1.222909999999999969e-01 1.723121276413608484e+03
1.230939999999999951e-01 1.712463073822108981e+03
1.239029999999999992e-01 1.701503136405805435e+03
1.247169999999999945e-01 1.690180079194087739e+03
1.255360000000000087e-01 1.678473446130636148e+03
1.263610000000000011e-01 1.666373555976265607e+03
1.271909999999999985e-01 1.653839098516572449e+03
1.280270000000000019e-01 1.640840253091288560e+03
1.288680000000000103e-01 1.627355833141538824e+03
1.297149999999999970e-01 1.613376150660580151e+03
1.305669999999999886e-01 1.598890126442433029e+03
1.314249999999999863e-01 1.583918312702340700e+03
1.322879999999999889e-01 1.568479910765800923e+03
1.331569999999999976e-01 1.552595537269976830e+03
1.340320000000000122e-01 1.536285149993023197e+03
1.349130000000000051e-01 1.519548599642719410e+03
1.357990000000000030e-01 1.502415330740506079e+03
1.366910000000000069e-01 1.484906074299007969e+03
1.375889999999999891e-01 1.467040926109775455e+03
1.384930000000000050e-01 1.448880297478674265e+03
1.394029999999999991e-01 1.430464481573384091e+03
1.403189999999999993e-01 1.411864000692319905e+03
1.412410000000000054e-01 1.393109106782162598e+03
1.421689999999999898e-01 1.374270335521353218e+03
1.431030000000000080e-01 1.355398080022227077e+03
1.440430000000000044e-01 1.336522594255002105e+03
1.449900000000000078e-01 1.317725016781324484e+03
1.459419999999999884e-01 1.299034437761047684e+03
1.469010000000000038e-01 1.280512376752803448e+03
1.478659999999999974e-01 1.262208582106904032e+03
1.488379999999999981e-01 1.244193983366762950e+03
1.498160000000000047e-01 1.226498167624764164e+03
1.507999999999999896e-01 1.209181417866511993e+03
1.517910000000000093e-01 1.192294427058407564e+03
1.527880000000000071e-01 1.175876790510443016e+03
1.537920000000000120e-01 1.159948979384208542e+03
1.548019999999999952e-01 1.144540527440008873e+03
1.558190000000000131e-01 1.129681927572195264e+03
1.568430000000000102e-01 1.115383079587570364e+03
1.578730000000000133e-01 1.101663488240055585e+03
1.589109999999999967e-01 1.088564129903200183e+03
1.599550000000000138e-01 1.076083988608918162e+03
1.610060000000000102e-01 1.064233471441222491e+03
1.620630000000000126e-01 1.052981941020344721e+03
1.631279999999999952e-01 1.042330217910548754e+03
1.642000000000000126e-01 1.032238670497619751e+03
1.652790000000000092e-01 1.022698269309967259e+03
1.663640000000000119e-01 1.013680511352337703e+03
1.674579999999999957e-01 1.005189689329051589e+03
1.685580000000000134e-01 9.971683896833624203e+02
1.696650000000000102e-01 9.895779080076326863e+02
1.707799999999999874e-01 9.823724835547052407e+02
1.719019999999999992e-01 9.754985254440197195e+02
1.730309999999999904e-01 9.689048284884031546e+02
1.741679999999999895e-01 9.625455654286824938e+02
1.753119999999999956e-01 9.563701012404452513e+02
1.764640000000000097e-01 9.503315328806484104e+02
1.776240000000000041e-01 9.443714702003861703e+02
1.787900000000000045e-01 9.384297532964217226e+02
1.799650000000000138e-01 9.324691233820774414e+02
1.811480000000000035e-01 9.264236458996024339e+02
1.823380000000000001e-01 9.202404498457486852e+02
1.835360000000000047e-01 9.138733745823734580e+02
1.847409999999999886e-01 9.072866311488338624e+02
1.859550000000000092e-01 9.004615635539188361e+02
1.871770000000000100e-01 8.933674116391892994e+02
1.884069999999999911e-01 8.859717449270433463e+02
1.896440000000000070e-01 8.782488863726391628e+02
1.908900000000000041e-01 8.701761581882800556e+02
1.921450000000000102e-01 8.617665634328601527e+02
1.934069999999999956e-01 8.530264921232163715e+02
1.946779999999999899e-01 8.439746963818158747e+02
1.959569999999999923e-01 8.346270345873952010e+02
1.972440000000000027e-01 8.249987010013908275e+02
1.985399999999999943e-01 8.151152841235676760e+02
1.998439999999999939e-01 8.050098937413274598e+02
2.011570000000000025e-01 7.947363664673345056e+02
2.024789999999999923e-01 7.843371626657354909e+02
2.038089999999999902e-01 7.738554860236624791e+02
2.051479999999999970e-01 7.633420895182066488e+02
2.064960000000000129e-01 7.528423909997803776e+02
2.078530000000000100e-01 7.424068037545362131e+02
2.092179999999999873e-01 7.320804319171475072e+02
2.105930000000000024e-01 7.219140545292385696e+02
2.119769999999999988e-01 7.119617185219080966e+02
2.133690000000000031e-01 7.022573239515157866e+02
2.147709999999999897e-01 6.928444193928535242e+02
2.161820000000000130e-01 6.837467694697173783e+02
2.176019999999999899e-01 6.749833113843736783e+02
2.190320000000000045e-01 6.665761734696669691e+02
2.204710000000000003e-01 6.585500961800574942e+02
2.219200000000000061e-01 6.509201530051748250e+02
2.233779999999999932e-01 6.436739473257816826e+02
2.248449999999999893e-01 6.368003025400880688e+02
2.263219999999999954e-01 6.302882341073894850e+02
2.278090000000000115e-01 6.241296126633221775e+02
2.293060000000000098e-01 6.183062960996196580e+02
2.308129999999999904e-01 6.127901305953148494e+02
2.323290000000000077e-01 6.075347677284162273e+02
2.338550000000000073e-01 6.025102425982549903e+02
2.353919999999999901e-01 5.976775531823079746e+02
2.369380000000000097e-01 5.929922458285036555e+02
2.384950000000000125e-01 5.884204821396996294e+02
2.400619999999999976e-01 5.839159463862650910e+02
2.416389999999999927e-01 5.794354736519009066e+02
2.432269999999999988e-01 5.749390342116502097e+02
2.448249999999999871e-01 5.703853307086337736e+02
2.464330000000000132e-01 5.657472563195208295e+02
2.480519999999999947e-01 5.609978312505593294e+02
2.496819999999999873e-01 5.561179914253029892e+02
2.513219999999999898e-01 5.510755339096373291e+02
2.529739999999999767e-01 5.458647137860324392e+02
2.546359999999999735e-01 5.404823772645838744e+02
2.563090000000000090e-01 5.349327505758816415e+02
2.579929999999999723e-01 5.292239841602137176e+02
2.596879999999999744e-01 5.233662537098938401e+02
2.613940000000000152e-01 5.173727583613741672e+02
2.631109999999999838e-01 5.112817597127616409e+02
2.648400000000000198e-01 5.051205566713143753e+02
2.665799999999999836e-01 4.989142514096824925e+02
2.683309999999999862e-01 4.926980228058928333e+02
2.700940000000000007e-01 4.865060770797310283e+02
2.718690000000000273e-01 4.803714882997843461e+02
2.736549999999999816e-01 4.743282130392245790e+02
2.754530000000000034e-01 4.684102908838319195e+02
2.772620000000000084e-01 4.626355887381485559e+02
2.790839999999999987e-01 4.570291155985073601e+02
2.809180000000000010e-01 4.516126612564139009e+02
2.827629999999999866e-01 4.464000127295155380e+02
2.846210000000000129e-01 4.414001068311887934e+02
2.864909999999999957e-01 4.366057606792601291e+02
2.883729999999999905e-01 4.320208254168824169e+02
2.902680000000000260e-01 4.276392277753609505e+02
2.921750000000000180e-01 4.234428682801621449e+02
2.940940000000000221e-01 4.194167063063909495e+02
2.960269999999999846e-01 4.155378199060677389e+02
2.979720000000000146e-01 4.117831737617783574e+02
2.999290000000000012e-01 4.081288349899579657e+02
3.019000000000000017e-01 4.045489542589406256e+02
3.038830000000000142e-01 4.010136145097620215e+02
3.058799999999999852e-01 3.974960129996308069e+02
3.078890000000000238e-01 3.939772348040239649e+02
3.099120000000000208e-01 3.904344947759087177e+02
3.119480000000000031e-01 3.868509375956757026e+02
3.139979999999999993e-01 3.832127486277712478e+02
3.160609999999999808e-01 3.795120684341119954e+02
3.181370000000000031e-01 3.757460400286062736e+02
3.202269999999999839e-01 3.719138138924287205e+02
3.223309999999999786e-01 3.680175173799063941e+02
3.244489999999999874e-01 3.640741605378058239e+02
3.265810000000000102e-01 3.600957776447580727e+02
3.287260000000000182e-01 3.560904273329327339e+02
3.308860000000000134e-01 3.520869496600822117e+02
3.330600000000000227e-01 3.480973059565668564e+02
3.352479999999999905e-01 3.441423358975322344e+02
3.374510000000000010e-01 3.402428252264587059e+02
3.396680000000000255e-01 3.364106350578170463e+02
3.418990000000000085e-01 3.326635172545699675e+02
3.441460000000000075e-01 3.290142207399625249e+02
3.464070000000000205e-01 3.254686090224171835e+02
3.486830000000000207e-01 3.220315083191795225e+02
3.509729999999999794e-01 3.187038236234414512e+02
3.532790000000000097e-01 3.154854194943951597e+02
3.556000000000000272e-01 3.123663719373844287e+02
3.579370000000000052e-01 3.093406722516743343e+02
3.602879999999999971e-01 3.063945257521691587e+02
3.626550000000000051e-01 3.035140742714037856e+02
3.650379999999999736e-01 3.006884758936424760e+02
3.674359999999999848e-01 2.979000668418378268e+02
3.698500000000000121e-01 2.951390142995185784e+02
3.722799999999999998e-01 2.923876869701874170e+02
3.747260000000000035e-01 2.896382925368002930e+02
3.771880000000000233e-01 2.868810989908305942e+02
3.796660000000000035e-01 2.841132516635036609e+02
3.821609999999999729e-01 2.813308928517918162e+02
3.846720000000000139e-01 2.785331795597756468e+02
3.871990000000000154e-01 2.757241274568936547e+02
3.897430000000000061e-01 2.729077072336660308e+02
3.923030000000000128e-01 2.700918594104788326e+02
3.948809999999999820e-01 2.672863371810433364e+02
3.974750000000000227e-01 2.645019989293304548e+02
4.000859999999999972e-01 2.617456583726226427e+02
4.027149999999999896e-01 2.590270223731330361e+02
4.053610000000000269e-01 2.563558520006973254e+02
4.080239999999999978e-01 2.537311528087287513e+02
4.107049999999999867e-01 2.511654711770006259e+02
4.134030000000000205e-01 2.486587977572822012e+02
4.161190000000000166e-01 2.462081230238232479e+02
4.188529999999999753e-01 2.438133945888130825e+02
4.216050000000000075e-01 2.414726239300974555e+02
4.243750000000000022e-01 2.391770610626851123e+02
4.271630000000000149e-01 2.369208794905247260e+02
4.299700000000000188e-01 2.347001486011373572e+02
4.327940000000000120e-01 2.325033881890283851e+02
4.356380000000000252e-01 2.303285316373137164e+02
4.385000000000000009e-01 2.281680009459198288e+02
4.413810000000000233e-01 2.260160110633201782e+02
4.442809999999999815e-01 2.238716543011003068e+02
4.471999999999999864e-01 2.217340271748883822e+02
4.501379999999999826e-01 2.196031897982095416e+02
4.530950000000000255e-01 2.174782448573681393e+02
4.560719999999999774e-01 2.153659023427076420e+02
4.590679999999999761e-01 2.132662638700523132e+02
4.620850000000000235e-01 2.111859492197041277e+02
4.651199999999999779e-01 2.091280196323342295e+02
4.681759999999999811e-01 2.070961322501319444e+02
4.712520000000000042e-01 2.050941581547573094e+02
4.743479999999999919e-01 2.031239906710056005e+02
4.774649999999999728e-01 2.011865035042755778e+02
4.806019999999999737e-01 1.992836332124487626e+02
4.837589999999999946e-01 1.974134533315384772e+02
4.869379999999999820e-01 1.955720271394343399e+02
4.901369999999999894e-01 1.937613540605842104e+02
4.933569999999999900e-01 1.919718955510443834e+02
4.965979999999999839e-01 1.902055479965281961e+02
4.998609999999999998e-01 1.884584756874951950e+02
5.031449999999999534e-01 1.867269823691294448e+02
5.064509999999999845e-01 1.850091470472217736e+02
5.097779999999999534e-01 1.833050619023386787e+02
5.131269999999999998e-01 1.816137547249665545e+02
5.164990000000000414e-01 1.799342565859677450e+02
5.198920000000000208e-01 1.782676657159447586e+02
5.233079999999999954e-01 1.766148228353201546e+02
5.267460000000000475e-01 1.749804909159675503e+02
5.302059999999999551e-01 1.733628127152900902e+02
5.336899999999999977e-01 1.717635397620809670e+02
5.371960000000000068e-01 1.701865299800067817e+02
5.407260000000000399e-01 1.686293224796675645e+02
5.442780000000000395e-01 1.670947368927042760e+02
5.478539999999999521e-01 1.655795724250901344e+02
5.514529999999999710e-01 1.640868540874161283e+02
5.550770000000000426e-01 1.626118149340245793e+02
5.587229999999999697e-01 1.611542821015705726e+02
5.623939999999999495e-01 1.597142491751930606e+02
5.660889999999999533e-01 1.582902170485821500e+02
5.698079999999999812e-01 1.568804461467216811e+02
5.735519999999999508e-01 1.554835084915143852e+02
5.773200000000000554e-01 1.540993962662120964e+02
5.811129999999999907e-01 1.527281548259763611e+02
5.849309999999999787e-01 1.513696189827402065e+02
5.887740000000000196e-01 1.500254485303980516e+02
5.926420000000000021e-01 1.486953793761640270e+02
5.965359999999999552e-01 1.473795381082065319e+02
6.004549999999999610e-01 1.460778157133317166e+02
6.044000000000000483e-01 1.447927838062594219e+02
6.083709999999999951e-01 1.435224452075251520e+02
6.123680000000000234e-01 1.422672541129236947e+02
6.163910000000000222e-01 1.410270292373502059e+02
6.204410000000000203e-01 1.398013448299629999e+02
6.245169999999999888e-01 1.385892763742490672e+02
6.286199999999999566e-01 1.373899556554185892e+02
6.327500000000000346e-01 1.362036585089828122e+02
6.369080000000000297e-01 1.350298785104914998e+02
6.410919999999999952e-01 1.338679468380256310e+02
6.453039999999999887e-01 1.327172995309677219e+02
6.495440000000000103e-01 1.315783036934654149e+02
6.538110000000000310e-01 1.304512977389505011e+02
6.581069999999999975e-01 1.293361604060638399e+02
6.624299999999999633e-01 1.282329354413610929e+02
6.667830000000000146e-01 1.271414374482013585e+02
6.711629999999999541e-01 1.260615957609241065e+02
6.755729999999999791e-01 1.249935769646109804e+02
6.800110000000000321e-01 1.239375083566014553e+02
6.844789999999999486e-01 1.228931771601075980e+02
6.889760000000000328e-01 1.218599471529106921e+02
6.935029999999999806e-01 1.208374104744567319e+02
6.980589999999999851e-01 1.198253728681052195e+02
7.026449999999999640e-01 1.188239509644337915e+02
7.072619999999999463e-01 1.178327399250294292e+02
7.119079999999999853e-01 1.168510033457471593e+02
7.165859999999999452e-01 1.158794285923472245e+02
7.212939999999999907e-01 1.149183135096173913e+02
7.260320000000000107e-01 1.139666281396396812e+02
7.308019999999999516e-01 1.130246858653197108e+02
7.356040000000000356e-01 1.120926612250359256e+02
7.404370000000000118e-01 1.111701894645302531e+02
7.453009999999999913e-01 1.102570181043644624e+02
7.501980000000000315e-01 1.093532858243690669e+02
7.551269999999999927e-01 1.084588847985407796e+02
7.600879999999999859e-01 1.075735632119133811e+02
7.650820000000000398e-01 1.066970959543279065e+02
7.701080000000000148e-01 1.058292930007741717e+02
7.751679999999999682e-01 1.049699570092056717e+02
7.802609999999999824e-01 1.041194016327382741e+02
7.853869999999999463e-01 1.032771274906571932e+02
7.905469999999999997e-01 1.024428311315767530e+02
7.957410000000000316e-01 1.016171816799628402e+02
8.009690000000000420e-01 1.007995993367927809e+02
8.062310000000000310e-01 9.998959200137490200e+01
8.115280000000000271e-01 9.918809622467696840e+01
8.168600000000000305e-01 9.839453529603557058e+01
8.222270000000000412e-01 9.760825602441185822e+01
8.276289999999999480e-01 9.682967224017421870e+01
8.330659999999999732e-01 9.605854133696649910e+01
8.385399999999999521e-01 9.529483623418668969e+01
8.440490000000000492e-01 9.453858877300501717e+01
8.495939999999999603e-01 9.378934148789041103e+01
8.551760000000000472e-01 9.304744584844230815e+01
8.607949999999999768e-01 9.231258147065550190e+01
8.664500000000000535e-01 9.158440495553941219e+01
8.721419999999999728e-01 9.086302597295690475e+01
8.778719999999999857e-01 9.014847297251502312e+01
8.836399999999999810e-01 8.944066838154527943e+01
8.894459999999999589e-01 8.873977139656820157e+01
8.952890000000000015e-01 8.804520417539561095e+01
9.011710000000000553e-01 8.735678687897281236e+01
9.070920000000000094e-01 8.667483679034596378e+01
9.130519999999999747e-01 8.599927668107872591e+01
9.190500000000000336e-01 8.532907175907116937e+01
9.250880000000000214e-01 8.466598600873743408e+01
9.311660000000000492e-01 8.400862329599672762e+01
