# Halofit, tahahashi 
#  k, P(k)
2.059829999999999994e-02 1.530712818591891482e+04
2.073360000000000133e-02 1.527573863006056126e+04
2.086980000000000085e-02 1.524365559576319720e+04
2.100700000000000137e-02 1.521087869603483705e+04
2.114500000000000060e-02 1.517711268958751134e+04
2.128390000000000143e-02 1.514255503855897041e+04
2.142370000000000038e-02 1.510730487097166952e+04
2.156450000000000033e-02 1.507116409028557973e+04
2.170619999999999841e-02 1.503433129814038875e+04
2.184880000000000155e-02 1.499660904053141894e+04
2.199229999999999935e-02 1.495799761425894030e+04
2.213680000000000161e-02 1.491869438275611719e+04
2.228219999999999854e-02 1.487860137269992993e+04
2.242859999999999993e-02 1.483771827560131169e+04
2.257599999999999885e-02 1.479614418038652002e+04
2.272429999999999936e-02 1.475368235834962798e+04
2.287360000000000088e-02 1.471043132687931939e+04
2.302389999999999992e-02 1.466649015779604451e+04
2.317519999999999997e-02 1.462176036730164742e+04
2.332740000000000161e-02 1.457624284247497781e+04
2.348070000000000018e-02 1.453003548066543408e+04
2.363499999999999976e-02 1.448304041894033435e+04
2.379020000000000093e-02 1.443525855002779099e+04
2.394649999999999904e-02 1.438678776579776786e+04
2.410390000000000102e-02 1.433762837228378521e+04
2.426220000000000113e-02 1.428778180710357265e+04
2.442160000000000164e-02 1.423714856883018365e+04
2.458209999999999909e-02 1.418582767457671071e+04
2.474360000000000101e-02 1.413391865957521077e+04
2.490610000000000046e-02 1.408112587162455930e+04
2.506979999999999972e-02 1.402784313591486352e+04
2.523449999999999999e-02 1.397387457743627783e+04
2.540030000000000066e-02 1.391921997980888227e+04
2.556720000000000173e-02 1.386387968455751979e+04
2.573510000000000034e-02 1.380795316846347851e+04
2.590419999999999875e-02 1.375134108400597688e+04
2.607440000000000105e-02 1.369424146392176226e+04
2.624570000000000028e-02 1.363645748348280176e+04
2.641819999999999932e-02 1.357808751973386097e+04
2.659169999999999937e-02 1.351913296333920880e+04
2.676639999999999922e-02 1.345959309307574767e+04
2.694229999999999889e-02 1.339956676484564741e+04
2.711929999999999896e-02 1.333895631156771924e+04
2.729749999999999885e-02 1.327786004941403371e+04
2.747679999999999914e-02 1.321618033560754702e+04
2.765729999999999925e-02 1.315411393662741648e+04
2.783899999999999916e-02 1.309146424442326133e+04
2.802189999999999889e-02 1.302842849950569689e+04
2.820599999999999843e-02 1.296481014933830920e+04
2.839140000000000066e-02 1.290090430897340775e+04
2.857789999999999983e-02 1.283651543477869200e+04
2.876559999999999881e-02 1.277164337177335801e+04
2.895460000000000048e-02 1.270648472828138983e+04
2.914490000000000136e-02 1.264094142497004759e+04
2.933639999999999859e-02 1.257501426028944297e+04
2.952909999999999910e-02 1.250870354836806109e+04
2.972309999999999883e-02 1.244210745748283989e+04
2.991840000000000124e-02 1.237522627745256432e+04
3.011490000000000000e-02 1.230806076181554454e+04
3.031280000000000086e-02 1.224061027721002938e+04
3.051190000000000152e-02 1.217287603908977144e+04
3.071240000000000081e-02 1.210495568559457934e+04
3.091419999999999932e-02 1.203675169371708762e+04
3.111730000000000051e-02 1.196836258964083208e+04
3.132170000000000093e-02 1.189988684510678831e+04
3.152749999999999997e-02 1.183112785061453542e+04
3.173469999999999763e-02 1.176228228839054100e+04
3.194319999999999798e-02 1.169325265103765742e+04
3.215300000000000102e-02 1.162413735756580354e+04
3.236429999999999862e-02 1.155503392951761271e+04
3.257689999999999891e-02 1.148584527753340990e+04
3.279089999999999783e-02 1.141657121282837761e+04
3.300639999999999824e-02 1.134721156263565354e+04
3.322320000000000134e-02 1.127796354294684534e+04
3.344149999999999900e-02 1.120872842220831626e+04
3.366120000000000223e-02 1.113950679971755562e+04
3.388240000000000002e-02 1.107029847311301455e+04
3.410500000000000337e-02 1.100120205162315506e+04
3.432899999999999840e-02 1.093211967609602107e+04
3.455459999999999782e-02 1.086334473366863494e+04
3.478160000000000279e-02 1.079448616564608346e+04
3.501010000000000233e-02 1.072593565398371720e+04
3.524010000000000337e-02 1.065749737590240147e+04
3.547170000000000184e-02 1.058926903768064403e+04
3.570469999999999894e-02 1.052125147467186434e+04
3.593930000000000041e-02 1.045344405652351088e+04
3.617540000000000339e-02 1.038594511834133300e+04
3.641309999999999686e-02 1.031875435325957187e+04
3.665229999999999877e-02 1.025177432139710072e+04
3.689309999999999812e-02 1.018510259162887451e+04
3.713550000000000184e-02 1.011873921151564718e+04
3.737950000000000300e-02 1.005287980229616369e+04
3.762510000000000160e-02 9.987328759970245301e+03
3.787229999999999763e-02 9.922086122952729056e+03
3.812109999999999804e-02 9.857288756723573897e+03
3.837150000000000283e-02 9.792877988603155245e+03
3.862360000000000099e-02 9.728921876498832717e+03
3.887739999999999946e-02 9.665420375591824268e+03
3.913280000000000231e-02 9.602403047262558175e+03
3.938989999999999853e-02 9.539840209724070519e+03
3.964870000000000200e-02 9.477790381038515989e+03
3.990919999999999884e-02 9.416302269218405854e+03
4.017140000000000294e-02 9.355268397284668026e+03
4.043530000000000041e-02 9.294805777396068152e+03
4.070100000000000107e-02 9.234923727429830251e+03
4.096840000000000204e-02 9.175622389000072872e+03
4.123759999999999926e-02 9.116950069801452628e+03
4.150849999999999679e-02 9.058799622762600848e+03
4.178119999999999751e-02 9.001287596317361022e+03
4.205570000000000142e-02 8.944423528779831031e+03
4.233200000000000157e-02 8.888148741285396682e+03
4.261009999999999798e-02 8.832511749991672332e+03
4.289010000000000045e-02 8.777531537483509965e+03
4.317189999999999916e-02 8.723208132144485717e+03
4.345550000000000107e-02 8.669570485883525180e+03
4.374100000000000210e-02 8.616549928716167415e+03
4.402840000000000226e-02 8.564185149320841447e+03
4.431770000000000154e-02 8.512534252163090059e+03
4.460879999999999707e-02 8.461529093587929310e+03
4.490190000000000153e-02 8.411266129442463352e+03
4.519689999999999819e-02 8.361706379422057580e+03
4.549389999999999684e-02 8.312839545411716244e+03
4.579269999999999868e-02 8.264597770585232865e+03
4.609359999999999846e-02 8.217174329796822349e+03
4.639639999999999737e-02 8.170355597080306325e+03
4.670130000000000114e-02 8.124276746808135613e+03
4.700809999999999711e-02 8.078869909258386542e+03
4.731690000000000201e-02 8.034124783480736369e+03
4.762779999999999792e-02 7.990079594380469644e+03
4.794070000000000276e-02 7.946714786753883345e+03
4.825569999999999860e-02 7.904029743390939984e+03
4.857270000000000337e-02 7.861966128123729504e+03
4.889190000000000202e-02 7.820610368850861960e+03
4.921310000000000268e-02 7.779875275294401945e+03
4.953640000000000126e-02 7.739828068401124256e+03
4.986190000000000067e-02 7.700371229702234814e+03
5.018940000000000207e-02 7.661592001200467166e+03
5.051920000000000022e-02 7.623363415683264066e+03
5.085110000000000324e-02 7.585763004300004468e+03
5.118520000000000014e-02 7.548693370292681720e+03
5.152149999999999785e-02 7.512221882441906928e+03
5.186000000000000332e-02 7.476280441570575931e+03
5.220070000000000265e-02 7.440810684381026476e+03
5.254369999999999874e-02 7.405831407640034740e+03
5.288890000000000258e-02 7.371381142886616544e+03
5.323630000000000029e-02 7.337353259873914794e+03
5.358609999999999762e-02 7.303766347506216334e+03
5.393819999999999865e-02 7.270620312344917693e+03
5.429250000000000048e-02 7.237876449809785299e+03
5.464920000000000194e-02 7.205476151913250760e+03
5.500830000000000303e-02 7.173448114960172461e+03
5.536970000000000086e-02 7.141676578262110525e+03
5.573349999999999832e-02 7.110238272553622664e+03
5.609959999999999947e-02 7.079046444378161141e+03
5.646820000000000311e-02 7.048023434936467311e+03
5.683919999999999945e-02 7.017265666633580622e+03
5.721260000000000234e-02 6.986667054063706018e+03
5.758850000000000080e-02 6.956217671793671798e+03
5.796690000000000176e-02 6.925811609860184944e+03
5.834770000000000234e-02 6.895564518465351284e+03
5.873110000000000136e-02 6.865360505016257775e+03
5.911690000000000000e-02 6.835142349315891806e+03
5.950529999999999708e-02 6.804900098433152380e+03
5.989629999999999954e-02 6.774605029423905762e+03
6.028979999999999756e-02 6.744228671860509166e+03
6.068590000000000095e-02 6.713722973703866046e+03
6.108460000000000278e-02 6.683030567430145311e+03
6.148590000000000305e-02 6.652209273652332740e+03
6.188989999999999769e-02 6.621096080395658646e+03
6.229649999999999771e-02 6.589787438966834088e+03
6.270580000000000598e-02 6.558130109037605507e+03
6.311780000000000168e-02 6.526229911808465658e+03
6.353250000000000564e-02 6.493905256608580203e+03
6.394990000000000396e-02 6.461233263973698740e+03
6.436999999999999666e-02 6.428128280118861767e+03
6.479290000000000049e-02 6.394619355233847273e+03
6.521860000000000157e-02 6.360582719769348842e+03
6.564709999999999990e-02 6.326076402467932894e+03
6.607839999999999547e-02 6.291034136133804168e+03
6.651250000000000218e-02 6.255466169721112237e+03
6.694949999999999513e-02 6.219258407087563683e+03
6.738940000000000208e-02 6.182526211783931103e+03
6.783210000000000628e-02 6.145136908660353583e+03
6.827779999999999960e-02 6.107186324037915256e+03
6.872640000000000693e-02 6.068532395585376435e+03
6.917790000000000050e-02 6.029242756125850974e+03
6.963239999999999708e-02 5.989270411605957634e+03
7.008989999999999665e-02 5.948606741607132790e+03
7.055039999999999922e-02 5.907252664039372576e+03
7.101390000000000480e-02 5.865228134980520736e+03
7.148050000000000237e-02 5.822457750577565093e+03
7.195010000000000294e-02 5.779075844984022297e+03
7.242279999999999551e-02 5.734968986286577092e+03
7.289859999999999396e-02 5.690195172651344365e+03
7.337749999999999828e-02 5.644812320821368303e+03
7.385959999999999748e-02 5.598726130795265817e+03
7.434490000000000542e-02 5.552041993280558927e+03
7.483330000000000537e-02 5.504713491758681812e+03
7.532500000000000306e-02 5.456760134975799701e+03
7.581989999999999563e-02 5.408277819223192637e+03
7.631799999999999695e-02 5.359219924616157186e+03
7.681939999999999602e-02 5.309606058152900005e+03
7.732410000000000672e-02 5.259550706197390355e+03
7.783210000000000128e-02 5.209007211385137452e+03
7.834349999999999647e-02 5.157976145502456347e+03
7.885820000000000329e-02 5.106524655435870955e+03
7.937629999999999686e-02 5.054709996543581838e+03
7.989780000000000493e-02 5.002608421272597298e+03
8.042269999999999974e-02 4.950211001143573412e+03
8.095109999999999806e-02 4.897537009971860243e+03
8.148299999999999987e-02 4.844766425626144155e+03
8.201830000000000231e-02 4.791824182976243719e+03
8.255719999999999725e-02 4.738795323642419135e+03
8.309959999999999569e-02 4.685727480463486245e+03
8.364549999999999763e-02 4.632743514957143816e+03
8.419509999999999494e-02 4.579805546515464812e+03
8.474829999999999863e-02 4.526998703331952129e+03
8.530500000000000582e-02 4.474398555654270240e+03
8.586549999999999738e-02 4.422080015868761620e+03
8.642959999999999532e-02 4.370062081112457236e+03
8.699750000000000538e-02 4.318382004033433077e+03
8.756909999999999694e-02 4.267133820589443530e+03
8.814439999999999775e-02 4.216317250317736580e+03
8.872349999999999681e-02 4.166101092386407799e+03
8.930639999999999412e-02 4.116428492288401685e+03
8.989310000000000356e-02 4.067411753251057235e+03
9.048370000000000024e-02 4.019087768221323586e+03
9.107819999999999805e-02 3.971521646067859365e+03
9.167659999999999698e-02 3.924759622051213228e+03
9.227889999999999704e-02 3.878847850352718524e+03
9.288520000000000110e-02 3.833785418963271241e+03
9.349540000000000628e-02 3.789618483681519137e+03
9.410970000000000446e-02 3.746392794136682369e+03
9.472800000000000664e-02 3.704107518019660802e+03
9.535040000000000182e-02 3.662817761788744974e+03
9.597680000000000100e-02 3.622550666740467477e+03
9.660739999999999605e-02 3.583314306575153296e+03
9.724209999999999798e-02 3.545201167269170128e+03
9.788099999999999579e-02 3.508153851100641532e+03
9.852410000000000334e-02 3.472273930254997595e+03
9.917140000000000677e-02 3.437597429008571908e+03
9.982290000000000607e-02 3.404020301011719766e+03
1.004789999999999989e-01 3.371596871046356227e+03
1.011390000000000067e-01 3.340242515686176830e+03
1.018030000000000046e-01 3.309965189302954514e+03
1.024719999999999936e-01 3.280837204649646537e+03
1.031450000000000006e-01 3.252709085679637155e+03
1.038229999999999986e-01 3.225671771198287388e+03
1.045050000000000007e-01 3.199641078687771824e+03
1.051919999999999938e-01 3.174624136867923426e+03
1.058830000000000049e-01 3.150611264548497729e+03
1.065789999999999932e-01 3.127553819780722733e+03
1.072789999999999994e-01 3.105442180154147081e+03
1.079839999999999967e-01 3.084227806804648480e+03
1.086929999999999980e-01 3.063752722438212913e+03
1.094070000000000042e-01 3.044089247395520488e+03
1.101260000000000017e-01 3.025115835140892614e+03
1.108500000000000041e-01 3.006803796948301624e+03
1.115779999999999966e-01 2.989014302915859844e+03
1.123109999999999942e-01 2.971773552703512905e+03
1.130489999999999967e-01 2.954932863629980602e+03
1.137920000000000043e-01 2.938593439091584969e+03
1.145390000000000019e-01 2.922478375237065393e+03
1.152920000000000056e-01 2.906724153496824783e+03
1.160489999999999994e-01 2.891110657713918499e+03
1.168119999999999992e-01 2.875654418967252695e+03
1.175790000000000030e-01 2.860181969768720592e+03
1.183509999999999979e-01 2.844701763486657001e+03
1.191289999999999988e-01 2.829148538161568922e+03
1.199120000000000047e-01 2.813440598289247646e+03
1.207000000000000017e-01 2.797477091012555320e+03
1.214930000000000038e-01 2.781166565626131160e+03
1.222909999999999969e-01 2.764472912553346760e+03
1.230939999999999951e-01 2.747350906770402162e+03
1.239029999999999992e-01 2.729791221339607091e+03
1.247169999999999945e-01 2.711722148897096758e+03
1.255360000000000087e-01 2.693098721988032139e+03
1.263610000000000011e-01 2.673902650652300508e+03
1.271909999999999985e-01 2.654080865303499650e+03
1.280270000000000019e-01 2.633615206528782437e+03
1.288680000000000103e-01 2.612443605491058861e+03
1.297149999999999970e-01 2.590566352633290990e+03
1.305669999999999886e-01 2.567967264551559310e+03
1.314249999999999863e-01 2.544692380257034529e+03
1.322879999999999889e-01 2.520752899028250340e+03
1.331569999999999976e-01 2.496176481259009961e+03
1.340320000000000122e-01 2.471009894711387005e+03
1.349130000000000051e-01 2.445254201435406230e+03
1.357990000000000030e-01 2.418938688300055674e+03
1.366910000000000069e-01 2.392099971002707207e+03
1.375889999999999891e-01 2.364775474341424342e+03
1.384930000000000050e-01 2.337029872647155116e+03
1.394029999999999991e-01 2.308955019350152725e+03
1.403189999999999993e-01 2.280624395860170353e+03
1.412410000000000054e-01 2.252111339457454051e+03
1.421689999999999898e-01 2.223489041708055538e+03
1.431030000000000080e-01 2.194839628251711474e+03
1.440430000000000044e-01 2.166217825752300087e+03
1.449900000000000078e-01 2.137722833976538368e+03
1.459419999999999884e-01 2.109401567718292426e+03
1.469010000000000038e-01 2.081352122708791740e+03
1.478659999999999974e-01 2.053638459686890201e+03
1.488379999999999981e-01 2.026359094014354241e+03
1.498160000000000047e-01 1.999559528516425644e+03
1.507999999999999896e-01 1.973320572111000047e+03
1.517910000000000093e-01 1.947722129224224091e+03
1.527880000000000071e-01 1.922809230548823962e+03
1.537920000000000120e-01 1.898625362487387292e+03
1.548019999999999952e-01 1.875206292709159698e+03
1.558190000000000131e-01 1.852577274340437953e+03
1.568430000000000102e-01 1.830782215409848959e+03
1.578730000000000133e-01 1.809829561111572048e+03
1.589109999999999967e-01 1.789770685045327809e+03
1.599550000000000138e-01 1.770614559982176615e+03
1.610060000000000102e-01 1.752377084801461706e+03
1.620630000000000126e-01 1.735003567668751202e+03
1.631279999999999952e-01 1.718491321001014740e+03
1.642000000000000126e-01 1.702794771800585750e+03
1.652790000000000092e-01 1.687885718778477212e+03
1.663640000000000119e-01 1.673736671770962630e+03
1.674579999999999957e-01 1.660344467315106840e+03
1.685580000000000134e-01 1.647629276787912659e+03
1.696650000000000102e-01 1.635535696205010709e+03
1.707799999999999874e-01 1.623999512148674057e+03
1.719019999999999992e-01 1.612931143399335497e+03
1.730309999999999904e-01 1.602267367297879218e+03
1.741679999999999895e-01 1.591944465245824176e+03
1.753119999999999956e-01 1.581882312283398278e+03
1.764640000000000097e-01 1.572026432580212941e+03
1.776240000000000041e-01 1.562278563327946358e+03
1.787900000000000045e-01 1.552568668885894795e+03
1.799650000000000138e-01 1.542841473107214597e+03
1.811480000000000035e-01 1.532991014173820759e+03
1.823380000000000001e-01 1.522964916877895348e+03
1.835360000000000047e-01 1.512674109907996581e+03
1.847409999999999886e-01 1.502093166660153656e+03
1.859550000000000092e-01 1.491185945747139613e+03
1.871770000000000100e-01 1.479909430401455666e+03
1.884069999999999911e-01 1.468211215811822512e+03
1.896440000000000070e-01 1.456075096943991412e+03
1.908900000000000041e-01 1.443465338416264785e+03
1.921450000000000102e-01 1.430382963008590650e+03
1.934069999999999956e-01 1.416856774742919470e+03
1.946779999999999899e-01 1.402913051085707593e+03
1.959569999999999923e-01 1.388571048444374128e+03
1.972440000000000027e-01 1.373849379081303368e+03
1.985399999999999943e-01 1.358783665573310373e+03
1.998439999999999939e-01 1.343428294856068533e+03
2.011570000000000025e-01 1.327853934445180585e+03
2.024789999999999923e-01 1.312122876783407719e+03
2.038089999999999902e-01 1.296289044917888305e+03
2.051479999999999970e-01 1.280431396791543648e+03
2.064960000000000129e-01 1.264611697547707081e+03
2.078530000000000100e-01 1.248891530974364287e+03
2.092179999999999873e-01 1.233341631165086710e+03
2.105930000000000024e-01 1.218030797591515693e+03
2.119769999999999988e-01 1.203029326073760558e+03
2.133690000000000031e-01 1.188389778488898173e+03
2.147709999999999897e-01 1.174171600726863744e+03
2.161820000000000130e-01 1.160404285993255826e+03
2.176019999999999899e-01 1.147112299376103238e+03
2.190320000000000045e-01 1.134327318324327052e+03
2.204710000000000003e-01 1.122082005592058522e+03
2.219200000000000061e-01 1.110396506706934133e+03
2.233779999999999932e-01 1.099252841647318746e+03
2.248449999999999893e-01 1.088636013807904646e+03
2.263219999999999954e-01 1.078527931661940556e+03
2.278090000000000115e-01 1.068918036320207420e+03
2.293060000000000098e-01 1.059779324670004598e+03
2.308129999999999904e-01 1.051071878127998161e+03
2.323290000000000077e-01 1.042733045800245691e+03
2.338550000000000073e-01 1.034718345472508418e+03
2.353919999999999901e-01 1.026975650591365593e+03
2.369380000000000097e-01 1.019443319823584602e+03
2.384950000000000125e-01 1.012073347956002067e+03
2.400619999999999976e-01 1.004803037291354826e+03
2.416389999999999927e-01 9.975736624085213862e+02
2.432269999999999988e-01 9.903296019583342513e+02
2.448249999999999871e-01 9.830155668752546489e+02
2.464330000000000132e-01 9.755931226623812336e+02
2.480519999999999947e-01 9.680286054889277239e+02
2.496819999999999873e-01 9.602932691155110660e+02
2.513219999999999898e-01 9.523452452154922412e+02
2.529739999999999767e-01 9.441773128112801032e+02
2.546359999999999735e-01 9.357843072133824762e+02
2.563090000000000090e-01 9.271758599814741046e+02
2.579929999999999723e-01 9.183603861888917663e+02
2.596879999999999744e-01 9.093522770563347422e+02
2.613940000000000152e-01 9.001727256301659281e+02
2.631109999999999838e-01 8.908718631745532548e+02
2.648400000000000198e-01 8.814846836845214284e+02
2.665799999999999836e-01 8.720504395658601879e+02
2.683309999999999862e-01 8.626137032215318641e+02
2.700940000000000007e-01 8.532209458839730587e+02
2.718690000000000273e-01 8.439155420610992451e+02
2.736549999999999816e-01 8.347462442797769882e+02
2.754530000000000034e-01 8.257564161326648673e+02
2.772620000000000084e-01 8.169724148857322916e+02
2.790839999999999987e-01 8.084232993340782514e+02
2.809180000000000010e-01 8.001419327157885846e+02
2.827629999999999866e-01 7.921458479933266972e+02
2.846210000000000129e-01 7.844443760261208354e+02
2.864909999999999957e-01 7.770288339204363410e+02
2.883729999999999905e-01 7.699043952405005484e+02
2.902680000000000260e-01 7.630606417607143612e+02
2.921750000000000180e-01 7.564730034911013945e+02
2.940940000000000221e-01 7.501224171852595646e+02
2.960269999999999846e-01 7.439756064756371643e+02
2.979720000000000146e-01 7.380028892580821775e+02
2.999290000000000012e-01 7.321729660501451917e+02
3.019000000000000017e-01 7.264479344417894708e+02
3.038830000000000142e-01 7.207893109471635853e+02
3.058799999999999852e-01 7.151611664744615382e+02
3.078890000000000238e-01 7.095377944439110252e+02
3.099120000000000208e-01 7.038901844141272477e+02
3.119480000000000031e-01 6.981949123905866372e+02
3.139979999999999993e-01 6.924344279643528353e+02
3.160609999999999808e-01 6.865971014716612899e+02
3.181370000000000031e-01 6.806816905147021544e+02
3.202269999999999839e-01 6.746848936864950019e+02
3.223309999999999786e-01 6.686112982391990727e+02
3.244489999999999874e-01 6.624819730822669044e+02
3.265810000000000102e-01 6.563154275232859618e+02
3.287260000000000182e-01 6.501222840529743507e+02
3.308860000000000134e-01 6.439381470271064245e+02
3.330600000000000227e-01 6.377800107606927895e+02
3.352479999999999905e-01 6.316766509299658310e+02
3.374510000000000010e-01 6.256530078121763836e+02
3.396680000000000255e-01 6.197265368101972172e+02
3.418990000000000085e-01 6.139198922358104937e+02
3.441460000000000075e-01 6.082507179141684901e+02
3.464070000000000205e-01 6.027235292359672485e+02
3.486830000000000207e-01 5.973464728876422214e+02
3.509729999999999794e-01 5.921195210839247238e+02
3.532790000000000097e-01 5.870430653692080796e+02
3.556000000000000272e-01 5.821041189989236955e+02
3.579370000000000052e-01 5.772922009635277618e+02
3.602879999999999971e-01 5.725916044433743082e+02
3.626550000000000051e-01 5.679819133769090058e+02
3.650379999999999736e-01 5.634500401396282996e+02
3.674359999999999848e-01 5.589721019029466333e+02
3.698500000000000121e-01 5.545356079623278447e+02
3.722799999999999998e-01 5.501181071573583949e+02
3.747260000000000035e-01 5.457084768247033253e+02
3.771880000000000233e-01 5.412940626009045673e+02
3.796660000000000035e-01 5.368718601752742643e+02
3.821609999999999729e-01 5.324353266188064708e+02
3.846720000000000139e-01 5.279858738743749882e+02
3.871990000000000154e-01 5.235285046323466531e+02
3.897430000000000061e-01 5.190662403947173971e+02
3.923030000000000128e-01 5.146107439468775056e+02
3.948809999999999820e-01 5.101748717459781801e+02
3.974750000000000227e-01 5.057720765156917082e+02
4.000859999999999972e-01 5.014114726637270110e+02
4.027149999999999896e-01 4.971044737911797711e+02
4.053610000000000269e-01 4.928647045712471026e+02
4.080239999999999978e-01 4.886920122925303644e+02
4.107049999999999867e-01 4.845983952844765099e+02
4.134030000000000205e-01 4.805871076971161528e+02
4.161190000000000166e-01 4.766528736624903786e+02
4.188529999999999753e-01 4.727954700354360398e+02
4.216050000000000075e-01 4.690115635346584213e+02
4.243750000000000022e-01 4.652908637016989246e+02
4.271630000000000149e-01 4.616246958004371095e+02
4.299700000000000188e-01 4.580087325822699995e+02
4.327940000000000120e-01 4.544289140218058947e+02
4.356380000000000252e-01 4.508818795669839687e+02
4.385000000000000009e-01 4.473560153685778005e+02
4.413810000000000233e-01 4.438472053628267986e+02
4.442809999999999815e-01 4.403524696296272509e+02
4.471999999999999864e-01 4.368711424566524784e+02
4.501379999999999826e-01 4.334018026979845786e+02
4.530950000000000255e-01 4.299453229874166595e+02
4.560719999999999774e-01 4.265090705822579480e+02
4.590679999999999761e-01 4.230957102283408631e+02
4.620850000000000235e-01 4.197084157288392703e+02
4.651199999999999779e-01 4.163549742710508212e+02
4.681759999999999811e-01 4.130396573208272457e+02
4.712520000000000042e-01 4.097657365296278158e+02
4.743479999999999919e-01 4.065361289941598670e+02
4.774649999999999728e-01 4.033526578733520296e+02
4.806019999999999737e-01 4.002155222706184645e+02
4.837589999999999946e-01 3.971238534327816296e+02
4.869379999999999820e-01 3.940731927960569578e+02
4.901369999999999894e-01 3.910633279752047429e+02
4.933569999999999900e-01 3.880857221507882855e+02
4.965979999999999839e-01 3.851403335578542055e+02
4.998609999999999998e-01 3.822223997586488053e+02
5.031449999999999534e-01 3.793285448976100156e+02
5.064509999999999845e-01 3.764548160344238568e+02
5.097779999999999534e-01 3.736015519264163345e+02
5.131269999999999998e-01 3.707692146144766525e+02
5.164990000000000414e-01 3.679546314186077325e+02
5.198920000000000208e-01 3.651606227583231998e+02
5.233079999999999954e-01 3.623873522097949831e+02
5.267460000000000475e-01 3.596401889619371559e+02
5.302059999999999551e-01 3.569169602619622879e+02
5.336899999999999977e-01 3.542199561713321145e+02
5.371960000000000068e-01 3.515554559413926654e+02
5.407260000000000399e-01 3.489178205669729209e+02
5.442780000000000395e-01 3.463118576310456547e+02
5.478539999999999521e-01 3.437333803041573788e+02
5.514529999999999710e-01 3.411854589789696206e+02
5.550770000000000426e-01 3.386625269861381753e+02
5.587229999999999697e-01 3.361646907538422511e+02
5.623939999999999495e-01 3.336917903777396077e+02
5.660889999999999533e-01 3.312412751838930944e+02
5.698079999999999812e-01 3.288117400461887883e+02
5.735519999999999508e-01 3.264008279049212433e+02
5.773200000000000554e-01 3.240088290265762794e+02
5.811129999999999907e-01 3.216361804500414792e+02
5.849309999999999787e-01 3.192822038966629066e+02
5.887740000000000196e-01 3.169482873662207112e+02
5.926420000000000021e-01 3.146351150320928127e+02
5.965359999999999552e-01 3.123424162121779659e+02
6.004549999999999610e-01 3.100690841080117934e+02
6.044000000000000483e-01 3.078196042447623881e+02
6.083709999999999951e-01 3.055912291848944733e+02
6.123680000000000234e-01 3.033832644834075154e+02
6.163910000000000222e-01 3.011970352432056757e+02
6.204410000000000203e-01 2.990309185112112118e+02
6.245169999999999888e-01 2.968838145278038496e+02
6.286199999999999566e-01 2.947554632885497767e+02
6.327500000000000346e-01 2.926451943399856646e+02
6.369080000000000297e-01 2.905527575657187640e+02
6.410919999999999952e-01 2.884773260453583816e+02
6.453039999999999887e-01 2.864184147201683572e+02
6.495440000000000103e-01 2.843760314518129348e+02
6.538110000000000310e-01 2.823510715383170577e+02
6.581069999999999975e-01 2.803430495802687119e+02
6.624299999999999633e-01 2.783517925417474430e+02
6.667830000000000146e-01 2.763772307418457785e+02
6.711629999999999541e-01 2.744190396498001974e+02
6.755729999999999791e-01 2.724774720583935732e+02
6.800110000000000321e-01 2.705530466483282908e+02
6.844789999999999486e-01 2.686448434096603251e+02
6.889760000000000328e-01 2.667525165232461291e+02
6.935029999999999806e-01 2.648753310428000987e+02
6.980589999999999851e-01 2.630131384893467725e+02
7.026449999999999640e-01 2.611661500381400742e+02
7.072619999999999463e-01 2.593335204359802333e+02
7.119079999999999853e-01 2.575148331682927392e+02
7.165859999999999452e-01 2.557103580935031175e+02
7.212939999999999907e-01 2.539207182129122771e+02
7.260320000000000107e-01 2.521448703180197413e+02
7.308019999999999516e-01 2.503827513718242699e+02
7.356040000000000356e-01 2.486345463726570131e+02
7.404370000000000118e-01 2.468999860688069532e+02
7.453009999999999913e-01 2.451788306801647650e+02
7.501980000000000315e-01 2.434709602067712808e+02
7.551269999999999927e-01 2.417764066803119363e+02
7.600879999999999859e-01 2.400947560073119575e+02
7.650820000000000398e-01 2.384258640941987437e+02
7.701080000000000148e-01 2.367693536636574549e+02
7.751679999999999682e-01 2.351250005412777284e+02
7.802609999999999824e-01 2.334931288113545804e+02
7.853869999999999463e-01 2.318732791977943464e+02
7.905469999999999997e-01 2.302649736415661721e+02
7.957410000000000316e-01 2.286688486247003027e+02
8.009690000000000420e-01 2.270843379607208874e+02
8.062310000000000310e-01 2.255109413664851274e+02
8.115280000000000271e-01 2.239495415060090409e+02
8.168600000000000305e-01 2.223994671682047510e+02
8.222270000000000412e-01 2.208601147454099873e+02
8.276289999999999480e-01 2.193317720224830509e+02
8.330659999999999732e-01 2.178142807762903317e+02
8.385399999999999521e-01 2.163074409839836960e+02
8.440490000000000492e-01 2.148114127396455046e+02
8.495939999999999603e-01 2.133256942428824914e+02
8.551760000000000472e-01 2.118504357549340682e+02
8.607949999999999768e-01 2.103853781019146538e+02
8.664500000000000535e-01 2.089302330182769367e+02
8.721419999999999728e-01 2.074850975498042658e+02
8.778719999999999857e-01 2.060497525405507702e+02
8.836399999999999810e-01 2.046242090534346403e+02
8.894459999999999589e-01 2.032086818901276786e+02
8.952890000000000015e-01 2.018026285997918876e+02
9.011710000000000553e-01 2.004056685152829687e+02
9.070920000000000094e-01 1.990181216450484385e+02
9.130519999999999747e-01 1.976398964048785842e+02
9.190500000000000336e-01 1.962700709763680891e+02
9.250880000000000214e-01 1.949103204628355854e+02
