# Halofit, tahahashi 
#  k, P(k)
2.086980000000000085e-02 9.605038773711137765e+03
2.100700000000000137e-02 9.584562833290356139e+03
2.114500000000000060e-02 9.563501268138643354e+03
2.128390000000000143e-02 9.541963149436600361e+03
2.142370000000000038e-02 9.519908880384084114e+03
2.156450000000000033e-02 9.497338345460300843e+03
2.170619999999999841e-02 9.474321350328316839e+03
2.184880000000000155e-02 9.450748844817177087e+03
2.199229999999999935e-02 9.426670564240519525e+03
2.213680000000000161e-02 9.402096321713614088e+03
2.228219999999999854e-02 9.377026459150829396e+03
2.242859999999999993e-02 9.351480711252643232e+03
2.257599999999999885e-02 9.325459195314482713e+03
2.272429999999999936e-02 9.298892820368650064e+03
2.287360000000000088e-02 9.271850925435610407e+03
2.302389999999999992e-02 9.244353468168557811e+03
2.317519999999999997e-02 9.216370818338124081e+03
2.332740000000000161e-02 9.187893407481606118e+03
2.348070000000000018e-02 9.158960589902511856e+03
2.363499999999999976e-02 9.129562796557935144e+03
2.379020000000000093e-02 9.099670632049414053e+03
2.394649999999999904e-02 9.069303625638727681e+03
2.410390000000000102e-02 9.038531302613060689e+03
2.426220000000000113e-02 9.007294745682544090e+03
2.442160000000000164e-02 8.975613483471981453e+03
2.458209999999999909e-02 8.943477742266219138e+03
2.474360000000000101e-02 8.910897784262439018e+03
2.490610000000000046e-02 8.877873747030644154e+03
2.506979999999999972e-02 8.844494521520942726e+03
2.523449999999999999e-02 8.810631858255401312e+03
2.540030000000000066e-02 8.776374859080391616e+03
2.556720000000000173e-02 8.741693942937083193e+03
2.573510000000000034e-02 8.706629080048876858e+03
2.590419999999999875e-02 8.671160185864118830e+03
2.607440000000000105e-02 8.635327223883881743e+03
2.624570000000000028e-02 8.599100622306568766e+03
2.641819999999999932e-02 8.562510028305769083e+03
2.659169999999999937e-02 8.525546084836731097e+03
2.676639999999999922e-02 8.488218431794435674e+03
2.694229999999999889e-02 8.450576709784032573e+03
2.711929999999999896e-02 8.412532166652010346e+03
2.729749999999999885e-02 8.374223324420923745e+03
2.747679999999999914e-02 8.335531744830732350e+03
2.765729999999999925e-02 8.296526656759600883e+03
2.783899999999999916e-02 8.257257674268308620e+03
2.802189999999999889e-02 8.217665562896601841e+03
2.820599999999999843e-02 8.177770254532081708e+03
2.839140000000000066e-02 8.137650838692961770e+03
2.857789999999999983e-02 8.097228687302389517e+03
2.876559999999999881e-02 8.056523535420914413e+03
2.895460000000000048e-02 8.015594674490494072e+03
2.914490000000000136e-02 7.974452122210038397e+03
2.933639999999999859e-02 7.933066526491621516e+03
2.952909999999999910e-02 7.891428134172056161e+03
2.972309999999999883e-02 7.849596215978112014e+03
2.991840000000000124e-02 7.807590666431480713e+03
3.011490000000000000e-02 7.765401899638662144e+03
3.031280000000000086e-02 7.723009919124281623e+03
3.051190000000000152e-02 7.680484380593147762e+03
3.071240000000000081e-02 7.637785522795065845e+03
3.091419999999999932e-02 7.594972923676102255e+03
3.111730000000000051e-02 7.552007175640123023e+03
3.132170000000000093e-02 7.508927909040947270e+03
3.152749999999999997e-02 7.465744941476075837e+03
3.173469999999999763e-02 7.422478134235449033e+03
3.194319999999999798e-02 7.379117881745447448e+03
3.215300000000000102e-02 7.335684034798347966e+03
3.236429999999999862e-02 7.292255347647994313e+03
3.257689999999999891e-02 7.248733508353347133e+03
3.279089999999999783e-02 7.205187555331513067e+03
3.300639999999999824e-02 7.161607549197774460e+03
3.322320000000000134e-02 7.118062973546651847e+03
3.344149999999999900e-02 7.074504247718470651e+03
3.366120000000000223e-02 7.030961210966395811e+03
3.388240000000000002e-02 6.987453515569810406e+03
3.410500000000000337e-02 6.944030701783138284e+03
3.432899999999999840e-02 6.900584331655009919e+03
3.455459999999999782e-02 6.857301565004901931e+03
3.478160000000000279e-02 6.814034820019081053e+03
3.501010000000000233e-02 6.770872757451590587e+03
3.524010000000000337e-02 6.727844996902687853e+03
3.547170000000000184e-02 6.684951431342239630e+03
3.570469999999999894e-02 6.642133245820405136e+03
3.593930000000000041e-02 6.599488756675028526e+03
3.617540000000000339e-02 6.557008270190977782e+03
3.641309999999999686e-02 6.514701522660866431e+03
3.665229999999999877e-02 6.472568668663428070e+03
3.689309999999999812e-02 6.430629288420456760e+03
3.713550000000000184e-02 6.388883392079710575e+03
3.737950000000000300e-02 6.347419610946566536e+03
3.762510000000000160e-02 6.306139461689649579e+03
3.787229999999999763e-02 6.265092176157584618e+03
3.812109999999999804e-02 6.224317116004538548e+03
3.837150000000000283e-02 6.183774886309587600e+03
3.862360000000000099e-02 6.143514551048877365e+03
3.887739999999999946e-02 6.103536078557635847e+03
3.913280000000000231e-02 6.063869070551923869e+03
3.938989999999999853e-02 6.024483845572260179e+03
3.964870000000000200e-02 5.985419706122557727e+03
3.990919999999999884e-02 5.946706096941734359e+03
4.017140000000000294e-02 5.908274121101367200e+03
4.043530000000000041e-02 5.870202381386020534e+03
4.070100000000000107e-02 5.832500511669873958e+03
4.096840000000000204e-02 5.795158714305795911e+03
4.123759999999999926e-02 5.758216096551230294e+03
4.150849999999999679e-02 5.721594067322330375e+03
4.178119999999999751e-02 5.685371030621507998e+03
4.205570000000000142e-02 5.649556699809681049e+03
4.233200000000000157e-02 5.614111676034072843e+03
4.261009999999999798e-02 5.579075134136417546e+03
4.289010000000000045e-02 5.544446843274099592e+03
4.317189999999999916e-02 5.510226786836272368e+03
4.345550000000000107e-02 5.476444278442487303e+03
4.374100000000000210e-02 5.443040188250211031e+03
4.402840000000000226e-02 5.410053641212748516e+03
4.431770000000000154e-02 5.377523733074760457e+03
4.460879999999999707e-02 5.345391553798403947e+03
4.490190000000000153e-02 5.313725399242017374e+03
4.519689999999999819e-02 5.282505585506568423e+03
4.549389999999999684e-02 5.251712231690907174e+03
4.579269999999999868e-02 5.221325772866278385e+03
4.609359999999999846e-02 5.191443739017860935e+03
4.639639999999999737e-02 5.161948544403730011e+03
4.670130000000000114e-02 5.132918198474771998e+03
4.700809999999999711e-02 5.104303727683297438e+03
4.731690000000000201e-02 5.076114642977813673e+03
4.762779999999999792e-02 5.048360445272888683e+03
4.794070000000000276e-02 5.021041033982216504e+03
4.825569999999999860e-02 4.994146318833764781e+03
4.857270000000000337e-02 4.967637055646607223e+03
4.889190000000000202e-02 4.941581343823626412e+03
4.921310000000000268e-02 4.915910683464448084e+03
4.953640000000000126e-02 4.890673678621714316e+03
4.986190000000000067e-02 4.865811341595921476e+03
5.018940000000000207e-02 4.841372548557661503e+03
5.051920000000000022e-02 4.817278590506228284e+03
5.085110000000000324e-02 4.793588104103507249e+03
5.118520000000000014e-02 4.770232381657575388e+03
5.152149999999999785e-02 4.747240536313125631e+03
5.186000000000000332e-02 4.724592828249841659e+03
5.220070000000000265e-02 4.702240242812081306e+03
5.254369999999999874e-02 4.680192268741500811e+03
5.288890000000000258e-02 4.658478096349954285e+03
5.323630000000000029e-02 4.637038983354837910e+03
5.358609999999999762e-02 4.615864807515680695e+03
5.393819999999999865e-02 4.594965252708481785e+03
5.429250000000000048e-02 4.574330493397706050e+03
5.464920000000000194e-02 4.553901675864224671e+03
5.500830000000000303e-02 4.533707899572379574e+03
5.536970000000000086e-02 4.513680912638735208e+03
5.573349999999999832e-02 4.493859463972626145e+03
5.609959999999999947e-02 4.474194828198616960e+03
5.646820000000000311e-02 4.454628286357958132e+03
5.683919999999999945e-02 4.435237737133179508e+03
5.721260000000000234e-02 4.415925757764831360e+03
5.758850000000000080e-02 4.396721378045844176e+03
5.796690000000000176e-02 4.377546725248010262e+03
5.834770000000000234e-02 4.358460226103636160e+03
5.873110000000000136e-02 4.339403294990027462e+03
5.911690000000000000e-02 4.320327544585414216e+03
5.950529999999999708e-02 4.301242507762124660e+03
5.989629999999999954e-02 4.282119069958690488e+03
6.028979999999999756e-02 4.262937966377834528e+03
6.068590000000000095e-02 4.243679742476463616e+03
6.108460000000000278e-02 4.224295962190565660e+03
6.148590000000000305e-02 4.204825556363212854e+03
6.188989999999999769e-02 4.185161830952112723e+03
6.229649999999999771e-02 4.165382649034932911e+03
6.270580000000000598e-02 4.145371715184004643e+03
6.311780000000000168e-02 4.125206779475585790e+03
6.353250000000000564e-02 4.104771763211189864e+03
6.394990000000000396e-02 4.084105676276749818e+03
6.436999999999999666e-02 4.063170035991293844e+03
6.479290000000000049e-02 4.041965012692509390e+03
6.521860000000000157e-02 4.020423162020731979e+03
6.564709999999999990e-02 3.998583525985514825e+03
6.607839999999999547e-02 3.976398076164169197e+03
6.651250000000000218e-02 3.953876848928739037e+03
6.694949999999999513e-02 3.930942785043079311e+03
6.738940000000000208e-02 3.907673613651158576e+03
6.783210000000000628e-02 3.883992556680656435e+03
6.827779999999999960e-02 3.859938460111516179e+03
6.872640000000000693e-02 3.835444289854769977e+03
6.917790000000000050e-02 3.810529830297818080e+03
6.963239999999999708e-02 3.785185795096947004e+03
7.008989999999999665e-02 3.759393383088164683e+03
7.055039999999999922e-02 3.733162742028990124e+03
7.101390000000000480e-02 3.706504011464048290e+03
7.148050000000000237e-02 3.679359769617280108e+03
7.195010000000000294e-02 3.651826996649481316e+03
7.242279999999999551e-02 3.623829020111656973e+03
7.289859999999999396e-02 3.595404883812688695e+03
7.337749999999999828e-02 3.566583963734490226e+03
7.385959999999999748e-02 3.537318535451187472e+03
7.434490000000000542e-02 3.507666830230459254e+03
7.483330000000000537e-02 3.477600593223448868e+03
7.532500000000000306e-02 3.447120114398721398e+03
7.581989999999999563e-02 3.416312480783100000e+03
7.631799999999999695e-02 3.385130094944072880e+03
7.681939999999999602e-02 3.353592528009216494e+03
7.732410000000000672e-02 3.321767431022822166e+03
7.783210000000000128e-02 3.289626409570153555e+03
7.834349999999999647e-02 3.257169781481814880e+03
7.885820000000000329e-02 3.224446022690349764e+03
7.937629999999999686e-02 3.191484170618804001e+03
7.989780000000000493e-02 3.158332499878185899e+03
8.042269999999999974e-02 3.124991316154663309e+03
8.095109999999999806e-02 3.091470405668487274e+03
8.148299999999999987e-02 3.057875405865290759e+03
8.201830000000000231e-02 3.024177892556601364e+03
8.255719999999999725e-02 2.990416183461616129e+03
8.309959999999999569e-02 2.956619268036719404e+03
8.364549999999999763e-02 2.922882960225623719e+03
8.419509999999999494e-02 2.889159343987396369e+03
8.474829999999999863e-02 2.855515548570412648e+03
8.530500000000000582e-02 2.822009061385911082e+03
8.586549999999999738e-02 2.788668287118804074e+03
8.642959999999999532e-02 2.755522036653572286e+03
8.699750000000000538e-02 2.722579641424098099e+03
8.756909999999999694e-02 2.689907951619029063e+03
8.814439999999999775e-02 2.657506850748264696e+03
8.872349999999999681e-02 2.625490616950221920e+03
8.930639999999999412e-02 2.593811344984367224e+03
8.989310000000000356e-02 2.562545127296061310e+03
9.048370000000000024e-02 2.531720227328531109e+03
9.107819999999999805e-02 2.501364951264895808e+03
9.167659999999999698e-02 2.471526617065448590e+03
9.227889999999999704e-02 2.442223912118559838e+03
9.288520000000000110e-02 2.413465901430007762e+03
9.349540000000000628e-02 2.385261782708765622e+03
9.410970000000000446e-02 2.357668081693625027e+03
9.472800000000000664e-02 2.330665383633802776e+03
9.535040000000000182e-02 2.304291189022320395e+03
9.597680000000000100e-02 2.278564076066554208e+03
9.660739999999999605e-02 2.253502377352642725e+03
9.724209999999999798e-02 2.229143597307330765e+03
9.788099999999999579e-02 2.205468073158568586e+03
9.852410000000000334e-02 2.182522662916919217e+03
9.917140000000000677e-02 2.160354144550202363e+03
9.982290000000000607e-02 2.138885923075025403e+03
1.004789999999999989e-01 2.118145517188529539e+03
1.011390000000000067e-01 2.098085311924604866e+03
1.018030000000000046e-01 2.078714050575892543e+03
1.024719999999999936e-01 2.060068263262787696e+03
1.031450000000000006e-01 2.042062678515671223e+03
1.038229999999999986e-01 2.024752749651436488e+03
1.045050000000000007e-01 2.008072189774226899e+03
1.051919999999999938e-01 1.992048028505813363e+03
1.058830000000000049e-01 1.976661297595607266e+03
1.065789999999999932e-01 1.961882288162485565e+03
1.072789999999999994e-01 1.947701520825481794e+03
1.079839999999999967e-01 1.934098768607895636e+03
1.086929999999999980e-01 1.920970246506897865e+03
1.094070000000000042e-01 1.908343026339754715e+03
1.101260000000000017e-01 1.896169383310836110e+03
1.108500000000000041e-01 1.884411090253203156e+03
1.115779999999999966e-01 1.872983578218061666e+03
1.123109999999999942e-01 1.861904614775807659e+03
1.130489999999999967e-01 1.851089130122919187e+03
1.137920000000000043e-01 1.840583824731282448e+03
1.145390000000000019e-01 1.830219877014274971e+03
1.152920000000000056e-01 1.820089720349355275e+03
1.160489999999999994e-01 1.810044268599873703e+03
1.168119999999999992e-01 1.800100883615130215e+03
1.175790000000000030e-01 1.790138977589735987e+03
1.183509999999999979e-01 1.780176736292676651e+03
1.191289999999999988e-01 1.770166733633735703e+03
1.199120000000000047e-01 1.760053663875547272e+03
1.207000000000000017e-01 1.749781653663416137e+03
1.214930000000000038e-01 1.739285598552310148e+03
1.222909999999999969e-01 1.728537920471615735e+03
1.230939999999999951e-01 1.717520443195496000e+03
1.239029999999999992e-01 1.706223667558366287e+03
1.247169999999999945e-01 1.694592852662889300e+03
1.255360000000000087e-01 1.682609983347375646e+03
1.263610000000000011e-01 1.670265705247434198e+03
1.271909999999999985e-01 1.657524125597400371e+03
1.280270000000000019e-01 1.644357341914069593e+03
1.288680000000000103e-01 1.630748204878038450e+03
1.297149999999999970e-01 1.616687511031507029e+03
1.305669999999999886e-01 1.602167452864333200e+03
1.314249999999999863e-01 1.587206738010032950e+03
1.322879999999999889e-01 1.571825402158178576e+03
1.331569999999999976e-01 1.556042071363641071e+03
1.340320000000000122e-01 1.539876015511064224e+03
1.349130000000000051e-01 1.523327907168659067e+03
1.357990000000000030e-01 1.506426888271899543e+03
1.366910000000000069e-01 1.489191443999114654e+03
1.375889999999999891e-01 1.471640687023432292e+03
1.384930000000000050e-01 1.453830732392932759e+03
1.394029999999999991e-01 1.435799076409054351e+03
1.403189999999999993e-01 1.417610903412641392e+03
1.412410000000000054e-01 1.399294284816817026e+03
1.421689999999999898e-01 1.380914220579282755e+03
1.431030000000000080e-01 1.362517114837813097e+03
1.440430000000000044e-01 1.344130816008357669e+03
1.449900000000000078e-01 1.325828703307210390e+03
1.459419999999999884e-01 1.307639653934542366e+03
1.469010000000000038e-01 1.289617821893906466e+03
1.478659999999999974e-01 1.271809802278542975e+03
1.488379999999999981e-01 1.254279400579312778e+03
1.498160000000000047e-01 1.237054586021061596e+03
1.507999999999999896e-01 1.220190336051328131e+03
1.517910000000000093e-01 1.203731784668112823e+03
1.527880000000000071e-01 1.187715868769867029e+03
1.537920000000000120e-01 1.172159978835866696e+03
1.548019999999999952e-01 1.157091723541726651e+03
1.558190000000000131e-01 1.142537598129331172e+03
1.568430000000000102e-01 1.128506195718849312e+03
1.578730000000000133e-01 1.115015765348438435e+03
1.589109999999999967e-01 1.102101336567475528e+03
1.599550000000000138e-01 1.089763185230333193e+03
1.610060000000000102e-01 1.078009222109196799e+03
1.620630000000000126e-01 1.066811665583224112e+03
1.631279999999999952e-01 1.056168769355687118e+03
1.642000000000000126e-01 1.046044551066651138e+03
1.652790000000000092e-01 1.036430036176811200e+03
1.663640000000000119e-01 1.027299361414717396e+03
1.674579999999999957e-01 1.018653105961739470e+03
1.685580000000000134e-01 1.010440835609569604e+03
1.696650000000000102e-01 1.002625813689114352e+03
1.707799999999999874e-01 9.951649988551884007e+02
1.719019999999999992e-01 9.880100139652837470e+02
1.730309999999999904e-01 9.811139383675018735e+02
1.741679999999999895e-01 9.744340417960210061e+02
1.753119999999999956e-01 9.679250026844180184e+02
1.764640000000000097e-01 9.615433963335408407e+02
1.776240000000000041e-01 9.552363852483379105e+02
1.787900000000000045e-01 9.489512967638906957e+02
1.799650000000000138e-01 9.426523059763783294e+02
1.811480000000000035e-01 9.362810728425487241e+02
1.823380000000000001e-01 9.297911863734242388e+02
1.835360000000000047e-01 9.231408573134299331e+02
1.847409999999999886e-01 9.162992870821456108e+02
1.859550000000000092e-01 9.092488385209907165e+02
1.871770000000000100e-01 9.019633623215212310e+02
1.884069999999999911e-01 8.944145031089898339e+02
1.896440000000000070e-01 8.865807452328979252e+02
1.908900000000000041e-01 8.784410632710120126e+02
1.921450000000000102e-01 8.700078522275489377e+02
1.934069999999999956e-01 8.612889549886416489e+02
1.946779999999999899e-01 8.523003067761520697e+02
1.959569999999999923e-01 8.430573375531638476e+02
1.972440000000000027e-01 8.335740890402404375e+02
1.985399999999999943e-01 8.238731250843360385e+02
1.998439999999999939e-01 8.139850080495267548e+02
2.011570000000000025e-01 8.039573281213162090e+02
2.024789999999999923e-01 7.938281260995024695e+02
2.038089999999999902e-01 7.836366656281977612e+02
2.051479999999999970e-01 7.734275626251815083e+02
2.064960000000000129e-01 7.632412732775144377e+02
2.078530000000000100e-01 7.531226401499618532e+02
2.092179999999999873e-01 7.431123252016304832e+02
2.105930000000000024e-01 7.332541798811073477e+02
2.119769999999999988e-01 7.235967241594364623e+02
2.133690000000000031e-01 7.141704787174462581e+02
2.147709999999999897e-01 7.050127731745313895e+02
2.161820000000000130e-01 6.961450434645905716e+02
2.176019999999999899e-01 6.875838212007132597e+02
2.190320000000000045e-01 6.793478947358131563e+02
2.204710000000000003e-01 6.714594115026430927e+02
2.219200000000000061e-01 6.639308124909103981e+02
2.233779999999999932e-01 6.567512022481874965e+02
2.248449999999999893e-01 6.499102210570306397e+02
2.263219999999999954e-01 6.433971686938278935e+02
2.278090000000000115e-01 6.372043847750261421e+02
2.293060000000000098e-01 6.313153434428106721e+02
2.308129999999999904e-01 6.257046850226208790e+02
2.323290000000000077e-01 6.203315063507259310e+02
2.338550000000000073e-01 6.151684829787715216e+02
2.353919999999999901e-01 6.101804048377372283e+02
2.369380000000000097e-01 6.053287638427752881e+02
2.384950000000000125e-01 6.005826278764172912e+02
2.400619999999999976e-01 5.959015804584654461e+02
2.416389999999999927e-01 5.912476270120813524e+02
2.432269999999999988e-01 5.865851945390611490e+02
2.448249999999999871e-01 5.818786023252671384e+02
2.464330000000000132e-01 5.771042616188059355e+02
2.480519999999999947e-01 5.722383245451509310e+02
2.496819999999999873e-01 5.672643770562553982e+02
2.513219999999999898e-01 5.621549580872319893e+02
2.529739999999999767e-01 5.569045340052673509e+02
2.546359999999999735e-01 5.515115104969268032e+02
2.563090000000000090e-01 5.459794655721269692e+02
2.579929999999999723e-01 5.403157926357720271e+02
2.596879999999999744e-01 5.345296141473156695e+02
2.613940000000000152e-01 5.286326501848599264e+02
2.631109999999999838e-01 5.226584358787682731e+02
2.648400000000000198e-01 5.166305008321518244e+02
2.665799999999999836e-01 5.105711746664313750e+02
2.683309999999999862e-01 5.045111357125843483e+02
2.700940000000000007e-01 4.984798072486569254e+02
2.718690000000000273e-01 4.925059595102475214e+02
2.736549999999999816e-01 4.866194387420301837e+02
2.754530000000000034e-01 4.808494171465112572e+02
2.772620000000000084e-01 4.752116560076535166e+02
2.790839999999999987e-01 4.697270864883161039e+02
2.809180000000000010e-01 4.644148283651890097e+02
2.827629999999999866e-01 4.592869936212535436e+02
2.846210000000000129e-01 4.543504841449948799e+02
2.864909999999999957e-01 4.495991610794475832e+02
2.883729999999999905e-01 4.450361319348641018e+02
2.902680000000000260e-01 4.406555759182693350e+02
2.921750000000000180e-01 4.364418640206490636e+02
2.940940000000000221e-01 4.323817270092506533e+02
2.960269999999999846e-01 4.284545087008439737e+02
2.979720000000000146e-01 4.246406770846293171e+02
2.999290000000000012e-01 4.209193667748359644e+02
3.019000000000000017e-01 4.172675412798497518e+02
3.038830000000000142e-01 4.136598422423901980e+02
3.058799999999999852e-01 4.100725368810416853e+02
3.078890000000000238e-01 4.064898603631646665e+02
3.099120000000000208e-01 4.028916527285505822e+02
3.119480000000000031e-01 3.992637232109559591e+02
3.139979999999999993e-01 3.955939933443489736e+02
3.160609999999999808e-01 3.918760554674958030e+02
3.181370000000000031e-01 3.881075440997474857e+02
3.202269999999999839e-01 3.842875665650869905e+02
3.223309999999999786e-01 3.804180402597383477e+02
3.244489999999999874e-01 3.765136553616873698e+02
3.265810000000000102e-01 3.725847966064632715e+02
3.287260000000000182e-01 3.686386476014025106e+02
3.308860000000000134e-01 3.646995013364561373e+02
3.330600000000000227e-01 3.607778435663682330e+02
3.352479999999999905e-01 3.568915185094401750e+02
3.374510000000000010e-01 3.530580774096329151e+02
3.396680000000000255e-01 3.492878465861990662e+02
3.418990000000000085e-01 3.455959562587424898e+02
3.441460000000000075e-01 3.419928081489870806e+02
3.464070000000000205e-01 3.384837487709857555e+02
3.486830000000000207e-01 3.350725876665016472e+02
3.509729999999999794e-01 3.317601867820480379e+02
3.532790000000000097e-01 3.285459053742404762e+02
3.556000000000000272e-01 3.254213454633229503e+02
3.579370000000000052e-01 3.223810669988646396e+02
3.602879999999999971e-01 3.194135717776460410e+02
3.626550000000000051e-01 3.165065535740221776e+02
3.650379999999999736e-01 3.136506919027831373e+02
3.674359999999999848e-01 3.108310495531021616e+02
3.698500000000000121e-01 3.080390194349706690e+02
3.722799999999999998e-01 3.052595550213825391e+02
3.747260000000000035e-01 3.024860131669363454e+02
3.771880000000000233e-01 2.997101103997641758e+02
3.796660000000000035e-01 2.969294257068285674e+02
3.821609999999999729e-01 2.941405185207906356e+02
3.846720000000000139e-01 2.913428542400024526e+02
3.871990000000000154e-01 2.885398512848340715e+02
3.897430000000000061e-01 2.857347207519281369e+02
3.923030000000000128e-01 2.829343634612819187e+02
3.948809999999999820e-01 2.801467286505101697e+02
3.974750000000000227e-01 2.773813251450685584e+02
4.000859999999999972e-01 2.746437440961881862e+02
4.027149999999999896e-01 2.719420303983744134e+02
4.053610000000000269e-01 2.692845670583848232e+02
4.080239999999999978e-01 2.666704580842716155e+02
4.107049999999999867e-01 2.641101344806738211e+02
4.134030000000000205e-01 2.616036711211269221e+02
4.161190000000000166e-01 2.591483160212973189e+02
4.188529999999999753e-01 2.567439672379456397e+02
4.216050000000000075e-01 2.543888842951640470e+02
4.243750000000000022e-01 2.520756114623740416e+02
4.271630000000000149e-01 2.497991742426879398e+02
4.299700000000000188e-01 2.475560770829041246e+02
4.327940000000000120e-01 2.453368437901336847e+02
4.356380000000000252e-01 2.431393146674109005e+02
4.385000000000000009e-01 2.409573237621940791e+02
4.413810000000000233e-01 2.387858444657468340e+02
4.442809999999999815e-01 2.366240972520166963e+02
4.471999999999999864e-01 2.344713061684597335e+02
4.501379999999999826e-01 2.323275073316036696e+02
4.530950000000000255e-01 2.301919291303628086e+02
4.560719999999999774e-01 2.280700928031723436e+02
4.590679999999999761e-01 2.259621793096215754e+02
4.620850000000000235e-01 2.238735157832429650e+02
4.651199999999999779e-01 2.218069875683429188e+02
4.681759999999999811e-01 2.197653116082021825e+02
4.712520000000000042e-01 2.177518248192458827e+02
4.743479999999999919e-01 2.157680861342525986e+02
4.774649999999999728e-01 2.138146918480374552e+02
4.806019999999999737e-01 2.118933398829816213e+02
4.837589999999999946e-01 2.100023746423287037e+02
4.869379999999999820e-01 2.081382557034218905e+02
4.901369999999999894e-01 2.063028319146489480e+02
4.933569999999999900e-01 2.044879665011751797e+02
4.965979999999999839e-01 2.026952260963274171e+02
4.998609999999999998e-01 2.009212736255840070e+02
5.031449999999999534e-01 1.991630827571184454e+02
5.064509999999999845e-01 1.974189306626026621e+02
5.097779999999999534e-01 1.956889681359596693e+02
5.131269999999999998e-01 1.939722710704433837e+02
5.164990000000000414e-01 1.922679234869048912e+02
5.198920000000000208e-01 1.905770047372193687e+02
5.233079999999999954e-01 1.889000266516677868e+02
5.267460000000000475e-01 1.872410440614557388e+02
5.302059999999999551e-01 1.855984808652940501e+02
5.336899999999999977e-01 1.839736172614488794e+02
5.371960000000000068e-01 1.823698249010863890e+02
5.407260000000000399e-01 1.807848618873394742e+02
5.442780000000000395e-01 1.792212245772428787e+02
5.478539999999999521e-01 1.776760574869307163e+02
5.514529999999999710e-01 1.761519464586355923e+02
5.550770000000000426e-01 1.746447362712008555e+02
5.587229999999999697e-01 1.731544915473977255e+02
5.623939999999999495e-01 1.716809633797402057e+02
5.660889999999999533e-01 1.702229583463495715e+02
5.698079999999999812e-01 1.687790079190725976e+02
5.735519999999999508e-01 1.673478341376523133e+02
5.773200000000000554e-01 1.659294872050750200e+02
5.811129999999999907e-01 1.645239204053596040e+02
5.849309999999999787e-01 1.631309825923971744e+02
5.887740000000000196e-01 1.617520435920563386e+02
5.926420000000000021e-01 1.603868685647909729e+02
5.965359999999999552e-01 1.590354830951222596e+02
6.004549999999999610e-01 1.576978480290995037e+02
6.044000000000000483e-01 1.563760264571125731e+02
6.083709999999999951e-01 1.550683411999680743e+02
6.123680000000000234e-01 1.537751569477354110e+02
6.163910000000000222e-01 1.524963089679050654e+02
6.204410000000000203e-01 1.512313689688059526e+02
6.245169999999999888e-01 1.499796154930506589e+02
6.286199999999999566e-01 1.487402541739322714e+02
6.327500000000000346e-01 1.475135033290333979e+02
6.369080000000000297e-01 1.462988734331428873e+02
6.410919999999999952e-01 1.450959117456953322e+02
6.453039999999999887e-01 1.439040249540049672e+02
6.495440000000000103e-01 1.427235091134261324e+02
6.538110000000000310e-01 1.415546900720611063e+02
6.581069999999999975e-01 1.403973484540819072e+02
6.624299999999999633e-01 1.392516181389297287e+02
6.667830000000000146e-01 1.381171769937362512e+02
6.711629999999999541e-01 1.369941141677715848e+02
6.755729999999999791e-01 1.358824036497254326e+02
6.800110000000000321e-01 1.347822445277476788e+02
6.844789999999999486e-01 1.336933507100441147e+02
6.889760000000000328e-01 1.326152359438985684e+02
6.935029999999999806e-01 1.315475048637260045e+02
6.980589999999999851e-01 1.304900368127475474e+02
7.026449999999999640e-01 1.294428727462914139e+02
7.072619999999999463e-01 1.284056233069750590e+02
7.119079999999999853e-01 1.273777635885882660e+02
7.165859999999999452e-01 1.263597192624536092e+02
7.212939999999999907e-01 1.253518221637849592e+02
7.260320000000000107e-01 1.243532105439470570e+02
7.308019999999999516e-01 1.233640496852353152e+02
7.356040000000000356e-01 1.223844796496464369e+02
7.404370000000000118e-01 1.214142356043753495e+02
7.453009999999999913e-01 1.204531017955296903e+02
7.501980000000000315e-01 1.195011040646558058e+02
7.551269999999999927e-01 1.185581901583825299e+02
7.600879999999999859e-01 1.176241461353361615e+02
7.650820000000000398e-01 1.166987404350217759e+02
7.701080000000000148e-01 1.157818508489228151e+02
7.751679999999999682e-01 1.148732309780375545e+02
7.802609999999999824e-01 1.139731759605541015e+02
7.853869999999999463e-01 1.130812678515163867e+02
7.905469999999999997e-01 1.121972136869060819e+02
7.957410000000000316e-01 1.113215641933544617e+02
8.009690000000000420e-01 1.104538359599369102e+02
8.062310000000000310e-01 1.095936181633961297e+02
8.115280000000000271e-01 1.087416469300039523e+02
8.168600000000000305e-01 1.078974424384765030e+02
8.222270000000000412e-01 1.070604615585935591e+02
8.276289999999999480e-01 1.062310440287739937e+02
8.330659999999999732e-01 1.054089862204542101e+02
8.385399999999999521e-01 1.045941962984463203e+02
8.440490000000000492e-01 1.037867655481134932e+02
8.495939999999999603e-01 1.029862798513706821e+02
8.551760000000000472e-01 1.021929958052190841e+02
8.607949999999999768e-01 1.014066472642782060e+02
8.664500000000000535e-01 1.006269801017733272e+02
8.721419999999999728e-01 9.985405165647114245e+01
8.778719999999999857e-01 9.908785349658580799e+01
8.836399999999999810e-01 9.832832089389593477e+01
8.894459999999999589e-01 9.757558474658681291e+01
8.952890000000000015e-01 9.682919556607183154e+01
9.011710000000000553e-01 9.608894472658103325e+01
9.070920000000000094e-01 9.535509449453728337e+01
9.130519999999999747e-01 9.462758073473931120e+01
9.190500000000000336e-01 9.390557525260483374e+01
9.250880000000000214e-01 9.319047994695513637e+01
9.311660000000000492e-01 9.248114079592525627e+01
9.372840000000000060e-01 9.177768897087720745e+01
