# Halofit, Smith 
#  k, P(k)
4.616609999999999833e-04 2.124819999999999993e+02
4.646939999999999795e-04 2.138139999999999930e+02
4.677470000000000195e-04 2.151550000000000011e+02
4.708199999999999950e-04 2.165039999999999907e+02
4.739130000000000144e-04 2.178609999999999900e+02
4.770269999999999849e-04 2.192259999999999991e+02
4.801609999999999993e-04 2.205999999999999943e+02
4.833160000000000190e-04 2.219829999999999757e+02
4.864909999999999742e-04 2.233729999999999905e+02
4.896870000000000432e-04 2.247729999999999961e+02
4.929049999999999708e-04 2.261809999999999832e+02
4.961429999999999963e-04 2.275970000000000084e+02
4.994030000000000431e-04 2.290229999999999961e+02
5.026839999999999867e-04 2.304569999999999936e+02
5.059860000000000442e-04 2.318990000000000009e+02
5.093110000000000302e-04 2.333510000000000275e+02
5.126570000000000215e-04 2.348109999999999786e+02
5.160250000000000340e-04 2.362810000000000059e+02
5.194149999999999592e-04 2.377589999999999577e+02
5.228280000000000297e-04 2.392470000000000425e+02
5.262630000000000129e-04 2.407429999999999950e+02
5.297200000000000172e-04 2.422489999999999952e+02
5.332009999999999658e-04 2.437640000000000668e+02
5.367040000000000439e-04 2.452880000000000109e+02
5.402300000000000504e-04 2.468210000000000264e+02
5.437789999999999855e-04 2.483639999999999759e+02
5.473519999999999731e-04 2.499159999999999968e+02
5.509479999999999976e-04 2.514780000000000086e+02
5.545679999999999664e-04 2.530490000000000066e+02
5.582109999999999720e-04 2.546289999999999907e+02
5.618790000000000459e-04 2.562200000000000273e+02
5.655700000000000484e-04 2.578190000000000168e+02
5.692860000000000108e-04 2.594289999999999736e+02
5.730260000000000258e-04 2.610489999999999782e+02
5.767910000000000008e-04 2.626779999999999973e+02
5.805800000000000283e-04 2.643170000000000073e+02
5.843950000000000316e-04 2.659660000000000082e+02
5.882339999999999791e-04 2.676249999999999432e+02
5.920990000000000107e-04 2.692939999999999827e+02
5.959890000000000023e-04 2.709719999999999800e+02
5.999049999999999695e-04 2.726619999999999777e+02
6.038460000000000051e-04 2.743609999999999900e+02
6.078130000000000165e-04 2.760710000000000264e+02
6.118070000000000192e-04 2.777909999999999968e+02
6.158259999999999819e-04 2.795219999999999914e+02
6.198720000000000445e-04 2.812629999999999768e+02
6.239449999999999901e-04 2.830140000000000100e+02
6.280440000000000198e-04 2.847760000000000105e+02
6.321700000000000409e-04 2.865480000000000018e+02
6.363239999999999608e-04 2.883310000000000173e+02
6.405039999999999649e-04 2.901250000000000000e+02
6.447119999999999761e-04 2.919300000000000637e+02
6.489479999999999945e-04 2.937459999999999241e+02
6.532120000000000200e-04 2.955720000000000027e+02
6.575030000000000371e-04 2.974089999999999918e+02
6.618229999999999686e-04 2.992579999999999814e+02
6.661710000000000157e-04 3.011170000000000186e+02
6.705479999999999774e-04 3.029879999999999995e+02
6.749539999999999620e-04 3.048709999999999809e+02
6.793879999999999537e-04 3.067629999999999768e+02
6.838519999999999842e-04 3.086680000000000632e+02
6.883440000000000218e-04 3.105840000000000600e+02
6.928670000000000054e-04 3.125110000000000241e+02
6.974190000000000120e-04 3.144499999999999886e+02
7.020009999999999488e-04 3.164010000000000105e+02
7.066130000000000327e-04 3.183620000000000232e+02
7.112559999999999542e-04 3.203360000000000127e+02
7.159290000000000228e-04 3.223220000000000027e+02
7.206320000000000217e-04 3.243190000000000168e+02
7.253669999999999823e-04 3.263290000000000646e+02
7.301319999999999815e-04 3.283489999999999895e+02
7.349290000000000510e-04 3.303820000000000050e+02
7.397579999999999737e-04 3.324279999999999973e+02
7.446179999999999509e-04 3.344859999999999900e+02
7.495099999999999983e-04 3.365539999999999736e+02
7.544350000000000231e-04 3.386360000000000241e+02
7.593909999999999940e-04 3.407309999999999945e+02
7.643800000000000507e-04 3.428369999999999322e+02
7.694019999999999766e-04 3.449560000000000741e+02
7.744569999999999883e-04 3.470869999999999322e+02
7.795449999999999775e-04 3.492309999999999945e+02
7.846669999999999600e-04 3.513879999999999768e+02
7.898220000000000284e-04 3.535570000000000164e+02
7.950109999999999816e-04 3.557390000000000327e+02
8.002350000000000522e-04 3.579340000000000259e+02
8.054919999999999919e-04 3.601419999999999959e+02
8.107840000000000489e-04 3.623629999999999995e+02
8.161110000000000066e-04 3.645969999999999800e+02
8.214729999999999732e-04 3.668450000000000273e+02
8.268699999999999488e-04 3.691050000000000182e+02
8.323029999999999491e-04 3.713799999999999955e+02
8.377709999999999584e-04 3.736659999999999968e+02
8.432749999999999925e-04 3.759669999999999845e+02
8.488150000000000512e-04 3.782819999999999823e+02
8.543920000000000421e-04 3.806089999999999804e+02
8.600049999999999492e-04 3.829510000000000218e+02
8.656560000000000209e-04 3.853059999999999832e+02
8.713430000000000090e-04 3.876750000000000114e+02
8.770680000000000533e-04 3.900579999999999927e+02
8.828300000000000296e-04 3.924529999999999745e+02
8.886299999999999538e-04 3.948640000000000327e+02
8.944680000000000426e-04 3.972889999999999873e+02
9.003449999999999865e-04 3.997270000000000323e+02
9.062599999999999866e-04 4.021789999999999736e+02
9.122139999999999502e-04 4.046460000000000150e+02
9.182080000000000016e-04 4.071269999999999527e+02
9.242400000000000008e-04 4.096220000000000141e+02
9.303129999999999950e-04 4.121330000000000382e+02
9.364249999999999527e-04 4.146570000000000391e+02
9.425769999999999982e-04 4.171959999999999695e+02
9.487700000000000387e-04 4.197490000000000236e+02
9.550029999999999500e-04 4.223169999999999504e+02
9.612779999999999806e-04 4.248999999999999204e+02
9.675929999999999904e-04 4.274979999999999905e+02
9.739500000000000110e-04 4.301109999999999900e+02
9.803489999999999340e-04 4.327379999999999995e+02
9.867899999999999762e-04 4.353809999999999718e+02
9.932730000000000291e-04 4.380389999999999304e+02
9.997990000000000002e-04 4.407130000000000223e+02
1.006369999999999921e-03 4.434019999999999868e+02
1.012979999999999913e-03 4.461050000000000182e+02
1.019630000000000102e-03 4.488230000000000359e+02
1.026329999999999994e-03 4.515579999999999927e+02
1.033080000000000023e-03 4.543120000000000687e+02
1.039860000000000090e-03 4.570749999999999886e+02
1.046700000000000018e-03 4.598609999999999900e+02
1.053569999999999984e-03 4.626569999999999823e+02
1.060490000000000087e-03 4.654689999999999941e+02
1.067459999999999893e-03 4.683009999999999877e+02
1.074480000000000053e-03 4.711490000000000009e+02
1.081530000000000035e-03 4.740069999999998913e+02
1.088640000000000094e-03 4.768869999999999436e+02
1.095789999999999915e-03 4.797810000000001196e+02
1.102990000000000090e-03 4.826920000000000641e+02
1.110239999999999968e-03 4.856200000000000614e+02
1.117530000000000042e-03 4.885629999999999882e+02
1.124879999999999977e-03 4.915249999999998636e+02
1.132270000000000108e-03 4.945020000000000095e+02
1.139700000000000001e-03 4.974909999999999854e+02
1.147189999999999972e-03 5.005020000000000095e+02
1.154730000000000079e-03 5.035310000000000059e+02
1.162320000000000107e-03 5.065750000000000455e+02
1.169949999999999896e-03 5.096320000000000050e+02
1.177639999999999980e-03 5.127119999999999891e+02
1.185379999999999984e-03 5.158079999999999927e+02
1.193159999999999967e-03 5.189170000000000300e+02
1.201000000000000028e-03 5.220460000000000491e+02
1.208890000000000008e-03 5.251929999999999836e+02
1.216840000000000066e-03 5.283590000000000373e+02
1.224830000000000103e-03 5.315389999999999873e+02
1.232880000000000000e-03 5.347400000000000091e+02
1.240980000000000034e-03 5.379569999999999936e+02
1.249129999999999989e-03 5.411900000000000546e+02
1.257340000000000020e-03 5.444439999999999600e+02
1.265599999999999972e-03 5.477140000000000555e+02
1.273910000000000060e-03 5.510000000000000000e+02
1.282280000000000008e-03 5.543060000000000400e+02
1.290710000000000034e-03 5.576330000000000382e+02
1.299189999999999980e-03 5.609759999999998854e+02
1.307720000000000063e-03 5.643350000000000364e+02
1.316310000000000006e-03 5.677129999999999654e+02
1.324960000000000027e-03 5.711119999999999663e+02
1.333669999999999908e-03 5.745330000000000155e+02
1.342429999999999925e-03 5.779640000000000555e+02
1.351250000000000021e-03 5.814180000000000064e+02
1.360129999999999976e-03 5.848899999999999864e+02
1.369060000000000069e-03 5.883780000000000427e+02
1.378059999999999962e-03 5.918890000000000100e+02
1.387109999999999992e-03 5.954180000000000064e+02
1.396230000000000041e-03 5.989700000000000273e+02
1.405400000000000009e-03 6.025329999999999018e+02
1.414630000000000054e-03 6.061180000000000518e+02
1.423929999999999901e-03 6.097219999999999800e+02
1.433280000000000101e-03 6.133479999999999563e+02
1.442700000000000102e-03 6.169909999999999854e+02
1.452179999999999964e-03 6.206509999999998399e+02
1.461719999999999903e-03 6.243339999999999463e+02
1.471319999999999920e-03 6.280349999999998545e+02
1.480989999999999954e-03 6.317580000000001519e+02
1.490720000000000066e-03 6.354990000000001373e+02
1.500510000000000038e-03 6.392559999999999718e+02
1.510370000000000029e-03 6.430370000000000346e+02
1.520290000000000096e-03 6.468410000000000082e+02
1.530279999999999965e-03 6.506609999999999445e+02
1.540340000000000069e-03 6.545049999999999955e+02
1.550460000000000033e-03 6.583600000000000136e+02
1.560640000000000074e-03 6.622380000000000564e+02
1.570900000000000074e-03 6.661449999999999818e+02
1.581219999999999935e-03 6.700629999999999882e+02
1.591600000000000089e-03 6.740040000000000191e+02
1.602059999999999986e-03 6.779679999999999609e+02
1.612589999999999900e-03 6.819489999999999554e+02
1.623179999999999892e-03 6.859529999999999745e+02
1.633850000000000059e-03 6.899800000000000182e+02
1.644580000000000087e-03 6.940240000000000009e+02
1.655390000000000073e-03 6.980910000000000082e+02
1.666259999999999920e-03 7.021699999999999591e+02
1.677209999999999942e-03 7.062830000000000155e+02
1.688229999999999982e-03 7.104070000000000391e+02
1.699320000000000041e-03 7.145599999999999454e+02
1.710479999999999900e-03 7.187250000000000227e+02
1.721719999999999934e-03 7.229180000000000064e+02
1.733029999999999987e-03 7.271280000000001564e+02
1.744419999999999998e-03 7.313669999999999618e+02
1.755880000000000028e-03 7.356169999999999618e+02
1.767420000000000015e-03 7.398959999999998445e+02
1.779030000000000021e-03 7.441920000000000073e+02
1.790719999999999985e-03 7.485170000000001664e+02
1.802479999999999968e-03 7.528540000000000418e+02
1.814319999999999908e-03 7.572130000000000791e+02
1.826240000000000025e-03 7.616010000000001128e+02
1.838240000000000100e-03 7.660059999999999718e+02
1.850319999999999916e-03 7.704339999999999691e+02
1.862479999999999908e-03 7.748840000000000146e+02
1.874709999999999918e-03 7.793519999999999754e+02
1.887030000000000044e-03 7.838490000000001601e+02
1.899429999999999912e-03 7.883630000000001701e+02
1.911909999999999955e-03 7.929000000000002046e+02
1.924469999999999957e-03 7.974589999999999463e+02
1.937109999999999917e-03 8.020419999999999163e+02
1.949839999999999993e-03 8.066480000000000246e+02
1.962649999999999811e-03 8.112699999999999818e+02
1.975540000000000022e-03 8.159159999999999400e+02
1.988520000000000131e-03 8.205900000000000318e+02
2.001590000000000140e-03 8.252870000000000346e+02
2.014740000000000107e-03 8.300019999999998390e+02
2.027970000000000033e-03 8.347390000000000327e+02
2.041299999999999799e-03 8.394990000000000236e+02
2.054709999999999957e-03 8.442820000000000391e+02
2.068210000000000014e-03 8.490879999999999654e+02
2.081799999999999970e-03 8.539229999999998881e+02
2.095469999999999885e-03 8.587689999999998918e+02
2.109240000000000073e-03 8.636440000000000055e+02
2.123100000000000161e-03 8.685409999999999400e+02
2.137050000000000147e-03 8.734619999999999891e+02
2.151090000000000033e-03 8.784049999999998590e+02
2.165219999999999818e-03 8.833720000000000709e+02
2.179449999999999877e-03 8.883609999999999900e+02
2.193769999999999835e-03 8.933790000000000191e+02
2.208180000000000125e-03 8.984089999999998781e+02
2.222689999999999822e-03 9.034719999999999800e+02
2.237289999999999852e-03 9.085529999999999973e+02
2.251990000000000155e-03 9.136570000000000391e+02
2.266779999999999923e-03 9.187839999999998781e+02
2.281679999999999906e-03 9.239339999999998554e+02
2.296669999999999788e-03 9.291059999999999945e+02
2.311759999999999943e-03 9.343080000000001064e+02
2.326939999999999998e-03 9.395200000000000955e+02
2.342229999999999833e-03 9.447670000000000528e+02
2.357619999999999941e-03 9.500320000000000391e+02
2.373109999999999890e-03 9.553249999999999318e+02
2.388700000000000111e-03 9.606349999999999909e+02
2.404400000000000114e-03 9.659729999999999563e+02
2.420190000000000015e-03 9.713349999999999227e+02
2.436090000000000130e-03 9.767140000000000555e+02
2.452100000000000026e-03 9.821209999999999809e+02
2.468210000000000195e-03 9.875569999999999027e+02
2.484420000000000205e-03 9.930049999999999955e+02
2.500749999999999935e-03 9.984870000000000800e+02
2.517179999999999938e-03 1.003990000000000009e+03
2.533710000000000215e-03 1.009509999999999991e+03
2.550360000000000214e-03 1.015059999999999945e+03
2.567119999999999992e-03 1.020630000000000109e+03
2.583980000000000044e-03 1.026220000000000027e+03
2.600959999999999817e-03 1.031839999999999918e+03
2.618049999999999804e-03 1.037480000000000018e+03
2.635250000000000006e-03 1.043150000000000091e+03
2.652559999999999987e-03 1.048830000000000155e+03
2.669990000000000124e-03 1.054549999999999955e+03
2.687530000000000040e-03 1.060279999999999973e+03
2.705190000000000112e-03 1.066039999999999964e+03
2.722959999999999964e-03 1.071829999999999927e+03
2.740849999999999970e-03 1.077629999999999882e+03
2.758860000000000132e-03 1.083460000000000036e+03
2.776980000000000073e-03 1.089309999999999718e+03
2.795230000000000110e-03 1.095190000000000055e+03
2.813589999999999928e-03 1.101089999999999918e+03
2.832079999999999841e-03 1.107009999999999991e+03
2.850689999999999908e-03 1.112950000000000045e+03
2.869420000000000130e-03 1.118930000000000064e+03
2.888270000000000073e-03 1.124920000000000073e+03
2.907240000000000171e-03 1.130930000000000064e+03
2.926339999999999931e-03 1.136970000000000027e+03
2.945569999999999786e-03 1.143029999999999973e+03
2.964919999999999795e-03 1.149119999999999891e+03
2.984399999999999900e-03 1.155220000000000027e+03
3.004010000000000100e-03 1.161349999999999909e+03
3.023749999999999962e-03 1.167509999999999991e+03
3.043609999999999979e-03 1.173690000000000055e+03
3.063610000000000031e-03 1.179890000000000100e+03
3.083740000000000179e-03 1.186119999999999891e+03
3.103999999999999988e-03 1.192359999999999900e+03
3.124389999999999893e-03 1.198630000000000109e+03
3.144919999999999834e-03 1.204920000000000073e+03
3.165579999999999870e-03 1.211229999999999791e+03
3.186379999999999942e-03 1.217570000000000164e+03
3.207310000000000109e-03 1.223930000000000064e+03
3.228379999999999878e-03 1.230309999999999945e+03
3.249590000000000117e-03 1.236710000000000036e+03
3.270939999999999959e-03 1.243139999999999873e+03
3.292429999999999836e-03 1.249589999999999918e+03
3.314060000000000183e-03 1.256059999999999945e+03
3.335840000000000072e-03 1.262559999999999945e+03
3.357750000000000058e-03 1.269069999999999936e+03
3.379810000000000019e-03 1.275609999999999900e+03
3.402019999999999957e-03 1.282170000000000073e+03
3.424369999999999931e-03 1.288750000000000000e+03
3.446869999999999882e-03 1.295359999999999900e+03
3.469519999999999809e-03 1.301990000000000009e+03
3.492310000000000206e-03 1.308630000000000109e+03
3.515250000000000145e-03 1.315299999999999955e+03
3.538350000000000002e-03 1.321990000000000009e+03
3.561599999999999835e-03 1.328700000000000045e+03
3.585000000000000079e-03 1.335430000000000064e+03
3.608549999999999865e-03 1.342190000000000055e+03
3.632260000000000003e-03 1.348960000000000036e+03
3.656120000000000116e-03 1.355759999999999991e+03
3.680140000000000147e-03 1.362579999999999927e+03
3.704320000000000095e-03 1.369410000000000082e+03
3.728659999999999961e-03 1.376269999999999982e+03
3.753160000000000177e-03 1.383150000000000091e+03
3.777809999999999935e-03 1.390049999999999955e+03
3.802629999999999986e-03 1.396960000000000036e+03
3.827619999999999894e-03 1.403910000000000082e+03
3.852760000000000212e-03 1.410859999999999900e+03
3.878079999999999895e-03 1.417840000000000146e+03
3.903559999999999929e-03 1.424839999999999918e+03
3.929199999999999880e-03 1.431849999999999909e+03
3.955020000000000063e-03 1.438890000000000100e+03
3.981000000000000164e-03 1.445950000000000045e+03
4.007160000000000062e-03 1.453019999999999982e+03
4.033479999999999878e-03 1.460119999999999891e+03
4.059980000000000359e-03 1.467230000000000018e+03
4.086659999999999772e-03 1.474359999999999900e+03
4.113509999999999910e-03 1.481509999999999764e+03
4.140529999999999905e-03 1.488670000000000073e+03
4.167739999999999639e-03 1.495859999999999673e+03
4.195120000000000099e-03 1.503069999999999709e+03
4.222680000000000357e-03 1.510279999999999973e+03
4.250420000000000413e-03 1.517519999999999982e+03
4.278350000000000208e-03 1.524779999999999973e+03
4.306459999999999802e-03 1.532049999999999955e+03
4.334750000000000061e-03 1.539339999999999918e+03
4.363230000000000060e-03 1.546650000000000091e+03
4.391899999999999797e-03 1.553970000000000027e+03
4.420750000000000200e-03 1.561299999999999955e+03
4.449790000000000342e-03 1.568660000000000082e+03
4.479030000000000164e-03 1.576029999999999973e+03
4.508459999999999725e-03 1.583420000000000073e+03
4.538079999999999892e-03 1.590819999999999936e+03
4.567889999999999798e-03 1.598230000000000018e+03
4.597900000000000251e-03 1.605670000000000073e+03
4.628110000000000383e-03 1.613109999999999445e+03
4.658520000000000195e-03 1.620579999999999927e+03
4.689129999999999687e-03 1.628050000000000182e+03
4.719929999999999785e-03 1.635540000000000191e+03
4.750940000000000371e-03 1.643039999999999964e+03
4.782159999999999710e-03 1.650559999999999718e+03
4.813579999999999595e-03 1.658089999999999918e+03
4.845200000000000028e-03 1.665630000000000109e+03
4.877030000000000080e-03 1.673180000000000064e+03
4.909079999999999694e-03 1.680759999999999991e+03
4.941329999999999854e-03 1.688339999999999918e+03
4.973789999999999635e-03 1.695930000000000064e+03
5.006469999999999844e-03 1.703068048100241867e+03
5.039359999999999673e-03 1.710682941852591057e+03
5.072469999999999930e-03 1.718307785556052977e+03
5.105799999999999748e-03 1.725932581661555332e+03
5.139340000000000054e-03 1.733577325268267941e+03
5.173109999999999861e-03 1.741232016940718950e+03
5.207090000000000156e-03 1.748886661058581240e+03
5.241309999999999893e-03 1.756561248843124076e+03
5.275740000000000117e-03 1.764235788470902207e+03
5.310399999999999843e-03 1.771930272020056236e+03
5.345289999999999937e-03 1.779624704896450112e+03
5.380410000000000401e-03 1.787329083906768574e+03
5.415760000000000365e-03 1.795043408717252532e+03
5.451339999999999832e-03 1.802767678993659501e+03
5.487159999999999607e-03 1.810491896398579456e+03
5.523209999999999752e-03 1.818226058630136095e+03
5.559490000000000265e-03 1.825970165353028733e+03
5.596020000000000161e-03 1.833714217286088569e+03
5.632790000000000366e-03 1.841478209016042456e+03
5.669790000000000073e-03 1.849232150348811729e+03
5.707040000000000030e-03 1.856996032879953418e+03
5.744540000000000236e-03 1.864759859360508472e+03
5.782279999999999885e-03 1.872533627366067094e+03
5.820269999999999784e-03 1.880307338686520325e+03
5.858509999999999933e-03 1.888090989847088849e+03
5.897000000000000332e-03 1.895874583679795933e+03
5.935740000000000113e-03 1.903658119884085636e+03
5.974740000000000086e-03 1.911441597129553202e+03
6.013990000000000308e-03 1.919235012880747036e+03
6.053509999999999794e-03 1.927028367976417485e+03
6.093280000000000397e-03 1.934811667477623814e+03
6.133310000000000324e-03 1.942604903459729030e+03
6.173610000000000382e-03 1.950398077839706275e+03
6.214169999999999763e-03 1.958191191349414794e+03
6.254990000000000203e-03 1.965974247065648342e+03
6.296089999999999846e-03 1.973767235800371054e+03
6.337449999999999681e-03 1.981560162719011259e+03
6.379089999999999587e-03 1.989343028823754366e+03
6.420999999999999625e-03 1.997115834924310320e+03
6.463189999999999734e-03 2.004898572691582785e+03
6.505649999999999974e-03 2.012671249852631490e+03
6.548390000000000287e-03 2.020443861525125158e+03
6.591419999999999745e-03 2.028206409854686399e+03
6.634720000000000201e-03 2.035958896760394737e+03
6.678309999999999802e-03 2.043721312567797213e+03
6.722190000000000283e-03 2.051473664141662994e+03
6.766349999999999969e-03 2.059205955982249634e+03
6.810809999999999607e-03 2.066948174626328637e+03
6.855560000000000126e-03 2.074660335604836291e+03
6.900599999999999790e-03 2.082382423864543853e+03
6.945930000000000333e-03 2.090084450269741410e+03
6.991569999999999903e-03 2.097786404811863576e+03
7.037500000000000352e-03 2.105468297010100287e+03
7.083739999999999828e-03 2.113150116745299783e+03
7.130280000000000125e-03 2.120821868658027142e+03
7.177120000000000374e-03 2.128473556361667306e+03
7.224279999999999591e-03 2.136115173463498195e+03
7.271739999999999628e-03 2.143746721979432550e+03
7.319520000000000366e-03 2.151358203292651524e+03
7.367610000000000131e-03 2.158959614372632132e+03
7.416009999999999790e-03 2.166540958957692965e+03
7.464730000000000150e-03 2.174112231654828520e+03
7.513780000000000285e-03 2.181663435075258803e+03
7.563140000000000314e-03 2.189204567273317934e+03
7.612830000000000118e-03 2.196725629741788907e+03
7.662849999999999696e-03 2.204226622276690250e+03
7.713189999999999977e-03 2.211717541696610169e+03
7.763869999999999973e-03 2.219178393740764932e+03
7.814879999999999743e-03 2.226619175256508697e+03
7.866220000000000157e-03 2.234039886051416033e+03
7.917900000000000285e-03 2.241450520457640323e+03
7.969920000000000129e-03 2.248831086802038044e+03
8.022289999999999630e-03 2.256191579431389073e+03
8.074990000000000639e-03 2.263522004929204286e+03
8.128049999999999511e-03 2.270842350775266368e+03
8.181449999999999834e-03 2.278122632367651477e+03
8.235199999999999812e-03 2.285392835135965015e+03
8.289299999999999446e-03 2.292622972225395642e+03
8.343760000000000412e-03 2.299833033385764793e+03
8.398579999999999240e-03 2.307013022955243741e+03
8.453759999999999400e-03 2.314162940831516153e+03
8.509299999999999156e-03 2.321292782326368524e+03
8.565210000000000184e-03 2.328382555251067060e+03
8.621480000000000810e-03 2.335452251545034869e+03
8.678119999999999237e-03 2.342481879139892953e+03
8.735140000000000612e-03 2.349481432068304002e+03
8.792529999999999790e-03 2.356450911493975127e+03
8.850300000000000181e-03 2.363390316071784582e+03
8.908440000000000109e-03 2.370279656584815712e+03
8.966969999999999455e-03 2.377148916107965306e+03
9.025880000000000014e-03 2.383978105462234453e+03
9.085179999999999992e-03 2.390767223391947027e+03
9.144869999999999388e-03 2.397526264988181538e+03
9.204959999999999878e-03 2.404235238811719682e+03
9.265429999999999847e-03 2.410914137571797710e+03
9.326310000000000849e-03 2.417552962368522003e+03
9.387579999999999536e-03 2.424141720865408843e+03
9.449259999999999257e-03 2.430700400440027352e+03
9.511340000000000072e-03 2.437219007449031324e+03
9.573830000000000187e-03 2.443687545792082346e+03
9.636729999999999602e-03 2.450106015615778688e+03
9.700040000000000051e-03 2.456484411855667986e+03
9.763769999999999741e-03 2.462812738513071508e+03
9.827920000000000406e-03 2.469100990462089158e+03
9.892490000000000311e-03 2.475339173088656935e+03
9.957479999999999457e-03 2.481527286567882584e+03
1.002289999999999952e-02 2.487675324370395174e+03
1.008880000000000020e-02 2.493773285361857234e+03
1.015500000000000083e-02 2.499791210000934825e+03
1.022179999999999964e-02 2.505799020480304080e+03
1.028890000000000013e-02 2.511716800729949682e+03
1.035649999999999939e-02 2.517604491352503828e+03
1.042459999999999914e-02 2.523432109096065233e+03
1.049300000000000059e-02 2.529189686751145473e+03
1.056200000000000021e-02 2.534907167476676477e+03
1.063139999999999918e-02 2.540564589671297199e+03
1.070119999999999925e-02 2.546151959467714278e+03
1.077149999999999982e-02 2.551679258055119135e+03
1.084229999999999916e-02 2.557166474135071439e+03
1.091349999999999959e-02 2.562573644831608362e+03
1.098520000000000052e-02 2.567920745400540000e+03
1.105740000000000021e-02 2.573217770279395154e+03
1.113010000000000041e-02 2.578444731662606955e+03
1.120319999999999996e-02 2.583591649737271382e+03
1.127680000000000002e-02 2.588688493367340925e+03
1.135090000000000057e-02 2.593705281087597086e+03
1.142540000000000049e-02 2.598642027297981258e+03
1.150050000000000031e-02 2.603528686715193544e+03
1.157610000000000063e-02 2.608345285786841487e+03
1.165210000000000030e-02 2.613071851367560157e+03
1.172869999999999989e-02 2.617748331577342014e+03
1.180570000000000057e-02 2.622324785991228055e+03
1.188329999999999942e-02 2.626851156123947476e+03
1.196140000000000050e-02 2.631297475374158239e+03
1.204000000000000035e-02 2.635663744498181586e+03
1.211910000000000071e-02 2.639949964265948438e+03
1.219869999999999982e-02 2.644166128943250897e+03
1.227879999999999944e-02 2.648282258880333302e+03
1.235950000000000069e-02 2.652338314765919677e+03
1.244070000000000072e-02 2.656294337681020352e+03
1.252239999999999950e-02 2.660170315347658743e+03
1.260469999999999993e-02 2.663986221154928899e+03
1.268750000000000086e-02 2.667692103542376572e+03
1.277089999999999996e-02 2.671327922490931087e+03
1.285479999999999956e-02 2.674873706489194319e+03
1.293919999999999966e-02 2.678319463473356791e+03
1.302419999999999967e-02 2.681675173612554772e+03
1.310979999999999958e-02 2.684960823975418862e+03
1.319589999999999999e-02 2.688136457560349299e+03
1.328260000000000031e-02 2.691212054555207033e+03
1.336990000000000053e-02 2.694227587715910431e+03
1.345780000000000066e-02 2.697133093553595700e+03
1.354619999999999956e-02 2.699938580384281522e+03
1.363520000000000010e-02 2.702644035369931771e+03
1.372480000000000054e-02 2.705269445212157279e+03
1.381489999999999975e-02 2.707754869154232892e+03
1.390570000000000001e-02 2.710180221679254373e+03
1.399700000000000076e-02 2.712475583930639914e+03
1.408900000000000083e-02 2.714690891976416879e+03
1.418160000000000080e-02 2.716806176137047714e+03
1.427469999999999954e-02 2.718791474714188553e+03
1.436849999999999933e-02 2.720686730734436424e+03
1.446290000000000076e-02 2.722481967339616403e+03
1.455799999999999976e-02 2.724177171820160311e+03
1.465359999999999926e-02 2.725742397304738006e+03
1.474989999999999982e-02 2.727207593941474443e+03
1.484680000000000027e-02 2.728572777430292263e+03
1.494430000000000064e-02 2.729797980957163418e+03
1.504250000000000032e-02 2.730943144743999710e+03
1.514129999999999990e-02 2.731948332307885266e+03
1.524080000000000053e-02 2.732863491388178318e+03
1.534089999999999933e-02 2.733638678172295386e+03
1.544169999999999918e-02 2.734323839954826781e+03
1.554320000000000007e-02 2.734879011101037577e+03
1.564530000000000087e-02 2.735314199647378246e+03
1.574810000000000099e-02 2.735649376845260576e+03
1.585160000000000041e-02 2.735844577889549782e+03
1.595569999999999974e-02 2.735919802452493514e+03
1.606049999999999839e-02 2.735875038499294988e+03
1.616609999999999922e-02 2.735720265537125215e+03
1.627229999999999996e-02 2.735435530902356277e+03
1.637920000000000001e-02 2.735020822816044074e+03
1.648679999999999937e-02 2.734486134955071975e+03
1.659510000000000152e-02 2.733821478268776900e+03
1.670409999999999950e-02 2.733036846376807262e+03
1.681389999999999968e-02 2.732132227524983591e+03
1.692429999999999976e-02 2.731077678736825874e+03
1.703549999999999856e-02 2.729903147951043138e+03
1.714749999999999955e-02 2.728608637556385929e+03
1.726010000000000044e-02 2.727174195992926798e+03
1.737350000000000005e-02 2.725609788940209000e+03
1.748769999999999838e-02 2.723935400696692795e+03
1.760259999999999950e-02 2.722101093606806899e+03
1.771819999999999992e-02 2.720136842964519929e+03
1.783459999999999906e-02 2.718042637566997655e+03
1.795180000000000040e-02 2.715818480157556223e+03
1.806970000000000104e-02 2.713464387319164871e+03
1.818840000000000040e-02 2.710950376517871064e+03
1.830789999999999848e-02 2.708326403264797136e+03
1.842819999999999875e-02 2.705552508564045638e+03
1.854930000000000120e-02 2.702648676278440689e+03
1.867119999999999891e-02 2.699614909315164368e+03
1.879379999999999939e-02 2.696411263473899908e+03
1.891730000000000148e-02 2.693097655915116775e+03
1.904159999999999880e-02 2.689644132719395657e+03
1.916669999999999832e-02 2.686050697081148883e+03
1.929260000000000003e-02 2.682307362264054973e+03
1.941939999999999986e-02 2.678434097983632000e+03
1.954699999999999840e-02 2.674420931072707390e+03
1.967539999999999914e-02 2.670247885287448753e+03
1.980470000000000147e-02 2.665964899482850797e+03
1.993479999999999905e-02 2.661522041688128411e+03
2.006569999999999881e-02 2.656939294841550236e+03
2.019759999999999958e-02 2.652246604316600951e+03
2.033029999999999907e-02 2.647374073512476116e+03
2.046380000000000074e-02 2.642371653652967325e+03
2.059829999999999994e-02 2.637239321648552959e+03
2.073360000000000133e-02 2.631957128836290394e+03
