# Halofit, tahahashi 
#  k, P(k)
2.086980000000000085e-02 1.200553293082054370e+04
2.100700000000000137e-02 1.197984970565267577e+04
2.114500000000000060e-02 1.195337365808211871e+04
2.128390000000000143e-02 1.192630277316921092e+04
2.142370000000000038e-02 1.189863720933831792e+04
2.156450000000000033e-02 1.187037675734192999e+04
2.170619999999999841e-02 1.184142289624122895e+04
2.184880000000000155e-02 1.181187486314212765e+04
2.199229999999999935e-02 1.178163378622198434e+04
2.213680000000000161e-02 1.175089755777158098e+04
2.228219999999999854e-02 1.171936962323824991e+04
2.242859999999999993e-02 1.168734689022246857e+04
2.257599999999999885e-02 1.165473050802814214e+04
2.272429999999999936e-02 1.162142202368483049e+04
2.287360000000000088e-02 1.158752027546395220e+04
2.302389999999999992e-02 1.155302545293249386e+04
2.317519999999999997e-02 1.151793774837105775e+04
2.332740000000000161e-02 1.148225771473554960e+04
2.348070000000000018e-02 1.144598483268800373e+04
2.363499999999999976e-02 1.140911966185623351e+04
2.379020000000000093e-02 1.137166275977777332e+04
2.394649999999999904e-02 1.133351469192126933e+04
2.410390000000000102e-02 1.129497246342718609e+04
2.426220000000000113e-02 1.125583911108476241e+04
2.442160000000000164e-02 1.121611414730380602e+04
2.458209999999999909e-02 1.117589668809238538e+04
2.474360000000000101e-02 1.113508839075250580e+04
2.490610000000000046e-02 1.109368947803738411e+04
2.506979999999999972e-02 1.105179835617631397e+04
2.523449999999999999e-02 1.100941591758273353e+04
2.540030000000000066e-02 1.096644317720860454e+04
2.556720000000000173e-02 1.092307805014886435e+04
2.573510000000000034e-02 1.087912339990872897e+04
2.590419999999999875e-02 1.083467761442432675e+04
2.607440000000000105e-02 1.078974125007762996e+04
2.624570000000000028e-02 1.074441332640182736e+04
2.641819999999999932e-02 1.069859491763371443e+04
2.659169999999999937e-02 1.065228691118726601e+04
2.676639999999999922e-02 1.060548887705038032e+04
2.694229999999999889e-02 1.055839856833462545e+04
2.711929999999999896e-02 1.051072024073252942e+04
2.729749999999999885e-02 1.046275005327554936e+04
2.747679999999999914e-02 1.041429105207922657e+04
2.765729999999999925e-02 1.036544187743872681e+04
2.783899999999999916e-02 1.031630145259130768e+04
2.802189999999999889e-02 1.026677126976588625e+04
2.820599999999999843e-02 1.021675286632405187e+04
2.839140000000000066e-02 1.016654220983285813e+04
2.857789999999999983e-02 1.011594275649396332e+04
2.876559999999999881e-02 1.006495442326150805e+04
2.895460000000000048e-02 1.001377441767966229e+04
2.914490000000000136e-02 9.962205653546236135e+03
2.933639999999999859e-02 9.910416320253843878e+03
2.952909999999999910e-02 9.858298129676291865e+03
2.972309999999999883e-02 9.805939740125917524e+03
2.991840000000000124e-02 9.753361063102433036e+03
3.011490000000000000e-02 9.700552721151598234e+03
3.031280000000000086e-02 9.647494614213028399e+03
3.051190000000000152e-02 9.594276216145695798e+03
3.071240000000000081e-02 9.540838004130742775e+03
3.091419999999999932e-02 9.487259279857084039e+03
3.111730000000000051e-02 9.433490954951446838e+03
3.132170000000000093e-02 9.379582465379762652e+03
3.152749999999999997e-02 9.325553403148498546e+03
3.173469999999999763e-02 9.271403937761988345e+03
3.194319999999999798e-02 9.217154201755613030e+03
3.215300000000000102e-02 9.162804351793132810e+03
3.236429999999999862e-02 9.108462294333045065e+03
3.257689999999999891e-02 9.054010576917413346e+03
3.279089999999999783e-02 8.999537670382518627e+03
3.300639999999999824e-02 8.945013931960651462e+03
3.322320000000000134e-02 8.890528572919507496e+03
3.344149999999999900e-02 8.836041841962882245e+03
3.366120000000000223e-02 8.781563960241415771e+03
3.388240000000000002e-02 8.727143973852133058e+03
3.410500000000000337e-02 8.672821571290118300e+03
3.432899999999999840e-02 8.618478858487314938e+03
3.455459999999999782e-02 8.564331752725607657e+03
3.478160000000000279e-02 8.510213699412908682e+03
3.501010000000000233e-02 8.456222849650572243e+03
3.524010000000000337e-02 8.402408411757725844e+03
3.547170000000000184e-02 8.348750559239020731e+03
3.570469999999999894e-02 8.295210530182315779e+03
3.593930000000000041e-02 8.241866514706158341e+03
3.617540000000000339e-02 8.188748250049384296e+03
3.641309999999999686e-02 8.135835903514917845e+03
3.665229999999999877e-02 8.083139556843116225e+03
3.689309999999999812e-02 8.030698284220169626e+03
3.713550000000000184e-02 7.978502288317445164e+03
3.737950000000000300e-02 7.926639904348527125e+03
3.762510000000000160e-02 7.875022806919419054e+03
3.787229999999999763e-02 7.823700060379445858e+03
3.812109999999999804e-02 7.772710887799473312e+03
3.837150000000000283e-02 7.722016031789781664e+03
3.862360000000000099e-02 7.671674103499160083e+03
3.887739999999999946e-02 7.621694866870636361e+03
3.913280000000000231e-02 7.572098078928517680e+03
3.938989999999999853e-02 7.522844274243457221e+03
3.964870000000000200e-02 7.474001999175282435e+03
3.990919999999999884e-02 7.425610360091813163e+03
4.017140000000000294e-02 7.377561504826606324e+03
4.043530000000000041e-02 7.329963109274506678e+03
4.070100000000000107e-02 7.282824663781654635e+03
4.096840000000000204e-02 7.236136450096374574e+03
4.123759999999999926e-02 7.189956892423987483e+03
4.150849999999999679e-02 7.144168585306483692e+03
4.178119999999999751e-02 7.098888667759062628e+03
4.205570000000000142e-02 7.054116980518630953e+03
4.233200000000000157e-02 7.009804453284309602e+03
4.261009999999999798e-02 6.965999841649649170e+03
4.289010000000000045e-02 6.922722350751452723e+03
4.317189999999999916e-02 6.879942643399421286e+03
4.345550000000000107e-02 6.837709411087209446e+03
4.374100000000000210e-02 6.795963638619265112e+03
4.402840000000000226e-02 6.754724688053052887e+03
4.431770000000000154e-02 6.714050973445733689e+03
4.460879999999999707e-02 6.673893597833619424e+03
4.490190000000000153e-02 6.634300832102594541e+03
4.519689999999999819e-02 6.595282361804323045e+03
4.549389999999999684e-02 6.556788961899523201e+03
4.579269999999999868e-02 6.518801213839107731e+03
4.609359999999999846e-02 6.481454981481367213e+03
4.639639999999999737e-02 6.444584457381909488e+03
4.670130000000000114e-02 6.408296368200876714e+03
4.700809999999999711e-02 6.372522496803589092e+03
4.731690000000000201e-02 6.337291668457053675e+03
4.762779999999999792e-02 6.302593697762506054e+03
4.794070000000000276e-02 6.268428465578347641e+03
4.825569999999999860e-02 6.234815009212777113e+03
4.857270000000000337e-02 6.201685010387767761e+03
4.889190000000000202e-02 6.169106044984293476e+03
4.921310000000000268e-02 6.137009970808850085e+03
4.953640000000000126e-02 6.105464477740614711e+03
4.986190000000000067e-02 6.074381512272080727e+03
5.018940000000000207e-02 6.043829203637010323e+03
5.051920000000000022e-02 6.013709505691666891e+03
5.085110000000000324e-02 5.984090523321078763e+03
5.118520000000000014e-02 5.954884300360078669e+03
5.152149999999999785e-02 5.926148881615456958e+03
5.186000000000000332e-02 5.897825666444514354e+03
5.220070000000000265e-02 5.869875533548444764e+03
5.254369999999999874e-02 5.842317501934989195e+03
5.288890000000000258e-02 5.815170875356689976e+03
5.323630000000000029e-02 5.788357728909945763e+03
5.358609999999999762e-02 5.761887225532079356e+03
5.393819999999999865e-02 5.735749579546013592e+03
5.429250000000000048e-02 5.709954405880558625e+03
5.464920000000000194e-02 5.684404202722050286e+03
5.500830000000000303e-02 5.659166637235603957e+03
5.536970000000000086e-02 5.634115680281021923e+03
5.573349999999999832e-02 5.609328534408904488e+03
5.609959999999999947e-02 5.584737377699676472e+03
5.646820000000000311e-02 5.560283674680838885e+03
5.683919999999999945e-02 5.536025554613206623e+03
5.721260000000000234e-02 5.511885478058644367e+03
5.758850000000000080e-02 5.487882553948792520e+03
5.796690000000000176e-02 5.463900664594320006e+03
5.834770000000000234e-02 5.440036636036180425e+03
5.873110000000000136e-02 5.416212772152595790e+03
5.911690000000000000e-02 5.392361769032328084e+03
5.950529999999999708e-02 5.368512336167813373e+03
5.989629999999999954e-02 5.344596931748259522e+03
6.028979999999999756e-02 5.320625466112191134e+03
6.068590000000000095e-02 5.296549634741323644e+03
6.108460000000000278e-02 5.272331002674985029e+03
6.148590000000000305e-02 5.247998675440589068e+03
6.188989999999999769e-02 5.223436994491182304e+03
6.229649999999999771e-02 5.198713840017172515e+03
6.270580000000000598e-02 5.173713685288979832e+03
6.311780000000000168e-02 5.148523516587923041e+03
6.353250000000000564e-02 5.122999210224233138e+03
6.394990000000000396e-02 5.097189276052969944e+03
6.436999999999999666e-02 5.071036361767907692e+03
6.479290000000000049e-02 5.044569571093284139e+03
6.521860000000000157e-02 5.017673960476557113e+03
6.564709999999999990e-02 4.990407703900123124e+03
6.607839999999999547e-02 4.962713639745917135e+03
6.651250000000000218e-02 4.934601904965110407e+03
6.694949999999999513e-02 4.905986479994710862e+03
6.738940000000000208e-02 4.876954348582098646e+03
6.783210000000000628e-02 4.847400707803466503e+03
6.827779999999999960e-02 4.817393008212926361e+03
6.872640000000000693e-02 4.786836157542516958e+03
6.917790000000000050e-02 4.755769182923138942e+03
6.963239999999999708e-02 4.724163852079895150e+03
7.008989999999999665e-02 4.692001716514507279e+03
7.055039999999999922e-02 4.659302645389904683e+03
7.101390000000000480e-02 4.626057780480717156e+03
7.148050000000000237e-02 4.592238991339476343e+03
7.195010000000000294e-02 4.557923687834015254e+03
7.242279999999999551e-02 4.523026368758210992e+03
7.289859999999999396e-02 4.487605137295764507e+03
7.337749999999999828e-02 4.451708466621099433e+03
7.385959999999999748e-02 4.415241390161949312e+03
7.434490000000000542e-02 4.378309671478771634e+03
7.483330000000000537e-02 4.340856880113035913e+03
7.532500000000000306e-02 4.302902508921959452e+03
7.581989999999999563e-02 4.264542762216786286e+03
7.631799999999999695e-02 4.225721057138571268e+03
7.681939999999999602e-02 4.186456965153451165e+03
7.732410000000000672e-02 4.146846378885941704e+03
7.783210000000000128e-02 4.106832717227230205e+03
7.834349999999999647e-02 4.066444995041667426e+03
7.885820000000000329e-02 4.025712476181043712e+03
7.937629999999999686e-02 3.984702141374638813e+03
7.989780000000000493e-02 3.943452498296267095e+03
8.042269999999999974e-02 3.901963980673001060e+03
8.095109999999999806e-02 3.860265389120147120e+03
8.148299999999999987e-02 3.818480606820793128e+03
8.201830000000000231e-02 3.776562565607239321e+03
8.255719999999999725e-02 3.734568272237495421e+03
8.309959999999999569e-02 3.692545564114669105e+03
8.364549999999999763e-02 3.650580018949628993e+03
8.419509999999999494e-02 3.608652541469741209e+03
8.474829999999999863e-02 3.566829753861120935e+03
8.530500000000000582e-02 3.525168702175157250e+03
8.586549999999999738e-02 3.483716393613386572e+03
8.642959999999999532e-02 3.442510909358743447e+03
8.699750000000000538e-02 3.401570864839871774e+03
8.756909999999999694e-02 3.360962517167111400e+03
8.814439999999999775e-02 3.320704612052894845e+03
8.872349999999999681e-02 3.280910315756671025e+03
8.930639999999999412e-02 3.241541503690817535e+03
8.989310000000000356e-02 3.202692393066404293e+03
9.048370000000000024e-02 3.164390834130759686e+03
9.107819999999999805e-02 3.126683628458863041e+03
9.167659999999999698e-02 3.089608065036149583e+03
9.227889999999999704e-02 3.053210808092004754e+03
9.288520000000000110e-02 3.017481750238818222e+03
9.349540000000000628e-02 2.982448710695802220e+03
9.410970000000000446e-02 2.948176861432169972e+03
9.472800000000000664e-02 2.914637347468678854e+03
9.535040000000000182e-02 2.881876497484518950e+03
9.597680000000000100e-02 2.849931337181608797e+03
9.660739999999999605e-02 2.818800892411107725e+03
9.724209999999999798e-02 2.788559721901118792e+03
9.788099999999999579e-02 2.759150412980658984e+03
9.852410000000000334e-02 2.730666119628610886e+03
9.917140000000000677e-02 2.703134055183014425e+03
9.982290000000000607e-02 2.676478057145600360e+03
1.004789999999999989e-01 2.650724980949873498e+03
1.011390000000000067e-01 2.625818147781794323e+03
1.018030000000000046e-01 2.601765895694650681e+03
1.024719999999999936e-01 2.578613241426554396e+03
1.031450000000000006e-01 2.556256927757714948e+03
1.038229999999999986e-01 2.534760709109087202e+03
1.045050000000000007e-01 2.514058880162049263e+03
1.051919999999999938e-01 2.494158954591929614e+03
1.058830000000000049e-01 2.475051449146338655e+03
1.065789999999999932e-01 2.456706439550318009e+03
1.072789999999999994e-01 2.439095780282243595e+03
1.079839999999999967e-01 2.422208303586982765e+03
1.086929999999999980e-01 2.405894562377777675e+03
1.094070000000000042e-01 2.390218250861276829e+03
1.101260000000000017e-01 2.375103907683977013e+03
1.108500000000000041e-01 2.360494855671604910e+03
1.115779999999999966e-01 2.346307459344958261e+03
1.123109999999999942e-01 2.332549603831550485e+03
1.130489999999999967e-01 2.319109054552945054e+03
1.137920000000000043e-01 2.306059817856096288e+03
1.145390000000000019e-01 2.293188476526802333e+03
1.152920000000000056e-01 2.280613851926763346e+03
1.160489999999999994e-01 2.268133090136447663e+03
1.168119999999999992e-01 2.255781490011409005e+03
1.175790000000000030e-01 2.243412362628405845e+03
1.183509999999999979e-01 2.231043509094107776e+03
1.191289999999999988e-01 2.218609306763892164e+03
1.199120000000000047e-01 2.206055345214323097e+03
1.207000000000000017e-01 2.193298681299502732e+03
1.214930000000000038e-01 2.180265809864671610e+03
1.222909999999999969e-01 2.166938851357423573e+03
1.230939999999999951e-01 2.153263017015415244e+03
1.239029999999999992e-01 2.139238128708236673e+03
1.247169999999999945e-01 2.124810461574706096e+03
1.255360000000000087e-01 2.109953169855943543e+03
1.263610000000000011e-01 2.094638560952803800e+03
1.271909999999999985e-01 2.078831601036820757e+03
1.280270000000000019e-01 2.062504731170868581e+03
1.288680000000000103e-01 2.045632251565863953e+03
1.297149999999999970e-01 2.028195914705810765e+03
1.305669999999999886e-01 2.010197681040342331e+03
1.314249999999999863e-01 1.991656095164310273e+03
1.322879999999999889e-01 1.972591427994570040e+03
1.331569999999999976e-01 1.953031318785333042e+03
1.340320000000000122e-01 1.932995056620976356e+03
1.349130000000000051e-01 1.912501886134649567e+03
1.357990000000000030e-01 1.891571855834451753e+03
1.366910000000000069e-01 1.870214098611427289e+03
1.375889999999999891e-01 1.848475204738173943e+03
1.384930000000000050e-01 1.826410817201428017e+03
1.394029999999999991e-01 1.804085610531453540e+03
1.403189999999999993e-01 1.781564128457096785e+03
1.412410000000000054e-01 1.758892511410209863e+03
1.421689999999999898e-01 1.736135072407142616e+03
1.431030000000000080e-01 1.713346869129580227e+03
1.440430000000000044e-01 1.690601097941848593e+03
1.449900000000000078e-01 1.667942696919897799e+03
1.459419999999999884e-01 1.645418793574555139e+03
1.469010000000000038e-01 1.623118949804234262e+03
1.478659999999999974e-01 1.601080172451703220e+03
1.488379999999999981e-01 1.579392527143679899e+03
1.498160000000000047e-01 1.558074577421924914e+03
1.507999999999999896e-01 1.537207755568791072e+03
1.517910000000000093e-01 1.516845367537203174e+03
1.527880000000000071e-01 1.497014755521215193e+03
1.537920000000000120e-01 1.477778122854109142e+03
1.548019999999999952e-01 1.459135385902379085e+03
1.558190000000000131e-01 1.441121367472782367e+03
1.568430000000000102e-01 1.423762420029876239e+03
1.578730000000000133e-01 1.407076413672933086e+03
1.589109999999999967e-01 1.391097307553432984e+03
1.599550000000000138e-01 1.375834422321890315e+03
1.610060000000000102e-01 1.361295087445820172e+03
1.620630000000000126e-01 1.347442683104675098e+03
1.631279999999999952e-01 1.334265850502740250e+03
1.642000000000000126e-01 1.321737083260307827e+03
1.652790000000000092e-01 1.309837306694193103e+03
1.663640000000000119e-01 1.298539076087358353e+03
1.674579999999999957e-01 1.287839550392291812e+03
1.685580000000000134e-01 1.277667552635695529e+03
1.696650000000000102e-01 1.267994592457274848e+03
1.707799999999999874e-01 1.258756273291081925e+03
1.719019999999999992e-01 1.249898567239695240e+03
1.730309999999999904e-01 1.241357984782778658e+03
1.741679999999999895e-01 1.233088540592433674e+03
1.753119999999999956e-01 1.225018675318374335e+03
1.764640000000000097e-01 1.217120619762679326e+03
1.776240000000000041e-01 1.209304583568138469e+03
1.787900000000000045e-01 1.201518027240763331e+03
1.799650000000000138e-01 1.193714482007452943e+03
1.811480000000000035e-01 1.185823198552837084e+03
1.823380000000000001e-01 1.177791479970953560e+03
1.835360000000000047e-01 1.169556644880888143e+03
1.847409999999999886e-01 1.161084137240468408e+03
1.859550000000000092e-01 1.152355539665542665e+03
1.871770000000000100e-01 1.143336448409845616e+03
1.884069999999999911e-01 1.133991955296802416e+03
1.896440000000000070e-01 1.124296724285420396e+03
1.908900000000000041e-01 1.114223733224278021e+03
1.921450000000000102e-01 1.103791636830639163e+03
1.934069999999999956e-01 1.093007754411955375e+03
1.946779999999999899e-01 1.081890396430856299e+03
1.959569999999999923e-01 1.070458661292036140e+03
1.972440000000000027e-01 1.058731910371716822e+03
1.985399999999999943e-01 1.046735987552896859e+03
1.998439999999999939e-01 1.034511065813476080e+03
2.011570000000000025e-01 1.022113800439632314e+03
2.024789999999999923e-01 1.009593304260446416e+03
2.038089999999999902e-01 9.969964485970525629e+02
2.051479999999999970e-01 9.843768524207195014e+02
2.064960000000000129e-01 9.717885383905565959e+02
2.078530000000000100e-01 9.592836237802561072e+02
2.092179999999999873e-01 9.469110759298185940e+02
2.105930000000000024e-01 9.347296320482569172e+02
2.119769999999999988e-01 9.227941359584791599e+02
2.133690000000000031e-01 9.111460697744327035e+02
2.147709999999999897e-01 8.998279323559206659e+02
2.161820000000000130e-01 8.888686719425595584e+02
2.176019999999999899e-01 8.782861148535210987e+02
2.190320000000000045e-01 8.681063133634416999e+02
2.204710000000000003e-01 8.583544500715845516e+02
2.219200000000000061e-01 8.490450293558697012e+02
2.233779999999999932e-01 8.401663300253670741e+02
2.248449999999999893e-01 8.317044231662769107e+02
2.263219999999999954e-01 8.236466912112241516e+02
2.278090000000000115e-01 8.159836321289657235e+02
2.293060000000000098e-01 8.086944198748349208e+02
2.308129999999999904e-01 8.017478201003860931e+02
2.323290000000000077e-01 7.950931044238049026e+02
2.338550000000000073e-01 7.886970575129365670e+02
2.353919999999999901e-01 7.825161315490556717e+02
2.369380000000000097e-01 7.765039112366166592e+02
2.384950000000000125e-01 7.706192729922505578e+02
2.400619999999999976e-01 7.648164872306555253e+02
2.416389999999999927e-01 7.590469158464463817e+02
2.432269999999999988e-01 7.532659638914008156e+02
2.448249999999999871e-01 7.474317868246444050e+02
2.464330000000000132e-01 7.415134739126740442e+02
2.480519999999999947e-01 7.354823734229451020e+02
2.496819999999999873e-01 7.293181353520232051e+02
2.513219999999999898e-01 7.229879612171030203e+02
2.529739999999999767e-01 7.164846063579434485e+02
2.546359999999999735e-01 7.098042817883120961e+02
2.563090000000000090e-01 7.029548527866649010e+02
2.579929999999999723e-01 6.959428707642748577e+02
2.596879999999999744e-01 6.887808878737522491e+02
2.613940000000000152e-01 6.814822804103380349e+02
2.631109999999999838e-01 6.740904143589314117e+02
2.648400000000000198e-01 6.666309690367576195e+02
2.665799999999999836e-01 6.591346358782658399e+02
2.683309999999999862e-01 6.516375872629955666e+02
2.700940000000000007e-01 6.441763347601776104e+02
2.718690000000000273e-01 6.367851033298812808e+02
2.736549999999999816e-01 6.295017988114661875e+02
2.754530000000000034e-01 6.223617056230086746e+02
2.772620000000000084e-01 6.153854169631603099e+02
2.790839999999999987e-01 6.085965571331239516e+02
2.809180000000000010e-01 6.020189560775268092e+02
2.827629999999999866e-01 5.956695427780035743e+02
2.846210000000000129e-01 5.895538699177866420e+02
2.864909999999999957e-01 5.836658614375936622e+02
2.883729999999999905e-01 5.780092493687667456e+02
2.902680000000000260e-01 5.725763762540194648e+02
2.921750000000000180e-01 5.673468023962878988e+02
2.940940000000000221e-01 5.623073957401595635e+02
2.960269999999999846e-01 5.574300032580905508e+02
2.979720000000000146e-01 5.526913761968676226e+02
2.999290000000000012e-01 5.480667872580116864e+02
3.019000000000000017e-01 5.435266890935689617e+02
3.038830000000000142e-01 5.390405256316165605e+02
3.058799999999999852e-01 5.345798177726352378e+02
3.078890000000000238e-01 5.301234594987809032e+02
3.099120000000000208e-01 5.256490442930554536e+02
3.119480000000000031e-01 5.211378001585578659e+02
3.139979999999999993e-01 5.165762066235539578e+02
3.160609999999999808e-01 5.119539865900807740e+02
3.181370000000000031e-01 5.072714258940204104e+02
3.202269999999999839e-01 5.025243104891509915e+02
3.223309999999999786e-01 4.977179544537655147e+02
3.244489999999999874e-01 4.928676477419494404e+02
3.265810000000000102e-01 4.879886214992239388e+02
3.287260000000000182e-01 4.830897216679641701e+02
3.308860000000000134e-01 4.781978822486738068e+02
3.330600000000000227e-01 4.733276260025639885e+02
3.352479999999999905e-01 4.685013718073400355e+02
3.374510000000000010e-01 4.637394713527224894e+02
3.396680000000000255e-01 4.590553764241311683e+02
3.418990000000000085e-01 4.544671117958104674e+02
3.441460000000000075e-01 4.499878810897880044e+02
3.464070000000000205e-01 4.456229971487733792e+02
3.486830000000000207e-01 4.413784666940985630e+02
3.509729999999999794e-01 4.372542982966854765e+02
3.532790000000000097e-01 4.332504130433346745e+02
3.556000000000000272e-01 4.293553333524200752e+02
3.579370000000000052e-01 4.255635839784902146e+02
3.602879999999999971e-01 4.218615988506891767e+02
3.626550000000000051e-01 4.182322428857651175e+02
3.650379999999999736e-01 4.146655759709451559e+02
3.674359999999999848e-01 4.111422092838182039e+02
3.698500000000000121e-01 4.076536623246730642e+02
3.722799999999999998e-01 4.041804007002175467e+02
3.747260000000000035e-01 4.007135402148206254e+02
3.771880000000000233e-01 3.972442402352622821e+02
3.796660000000000035e-01 3.937693750352539155e+02
3.821609999999999729e-01 3.902839410276706076e+02
3.846720000000000139e-01 3.867883661104688144e+02
3.871990000000000154e-01 3.832868340205999402e+02
3.897430000000000061e-01 3.797816258013432389e+02
3.923030000000000128e-01 3.762828015075026542e+02
3.948809999999999820e-01 3.728003635828436586e+02
3.974750000000000227e-01 3.693445350666764853e+02
4.000859999999999972e-01 3.659230756361307044e+02
4.027149999999999896e-01 3.625445076446222856e+02
4.053610000000000269e-01 3.592202300343971615e+02
4.080239999999999978e-01 3.559501354662887138e+02
4.107049999999999867e-01 3.527442194277638805e+02
4.134030000000000205e-01 3.496041782186711089e+02
4.161190000000000166e-01 3.465264118260844839e+02
4.188529999999999753e-01 3.435107692721477974e+02
4.216050000000000075e-01 3.405547186401922204e+02
4.243750000000000022e-01 3.376494069013686499e+02
4.271630000000000149e-01 3.347883996585916293e+02
4.299700000000000188e-01 3.319682076669359958e+02
4.327940000000000120e-01 3.291774295056405322e+02
4.356380000000000252e-01 3.264137340555241735e+02
4.385000000000000009e-01 3.236673812477104093e+02
4.413810000000000233e-01 3.209342356515545589e+02
4.442809999999999815e-01 3.182143458365629840e+02
4.471999999999999864e-01 3.155038499526664850e+02
4.501379999999999826e-01 3.128043758791961864e+02
4.530950000000000255e-01 3.101159824804867640e+02
4.560719999999999774e-01 3.074431662189128929e+02
4.590679999999999761e-01 3.047893059815631887e+02
4.620850000000000235e-01 3.021570668336332233e+02
4.651199999999999779e-01 2.995525647255263380e+02
4.681759999999999811e-01 2.969781853412724786e+02
4.712520000000000042e-01 2.944379792157918700e+02
4.743479999999999919e-01 2.919334282415794632e+02
4.774649999999999728e-01 2.894665494096764746e+02
4.806019999999999737e-01 2.870382514166066699e+02
4.837589999999999946e-01 2.846461447095698531e+02
4.869379999999999820e-01 2.822866542012109790e+02
4.901369999999999894e-01 2.799616809835753202e+02
4.933569999999999900e-01 2.776617845030345961e+02
4.965979999999999839e-01 2.753899838460944807e+02
4.998609999999999998e-01 2.731391866671085040e+02
5.031449999999999534e-01 2.709080826674056652e+02
5.064509999999999845e-01 2.686941917796035568e+02
5.097779999999999534e-01 2.664969806208287650e+02
5.131269999999999998e-01 2.643170114163652897e+02
5.164990000000000414e-01 2.621510820933949049e+02
5.198920000000000208e-01 2.600026366492324428e+02
5.233079999999999954e-01 2.578705286089999618e+02
5.267460000000000475e-01 2.557602137423664601e+02
5.302059999999999551e-01 2.536694334857109538e+02
5.336899999999999977e-01 2.516000216249181847e+02
5.371960000000000068e-01 2.495560755732072664e+02
5.407260000000000399e-01 2.475356749471187641e+02
5.442780000000000395e-01 2.455406573079080772e+02
5.478539999999999521e-01 2.435676317045257804e+02
5.514529999999999710e-01 2.416204511635091592e+02
5.550770000000000426e-01 2.396935299769758103e+02
5.587229999999999697e-01 2.377866832650329627e+02
5.623939999999999495e-01 2.359007905737670967e+02
5.660889999999999533e-01 2.340330891130258522e+02
5.698079999999999812e-01 2.321828390041946193e+02
5.735519999999999508e-01 2.303476662276931961e+02
5.773200000000000554e-01 2.285284892724075974e+02
5.811129999999999907e-01 2.267244028170502474e+02
5.849309999999999787e-01 2.249354144126237713e+02
5.887740000000000196e-01 2.231636939560075064e+02
5.926420000000000021e-01 2.214085115689049701e+02
5.965359999999999552e-01 2.196704023432452857e+02
6.004549999999999610e-01 2.179482422510020854e+02
6.044000000000000483e-01 2.162453523684310426e+02
6.083709999999999951e-01 2.145596369442828859e+02
6.123680000000000234e-01 2.128912934295848345e+02
6.163910000000000222e-01 2.112403027579000536e+02
6.204410000000000203e-01 2.096060511124563277e+02
6.245169999999999888e-01 2.079877732331046900e+02
6.286199999999999566e-01 2.063843742127945120e+02
6.327500000000000346e-01 2.047961299761203691e+02
6.369080000000000297e-01 2.032225180077808204e+02
6.410919999999999952e-01 2.016630922546512465e+02
6.453039999999999887e-01 2.001169662049096587e+02
6.495440000000000103e-01 1.985846297195443242e+02
6.538110000000000310e-01 1.970663790839936098e+02
6.581069999999999975e-01 1.955619591534270398e+02
6.624299999999999633e-01 1.940715435174720369e+02
6.667830000000000146e-01 1.925947913465060424e+02
6.711629999999999541e-01 1.911316852939386877e+02
6.755729999999999791e-01 1.896822316586373915e+02
6.800110000000000321e-01 1.882467298152315038e+02
6.844789999999999486e-01 1.868247266724860935e+02
6.889760000000000328e-01 1.854158233190721319e+02
6.935029999999999806e-01 1.840193225784992137e+02
6.980589999999999851e-01 1.826352367379139139e+02
7.026449999999999640e-01 1.812636147287225867e+02
7.072619999999999463e-01 1.799038373461298477e+02
7.119079999999999853e-01 1.785554626060251167e+02
7.165859999999999452e-01 1.772189219625453802e+02
7.212939999999999907e-01 1.758945010729825924e+02
7.260320000000000107e-01 1.745814658140110964e+02
7.308019999999999516e-01 1.732797292901909429e+02
7.356040000000000356e-01 1.719894884707573226e+02
7.404370000000000118e-01 1.707104214271284377e+02
7.453009999999999913e-01 1.694424597171872335e+02
7.501980000000000315e-01 1.681854556292528287e+02
7.551269999999999927e-01 1.669394146137314294e+02
7.600879999999999859e-01 1.657040102489723097e+02
7.650820000000000398e-01 1.644791066193513132e+02
7.701080000000000148e-01 1.632643875712942076e+02
7.751679999999999682e-01 1.620596531497585318e+02
7.802609999999999824e-01 1.608652279566699406e+02
7.853869999999999463e-01 1.596806655947725346e+02
7.905469999999999997e-01 1.585056483573341382e+02
7.957410000000000316e-01 1.573406198671335687e+02
8.009690000000000420e-01 1.561851392220865193e+02
8.062310000000000310e-01 1.550388330354529103e+02
8.115280000000000271e-01 1.539024498686478353e+02
8.168600000000000305e-01 1.527753039770466046e+02
8.222270000000000412e-01 1.516570269227810854e+02
8.276289999999999480e-01 1.505477457638011742e+02
8.330659999999999732e-01 1.494474618559365240e+02
8.385399999999999521e-01 1.483558742567165609e+02
8.440490000000000492e-01 1.472731651921833134e+02
8.495939999999999603e-01 1.461989130619691934e+02
8.551760000000000472e-01 1.451333650664575430e+02
8.607949999999999768e-01 1.440761023646003878e+02
8.664500000000000535e-01 1.430269463509190473e+02
8.721419999999999728e-01 1.419859645421125833e+02
8.778719999999999857e-01 1.409531053754673167e+02
8.836399999999999810e-01 1.399282544873549057e+02
8.894459999999999589e-01 1.389116495769191033e+02
8.952890000000000015e-01 1.379027587868843057e+02
9.011710000000000553e-01 1.369013076314266755e+02
9.070920000000000094e-01 1.359075930846284734e+02
9.130519999999999747e-01 1.349215027661218471e+02
9.190500000000000336e-01 1.339422310332122095e+02
9.250880000000000214e-01 1.329712286773777805e+02
9.311660000000000492e-01 1.320071838482065516e+02
9.372840000000000060e-01 1.310502750612539842e+02
