# Halofit, tahahashi 
#  k, P(k)
2.086980000000000085e-02 4.582677025138943463e+03
2.100700000000000137e-02 4.573021619767817356e+03
2.114500000000000060e-02 4.563087355366879819e+03
2.128390000000000143e-02 4.552934105089305376e+03
2.142370000000000038e-02 4.542531947525537362e+03
2.156450000000000033e-02 4.531880886810484299e+03
2.170619999999999841e-02 4.521010881980872000e+03
2.184880000000000155e-02 4.509882034099321572e+03
2.199229999999999935e-02 4.498514313083050183e+03
2.213680000000000161e-02 4.486907724087862334e+03
2.228219999999999854e-02 4.475062289567855260e+03
2.242859999999999993e-02 4.462987992988876613e+03
2.257599999999999885e-02 4.450694826082558393e+03
2.272429999999999936e-02 4.438132921600336886e+03
2.287360000000000088e-02 4.425352174185428339e+03
2.302389999999999992e-02 4.412342620000690658e+03
2.317519999999999997e-02 4.399114249973929873e+03
2.332740000000000161e-02 4.385637150704231317e+03
2.348070000000000018e-02 4.371951234255376221e+03
2.363499999999999976e-02 4.358046541696855456e+03
2.379020000000000093e-02 4.343893158663683607e+03
2.394649999999999904e-02 4.329521021488877523e+03
2.410390000000000102e-02 4.314950097601183188e+03
2.426220000000000113e-02 4.300160451511243991e+03
2.442160000000000164e-02 4.285152090288944237e+03
2.458209999999999909e-02 4.269935003851343936e+03
2.474360000000000101e-02 4.254509206240728417e+03
2.490610000000000046e-02 4.238854756161417754e+03
2.506979999999999972e-02 4.223041499176932120e+03
2.523449999999999999e-02 4.206999613747817421e+03
2.540030000000000066e-02 4.190759040416323842e+03
2.556720000000000173e-02 4.174319791006311789e+03
2.573510000000000034e-02 4.157691851677119303e+03
2.590419999999999875e-02 4.140875236160869463e+03
2.607440000000000105e-02 4.123889906106278431e+03
2.624570000000000028e-02 4.106705944551355969e+03
2.641819999999999932e-02 4.089353292580201014e+03
2.659169999999999937e-02 4.071812002972666050e+03
2.676639999999999922e-02 4.054102043760568904e+03
2.694229999999999889e-02 4.036243376630604416e+03
2.711929999999999896e-02 4.018196105299714418e+03
2.729749999999999885e-02 4.000010121093470843e+03
2.747679999999999914e-02 3.981645526836273802e+03
2.765729999999999925e-02 3.963132262945246566e+03
2.783899999999999916e-02 3.944490288751423577e+03
2.802189999999999889e-02 3.925699662766566234e+03
2.820599999999999843e-02 3.906750418797485509e+03
2.839140000000000066e-02 3.887692447512445142e+03
2.857789999999999983e-02 3.868495816849573202e+03
2.876559999999999881e-02 3.849160541929193641e+03
2.895460000000000048e-02 3.829726537695023126e+03
2.914490000000000136e-02 3.810173862650239244e+03
2.933639999999999859e-02 3.790512489267081946e+03
2.952909999999999910e-02 3.770722474875674834e+03
2.972309999999999883e-02 3.750843733567342952e+03
2.991840000000000124e-02 3.730876271663220905e+03
3.011490000000000000e-02 3.710830058057255883e+03
3.031280000000000086e-02 3.690675198324875055e+03
3.051190000000000152e-02 3.670451571456215333e+03
3.071240000000000081e-02 3.650159206060758606e+03
3.091419999999999932e-02 3.629798094974365995e+03
3.111730000000000051e-02 3.609368242472054135e+03
3.132170000000000093e-02 3.588879626273881968e+03
3.152749999999999997e-02 3.568342237486014255e+03
3.173469999999999763e-02 3.547756080222846322e+03
3.194319999999999798e-02 3.527131117131603332e+03
3.215300000000000102e-02 3.506467350461333353e+03
3.236429999999999862e-02 3.485804706352533685e+03
3.257689999999999891e-02 3.465093289899195497e+03
3.279089999999999783e-02 3.444382984843473423e+03
3.300639999999999824e-02 3.423633916392302581e+03
3.322320000000000134e-02 3.402905892310738636e+03
3.344149999999999900e-02 3.382179000109913886e+03
3.366120000000000223e-02 3.361453223825541045e+03
3.388240000000000002e-02 3.340738554230614682e+03
3.410500000000000337e-02 3.320064892241023699e+03
3.432899999999999840e-02 3.299382373054991604e+03
3.455459999999999782e-02 3.278770814759941914e+03
3.478160000000000279e-02 3.258170343318800860e+03
3.501010000000000233e-02 3.237610894107348031e+03
3.524010000000000337e-02 3.217122382995528369e+03
3.547170000000000184e-02 3.196694855197683864e+03
3.570469999999999894e-02 3.176298351772980368e+03
3.593930000000000041e-02 3.155982771966123437e+03
3.617540000000000339e-02 3.135758064606487551e+03
3.641309999999999686e-02 3.115594330556578825e+03
3.665229999999999877e-02 3.095521461851205004e+03
3.689309999999999812e-02 3.075549447692199010e+03
3.713550000000000184e-02 3.055658340132881222e+03
3.737950000000000300e-02 3.035897994531250333e+03
3.762510000000000160e-02 3.016228518442042514e+03
3.787229999999999763e-02 2.996669850620773559e+03
3.812109999999999804e-02 2.977241929086108485e+03
3.837150000000000283e-02 2.957924804555629180e+03
3.862360000000000099e-02 2.938738437767201958e+03
3.887739999999999946e-02 2.919682822948033390e+03
3.913280000000000231e-02 2.900777873080578047e+03
3.938989999999999853e-02 2.882013633594802286e+03
3.964870000000000200e-02 2.863390097785224953e+03
3.990919999999999884e-02 2.844937172744010695e+03
4.017140000000000294e-02 2.826624936947472179e+03
4.043530000000000041e-02 2.808483296751936450e+03
4.070100000000000107e-02 2.790512269425578324e+03
4.096840000000000204e-02 2.772711821844482529e+03
4.123759999999999926e-02 2.755111884750244371e+03
4.150849999999999679e-02 2.737652597168323155e+03
4.178119999999999751e-02 2.720393803240853231e+03
4.205570000000000142e-02 2.703325523241535848e+03
4.233200000000000157e-02 2.686437777401170479e+03
4.261009999999999798e-02 2.669740527921976081e+03
4.289010000000000045e-02 2.653243763667124767e+03
4.317189999999999916e-02 2.636937477916892476e+03
4.345550000000000107e-02 2.620841603325642154e+03
4.374100000000000210e-02 2.604936215959328820e+03
4.402840000000000226e-02 2.589221306863420978e+03
4.431770000000000154e-02 2.573726779822859044e+03
4.460879999999999707e-02 2.558422684903808204e+03
4.490190000000000153e-02 2.543338981471765692e+03
4.519689999999999819e-02 2.528475632559255246e+03
4.549389999999999684e-02 2.513812715442083118e+03
4.579269999999999868e-02 2.499350164203161967e+03
4.609359999999999846e-02 2.485127939334478924e+03
4.639639999999999737e-02 2.471096119867319885e+03
4.670130000000000114e-02 2.457274696692426915e+03
4.700809999999999711e-02 2.443663603352583777e+03
4.731690000000000201e-02 2.430262860188374361e+03
4.762779999999999792e-02 2.417062516998588308e+03
4.794070000000000276e-02 2.404072507438031153e+03
4.825569999999999860e-02 2.391282881699128211e+03
4.857270000000000337e-02 2.378693602166435085e+03
4.889190000000000202e-02 2.366314692075811308e+03
4.921310000000000268e-02 2.354116169872741466e+03
4.953640000000000126e-02 2.342137943945596362e+03
4.986190000000000067e-02 2.330330179543250779e+03
5.018940000000000207e-02 2.318732695616146884e+03
5.051920000000000022e-02 2.307305689458607048e+03
5.085110000000000324e-02 2.296069037132287121e+03
5.118520000000000014e-02 2.284992846580310470e+03
5.152149999999999785e-02 2.274097055279369215e+03
5.186000000000000332e-02 2.263371684858105255e+03
5.220070000000000265e-02 2.252776839229370125e+03
5.254369999999999874e-02 2.242342459811646222e+03
5.288890000000000258e-02 2.232068509529744460e+03
5.323630000000000029e-02 2.221925063695440713e+03
5.358609999999999762e-02 2.211912178054462856e+03
5.393819999999999865e-02 2.202029814728462497e+03
5.429250000000000048e-02 2.192277935649874053e+03
5.464920000000000194e-02 2.182626676705576756e+03
5.500830000000000303e-02 2.173086004157829393e+03
5.536970000000000086e-02 2.163635931182125660e+03
5.573349999999999832e-02 2.154276481438235805e+03
5.609959999999999947e-02 2.144997640486887576e+03
5.646820000000000311e-02 2.135769539561118563e+03
5.683919999999999945e-02 2.126622060902045632e+03
5.721260000000000234e-02 2.117525270389692650e+03
5.758850000000000080e-02 2.108469214100166937e+03
5.796690000000000176e-02 2.099433929210048973e+03
5.834770000000000234e-02 2.090439322075889322e+03
5.873110000000000136e-02 2.081465493254216653e+03
5.911690000000000000e-02 2.072472458252759225e+03
5.950529999999999708e-02 2.063490195283422054e+03
5.989629999999999954e-02 2.054478781164859356e+03
6.028979999999999756e-02 2.045438164564418003e+03
6.068590000000000095e-02 2.036358381269420533e+03
6.108460000000000278e-02 2.027229432804835824e+03
6.148590000000000305e-02 2.018051297302580906e+03
6.188989999999999769e-02 2.008784070507434762e+03
6.229649999999999771e-02 1.999457629841143444e+03
6.270580000000000598e-02 1.990012107651542692e+03
6.311780000000000168e-02 1.980497371321812352e+03
6.353250000000000564e-02 1.970843534030137562e+03
6.394990000000000396e-02 1.961080502425744271e+03
6.436999999999999666e-02 1.951188282983548561e+03
6.479290000000000049e-02 1.941166873769099539e+03
6.521860000000000157e-02 1.930976313450177486e+03
6.564709999999999990e-02 1.920636525099711207e+03
6.607839999999999547e-02 1.910127505296145046e+03
6.651250000000000218e-02 1.899459194652331234e+03
6.694949999999999513e-02 1.888581670045627334e+03
6.738940000000000208e-02 1.877534816868022290e+03
6.783210000000000628e-02 1.866288607720442997e+03
6.827779999999999960e-02 1.854853044383963606e+03
6.872640000000000693e-02 1.843198094101079505e+03
6.917790000000000050e-02 1.831343675577236581e+03
6.963239999999999708e-02 1.819269802364339512e+03
7.008989999999999665e-02 1.806976423038180428e+03
7.055039999999999922e-02 1.794463486004109882e+03
7.101390000000000480e-02 1.781730939591574042e+03
7.148050000000000237e-02 1.768758791479601769e+03
7.195010000000000294e-02 1.755596889320009041e+03
7.242279999999999551e-02 1.742205268511185750e+03
7.289859999999999396e-02 1.728583876773566089e+03
7.337749999999999828e-02 1.714782600160243646e+03
7.385959999999999748e-02 1.700741495953743197e+03
7.434490000000000542e-02 1.686520441022918931e+03
7.483330000000000537e-02 1.672079404576562638e+03
7.532500000000000306e-02 1.657428388830148378e+03
7.581989999999999563e-02 1.642617260171476346e+03
7.631799999999999695e-02 1.627616009057729116e+03
7.681939999999999602e-02 1.612434611779476199e+03
7.732410000000000672e-02 1.597102994882965731e+03
7.783210000000000128e-02 1.581601140006222067e+03
7.834349999999999647e-02 1.565949017646769789e+03
7.885820000000000329e-02 1.550156551500742353e+03
7.937629999999999686e-02 1.534233726412809574e+03
7.989780000000000493e-02 1.518220470345115473e+03
8.042269999999999974e-02 1.502096772203378578e+03
8.095109999999999806e-02 1.485882611735529508e+03
8.148299999999999987e-02 1.469627913644456839e+03
8.201830000000000231e-02 1.453312643183925275e+03
8.255719999999999725e-02 1.436956812729032436e+03
8.309959999999999569e-02 1.420580352631160395e+03
8.364549999999999763e-02 1.404223204451476931e+03
8.419509999999999494e-02 1.387865419606107480e+03
8.474829999999999863e-02 1.371546914106155555e+03
8.530500000000000582e-02 1.355277633771852379e+03
8.586549999999999738e-02 1.339087610989035966e+03
8.642959999999999532e-02 1.322996757304329776e+03
8.699750000000000538e-02 1.306995115289503246e+03
8.756909999999999694e-02 1.291122605142830935e+03
8.814439999999999775e-02 1.275369219285686313e+03
8.872349999999999681e-02 1.259804900358069972e+03
8.930639999999999412e-02 1.244399658916963745e+03
8.989310000000000356e-02 1.229193440510272922e+03
9.048370000000000024e-02 1.214206232615132194e+03
9.107819999999999805e-02 1.199448008077198892e+03
9.167659999999999698e-02 1.184928740023548698e+03
9.227889999999999704e-02 1.170678382818685805e+03
9.288520000000000110e-02 1.156686951495002177e+03
9.349540000000000628e-02 1.142974388211758196e+03
9.410970000000000446e-02 1.129550711194149471e+03
9.472800000000000664e-02 1.116425873449919209e+03
9.535040000000000182e-02 1.103599881730692459e+03
9.597680000000000100e-02 1.091102672953873935e+03
9.660739999999999605e-02 1.078914295545256209e+03
9.724209999999999798e-02 1.067084671044039396e+03
9.788099999999999579e-02 1.055593830068608895e+03
9.852410000000000334e-02 1.044461747666959354e+03
9.917140000000000677e-02 1.033708402607622020e+03
9.982290000000000607e-02 1.023293829923571820e+03
1.004789999999999989e-01 1.013249080824729617e+03
1.011390000000000067e-01 1.003541054272890051e+03
1.018030000000000046e-01 9.941717765360796193e+02
1.024719999999999936e-01 9.851634271480734242e+02
1.031450000000000006e-01 9.764748652362083021e+02
1.038229999999999986e-01 9.681282735157396928e+02
1.045050000000000007e-01 9.600995071789816393e+02
1.051919999999999938e-01 9.523947640621280470e+02
1.058830000000000049e-01 9.450048992164510082e+02
1.065789999999999932e-01 9.379221222068623547e+02
1.072789999999999994e-01 9.311372968530090475e+02
1.079839999999999967e-01 9.246416347842151708e+02
1.086929999999999980e-01 9.183790188913118300e+02
1.094070000000000042e-01 9.123736455739225448e+02
1.101260000000000017e-01 9.065925563085301064e+02
1.108500000000000041e-01 9.010187858144565780e+02
1.115779999999999966e-01 8.956132019015922197e+02
1.123109999999999942e-01 8.903829974380668091e+02
1.130489999999999967e-01 8.852801896537189350e+02
1.137920000000000043e-01 8.803378110432710173e+02
1.145390000000000019e-01 8.754666916722665064e+02
1.152920000000000056e-01 8.707141818812289102e+02
1.160489999999999994e-01 8.660009334376952665e+02
1.168119999999999992e-01 8.613422675958925083e+02
1.175790000000000030e-01 8.566748184026288300e+02
1.183509999999999979e-01 8.520057300562102682e+02
1.191289999999999988e-01 8.473091067443025395e+02
1.199120000000000047e-01 8.425617404372927695e+02
1.207000000000000017e-01 8.377315523421402759e+02
1.214930000000000038e-01 8.327854468132629790e+02
1.222909999999999969e-01 8.277143521304814158e+02
1.230939999999999951e-01 8.225021801449563554e+02
1.239029999999999992e-01 8.171429980748411026e+02
1.247169999999999945e-01 8.116155513456113795e+02
1.255360000000000087e-01 8.059067400396215817e+02
1.263610000000000011e-01 8.000076084743066076e+02
1.271909999999999985e-01 7.939019012542372593e+02
1.280270000000000019e-01 7.875806547985615680e+02
1.288680000000000103e-01 7.810276121154980729e+02
1.297149999999999970e-01 7.742358104183740579e+02
1.305669999999999886e-01 7.672060409846727680e+02
1.314249999999999863e-01 7.599503966628082026e+02
1.322879999999999889e-01 7.524696865648628545e+02
1.331569999999999976e-01 7.447780215735817819e+02
1.340320000000000122e-01 7.368843762193474731e+02
1.349130000000000051e-01 7.287947243736211931e+02
1.357990000000000030e-01 7.205139254092380270e+02
1.366910000000000069e-01 7.120511008319376742e+02
1.375889999999999891e-01 7.034252863424405859e+02
1.384930000000000050e-01 6.946555258385317302e+02
1.394029999999999991e-01 6.857698972100165520e+02
1.403189999999999993e-01 6.767904665903076875e+02
1.412410000000000054e-01 6.677453225875548242e+02
1.421689999999999898e-01 6.586565393227901950e+02
1.431030000000000080e-01 6.495502047991510608e+02
1.440430000000000044e-01 6.404463903881676288e+02
1.449900000000000078e-01 6.313762941645348974e+02
1.459419999999999884e-01 6.223557822445339980e+02
1.469010000000000038e-01 6.134181472210241282e+02
1.478659999999999974e-01 6.045853647540077418e+02
1.488379999999999981e-01 5.958866067559869180e+02
1.498160000000000047e-01 5.873408386157559562e+02
1.507999999999999896e-01 5.789731286534346282e+02
1.517910000000000093e-01 5.708096226546696244e+02
1.527880000000000071e-01 5.628662760142527759e+02
1.537920000000000120e-01 5.551592002771132002e+02
1.548019999999999952e-01 5.476973361637546986e+02
1.558190000000000131e-01 5.404947869070994102e+02
1.568430000000000102e-01 5.335585639156203115e+02
1.578730000000000133e-01 5.269006275812372451e+02
1.589109999999999967e-01 5.205331449698707047e+02
1.599550000000000138e-01 5.144620066073526914e+02
1.610060000000000102e-01 5.086882961988465013e+02
1.620630000000000126e-01 5.032009467633768054e+02
1.631279999999999952e-01 4.979940937203451199e+02
1.642000000000000126e-01 4.930566813049737220e+02
1.652790000000000092e-01 4.883807294820161360e+02
1.663640000000000119e-01 4.839531942319975997e+02
1.674579999999999957e-01 4.797763018327249256e+02
1.685580000000000134e-01 4.758228657623309346e+02
1.696650000000000102e-01 4.720739437871034170e+02
1.707799999999999874e-01 4.685085813822540786e+02
1.719019999999999992e-01 4.651006971575357625e+02
1.730309999999999904e-01 4.618272649157646583e+02
1.741679999999999895e-01 4.586642949921334775e+02
1.753119999999999956e-01 4.555896936151552268e+02
1.764640000000000097e-01 4.525804504583963990e+02
1.776240000000000041e-01 4.496084707091332007e+02
1.787900000000000045e-01 4.466465526960287775e+02
1.799650000000000138e-01 4.436757490627899756e+02
1.811480000000000035e-01 4.406658583959109023e+02
1.823380000000000001e-01 4.375916863225713769e+02
1.835360000000000047e-01 4.344301235255834399e+02
1.847409999999999886e-01 4.311659990434503129e+02
1.859550000000000092e-01 4.277892919490132613e+02
1.871770000000000100e-01 4.242858248187691288e+02
1.884069999999999911e-01 4.206394491759093626e+02
1.896440000000000070e-01 4.168400075690856852e+02
1.908900000000000041e-01 4.128744481334960028e+02
1.921450000000000102e-01 4.087507610424227664e+02
1.934069999999999956e-01 4.044708377927501601e+02
1.946779999999999899e-01 4.000427676734377656e+02
1.959569999999999923e-01 3.954765497404389976e+02
1.972440000000000027e-01 3.907772017197527816e+02
1.985399999999999943e-01 3.859578319687417434e+02
1.998439999999999939e-01 3.810335030157863798e+02
2.011570000000000025e-01 3.760294102956258371e+02
2.024789999999999923e-01 3.709666964696648961e+02
2.038089999999999902e-01 3.658654736899413820e+02
2.051479999999999970e-01 3.607499358683666628e+02
2.064960000000000129e-01 3.556412275865836250e+02
2.078530000000000100e-01 3.505625019864232286e+02
2.092179999999999873e-01 3.455368851358340976e+02
2.105930000000000024e-01 3.405875651330844676e+02
2.119769999999999988e-01 3.357396656209685943e+02
2.133690000000000031e-01 3.310112697773753894e+02
2.147709999999999897e-01 3.264215187501658875e+02
2.161820000000000130e-01 3.219814488139479067e+02
2.176019999999999899e-01 3.177011099448242817e+02
2.190320000000000045e-01 3.135915725071999987e+02
2.204710000000000003e-01 3.096628728340419343e+02
2.219200000000000061e-01 3.059240749483301443e+02
2.233779999999999932e-01 3.023681368095137145e+02
2.248449999999999893e-01 2.989910528071890212e+02
2.263219999999999954e-01 2.957858177052318069e+02
2.278090000000000115e-01 2.927504464766849424e+02
2.293060000000000098e-01 2.898759221138013800e+02
2.308129999999999904e-01 2.871482037813569264e+02
2.323290000000000077e-01 2.845462034838969885e+02
2.338550000000000073e-01 2.820548816818180171e+02
2.353919999999999901e-01 2.796551697496971656e+02
2.369380000000000097e-01 2.773279699286495656e+02
2.384950000000000125e-01 2.750542048640123198e+02
2.400619999999999976e-01 2.728147659300298642e+02
2.416389999999999927e-01 2.705875211385945249e+02
2.432269999999999988e-01 2.683543575681410402e+02
2.448249999999999871e-01 2.660941198267271943e+02
2.464330000000000132e-01 2.637947101431464603e+02
2.480519999999999947e-01 2.614430223100736725e+02
2.496819999999999873e-01 2.590309764788341909e+02
2.513219999999999898e-01 2.565414226180238302e+02
2.529739999999999767e-01 2.539723295474607596e+02
2.546359999999999735e-01 2.513226656632212439e+02
2.563090000000000090e-01 2.485934290072754891e+02
2.579929999999999723e-01 2.457896512545181906e+02
2.596879999999999744e-01 2.429153634580119672e+02
2.613940000000000152e-01 2.399766183291989137e+02
2.631109999999999838e-01 2.369915649458523887e+02
2.648400000000000198e-01 2.339733167090759309e+02
2.665799999999999836e-01 2.309349901216711203e+02
2.683309999999999862e-01 2.278917163881593808e+02
2.700940000000000007e-01 2.248606361335226893e+02
2.718690000000000273e-01 2.218568729319516137e+02
2.736549999999999816e-01 2.188985718388526323e+02
2.754530000000000034e-01 2.159988293333038882e+02
2.772620000000000084e-01 2.131697394911587082e+02
2.790839999999999987e-01 2.104203563787632447e+02
2.809180000000000010e-01 2.077637751165877660e+02
2.827629999999999866e-01 2.052050367602314509e+02
2.846210000000000129e-01 2.027491630913229415e+02
2.864909999999999957e-01 2.003921370496545933e+02
2.883729999999999905e-01 1.981359789460285015e+02
2.902680000000000260e-01 1.959786766815428507e+02
2.921750000000000180e-01 1.939101832720696734e+02
2.940940000000000221e-01 1.919254801692838726e+02
2.960269999999999846e-01 1.900114761440397046e+02
2.979720000000000146e-01 1.881581366679032499e+02
2.999290000000000012e-01 1.863533938478983032e+02
3.019000000000000017e-01 1.845861636996302764e+02
3.038830000000000142e-01 1.828403621687979523e+02
3.058799999999999852e-01 1.811038885984004310e+02
3.078890000000000238e-01 1.793677022206693437e+02
3.099120000000000208e-01 1.776217095652982323e+02
3.119480000000000031e-01 1.758558468401131449e+02
3.139979999999999993e-01 1.740640573922266583e+02
3.160609999999999808e-01 1.722433308377863170e+02
3.181370000000000031e-01 1.703926630457492877e+02
3.202269999999999839e-01 1.685090247398149472e+02
3.223309999999999786e-01 1.665954473733439158e+02
3.244489999999999874e-01 1.646589959729768964e+02
3.265810000000000102e-01 1.627067373469114102e+02
3.287260000000000182e-01 1.607427298769564459e+02
3.308860000000000134e-01 1.587790526379065170e+02
3.330600000000000227e-01 1.568217776321002361e+02
3.352479999999999905e-01 1.548830062614694043e+02
3.374510000000000010e-01 1.529697853899930351e+02
3.396680000000000255e-01 1.510901949614020054e+02
3.418990000000000085e-01 1.492522980259641088e+02
3.441460000000000075e-01 1.474621105377007382e+02
3.464070000000000205e-01 1.457226861910864955e+02
3.486830000000000207e-01 1.440360263252412381e+02
3.509729999999999794e-01 1.424031566429743521e+02
3.532790000000000097e-01 1.408230427867555079e+02
3.556000000000000272e-01 1.392926852719173780e+02
3.579370000000000052e-01 1.378080472074360614e+02
3.602879999999999971e-01 1.363621213389287732e+02
3.626550000000000051e-01 1.349488425729033167e+02
3.650379999999999736e-01 1.335621784215281593e+02
3.674359999999999848e-01 1.321951064195505694e+02
3.698500000000000121e-01 1.308405704864745474e+02
3.722799999999999998e-01 1.294925377031810569e+02
3.747260000000000035e-01 1.281449752101937349e+02
3.771880000000000233e-01 1.267948708794244368e+02
3.796660000000000035e-01 1.254392133270482503e+02
3.821609999999999729e-01 1.240770888615471250e+02
3.846720000000000139e-01 1.227076195893983623e+02
3.871990000000000154e-01 1.213332333082436350e+02
3.897430000000000061e-01 1.199551325930274430e+02
3.923030000000000128e-01 1.185774744802889842e+02
3.948809999999999820e-01 1.172053678505681091e+02
3.974750000000000227e-01 1.158434885430538088e+02
4.000859999999999972e-01 1.144958530679913906e+02
4.027149999999999896e-01 1.131664757305553195e+02
4.053610000000000269e-01 1.118608136298661435e+02
4.080239999999999978e-01 1.105786710699834146e+02
4.107049999999999867e-01 1.093248618599132982e+02
4.134030000000000205e-01 1.081008160537536753e+02
4.161190000000000166e-01 1.069047086200182122e+02
4.188529999999999753e-01 1.057362418827278248e+02
4.216050000000000075e-01 1.045943141749097691e+02
4.243750000000000022e-01 1.034750097324860150e+02
4.271630000000000149e-01 1.023754191304592922e+02
4.299700000000000188e-01 1.012937203194117899e+02
4.327940000000000120e-01 1.002240282169725987e+02
4.356380000000000252e-01 9.916579084987210990e+01
4.385000000000000009e-01 9.811413021070318052e+01
4.413810000000000233e-01 9.706732797442313654e+01
4.442809999999999815e-01 9.602469025730722763e+01
4.471999999999999864e-01 9.498512183760799132e+01
4.501379999999999826e-01 9.394883396859229663e+01
4.530950000000000255e-01 9.291593765583860431e+01
4.560719999999999774e-01 9.188913564543130974e+01
4.590679999999999761e-01 9.086936065451358502e+01
4.620850000000000235e-01 8.985859136236645384e+01
4.651199999999999779e-01 8.885910250905482144e+01
4.681759999999999811e-01 8.787295118059502386e+01
4.712520000000000042e-01 8.690176860091570177e+01
4.743479999999999919e-01 8.594626263283102219e+01
4.774649999999999728e-01 8.500742210987260705e+01
4.806019999999999737e-01 8.408587268845776919e+01
4.837589999999999946e-01 8.318061574344204701e+01
4.869379999999999820e-01 8.228991256428075474e+01
4.901369999999999894e-01 8.141460900772138132e+01
4.933569999999999900e-01 8.055017990208260414e+01
4.965979999999999839e-01 7.969763398052519676e+01
4.998609999999999998e-01 7.885425246877727545e+01
5.031449999999999534e-01 7.801936055433624517e+01
5.064509999999999845e-01 7.719104314819381329e+01
5.097779999999999534e-01 7.636942803079267605e+01
5.131269999999999998e-01 7.555460435122749629e+01
5.164990000000000414e-01 7.474576022428770727e+01
5.198920000000000208e-01 7.394344326720944593e+01
5.233079999999999954e-01 7.314802378215674139e+01
5.267460000000000475e-01 7.236183035471863434e+01
5.302059999999999551e-01 7.158386926834823782e+01
5.336899999999999977e-01 7.081530964859886979e+01
5.371960000000000068e-01 7.005819579651692663e+01
5.407260000000000399e-01 6.931109493780574837e+01
5.442780000000000395e-01 6.857535005396407257e+01
5.478539999999999521e-01 6.784952888076765021e+01
5.514529999999999710e-01 6.713505444065651773e+01
5.550770000000000426e-01 6.642959615297461085e+01
5.587229999999999697e-01 6.573301666824141876e+01
5.623939999999999495e-01 6.504536512845258756e+01
5.660889999999999533e-01 6.436576772303726557e+01
5.698079999999999812e-01 6.369343230030082736e+01
5.735519999999999508e-01 6.302764852005457641e+01
5.773200000000000554e-01 6.236824261717463003e+01
5.811129999999999907e-01 6.171540256917604239e+01
5.849309999999999787e-01 6.106903566173259890e+01
5.887740000000000196e-01 6.042994607623667491e+01
5.926420000000000021e-01 5.979804036346035190e+01
5.965359999999999552e-01 5.917340596975217437e+01
6.004549999999999610e-01 5.855586805412724516e+01
6.044000000000000483e-01 5.794690749601650026e+01
6.083709999999999951e-01 5.734543431958655901e+01
6.123680000000000234e-01 5.675165293715057402e+01
6.163910000000000222e-01 5.616556846021606475e+01
6.204410000000000203e-01 5.558686966166342813e+01
6.245169999999999888e-01 5.501518207768030067e+01
6.286199999999999566e-01 5.444999640296225607e+01
6.327500000000000346e-01 5.389141774760908277e+01
6.369080000000000297e-01 5.333933471375362245e+01
6.410919999999999952e-01 5.279319258096035838e+01
6.453039999999999887e-01 5.225286283908663876e+01
6.495440000000000103e-01 5.171845079090067543e+01
6.538110000000000310e-01 5.119017798633056771e+01
6.581069999999999975e-01 5.066801513572988114e+01
6.624299999999999633e-01 5.015190316640758539e+01
6.667830000000000146e-01 4.964189477261061967e+01
6.711629999999999541e-01 4.913784862540248355e+01
6.755729999999999791e-01 4.863981757402071793e+01
6.800110000000000321e-01 4.814793966629281385e+01
6.844789999999999486e-01 4.766208683736403628e+01
6.889760000000000328e-01 4.718198420499440005e+01
6.935029999999999806e-01 4.670742231432900127e+01
6.980589999999999851e-01 4.623822540285084415e+01
7.026449999999999640e-01 4.577448070002262170e+01
7.072619999999999463e-01 4.531597932890302616e+01
7.119079999999999853e-01 4.486236472123691499e+01
7.165859999999999452e-01 4.441398760059662720e+01
7.212939999999999907e-01 4.397098418446839929e+01
7.260320000000000107e-01 4.353286627597040592e+01
7.308019999999999516e-01 4.309970516209994429e+01
7.356040000000000356e-01 4.267180125466333607e+01
7.404370000000000118e-01 4.224868302398513720e+01
7.453009999999999913e-01 4.183045360548358360e+01
7.501980000000000315e-01 4.141708602835528552e+01
7.551269999999999927e-01 4.100860073923320925e+01
7.600879999999999859e-01 4.060480571573362596e+01
7.650820000000000398e-01 4.020559182114279650e+01
7.701080000000000148e-01 3.981088105946196976e+01
7.751679999999999682e-01 3.942054920306854626e+01
7.802609999999999824e-01 3.903471439560656364e+01
7.853869999999999463e-01 3.865328302954180373e+01
7.905469999999999997e-01 3.827595068432383840e+01
7.957410000000000316e-01 3.790301575692706848e+01
8.009690000000000420e-01 3.753438467670070366e+01
8.062310000000000310e-01 3.716967070722053279e+01
8.115280000000000271e-01 3.680935220401693897e+01
8.168600000000000305e-01 3.645323784757889030e+01
8.222270000000000412e-01 3.610084388465129024e+01
8.276289999999999480e-01 3.575246758384101753e+01
8.330659999999999732e-01 3.540801554943065099e+01
8.385399999999999521e-01 3.506746327029835442e+01
8.440490000000000492e-01 3.473074618183787976e+01
8.495939999999999603e-01 3.439775676811713367e+01
8.551760000000000472e-01 3.406858233757490240e+01
8.607949999999999768e-01 3.374303260900472878e+01
8.664500000000000535e-01 3.342102854343781360e+01
8.721419999999999728e-01 3.310256033058934833e+01
8.778719999999999857e-01 3.278771528178268824e+01
8.836399999999999810e-01 3.247630352785989771e+01
8.894459999999999589e-01 3.216861965458605255e+01
8.952890000000000015e-01 3.186429337844210963e+01
9.011710000000000553e-01 3.156310835777944135e+01
9.070920000000000094e-01 3.126535888487628512e+01
9.130519999999999747e-01 3.097095204120059719e+01
9.190500000000000336e-01 3.067932566043610976e+01
9.250880000000000214e-01 3.039151876486818793e+01
9.311660000000000492e-01 3.010666678479628899e+01
9.372840000000000060e-01 2.982496645534330071e+01
