# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:dens[1]-dens[1]        3:dens[1]-dens[2]        4:dens[1]-dens[3]        5:dens[1]-dens[4]        6:dens[1]-dens[5]        7:dens[1]-dens[6]        8:dens[2]-dens[2]        9:dens[2]-dens[3]       10:dens[2]-dens[4]       11:dens[2]-dens[5]       12:dens[2]-dens[6]       13:dens[3]-dens[3]       14:dens[3]-dens[4]       15:dens[3]-dens[5]       16:dens[3]-dens[6]       17:dens[4]-dens[4]       18:dens[4]-dens[5]       19:dens[4]-dens[6]       20:dens[5]-dens[5]       21:dens[5]-dens[6]       22:dens[6]-dens[6]    
  711       6.604603237480e+00       8.146178904209e-07      -1.525874358559e-08      -6.614898502494e-10       3.327190031983e-10       5.367425169489e-10       6.415947387493e+00       9.520444826405e-07       5.567706596572e-10       6.649978531552e-11      -1.862668192179e-10       6.238106057365e+00       6.148919926631e-10      -2.927360370457e-10      -4.988447037633e-10       6.898526397769e-01      -1.250745533581e-09       5.870175257720e-09       5.933131015413e-01      -7.399503426154e-09       5.173722240730e-01 
  712       6.609205282480e+00       7.972067460239e-07      -1.147812763537e-08      -5.176352931464e-10       2.966176037854e-10       4.322259881737e-10       6.420471332655e+00       9.717501291657e-07       5.365139300462e-10       1.735341027915e-10      -8.126806650303e-11       6.242554697580e+00       4.835185783354e-10      -2.727465398403e-10      -4.063347789720e-10       6.907577205214e-01      -1.244321462143e-09       5.111528893224e-09       5.940817066041e-01      -8.238576407578e-09       5.179984717071e-01 
  713       6.613802472571e+00       7.798903206874e-07      -7.571363035932e-09      -3.687285038714e-10       2.552918100375e-10       3.206533353689e-10       6.424990539695e+00       9.906691980594e-07       5.176443128106e-10       2.879250906387e-10       3.102419604582e-11       6.246998699644e+00       3.463527778666e-10      -2.486846547249e-10      -3.052174503283e-10       6.916610657740e-01      -1.232606579839e-09       4.369767336335e-09       5.948517484340e-01      -9.050746440471e-09       5.186246354535e-01 
  714       6.618394819469e+00       7.635967262921e-07      -3.901817539750e-09      -2.289932420543e-10       2.132954815526e-10       2.132446195120e-10       6.429505017870e+00       1.007901531640e-06       5.023791282167e-10       3.980903321791e-10       1.382188680802e-10       6.251438074856e+00       2.165945720882e-10      -2.235362424051e-10      -2.042186436134e-10       6.925626167248e-01      -1.218140182906e-09       3.657465136022e-09       5.956231999041e-01      -9.829125034887e-09       5.192507826952e-01 
  715       6.622982333505e+00       7.492644620428e-07      -8.369381589158e-10      -1.128129560439e-10       1.752338612951e-10       1.213460875952e-10       6.434014775091e+00       1.022536946823e-06       4.929604367406e-10       4.923171438445e-10       2.277855255251e-10       6.255872833244e+00       1.075922153076e-10      -2.003209011589e-10      -1.121626380285e-10       6.934623139465e-01      -1.203490390942e-09       2.987336334878e-09       5.963960334093e-01      -1.056674864016e-08       5.198769815012e-01 
  716       6.627565023620e+00       7.378424507708e-07       1.251734563072e-09      -3.473134160931e-11       1.457637556714e-10       5.643061436862e-11       6.438519817908e+00       1.033655200145e-06       4.916551254487e-10       5.587621191409e-10       2.870539328802e-10       6.260302983556e+00       3.284275416228e-11      -1.820920851264e-10      -3.797241075372e-11       6.943600973914e-01      -1.191254248112e-09       2.372234955112e-09       5.971702208640e-01      -1.125657838507e-08       5.205033006285e-01 
  717       6.632142897354e+00       7.302900752366e-07       1.988552279537e-09      -9.452900640810e-12       1.295937146054e-10       3.009814408221e-11       6.443020151503e+00       1.040325952776e-06       5.007549943767e-10       5.854506726129e-10       3.032135555223e-10       6.264728533250e+00       5.992546475027e-12      -1.719372225994e-10       9.330018492493e-12       6.952559063898e-01      -1.184057824364e-09       1.825155484540e-09       5.979457337005e-01      -1.189149981794e-08       5.211298095244e-01 
  718       6.636715962697e+00       7.272805043747e-07       1.120475889433e-09      -4.686904301489e-11       1.301732099491e-10       5.038999435957e-11       6.447515782007e+00       1.041905216693e-06       5.216221257860e-10       5.641154473757e-10       2.676170625292e-10       6.269149490170e+00       3.629419430749e-11      -1.721199847055e-10       2.312951128386e-11       6.961496849320e-01      -1.183920870169e-09       1.355302350414e-09       5.987225402066e-01      -1.246342564890e-08       5.217565754291e-01 
  719       6.641284233671e+00       7.283039874996e-07      -1.099920676396e-09      -1.370244233793e-10       1.457305960411e-10       1.106487419853e-10       6.452006723518e+00       1.038931369961e-06       5.518035441354e-10       5.017979954852e-10       1.887877212018e-10       6.273565867612e+00       1.148750555899e-10      -1.814877384565e-10       6.792121087584e-12       6.970413976368e-01      -1.190336417944e-09       9.562097697605e-10       5.995005974829e-01      -1.296058450731e-08       5.223836546142e-01 
  720       6.645847724845e+00       7.325464188798e-07      -4.289703263892e-09      -2.648463600656e-10       1.731550322310e-10       2.004329435676e-10       6.456492991204e+00       1.032247271262e-06       5.878581226618e-10       4.094818377424e-10       7.967523164572e-11       6.277977679342e+00       2.281908579194e-10      -1.980116703756e-10      -3.375605681649e-11       6.979310141032e-01      -1.202152375575e-09       6.173815621522e-10       6.002798593183e-01      -1.337017660155e-08       5.230111009704e-01 
  721       6.650406449473e+00       7.391843655955e-07      -8.061589078427e-09      -4.150910392834e-10       2.093000714858e-10       3.091823655653e-10       6.460974598993e+00       1.022705460942e-06       6.263058572992e-10       2.982753782400e-10      -4.662382334985e-11       6.282384937918e+00       3.625434874147e-10      -2.196397858501e-10      -9.252098233564e-11       6.988185036537e-01      -1.218203393688e-09       3.281998799977e-10       6.010602788323e-01      -1.367926526180e-08       5.236389688927e-01 
  722       6.654960419495e+00       7.473850348717e-07      -1.202393149800e-08      -5.723429175132e-10       2.509835357240e-10       4.262175691903e-10       6.465451559556e+00       1.011168194948e-06       6.636277311354e-10       1.794123406683e-10      -1.768654655521e-10       6.286787654684e+00       5.040804514188e-10      -2.442968280147e-10      -1.634404325436e-10       6.997038353332e-01      -1.237310819153e-09       7.792478077398e-11       6.018418084731e-01      -1.387477647174e-08       5.242673132819e-01 
  723       6.659509645523e+00       7.563062414103e-07      -1.578070488640e-08      -7.210141238996e-10       2.949873911505e-10       5.407394953115e-10       6.469923884304e+00       9.985074787596e-07       6.962655788690e-10       6.425220461964e-11      -2.976578085237e-10       6.291185839760e+00       6.387943412003e-10      -2.698841966344e-10      -2.403837636598e-10       7.005869779086e-01      -1.258282648589e-09      -1.443062007424e-10       6.026244000145e-01      -1.394349840015e-08       5.248961895461e-01 
  724       6.664054136832e+00       7.650963747234e-07      -1.893148940647e-08      -8.453438626446e-10       3.380576235909e-10       6.418290493567e-10       6.474391583378e+00       9.856051013315e-07       7.206219512663e-10      -3.571935810641e-11      -3.954605448624e-10       6.295579502036e+00       7.525222946563e-10      -2.942798669882e-10      -3.171516730285e-10       7.014678998669e-01      -1.279913481865e-09      -3.494784802447e-10       6.034080045531e-01      -1.387208093256e-08       5.255256536020e-01 
  725       6.668593901358e+00       7.728943664654e-07      -2.107145583321e-08      -9.293978154008e-10       3.769041138259e-10       7.184466862164e-10       6.478854665642e+00       9.733526690245e-07       7.330599796178e-10      -1.088900471981e-10      -4.565844334402e-10       6.299968649163e+00       8.309454590144e-10      -3.153383087522e-10      -3.874759610986e-10       7.023465694149e-01      -1.300984475607e-09      -5.487008516650e-10       6.041925725062e-01      -1.364703520288e-08       5.261557618767e-01 
  726       6.673128945681e+00       7.788296577659e-07      -2.179135036702e-08      -9.570675436645e-10       4.082005129260e-10       7.594319951463e-10       6.483313138676e+00       9.626516395436e-07       7.299032401954e-10      -1.435204975263e-10      -4.671907866430e-10       6.304353287546e+00       8.595884535343e-10      -3.308904048827e-10      -4.450192934021e-10       7.032229544777e-01      -1.320263296701e-09      -7.532059149432e-10       6.049780536088e-01      -1.325473312508e-08       5.267865713092e-01 
  727       6.677659277104e+00       7.822878652024e-07      -2.081370948893e-08      -9.174553816598e-10       4.293703652433e-10       7.568849107067e-10       6.487767010196e+00       9.541846603915e-07       7.088732003438e-10      -1.314830881572e-10      -4.180805361183e-10       6.308733424205e+00       8.285852001243e-10      -3.393284415847e-10      -4.849294568895e-10       7.040970278856e-01      -1.336543545721e-09      -9.726895476227e-10       6.057643956805e-01      -1.268885998737e-08       5.274181358961e-01 
  728       6.682184909923e+00       7.837136916148e-07      -1.840453308503e-08      -8.211488354422e-10       4.409630306569e-10       7.163845994557e-10       6.492216292376e+00       9.477244831723e-07       6.734334665030e-10      -7.956153625556e-11      -3.191678657956e-10       6.313109072408e+00       7.470823892139e-10      -3.413741168426e-10      -5.085368166804e-10       7.049687830514e-01      -1.348763988875e-09      -1.210291909355e-09       6.065515409044e-01      -1.197293720052e-08       5.280504962513e-01 
  729       6.686705859263e+00       7.838240578633e-07      -1.496983985738e-08      -6.842714824668e-10       4.443251790453e-10       6.469747532138e-10       6.496660997597e+00       9.428112525591e-07       6.285324180921e-10       1.622878705857e-12      -1.852959202299e-10       6.317480246137e+00       6.291238990337e-10      -3.383458394302e-10      -5.187506240653e-10       7.058382186055e-01      -1.355891625920e-09      -1.467516597922e-09       6.073394294682e-01      -1.113825045269e-08       5.286836898400e-01 
  730       6.691222139002e+00       7.833438906425e-07      -1.092020098499e-08      -5.231276748173e-10       4.408189133032e-10       5.578008822423e-10       6.501101137019e+00       9.389799281540e-07       5.791737096470e-10       1.013296175831e-10      -3.147409755569e-11       6.321846958221e+00       4.889111419224e-10      -3.315769218294e-10      -5.185131718893e-10       7.067053332365e-01      -1.356882399411e-09      -1.745882536723e-09       6.081280007853e-01      -1.021643879112e-08       5.293177544159e-01 
  731       6.695733761764e+00       7.830061500568e-07      -6.670755824939e-09      -3.542031626691e-10       4.318218229440e-10       4.581106668736e-10       6.505536720572e+00       9.357602665719e-07       5.304164612251e-10       2.086984700542e-10       1.271213773160e-10       6.326209220326e+00       3.408036077237e-10      -3.224156317686e-10      -5.107999089869e-10       7.075701256920e-01      -1.350681157151e-09      -2.046924025956e-09       6.089171934918e-01      -9.239495843632e-09       5.299527280222e-01 
  732       6.700240738910e+00       7.835518571959e-07      -2.641227613401e-09      -1.941657177534e-10       4.187270377035e-10       3.572543091419e-10       6.509967756948e+00       9.326768035229e-07       4.873754488094e-10       3.127491431128e-10       2.751468795011e-10       6.330567042953e+00       1.993194071825e-10      -3.122252437610e-10      -4.986195546168e-10       7.084325947781e-01      -1.336221614646e-09      -2.372190793786e-09       6.097069454437e-01      -8.239771040096e-09       5.305886489923e-01 
  733       6.704743080531e+00       7.857301217100e-07       7.440608332063e-10      -5.986575682055e-11       4.029432811425e-10       2.646848844135e-10       6.514394253595e+00       9.292488358958e-07       4.552212947136e-10       4.023808495609e-10       3.970908109455e-10       6.334920435428e+00       7.913581534249e-11      -3.023840906431e-10      -4.850142128973e-10       7.092927393596e-01      -1.312426317555e-09      -2.723248047525e-09       6.104971937138e-01      -7.249970833967e-09       5.312255559501e-01 
  734       6.709240795438e+00       7.902981693854e-07       3.056171417155e-09       3.166303489614e-11       3.858949242499e-10       1.899586930171e-10       6.518816216708e+00       9.249904038408e-07       4.391806579862e-10       4.663718965027e-10       4.772730272288e-10       6.339269405893e+00      -4.910185057299e-12      -2.942856151131e-10      -4.730594872412e-10       7.101505583606e-01      -1.278206604148e-09      -3.101676524804e-09       6.112878745887e-01      -6.303159923765e-09       5.318634878114e-01 
