# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:dens[1]-dens[1]        3:dens[1]-dens[2]        4:dens[1]-dens[3]        5:dens[1]-dens[4]        6:dens[1]-dens[5]        7:dens[1]-dens[6]        8:dens[2]-dens[2]        9:dens[2]-dens[3]       10:dens[2]-dens[4]       11:dens[2]-dens[5]       12:dens[2]-dens[6]       13:dens[3]-dens[3]       14:dens[3]-dens[4]       15:dens[3]-dens[5]       16:dens[3]-dens[6]       17:dens[4]-dens[4]       18:dens[4]-dens[5]       19:dens[4]-dens[6]       20:dens[5]-dens[5]       21:dens[5]-dens[6]       22:dens[6]-dens[6]    
 2181       1.075469434758e+01       4.551319842432e-06      -2.811488212919e-08      -5.591681104677e-09       4.057832349645e-09       4.781182140071e-09       1.050529869434e+01      -4.252940229942e-06      -7.009114879302e-09       6.044780600804e-09       6.566926718443e-09       1.026867660332e+01      -5.376532579972e-09       3.887133916712e-09       4.575237694150e-09       1.605669743742e+00      -4.825574337688e-08       1.150281239496e-08       1.409825816186e+00       3.864768080690e-08       1.246672794243e+00 
 2182       1.075657178376e+01       4.548434198753e-06      -4.357678094504e-08      -5.796449043257e-09       4.247819230026e-09       4.981902757422e-09       1.050715306166e+01      -4.262678051971e-06      -7.097811345280e-09       6.122866046929e-09       6.647973311058e-09       1.027050838532e+01      -5.541006066097e-09       4.037153556488e-09       4.735945880869e-09       1.606138201854e+00      -4.913466485323e-08       8.588747531463e-09       1.410245187399e+00       3.822335366594e-08       1.247050147602e+00 
 2183       1.075844848941e+01       4.546433843135e-06      -5.818133200624e-08      -5.996105961843e-09       4.431827169471e-09       5.177096420545e-09       1.050900670958e+01      -4.271682302988e-06      -7.179508301046e-09       6.193828793994e-09       6.721598817097e-09       1.027233946219e+01      -5.701203371198e-09       4.182427983803e-09       4.892244439231e-09       1.606606521683e+00      -4.977799485178e-08       5.503730156751e-09       1.410664437616e+00       3.751025217112e-08       1.247427392931e+00 
 2184       1.076032446519e+01       4.545267672023e-06      -7.193675485745e-08      -6.190318689139e-09       4.609653137571e-09       5.366476897535e-09       1.051085963867e+01      -4.279992308916e-06      -7.253986878613e-09       6.257642899792e-09       6.787729855412e-09       1.027416983454e+01      -5.856896784492e-09       4.322837967797e-09       5.043946028868e-09       1.607074703315e+00      -5.018628529391e-08       2.292796454680e-09       1.411083566932e+00       3.652073059240e-08       1.247804530311e+00 
 2185       1.076219971176e+01       4.544884387936e-06      -8.485130576781e-08      -6.378752873898e-09       4.781093407094e-09       5.549756951579e-09       1.051271184948e+01      -4.287647545338e-06      -7.321027461908e-09       6.314282381559e-09       6.846292832808e-09       1.027599950293e+01      -6.007857794866e-09       4.458263878062e-09       5.190862657938e-09       1.607542746834e+00      -5.036009190948e-08      -9.988511593055e-10       1.411502575444e+00       3.526719062987e-08       1.248181559822e+00 
 2186       1.076407422974e+01       4.545232499238e-06      -9.693327777549e-08      -6.561072983580e-09       4.945943553203e-09       5.726648339827e-09       1.051456334253e+01      -4.294687637667e-06      -7.380409685947e-09       6.363721215953e-09       6.897213943822e-09       1.027782846791e+01      -6.153857089978e-09       4.588585684199e-09       5.332805682394e-09       1.608010652320e+00      -5.029997424184e-08      -4.325843847493e-09       1.411921463243e+00       3.376208146882e-08       1.248558481541e+00 
 2187       1.076594801972e+01       4.546260319919e-06      -1.081910007322e-07      -6.736942303023e-09       5.103998452683e-09       5.896861812249e-09       1.051641411831e+01      -4.301152361322e-06      -7.431912435992e-09       6.405933339023e-09       6.940419170502e-09       1.027965672996e+01      -6.294664555354e-09       4.713682955374e-09       5.469585805252e-09       1.608478419851e+00      -5.000649565291e-08      -7.642646159232e-09       1.412340230421e+00       3.201789983484e-08       1.248935295542e+00 
 2188       1.076782108224e+01       4.547915969366e-06      -1.186328413480e-07      -6.906022933109e-09       5.255052283158e-09       6.060107110512e-09       1.051826417727e+01      -4.307081641896e-06      -7.475313846718e-09       6.440892646188e-09       6.975834282188e-09       1.028148428958e+01      -6.430049273484e-09       4.833434859875e-09       5.601013075858e-09       1.608946049503e+00      -4.948022332816e-08      -1.090355584026e-08       1.412758877064e+00       3.004719004893e-08       1.249312001901e+00 
 2189       1.076969341783e+01       4.550147372141e-06      -1.282672032356e-07      -7.067975789425e-09       5.398898522311e-09       6.216092966844e-09       1.052011351985e+01      -4.312515555335e-06      -7.510391301382e-09       6.468572992208e-09       7.003384835290e-09       1.028331114721e+01      -6.559779522922e-09       4.947720164673e-09       5.726896889161e-09       1.609413541346e+00      -4.872172828170e-08      -1.406270364203e-08       1.413177403258e+00       2.786254408258e-08       1.249688600688e+00 
 2190       1.077156502699e+01       4.552902257756e-06      -1.371025269548e-07      -7.222460600932e-09       5.535329947106e-09       6.364527102898e-09       1.052196214643e+01      -4.317494328111e-06      -7.536921430978e-09       6.488948191161e-09       7.022996173066e-09       1.028513730327e+01      -6.683622777382e-09       5.056417234975e-09       5.847045984974e-09       1.609880895451e+00      -4.773158536131e-08      -1.707405313104e-08       1.413595809088e+00       2.547660161287e-08       1.250065091971e+00 
 2191       1.077343591017e+01       4.556128160446e-06      -1.451472900577e-07      -7.369135908631e-09       5.664138633012e-09       6.505116228623e-09       1.052381005738e+01      -4.322058337392e-06      -7.554680113414e-09       6.501992016418e-09       7.034593425403e-09       1.028696275813e+01      -6.801345704833e-09       5.159404033782e-09       5.961268447246e-09       1.610348111884e+00      -4.651037325348e-08      -1.989140049816e-08       1.414014094632e+00       2.290205007758e-08       1.250441475820e+00 
 2192       1.077530606780e+01       4.559772418950e-06      -1.524100071325e-07      -7.507659064228e-09       5.785115953218e-09       6.637566041130e-09       1.052565725303e+01      -4.326248111215e-06      -7.563442472664e-09       6.507678200614e-09       7.038101508596e-09       1.028878751216e+01      -6.912714166601e-09       5.256558121449e-09       6.069371703333e-09       1.610815190708e+00      -4.505867448842e-08      -2.246837436793e-08       1.414432259971e+00       2.015162473028e-08       1.250817752299e+00 
 2193       1.077717550027e+01       4.563782176282e-06      -1.588992298486e-07      -7.637686228799e-09       5.898052577860e-09       6.761581223559e-09       1.052750373368e+01      -4.330104328666e-06      -7.562982877943e-09       6.505980435626e-09       7.033445125125e-09       1.029061156568e+01      -7.017493216465e-09       5.347756655240e-09       6.171162523258e-09       1.611282131985e+00      -4.337707544514e-08      -2.475843560795e-08       1.414850305180e+00       1.723810869542e-08       1.251193921470e+00 
 2194       1.077904420796e+01       4.568104379508e-06      -1.646235470009e-07      -7.758872371457e-09       6.002738473236e-09       6.876865443947e-09       1.052934949960e+01      -4.333667820046e-06      -7.553074942867e-09       6.496872372545e-09       7.020548763436e-09       1.029243491899e+01      -7.115447099752e-09       5.432876388886e-09       6.266447018988e-09       1.611748935771e+00      -4.146616635650e-08      -2.671487713813e-08       1.415268230333e+00       1.417433302344e-08       1.251569983396e+00 
 2195       1.078091219118e+01       4.572685779521e-06      -1.695915845546e-07      -7.870871268016e-09       6.098962901034e-09       6.983121354093e-09       1.053119455103e+01      -4.336979567048e-06      -7.533491524616e-09       6.480327621654e-09       6.999336697722e-09       1.029425757234e+01      -7.206339252438e-09       5.511793672141e-09       6.355030643697e-09       1.612215602123e+00      -3.932654131418e-08      -2.829082374010e-08       1.415686035501e+00       1.097317674585e-08       1.251945938136e+00 
 2196       1.078277945024e+01       4.577472930817e-06      -1.738120056895e-07      -7.973335499660e-09       6.186514417545e-09       7.080050588427e-09       1.053303888817e+01      -4.340080702929e-06      -7.504004723102e-09       6.456319752397e-09       6.969732987698e-09       1.029607952598e+01      -7.289932300242e-09       5.584384450341e-09       6.436718191035e-09       1.612682131091e+00      -3.695879827382e-08      -2.943923186645e-08       1.416103720754e+00       7.647566930353e-09       1.252321785746e+00 
 2197       1.078464598540e+01       4.582412191271e-06      -1.772935108446e-07      -8.065916451604e-09       6.265180872890e-09       7.167353762879e-09       1.053488251120e+01      -4.343012512685e-06      -7.464385880134e-09       6.424822293359e-09       6.931661478383e-09       1.029790078011e+01      -7.365988057727e-09       5.650524263961e-09       6.511313794397e-09       1.613148522726e+00      -3.436353905996e-08      -3.011288945013e-08       1.416521286158e+00       4.210478735912e-09       1.252697526282e+00 
 2198       1.078651179701e+01       4.587447520650e-06      -1.800565114325e-07      -8.148312117355e-09       6.334798298644e-09       7.244784970149e-09       1.053672542038e+01      -4.345818662458e-06      -7.414465267557e-09       6.385837111791e-09       6.885078243305e-09       1.029972133501e+01      -7.434302063206e-09       5.710116168624e-09       6.578653187838e-09       1.613614777085e+00      -3.154525668599e-08      -3.027877595806e-08       1.416938731778e+00       6.767362470041e-10       1.253073159796e+00 
 2199       1.078837688579e+01       4.592513860571e-06      -1.821682358678e-07      -8.220410862145e-09       6.395397928151e-09       7.312315664507e-09       1.053856761646e+01      -4.348551903637e-06      -7.354311587847e-09       6.339479758834e-09       6.830069150735e-09       1.030154119135e+01      -7.494807436672e-09       5.763174699254e-09       6.638700725128e-09       1.614080894269e+00      -2.852402560077e-08      -2.996124746659e-08       1.417356057683e+00      -2.931572025392e-09       1.253448686336e+00 
 2200       1.079024125256e+01       4.597543710007e-06      -1.837078574440e-07      -8.282148614343e-09       6.447060153856e-09       7.369971866257e-09       1.054040910028e+01      -4.351267413753e-06      -7.284053667380e-09       6.285894692666e-09       6.766752946833e-09       1.030336034991e+01      -7.547471711795e-09       5.809742464267e-09       6.691453005417e-09       1.614546874390e+00      -2.532388931255e-08      -2.919913883140e-08       1.417773263937e+00      -6.590472466124e-09       1.253824105948e+00 
 2201       1.079210489810e+01       4.602469322262e-06      -1.847548422279e-07      -8.333461146656e-09       6.489865728240e-09       7.417779764659e-09       1.054224987266e+01      -4.354020571530e-06      -7.203820876649e-09       6.225226951246e-09       6.695248871808e-09       1.030517881141e+01      -7.592262362873e-09       5.849862276144e-09       6.736906670322e-09       1.615012717555e+00      -2.196898024509e-08      -2.803142972443e-08       1.418190350606e+00      -1.027590376031e-08       1.254199418673e+00 
 2202       1.079396782315e+01       4.607222704692e-06      -1.853889493940e-07      -8.374284075982e-09       6.523895764259e-09       7.455765718148e-09       1.054408993436e+01      -4.356866957111e-06      -7.113743130915e-09       6.157622152987e-09       6.615676660500e-09       1.030699657656e+01      -7.629146804784e-09       5.883577151685e-09       6.775058403998e-09       1.615478423869e+00      -1.848351983927e-08      -2.649724479975e-08       1.418607317749e+00      -1.396371679352e-08       1.254574624554e+00 
 2203       1.079583002843e+01       4.611735618431e-06      -1.856902315588e-07      -8.404552863264e-09       6.549231735774e-09       7.483956254556e-09       1.054592928615e+01      -4.359862352287e-06      -7.013950890850e-09       6.083226497435e-09       6.528156542969e-09       1.030881364604e+01      -7.658092392942e-09       5.910930312255e-09       6.805904933210e-09       1.615943993435e+00      -1.489181865461e-08      -2.463585385944e-08       1.419024165427e+00      -1.762967455200e-08       1.254949723630e+00 
 2204       1.079769151463e+01       4.615939578107e-06      -1.857390351155e-07      -8.424202813338e-09       6.565955477987e-09       7.502378071330e-09       1.054776792875e+01      -4.363062740728e-06      -6.904575163184e-09       6.002186765953e-09       6.432809245076e-09       1.031063002049e+01      -7.679066423254e-09       5.931965184037e-09       6.829443027398e-09       1.616409426353e+00      -1.121827647082e-08      -2.248667201939e-08       1.419440893695e+00      -2.124945202283e-08       1.255324715936e+00 
 2205       1.079955228241e+01       4.619765851563e-06      -1.856160005681e-07      -8.433169074791e-09       6.574149187877e-09       7.511058035751e-09       1.054960586286e+01      -4.366524308208e-06      -6.785747501352e-09       5.914650322396e-09       6.329755989068e-09       1.031244570054e+01      -7.692036132073e-09       5.946725398282e-09       6.845669498748e-09       1.616874722719e+00      -7.487382389347e-09      -2.008925987521e-08       1.419857502608e+00      -2.479863609414e-08       1.255699601509e+00 
