# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 5000, i.e. number of multipoles equal to 4999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:dens[1]-dens[1]        3:dens[1]-dens[2]        4:dens[1]-dens[3]        5:dens[1]-dens[4]        6:dens[1]-dens[5]        7:dens[1]-dens[6]        8:dens[2]-dens[2]        9:dens[2]-dens[3]       10:dens[2]-dens[4]       11:dens[2]-dens[5]       12:dens[2]-dens[6]       13:dens[3]-dens[3]       14:dens[3]-dens[4]       15:dens[3]-dens[5]       16:dens[3]-dens[6]       17:dens[4]-dens[4]       18:dens[4]-dens[5]       19:dens[4]-dens[6]       20:dens[5]-dens[5]       21:dens[5]-dens[6]       22:dens[6]-dens[6]    
 3547       1.284163091794e+01       2.257302877983e-06      -4.374907461974e-07       2.869366209257e-09       8.851200030384e-10       1.651873299392e-10       1.256650859795e+01      -2.401067832751e-06       2.340031598803e-09      -5.655424745497e-10       1.396866421523e-10       1.230486088910e+01       2.275068138040e-09      -7.353930665334e-10       1.345388164788e-10       2.145294847117e+00      -1.582818432697e-09      -7.299464106480e-10       1.528419067024e-01      -7.300371672385e-08       1.472076931926e-01 
 3548       1.284287319676e+01       2.259878346704e-06      -4.386861613540e-07       2.894441914969e-09       8.464150198538e-10       1.668782903670e-10       1.256773752682e+01      -2.400268904566e-06       2.301188390204e-09      -6.208478114567e-10       1.372356711702e-10       1.230607675134e+01       2.320882315373e-09      -6.590058392058e-10       1.371796643811e-10       2.145632020119e+00      -1.565951317702e-09      -6.764230490857e-10       1.528723809312e-01      -8.090472333881e-08       1.472371126752e-01 
 3549       1.284411516647e+01       2.262390306727e-06      -4.397245055850e-07       2.917152281684e-09       7.995224352576e-10       1.684581361502e-10       1.256896615023e+01      -2.399465704817e-06       2.260322123370e-09      -6.716149769480e-10       1.346796068608e-10       1.230729231336e+01       2.365710413296e-09      -5.776831619991e-10       1.397512648477e-10       2.145969126208e+00      -1.536226070870e-09      -6.125588532860e-10       1.529028496784e-01      -8.870483685027e-08       1.472665268832e-01 
 3550       1.284535682723e+01       2.264827304195e-06      -4.406158086785e-07       2.937478880280e-09       7.453730792751e-10       1.699221759078e-10       1.257019446838e+01      -2.398668288548e-06       2.217453829155e-09      -7.175685290311e-10       1.320186159257e-10       1.230850757532e+01       2.409420175314e-09      -4.921163079047e-10       1.422477255641e-10       2.146306165414e+00      -1.494482499263e-09      -5.398935062630e-10       1.529333129563e-01      -9.640940071716e-08       1.472959358143e-01 
 3551       1.284659817922e+01       2.267177859621e-06      -4.413701234755e-07       2.955403246915e-09       6.848999028879e-10       1.712657080075e-10       1.257142248143e+01      -2.397886733469e-06       2.172604591499e-09      -7.584324180850e-10       1.292528657369e-10       1.230972253738e+01       2.451879049805e-09      -4.029981216500e-10       1.446631411407e-10       2.146643137768e+00      -1.441562339168e-09      -4.599701901714e-10       1.529637707772e-01      -1.040237707452e-07       1.473253394665e-01 
 3552       1.284783922260e+01       2.269430467878e-06      -4.419975258871e-07       2.970906883008e-09       6.190379795328e-10       1.724840205588e-10       1.257265018955e+01      -2.397131139975e-06       2.125795547471e-09      -7.939299864352e-10       1.263825243377e-10       1.231093719971e+01       2.492954189809e-09      -3.110230208084e-10       1.469915931040e-10       2.146980043300e+00      -1.378309257466e-09      -3.743355887767e-10       1.529942231531e-01      -1.115533150956e-07       1.473547378376e-01 
 3553       1.284907995751e+01       2.271573598175e-06      -4.425081149103e-07       2.983971255207e-09       5.487245066004e-10       1.735723914057e-10       1.257387759290e+01      -2.396411631163e-06       2.077047887305e-09      -8.237839679289e-10       1.234077604430e-10       1.231215156243e+01       2.532512452825e-09      -2.168869969090e-10       1.492271498868e-10       2.147316882039e+00      -1.305568852997e-09      -2.845398899254e-10       1.530246700964e-01      -1.190034142941e-07       1.473841309254e-01 
 3554       1.285032038412e+01       2.273595694039e-06      -4.429120126446e-07       2.994577795375e-09       4.748988069337e-10       1.745260881200e-10       1.257510469163e+01      -2.395738352841e-06       2.026382854443e-09      -8.477164875108e-10       1.203287434398e-10       1.231336562571e+01       2.570420400601e-09      -1.212876165465e-10       1.513638668197e-10       2.147653654013e+00      -1.224188657930e-09      -1.921367880157e-10       1.530551116193e-01      -1.263794612393e-07       1.474135187275e-01 
 3555       1.285156050257e+01       2.275485173301e-06      -4.432193643081e-07       3.002707900563e-09       3.985023303267e-10       1.753403679933e-10       1.257633148591e+01      -2.395121473554e-06       1.973821745566e-09      -8.654490607978e-10       1.171456433880e-10       1.231457938966e+01       2.606544298930e-09      -2.492402249100e-11       1.533957861216e-10       2.147990359250e+00      -1.135018139123e-09      -9.868348646770e-11       1.530855477339e-01      -1.336868612119e-07       1.474429012417e-01 
 3556       1.285280031299e+01       2.277230428075e-06      -4.434403382542e-07       3.008342932986e-09       3.204786550233e-10       1.760104780308e-10       1.257755797587e+01      -2.394571184590e-06       1.919385910642e-09      -8.767025936546e-10       1.138586310208e-10       1.231579285443e+01       2.640750117438e-09       7.150306520250e-11       1.553169368905e-10       2.148326997778e+00      -1.038908699499e-09      -5.740700193746e-12       1.531159784524e-01      -1.409310318830e-07       1.474722784657e-01 
 3557       1.285403981551e+01       2.278819824741e-06      -4.435851259873e-07       3.011464220003e-09       2.417734892160e-10       1.765316549434e-10       1.257878416165e+01      -2.394097700004e-06       1.863096752958e-09      -8.811973817691e-10       1.104678777452e-10       1.231700602013e+01       2.672903529384e-09       1.672913480839e-10       1.571213350944e-10       2.148663569622e+00      -9.367136794058e-10       8.512734193103e-11       1.531464037870e-01      -1.481174033232e-07       1.475016503970e-01 
 3558       1.285527901027e+01       2.280241703927e-06      -4.436639421800e-07       3.012053054094e-09       1.633346725442e-10       1.768991251412e-10       1.258001004339e+01      -2.393711256630e-06       1.804975729161e-09      -8.786531102275e-10       1.069735556424e-10       1.231821888690e+01       2.702869911446e-09       2.617369481985e-10       1.588029835624e-10       2.149000074809e+00      -8.292883579845e-10       1.723528945984e-10       1.531768237500e-01      -1.552514180113e-07       1.475310170332e-01 
 3559       1.285651789738e+01       2.281484380491e-06      -4.436870246887e-07       3.010090692836e-09       8.611217759321e-11       1.771081047258e-10       1.258123562122e+01      -2.393422114097e-06       1.745044349297e-09      -8.687888530896e-10       1.033758374687e-10       1.231943145484e+01       2.730514343517e-09       3.541344069769e-10       1.603558719752e-10       2.149336513364e+00      -7.174899545385e-10       2.543646935968e-10       1.532072383534e-01      -1.623385308431e-07       1.475603783719e-01 
 3560       1.285775647696e+01       2.282536143501e-06      -4.436646345702e-07       3.005558358878e-09       1.105811139275e-11       1.771537994836e-10       1.258246089525e+01      -2.393240554844e-06       1.683324176849e-09      -8.513230729643e-10       9.967489665588e-11       1.232064372406e+01       2.755701608499e-09       4.437766841255e-10       1.617739768559e-10       2.149672885312e+00      -6.021776298981e-10       3.295879533406e-10       1.532376476095e-01      -1.693842091398e-07       1.475897344106e-01 
 3561       1.285899474912e+01       2.283385256221e-06      -4.436070560982e-07       2.998437239924e-09      -6.087328308424e-11       1.770314048782e-10       1.258368586561e+01      -2.393176884142e-06       1.619836828774e-09      -8.259736205846e-10       9.587090731161e-11       1.232185569466e+01       2.778296192093e-09       5.299551565167e-10       1.630512615614e-10       2.150009190676e+00      -4.842124877883e-10       3.964443644001e-10       1.532680515304e-01      -1.763939326575e-07       1.476190851467e-01 
 3562       1.286023271396e+01       2.284019956090e-06      -4.435245967794e-07       2.988708488704e-09      -1.287256254230e-10       1.767361060438e-10       1.258491053241e+01      -2.393241430101e-06       1.554603975548e-09      -7.924577343832e-10       9.196404422014e-11       1.232306736675e+01       2.798162282595e-09       6.119596170789e-10       1.641816762725e-10       2.150345429481e+00      -3.644575761954e-10       4.533520910310e-10       1.532984501281e-01      -1.833731935950e-07       1.476484305777e-01 
 3563       1.286147037158e+01       2.284428454704e-06      -4.434275873699e-07       2.976353222955e-09      -1.915403962684e-10       1.762630777776e-10       1.258613489574e+01      -2.393444543692e-06       1.487647341197e-09      -7.504920400675e-10       8.795448284277e-11       1.232427874041e+01       2.815163770687e-09       6.890782736867e-10       1.651591579852e-10       2.150681601748e+00      -2.437778887338e-10       4.987257687039e-10       1.533288434150e-01      -1.903274966036e-07       1.476777707010e-01 
 3564       1.286270772207e+01       2.284598937800e-06      -4.433263818916e-07       2.961352525397e-09      -2.483569358261e-10       1.756074845330e-10       1.258735895572e+01      -2.393796598763e-06       1.418988703340e-09      -6.997925501952e-10       8.384239931845e-11       1.232548981574e+01       2.829164249230e-09       7.605977480513e-10       1.659776305017e-10       2.151017707499e+00      -1.230403660129e-10       5.309765016340e-10       1.533592314031e-01      -1.972623587950e-07       1.477071055139e-01 
 3565       1.286394476552e+01       2.284519565237e-06      -4.432313576486e-07       2.943687443710e-09      -2.982124423637e-10       1.747644804121e-10       1.258858271243e+01      -2.394307992051e-06       1.348649893226e-09      -6.400746637494e-10       7.962797046427e-11       1.232670059280e+01       2.840027013057e-09       8.258030746107e-10       1.666310044205e-10       2.151353746756e+00      -3.113897003789e-12       5.485118603108e-10       1.533896141045e-01      -2.041833097507e-07       1.477364350137e-01 
 3566       1.286518150202e+01       2.284181278000e-06      -4.431526912778e-07       2.923347870963e-09      -3.403630212203e-10       1.737306904753e-10       1.258980616599e+01      -2.394987327111e-06       1.276663582969e-09      -5.712784319462e-10       7.531238198708e-11       1.232791107171e+01       2.847655120142e-09       8.841117413006e-10       1.671148353642e-10       2.151689719542e+00       1.151983142617e-10       5.502330490901e-10       1.534199915313e-01      -2.110940269630e-07       1.477657592001e-01 
 3567       1.286641793178e+01       2.283586231852e-06      -4.430996858651e-07       2.900359226787e-09      -3.749478266438e-10       1.725086613298e-10       1.259102931660e+01      -2.395835957917e-06       1.203105695565e-09      -4.942453672359e-10       7.090085764091e-11       1.232912125263e+01       2.852111755259e-09       9.354764155100e-10       1.674313061178e-10       2.152025625883e+00       2.313619547938e-10       5.370286446231e-10       1.534503636953e-01      -2.179907337769e-07       1.477950780824e-01 
 3568       1.286765405500e+01       2.282739398294e-06      -4.430814410976e-07       2.874755885768e-09      -4.023276453827e-10       1.711024288105e-10       1.259225216449e+01      -2.396853422873e-06       1.128063128097e-09      -4.100444139140e-10       6.639964251500e-11       1.233033113576e+01       2.853500360385e-09       9.799838703848e-10       1.675842649394e-10       2.152361465808e+00       3.449092286233e-10       5.102869890565e-10       1.534807306081e-01      -2.248677784516e-07       1.478243916724e-01 
 3569       1.286888987188e+01       2.281645760699e-06      -4.431070769923e-07       2.846572307011e-09      -4.228640946135e-10       1.695160383314e-10       1.259347470987e+01      -2.398039258872e-06       1.051622976777e-09      -3.197469361645e-10       6.181499596320e-11       1.233154072128e+01       2.851924618414e-09       1.017721093394e-09       1.675775691898e-10       2.152697239343e+00       4.553712972387e-10       4.713995796341e-10       1.535110922814e-01      -2.317194966281e-07       1.478536999817e-01 
 3570       1.287012538264e+01       2.280310314318e-06      -4.431857339101e-07       2.815843034207e-09      -4.369196225285e-10       1.677535448925e-10       1.259469695294e+01      -2.399393001288e-06       9.738725370866e-10      -2.244267197611e-10       5.715319161402e-11       1.233275000936e+01       2.847488453329e-09       1.048775286486e-09       1.674150853389e-10       2.153032946517e+00       5.622782788579e-10       4.217610709162e-10       1.535414487269e-01      -2.385402113210e-07       1.478830030220e-01 
 3571       1.287136058746e+01       2.278738066290e-06      -4.433265725703e-07       2.782602695685e-09      -4.448575089217e-10       1.658190130865e-10       1.259591889392e+01      -2.400914183983e-06       8.948993039155e-10      -1.251599737672e-10       5.242051738071e-11       1.233395900020e+01       2.840296030374e-09       1.073233866241e-09       1.671006889722e-10       2.153368587356e+00       6.651592476988e-10       3.627692770000e-10       1.535717999562e-01      -2.453242329090e-07       1.479123008050e-01 
 3572       1.287259548654e+01       2.276934035650e-06      -4.435387740645e-07       2.746886004483e-09      -4.470418657758e-10       1.637165171058e-10       1.259714053301e+01      -2.402602339298e-06       8.147909717047e-10      -2.302533223682e-11       4.762327547130e-11       1.233516769395e+01       2.830451756219e-09       1.091184464025e-09       1.666382647974e-10       2.153704161884e+00       7.635422332512e-10       2.958251737391e-10       1.536021459810e-01      -2.520658591264e-07       1.479415933424e-01 
 3573       1.287383008005e+01       2.274903253338e-06      -4.438315398712e-07       2.708727758399e-09      -4.438376378489e-10       1.614501407491e-10       1.259836187040e+01      -2.404456998055e-06       7.336354345853e-10       8.089614408550e-11       4.276778239864e-11       1.233637609078e+01       2.818060279139e-09       1.102714926149e-09       1.660317066509e-10       2.154039670127e+00       8.569542195472e-10       2.223329009640e-10       1.536324868130e-01      -2.587593750544e-07       1.479708806459e-01 
 3574       1.287506436817e+01       2.272650762207e-06      -4.442140918698e-07       2.668162840060e-09      -4.356106032614e-10       1.590239774283e-10       1.259958290629e+01      -2.406477689559e-06       6.515207865195e-10       1.855209660638e-10       3.786036899046e-11       1.233758419084e+01       2.803226489180e-09       1.107913314021e-09       1.652849175042e-10       2.154375112109e+00       9.449211444335e-10       1.436997647012e-10       1.536628224637e-01      -2.653990531118e-07       1.480001627272e-01 
 3575       1.287629835108e+01       2.270181617031e-06      -4.446956723546e-07       2.625226216979e-09      -4.227273740825e-10       1.564421301757e-10       1.260080364084e+01      -2.408663941590e-06       5.685353214408e-10       2.897632144703e-10       3.290738039944e-11       1.233879199430e+01       2.786055518329e-09       1.106867904299e-09       1.644018094702e-10       2.154710487855e+00       1.026967898842e-09       6.133623939396e-11       1.536931529448e-01      -2.719791530469e-07       1.480294395978e-01 
 3576       1.287753202894e+01       2.267500884517e-06      -4.452855440495e-07       2.579952941616e-09      -4.055553969169e-10       1.537087116503e-10       1.260202407425e+01      -2.411015280409e-06       4.847675333948e-10       3.925345382853e-10       2.791517611322e-11       1.233999950130e+01       2.766652740687e-09       1.099667189048e-09       1.633863038101e-10       2.155045797386e+00       1.102618326060e-09      -2.334402987822e-11       1.537234782680e-01      -2.784939219280e-07       1.480587112695e-01 
 3577       1.287876540191e+01       2.264613643306e-06      -4.459929901221e-07       2.532378151439e-09      -3.844629534918e-10       1.508278441449e-10       1.260324420669e+01      -2.413531230751e-06       4.003061166792e-10       4.927441529960e-10       2.289012996451e-11       1.234120671199e+01       2.745123772642e-09       1.086399875895e-09       1.622423309396e-10       2.155381040726e+00       1.171395221004e-09      -1.089242251796e-10       1.537537984447e-01      -2.849375941347e-07       1.480879777539e-01 
 3578       1.287999847014e+01       2.261524983989e-06      -4.468273141974e-07       2.482537068988e-09      -3.598191612432e-10       1.478036595929e-10       1.260446403832e+01      -2.416211315827e-06       3.152399659848e-10       5.892988388969e-10       1.783863014108e-11       1.234241362649e+01       2.721574473035e-09       1.067154888183e-09       1.609738304355e-10       2.155716217896e+00       1.232820329488e-09      -1.939843534983e-10       1.537841134867e-01      -2.913043913495e-07       1.481172390627e-01 
 3579       1.288123123380e+01       2.258240009112e-06      -4.477978403728e-07       2.430465001931e-09      -3.319939739031e-10       1.446402995752e-10       1.260568356931e+01      -2.419055057323e-06       2.296581765357e-10       6.811029393886e-10       1.276707919586e-11       1.234362024495e+01       2.696110943333e-09       1.042021365125e-09       1.595847510421e-10       2.156051328918e+00       1.286414347498e-09      -2.771012445262e-10       1.538144234054e-01      -2.975885225486e-07       1.481464952074e-01 
 3580       1.288246369301e+01       2.254763833186e-06      -4.489139132320e-07       2.376197343128e-09      -3.013581820859e-10       1.413419153269e-10       1.260690279982e+01      -2.422061975397e-06       1.436500442297e-10       7.670583592778e-10       7.681894056966e-12       1.234482656748e+01       2.668839527802e-09       1.011088661962e-09       1.580790506779e-10       2.156386373812e+00       1.331696920460e-09      -3.568485484391e-10       1.538447282126e-01      -3.037841839932e-07       1.481757461998e-01 
 3581       1.288369584793e+01       2.251101582693e-06      -4.501848978588e-07       2.319769570693e-09      -2.682834138752e-10       1.379126677442e-10       1.260812172998e+01      -2.425231588678e-06       5.730506577888e-11       8.460645630765e-10       2.589506037769e-12       1.234603259422e+01       2.639866813673e-09       9.744463501115e-10       1.564606964415e-10       2.156721352597e+00       1.368186642514e-09      -4.317967336771e-10       1.538750279197e-01      -3.098855592204e-07       1.482049920515e-01 
 3582       1.288492769867e+01       2.247258396097e-06      -4.516201798521e-07       2.261217248050e-09      -2.331421354105e-10       1.343567273912e-10       1.260934035996e+01      -2.428563414268e-06      -2.928706114987e-11       9.170185733020e-10      -2.503639153068e-12       1.234723832528e+01       2.609299631318e-09       9.321842173295e-10       1.547336646191e-10       2.157056265293e+00       1.395401055780e-09      -5.005130847240e-10       1.539053225383e-01      -3.158868190349e-07       1.482342327740e-01 
 3583       1.288615924537e+01       2.243239423850e-06      -4.532291653396e-07       2.200576024001e-09      -1.963076514741e-10       1.306782745069e-10       1.261055868989e+01      -2.432056967736e-06      -1.160364377945e-10       9.788149687759e-10      -7.591081401529e-12       1.234844376076e+01       2.577245054418e-09       8.843922678601e-10       1.529019406899e-10       2.157391111920e+00       1.412856649639e-09      -5.615616998880e-10       1.539356120801e-01      -3.217821214999e-07       1.482634683789e-01 
 3584       1.288739048815e+01       2.239049828404e-06      -4.550212809921e-07       2.137881632780e-09      -1.581541060775e-10       1.268814990118e-10       1.261177671990e+01      -2.435711763120e-06      -2.028529641574e-10       1.030345882924e-09      -1.266634617819e-11       1.234964890077e+01       2.543810400134e-09       8.311607225927e-10       1.509695193334e-10       2.157725892493e+00       1.420068859994e-09      -6.135034890816e-10       1.539658965564e-01      -3.275656119280e-07       1.482926988780e-01 
 3585       1.288862142712e+01       2.234694784216e-06      -4.570059740378e-07       2.073169894118e-09      -1.190564830484e-10       1.229706005147e-10       1.261299445013e+01      -2.439527312925e-06      -2.896463388645e-10       1.070501002075e-09      -1.772294452819e-11       1.235085374542e+01       2.509103229279e-09       7.725800192158e-10       1.489404044353e-10       2.158060607031e+00       1.416552068547e-09      -6.548961716013e-10       1.539961759790e-01      -3.332314228728e-07       1.483219242828e-01 
 3586       1.288985206240e+01       2.230179477759e-06      -4.591927122766e-07       2.006476713305e-09      -7.939060661741e-11       1.189497883200e-10       1.261421188070e+01      -2.443503128123e-06      -3.763260590256e-10       1.098167563763e-09      -2.275437306112e-11       1.235205829479e+01       2.473231346488e-09       7.087408123721e-10       1.468186090946e-10       2.158395255551e+00       1.401819602068e-09      -6.842942739083e-10       1.540264503592e-01      -3.387736741201e-07       1.483511446048e-01 
 3587       1.289108239408e+01       2.225509107529e-06      -4.615909840940e-07       1.937838081246e-09      -3.953314200452e-11       1.148232814340e-10       1.261542901172e+01      -2.447638718150e-06      -4.628014200929e-10       1.112230355022e-09      -2.775411394107e-11       1.235326254897e+01       2.436302800388e-09       6.397339738132e-10       1.446081556295e-10       2.158729838068e+00       1.375383731668e-09      -7.002491274079e-10       1.540567197086e-01      -3.441864726785e-07       1.483803598557e-01 
 3588       1.289231242227e+01       2.220688884053e-06      -4.642102984759e-07       1.867290074527e-09       1.384039938758e-13       1.105953085718e-10       1.261664584332e+01      -2.451933590904e-06      -5.489815157215e-10       1.111571710690e-09      -3.271563487646e-11       1.235446650806e+01       2.398425883771e-09       5.656505925544e-10       1.423130755841e-10       2.159064354598e+00       1.336755672070e-09      -7.013088662303e-10       1.540869840388e-01      -3.494639127713e-07       1.484095700470e-01 
 3589       1.289354214706e+01       2.215724029901e-06      -4.670601850222e-07       1.794868855472e-09       3.924568241842e-11       1.062701081646e-10       1.261786237559e+01      -2.456387252747e-06      -6.347752376283e-10       1.095071511705e-09      -3.763238911008e-11       1.235567017212e+01       2.359709133764e-09       4.865819750294e-10       1.399374097351e-10       2.159398805156e+00       1.285445580876e-09      -6.860184250100e-10       1.541172433612e-01      -3.546000758273e-07       1.484387751903e-01 
 3590       1.289477156856e+01       2.210621349132e-06      -4.701475204100e-07       1.720617486702e-09       7.744495005212e-11       1.018518614487e-10       1.261907860866e+01      -2.460997508012e-06      -7.200950466566e-10       1.062027026129e-09      -4.249870142290e-11       1.235687354125e+01       2.320234932094e-09       4.027303297869e-10       1.374845503347e-10       2.159733189759e+00       1.221221782984e-09      -6.534471575773e-10       1.541474976856e-01      -3.595896131798e-07       1.484679752971e-01 
 3591       1.289600068698e+01       2.205393942636e-06      -4.734684958382e-07       1.644606405042e-09       1.145335722976e-10       9.734449142320e-11       1.262029454273e+01      -2.465755349949e-06      -8.048683030586e-10       1.013414306766e-09      -4.731243011450e-11       1.235807661564e+01       2.279980187884e-09       3.147413145731e-10       1.349552648960e-10       2.160067508448e+00       1.144889600585e-09      -6.047740489858e-10       1.541777470153e-01      -3.644294967790e-07       1.484971703788e-01 
 3592       1.289722950254e+01       2.200056512052e-06      -4.770166168324e-07       1.566913031285e-09       1.503439537411e-10       9.275186308592e-11       1.262151017801e+01      -2.470650048927e-06      -8.890259821687e-10       9.506319376054e-10      -5.207231586547e-11       1.235927939548e+01       2.238895331525e-09       2.233728466013e-10       1.323496643562e-10       2.160401761264e+00       1.057515699923e-09      -5.417089679180e-10       1.542079913516e-01      -3.691172756066e-07       1.485263604466e-01 
 3593       1.289845801547e+01       2.194623792100e-06      -4.807853738077e-07       1.487614963406e-09       1.847081288839e-10       8.807785028210e-11       1.262272551471e+01      -2.475670851014e-06      -9.724989072933e-10       8.750816609016e-10      -5.677709670852e-11       1.236048188095e+01       2.196930685103e-09       1.293845424697e-10       1.296678601075e-10       2.160735948250e+00       9.601691565507e-10      -4.659656360984e-10       1.542382306959e-01      -3.736504936130e-07       1.485555455118e-01 
 3594       1.289968622599e+01       2.189110550601e-06      -4.847682420584e-07       1.406789976692e-09       2.174577618861e-10       8.332633571072e-11       1.262394055303e+01      -2.480806977962e-06      -1.055217749606e-09       7.881683793854e-10      -6.142550802663e-11       1.236168407226e+01       2.154036462325e-09       3.353771934619e-11       1.269099639980e-10       2.161070069448e+00       8.539214570128e-10      -3.792616309851e-10       1.542684650496e-01      -3.780266897142e-07       1.485847255856e-01 
 3595       1.290091413431e+01       2.183531588502e-06      -4.889586817470e-07       1.324516023865e-09       2.484241463089e-10       7.850121093072e-11       1.262515529317e+01      -2.486047627186e-06      -1.137113028040e-09       6.913001584693e-10      -6.601628255129e-11       1.236288596958e+01       2.110162768440e-09      -6.340460384689e-11       1.240760883315e-10       2.161404124898e+00       7.398465005313e-10      -2.833183884606e-10       1.542986944141e-01      -3.822433977883e-07       1.486139006793e-01 
 3596       1.290214174064e+01       2.177901739896e-06      -4.933501378939e-07       1.240871235203e-09       2.774382048589e-10       7.360637636717e-11       1.262636973533e+01      -2.491381971750e-06      -1.218115109187e-09       5.858882284557e-10      -7.054815036064e-11       1.236408757309e+01       2.065259600171e-09      -1.606777052474e-10       1.211663458681e-10       2.161738114641e+00       6.190206006887e-10      -1.798612055238e-10       1.543289187907e-01      -3.862981466721e-07       1.486430708041e-01 
 3597       1.290336904517e+01       2.172235872051e-06      -4.979360403662e-07       1.155933918669e-09       3.043304891306e-10       6.864574131751e-11       1.262758387968e+01      -2.496799160349e-06      -1.298154207188e-09       4.733469867442e-10      -7.501983887775e-11       1.236528888296e+01       2.019276845633e-09      -2.575151588683e-10       1.181808498246e-10       2.162072038717e+00       4.925224871130e-10      -7.061924298080e-11       1.543591381806e-01      -3.901884601579e-07       1.486722359713e-01 
 3598       1.290459604811e+01       2.166548885427e-06      -5.027098038678e-07       1.069782560032e-09       3.289311793499e-10       6.362322395774e-11       1.262879772642e+01      -2.502288317294e-06      -1.377160383628e-09       3.550940000396e-10      -7.943007286872e-11       1.236648989936e+01       1.972164284265e-09      -3.531488334129e-10       1.151197138747e-10       2.162405897165e+00       3.614333071611e-10       4.267447186338e-11       1.543893525852e-01      -3.939118569896e-07       1.487013961920e-01 
 3599       1.290582274963e+01       2.160855713702e-06      -5.076648279279e-07       9.824958229928e-10       3.510700841175e-10       5.854275134863e-11       1.263001127572e+01      -2.507838542489e-06      -1.455063547435e-09       2.325500065592e-10      -8.377757444094e-11       1.236769062245e+01       1.923871586748e-09      -4.468088910897e-10       1.119830521496e-10       2.162739690024e+00       2.268366276037e-10       1.582830425138e-10       1.544195620056e-01      -3.974658508600e-07       1.487305514776e-01 
 3600       1.290704914994e+01       2.155171323795e-06      -5.127944968909e-07       8.941525493090e-10       3.705766401518e-10       5.340825944194e-11       1.263122452775e+01      -2.513438911422e-06      -1.531793454768e-09       1.071389182402e-10      -8.806106304127e-11       1.236889105239e+01       1.874348314937e-09      -5.377237864272e-10       1.087709792382e-10       2.163073417332e+00       8.981843630876e-11       2.744657005940e-10       1.544497664430e-01      -4.008479504067e-07       1.487597018391e-01 
 3601       1.290827524920e+01       2.149510715888e-06      -5.180921799056e-07       8.048317589178e-10       3.872799120324e-10       4.822369308665e-11       1.263243748268e+01      -2.519078475142e-06      -1.607279708917e-09      -1.971217705238e-11      -9.227925545420e-11       1.237009118932e+01       1.823543921780e-09      -6.251202650888e-10       1.054836101876e-10       2.163407079126e+00      -4.853285607358e-11       3.894778031548e-10       1.544799658985e-01      -4.040556592091e-07       1.487888472878e-01 
 3602       1.290950104759e+01       2.143888923450e-06      -5.235512309145e-07       7.146126500613e-10       4.010085919432e-10       4.299300603513e-11       1.263365014066e+01      -2.524746260246e-06      -1.681451760195e-09      -1.465730133183e-10      -9.643086580012e-11       1.237129103340e+01       1.771407751248e-09      -7.082233626883e-10       1.021210605032e-10       2.163740675444e+00      -1.871264144273e-10       5.015708299830e-10       1.545101603734e-01      -4.070864757852e-07       1.488179878349e-01 
 3603       1.291072654528e+01       2.138321013262e-06      -5.291649886432e-07       6.235745994108e-10       4.115909994159e-10       3.772016094936e-11       1.263486250185e+01      -2.530431268858e-06      -1.754238905836e-09      -2.720101442144e-10      -1.005146055334e-10       1.237249058476e+01       1.717889038256e-09      -7.862564036042e-10       9.868344614926e-11       2.164074206321e+00      -3.248689774863e-10       6.089923809098e-10       1.545403498687e-01      -4.099378935875e-07       1.488471234916e-01 
 3604       1.291195174244e+01       2.132822085434e-06      -5.349267765895e-07       5.317971621911e-10       4.188550810728e-10       3.240912940718e-11       1.263607456641e+01      -2.536122478615e-06      -1.825570289882e-09      -3.945869408475e-10      -1.045291834408e-10       1.237368984354e+01       1.662936908593e-09      -8.584409997948e-10       9.517088354938e-11       2.164407671793e+00      -4.606648561500e-10       7.099861731199e-10       1.545705343854e-01      -4.126074010003e-07       1.488762542691e-01 
 3605       1.291317663921e+01       2.127407273437e-06      -5.408299030132e-07       4.393600723047e-10       4.226284103705e-10       2.706389190845e-11       1.263728633447e+01      -2.541808842650e-06      -1.895374903087e-09      -5.128635895661e-10      -1.084733056394e-10       1.237488880987e+01       1.606500378842e-09      -9.239970496137e-10       9.158348958660e-11       2.164741071895e+00      -5.934159317991e-10       8.027920384597e-10       1.546007139246e-01      -4.150924813360e-07       1.489053801785e-01 
 3606       1.291440123576e+01       2.122091744116e-06      -5.468676609249e-07       3.463432424565e-10       4.227381873427e-10       2.168843788128e-11       1.263849780618e+01      -2.547479289573e-06      -1.963581582806e-09      -6.253970897535e-10      -1.123456755748e-10       1.237608748388e+01       1.548528356308e-09      -9.821427366240e-10       8.792138160393e-11       2.165074406663e+00      -7.220216546119e-10       8.856459207461e-10       1.546308884872e-01      -4.173906128315e-07       1.489345012310e-01 
 3607       1.291562553222e+01       2.116890697722e-06      -5.530333280757e-07       2.528267642778e-10       4.190112383438e-10       1.628676568826e-11       1.263970898167e+01      -2.553122723455e-06      -2.030119012891e-09      -7.307412516198e-10      -1.161449940197e-10       1.237728586568e+01       1.488969638943e-09      -1.032094528414e-09       8.418467740467e-11       2.165407676129e+00      -8.453790418796e-10       9.567798730756e-10       1.546610580743e-01      -4.194992686454e-07       1.489636174377e-01 
