# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:dens[1]-dens[1]        3:dens[1]-dens[2]        4:dens[1]-dens[3]        5:dens[1]-dens[4]        6:dens[1]-dens[5]        7:dens[1]-dens[6]        8:dens[2]-dens[2]        9:dens[2]-dens[3]       10:dens[2]-dens[4]       11:dens[2]-dens[5]       12:dens[2]-dens[6]       13:dens[3]-dens[3]       14:dens[3]-dens[4]       15:dens[3]-dens[5]       16:dens[3]-dens[6]       17:dens[4]-dens[4]       18:dens[4]-dens[5]       19:dens[4]-dens[6]       20:dens[5]-dens[5]       21:dens[5]-dens[6]       22:dens[6]-dens[6]    
 2128       1.065926962455e+01       4.744228604922e-06       1.095007064608e-06      -5.019267360718e-09      -4.054384553730e-09      -2.047154491320e-09       1.041062305861e+01      -3.931809556396e-06       6.743145615298e-10       6.641432775066e-10       6.328564000050e-10       1.017479532158e+01      -4.017672287650e-09      -3.193877649964e-09      -1.451162827777e-09       1.580675893052e+00       1.100427658496e-08       2.678587266243e-08       1.387450999511e+00       1.037386806485e-09       1.226539569137e+00 
 2129       1.066119162495e+01       4.748092865808e-06       1.095469528639e-06      -5.016807396636e-09      -4.052972250966e-09      -2.044958846405e-09       1.041252079099e+01      -3.940902127450e-06       7.971193099597e-10       7.676024720873e-10       6.831131115115e-10       1.017666926392e+01      -3.958672538440e-09      -3.146610650349e-09      -1.429143966945e-09       1.581151848655e+00       1.443773148905e-08       2.497617372950e-08       1.387876963779e+00      -2.868950341781e-09       1.226922751922e+00 
 2130       1.066311286249e+01       4.751630269940e-06       1.095758232000e-06      -5.010348887289e-09      -4.048351262503e-09      -2.041056574625e-09       1.041441777412e+01      -3.950220428229e-06       9.195836471808e-10       8.712926901492e-10       7.332564203616e-10       1.017854247274e+01      -3.896657234338e-09      -3.096907588152e-09      -1.405784345652e-09       1.581627660654e+00       1.781103022139e-08       2.274576543790e-08       1.388302801519e+00      -6.817182390421e-09       1.227305823921e+00 
 2131       1.066503333806e+01       4.754851369763e-06       1.095863838312e-06      -4.999915011509e-09      -4.040527067222e-09      -2.035451910981e-09       1.041631400884e+01      -3.959749822770e-06       1.041641242120e-09       9.751018113876e-10       7.832720939924e-10       1.018041494884e+01      -3.831719546763e-09      -3.044821204275e-09      -1.381101891340e-09       1.582103329183e+00       2.110838140209e-08       2.014412952572e-08       1.388728512839e+00      -1.077994080049e-08       1.227688785195e+00 
 2132       1.066695305250e+01       4.757766759941e-06       1.095776977522e-06      -4.985529066803e-09      -4.029505189982e-09      -2.028149119874e-09       1.041820949597e+01      -3.969475618441e-06       1.163225518605e-09       1.078917293778e-09       8.331458478055e-10       1.018228669299e+01      -3.763953020218e-09      -2.990404456447e-09      -1.355114609161e-09       1.582578854374e+00       2.431393487987e-08       1.722093680936e-08       1.389154097848e+00      -1.472975399519e-08       1.228071635802e+00 
 2133       1.066887200661e+01       4.760387077408e-06       1.095488245863e-06      -4.967214469506e-09      -4.015291201687e-09      -2.019152495148e-09       1.042010423630e+01      -3.979383065875e-06       1.284269655081e-09       1.182626173082e-09       8.828633451065e-10       1.018415770590e+01      -3.693451572732e-09      -2.933710519486e-09      -1.327840582071e-09       1.583054236356e+00       2.741178166340e-08       1.402604740650e-08       1.389579556650e+00      -1.863904723893e-08       1.228454375797e+00 
 2134       1.067079020115e+01       4.762723001415e-06       1.094988205821e-06      -4.944994754931e-09      -3.997890719348e-09      -2.008466360124e-09       1.042199823060e+01      -3.989457358906e-06       1.404706584324e-09       1.286115062350e-09       9.324101970448e-10       1.018602798829e+01      -3.620309496311e-09      -2.874792785560e-09      -1.299297970923e-09       1.583529475255e+00       3.038595385256e-08       1.060951095914e-08       1.390004889347e+00      -2.248014251638e-08       1.228837005233e+00 
 2135       1.067270763688e+01       4.764785253583e-06       1.094267386086e-06      -4.918893577519e-09      -3.977309406147e-09      -1.996095067645e-09       1.042389147957e+01      -3.999683634493e-06       1.524468993154e-09       1.389270151431e-09       9.817719625530e-10       1.018789754083e+01      -3.544621457385e-09      -2.813704864451e-09      -1.269505014563e-09       1.584004571192e+00       3.322042456974e-08       7.021566856617e-09       1.390430096038e+00      -2.622525841158e-08       1.229219524160e+00 
 2136       1.067462431448e+01       4.766584597955e-06       1.093316281523e-06      -4.888934710997e-09      -3.953552971498e-09      -1.982043000111e-09       1.042578398392e+01      -4.010046972665e-06       1.643489322152e-09       1.491977206475e-09       1.030934148287e-09       1.018976636415e+01      -3.466482497251e-09      -2.750500583813e-09      -1.238480029929e-09       1.584479524290e+00       3.589910789116e-08       3.312644458558e-09       1.390855176822e+00      -2.984650998696e-08       1.229601932627e+00 
 2137       1.067654023464e+01       4.768131841042e-06       1.092125353127e-06      -4.855142048520e-09      -3.926627171117e-09      -1.966314569524e-09       1.042767574430e+01      -4.020532396443e-06       1.761699765371e-09       1.594121569438e-09       1.079882208564e-09       1.019163445885e+01      -3.385988032522e-09      -2.685233989436e-09      -1.206241412139e-09       1.584954334664e+00       3.840585877810e-08      -4.666366820534e-10       1.391280131792e+00      -3.331590866247e-08       1.229984230680e+00 
 2138       1.067845539798e+01       4.769437831879e-06       1.090685027986e-06      -4.817539602830e-09      -3.896537807081e-09      -1.948914217522e-09       1.042956676134e+01      -4.031124871780e-06       1.879032270055e-09       1.695588157589e-09       1.128601545305e-09       1.019350182551e+01      -3.303233855571e-09      -2.617959345507e-09      -1.172807634593e-09       1.585429002429e+00       4.072447300825e-08      -4.265466595898e-09       1.391704961040e+00      -3.660536209458e-08       1.230366418363e+00 
 2139       1.068036980511e+01       4.770513462070e-06       1.088985699244e-06      -4.776151506405e-09      -3.863290727892e-09      -1.929846415425e-09       1.043145703562e+01      -4.041809307489e-06       1.995418536346e-09       1.796261463014e-09       1.177077507973e-09       1.019536846466e+01      -3.218316134980e-09      -2.548731134871e-09      -1.138197249062e-09       1.585903527696e+00       4.283868710695e-08      -8.032844674304e-09       1.392129664657e+00      -3.968667405542e-08       1.230748495718e+00 
 2140       1.068228345659e+01       4.771369665842e-06       1.087017726056e-06      -4.731002011611e-09      -3.826891828546e-09      -1.909115664268e-09       1.043334656770e+01      -4.052570555180e-06       2.110790017008e-09       1.896025552124e-09       1.225295393510e-09       1.019723437682e+01      -3.131331415988e-09      -2.477604059293e-09      -1.102428885791e-09       1.586377910574e+00       4.473217827854e-08      -1.171757944624e-08       1.392554242730e+00      -4.253154431180e-08       1.231130462784e+00 
 2141       1.068419635295e+01       4.772017420097e-06       1.084771433557e-06      -4.682115490851e-09      -3.787347050588e-09      -1.886726494848e-09       1.043523535811e+01      -4.063393409191e-06       2.225077917134e-09       1.994764065155e-09       1.273240446281e-09       1.019909956245e+01      -3.042376620930e-09      -2.404633039719e-09      -1.065521253584e-09       1.586852151169e+00       4.638856433759e-08      -1.526828835532e-08       1.392978695343e+00      -4.511156850430e-08       1.231512319599e+00 
 2142       1.068610849470e+01       4.772467744458e-06       1.082237112817e-06      -4.629516436720e-09      -3.744662382183e-09      -1.862683467756e-09       1.043712340733e+01      -4.074262606521e-06       2.338213193861e-09       2.092360215682e-09       1.320897858012e-09       1.020096402200e+01      -2.951549049694e-09      -2.329873216538e-09      -1.027493139908e-09       1.587326249583e+00       4.779140364023e-08      -1.863339753675e-08       1.393403022579e+00      -4.739823802632e-08       1.231894066196e+00 
 2143       1.068801988228e+01       4.772731701321e-06       1.079405020804e-06      -4.573229462156e-09      -3.698843858179e-09      -1.836991173424e-09       1.043901071583e+01      -4.085162826762e-06       2.450126556090e-09       2.188696790113e-09       1.368252767728e-09       1.020282775588e+01      -2.858946380158e-09      -2.253379949843e-09      -9.883634109850e-10       1.587800205916e+00       4.892419501542e-08      -2.176114159440e-08       1.393827224517e+00      -4.936293990319e-08       1.232275702608e+00 
 2144       1.068993051614e+01       4.772820395910e-06       1.076265380347e-06      -4.513279300589e-09      -3.649897560168e-09      -1.809654232159e-09       1.044089728402e+01      -4.096078692034e-06       2.560748464192e-09       2.283656147206e-09       1.415290261695e-09       1.020469076446e+01      -2.764666668641e-09      -2.175208819693e-09      -9.481510118853e-10       1.588274020265e+00       4.977037769625e-08      -2.459956337771e-08       1.394251301234e+00      -5.097695667120e-08       1.232657228866e+00 
 2145       1.069184039667e+01       4.772744976320e-06       1.072808380092e-06      -4.449690806094e-09      -3.597829616550e-09      -1.780677294188e-09       1.044278311231e+01      -4.106994766915e-06       2.670009129730e-09       2.377120217565e-09       1.461995373357e-09       1.020655304809e+01      -2.668808350352e-09      -2.095415626376e-09      -9.068749666248e-10       1.588747692723e+00       5.031333125124e-08      -2.709651375873e-08       1.394675252806e+00      -5.221146625670e-08       1.233038644997e+00 
 2146       1.069374952421e+01       4.772516633573e-06       1.069024174470e-06      -4.382488953544e-09      -3.542646202600e-09      -1.750065039691e-09       1.044466820103e+01      -4.117895558377e-06       2.777838515168e-09       2.468970503151e-09       1.508353083280e-09       1.020841460708e+01      -2.571470239829e-09      -2.014056390666e-09      -8.645543782597e-10       1.589221223382e+00       5.053637551561e-08      -2.919965140911e-08       1.395099079304e+00      -5.303754185515e-08       1.233419951027e+00 
 2147       1.069565789911e+01       4.772146601667e-06       1.064902883651e-06      -4.311698838759e-09      -3.484353540529e-09      -1.717822178848e-09       1.044655255053e+01      -4.128765515717e-06       2.884166333589e-09       2.559088076787e-09       1.554348319086e-09       1.021027544170e+01      -2.472751531392e-09      -1.931187354090e-09      -8.212084289816e-10       1.589694612330e+00       5.042277052259e-08      -3.085644257707e-08       1.395522780798e+00      -5.342615181017e-08       1.233801146978e+00 
 2148       1.069756552164e+01       4.771646157627e-06       1.060434593512e-06      -4.237345678660e-09      -3.422957899550e-09      -1.683953451873e-09       1.044843616107e+01      -4.139589030489e-06       2.988922048408e-09       2.647353581659e-09       1.599965955396e-09       1.021213555220e+01      -2.372751799589e-09      -1.846864979185e-09      -7.768563802122e-10       1.590167859651e+00       4.995571643468e-08      -3.201416086442e-08       1.395946357355e+00      -5.334815949268e-08       1.234182232873e+00 
 2149       1.069947239206e+01       4.771026621553e-06       1.055609355591e-06      -4.159454811418e-09      -3.358465595939e-09      -1.648463629060e-09       1.045031903293e+01      -4.150350436442e-06       3.092034873085e-09       2.733647230827e-09       1.645190813771e-09       1.021399493879e+01      -2.271570999638e-09      -1.761145949763e-09      -7.315175726992e-10       1.590640965428e+00       4.911835347500e-08      -3.261988700353e-08       1.396369809039e+00      -5.277432317990e-08       1.234563208729e+00 
 2150       1.070137851073e+01       4.770300427535e-06       1.050420771224e-06      -4.078061570236e-09      -3.290894404108e-09      -1.611359724481e-09       1.045220116645e+01      -4.161034954596e-06       3.193428327596e-09       2.817862258293e-09       1.689998765145e-09       1.021585360177e+01      -2.169299132191e-09      -1.674088136578e-09      -6.852130205156e-10       1.591113929748e+00       4.790075776474e-08      -3.263718447600e-08       1.396793135928e+00      -5.168633154693e-08       1.234944074572e+00 
 2151       1.070328387852e+01       4.769484344248e-06       1.044876770687e-06      -3.993240977865e-09      -3.220307874601e-09      -1.572657653505e-09       1.045408256243e+01      -4.171631535670e-06       3.293003867910e-09       2.899945373316e-09       1.734329971051e-09       1.021771154193e+01      -2.065985159810e-09      -1.585753500994e-09      -6.379702047312e-10       1.591586752731e+00       4.632098103579e-08      -3.209625091400e-08       1.397216338150e+00      -5.010999250883e-08       1.235324830467e+00 
 2152       1.070518849639e+01       4.768596276386e-06       1.038988907365e-06      -3.905078254571e-09      -3.146781249888e-09      -1.532375620694e-09       1.045596322179e+01      -4.182130036879e-06       3.390657144481e-09       2.979856580550e-09       1.778115460085e-09       1.021956876014e+01      -1.961667879740e-09      -1.496205211611e-09      -5.898183125698e-10       1.592059434503e+00       4.440415403447e-08      -3.104410772066e-08       1.397639415850e+00      -4.808227011062e-08       1.235705476485e+00 
 2153       1.070709236530e+01       4.767654195867e-06       1.032768780304e-06      -3.813658963271e-09      -3.070390074929e-09      -1.490531910345e-09       1.045784314541e+01      -4.192520278493e-06       3.486283434944e-09       3.057555753349e-09       1.821286008573e-09       1.022142525722e+01      -1.856386240560e-09      -1.405506680935e-09      -5.407866466041e-10       1.592531975186e+00       4.217550373464e-08      -2.952795544129e-08       1.398062369167e+00      -4.564026959729e-08       1.236086012696e+00 
 2154       1.070899548614e+01       4.766676141914e-06       1.026228034257e-06      -3.719069009939e-09      -2.991210197536e-09      -1.447144886589e-09       1.045972233414e+01      -4.202792043800e-06       3.579777643689e-09       3.133002633614e-09       1.863772140283e-09       1.022328103401e+01      -1.750179342361e-09      -1.313721565669e-09      -4.909046248920e-10       1.593004374900e+00       3.966035345053e-08      -2.759517397310e-08       1.398485198240e+00      -4.282123757920e-08       1.236466439169e+00 
 2155       1.071089785980e+01       4.765680221129e-06       1.019378359747e-06      -3.621394644016e-09      -2.909317768733e-09      -1.402232993488e-09       1.046160078878e+01      -4.212935079060e-06       3.671034301437e-09       3.206156831653e-09       1.905504126130e-09       1.022513609127e+01      -1.643086436921e-09      -1.220913766993e-09      -4.402017811136e-10       1.593476633763e+00       3.688412294961e-08      -2.529332277483e-08       1.398907903204e+00      -3.966256219755e-08       1.236846755967e+00 
 2156       1.071279948713e+01       4.764684607579e-06       1.012231493115e-06      -3.520722458816e-09      -2.824789243115e-09      -1.355814755135e-09       1.046347851012e+01      -4.222939093464e-06       3.759947564809e-09       3.276977826031e-09       1.946411983889e-09       1.022699042975e+01      -1.535146927888e-09      -1.127147430860e-09      -3.887077647075e-10       1.593948751889e+00       3.387232856533e-08      -2.267014107651e-08       1.399330484194e+00      -3.620177328971e-08       1.237226963156e+00 
 2157       1.071470036893e+01       4.763707542867e-06       1.004799216574e-06      -3.417139391935e-09      -2.737701379209e-09      -1.307908775746e-09       1.046535549891e+01      -4.232793759092e-06       3.846411215902e-09       3.345424963427e-09       1.986425477898e-09       1.022884405018e+01      -1.426400370957e-09      -1.032486948271e-09      -3.364523410069e-10       1.594420729389e+00       3.065058330999e-08      -1.977354808912e-08       1.399752941340e+00      -3.247654255473e-08       1.237607060796e+00 
 2158       1.071660050598e+01       4.762767336212e-06       9.970933582666e-07      -3.310732725658e-09      -2.648131239834e-09      -1.258533739761e-09       1.046723175588e+01      -4.242488710865e-06       3.930318661858e-09       3.411457458487e-09       2.025474118774e-09       1.023069695324e+01      -1.316886474044e-09      -9.369969555735e-10      -2.834653913769e-10       1.594892566371e+00       2.724459698756e-08      -1.665164321429e-08       1.400175274772e+00      -2.852468371873e-08       1.237987048945e+00 
 2159       1.071849989903e+01       4.761882364532e-06       9.891257923177e-07      -3.201590087365e-09      -2.556156192460e-09      -1.207708411939e-09       1.046910728170e+01      -4.252013546511e-06       4.011562934444e-09       3.475034393679e-09       2.063487163116e-09       1.023254913959e+01      -1.206645097471e-09      -8.407423347382e-10      -2.297769133501e-10       1.595364262943e+00       2.368017630648e-08      -1.335270625402e-08       1.400597484617e+00      -2.438415270029e-08       1.238366927662e+00 
 2160       1.072039854880e+01       4.761071072515e-06       9.809084388871e-07      -3.089799449944e-09      -2.461853909567e-09      -1.155451637459e-09       1.047098207704e+01      -4.261357826516e-06       4.090036689619e-09       3.536114719150e-09       2.100393613215e-09       1.023440060985e+01      -1.095716254139e-09      -7.437882136516e-10      -1.754170207639e-10       1.595835819206e+00       1.998322499250e-08      -9.925197620322e-09       1.401019570998e+00      -2.009304777592e-08       1.238746697001e+00 
 2161       1.072229645596e+01       4.760351972702e-06       9.724532642249e-07      -2.975449132191e-09      -2.365302369009e-09      -1.101782342011e-09       1.047285614252e+01      -4.270511074084e-06       4.165632207110e-09       3.594657252574e-09       2.136122216765e-09       1.023625136462e+01      -9.841401097097e-10      -6.461999664000e-10      -1.204159438963e-10       1.596307235260e+00       1.617974390146e-08      -6.417758544970e-09       1.401441534039e+00      -1.568960974545e-08       1.239126357013e+00 
 2162       1.072419362117e+01       4.759743645567e-06       9.637722807250e-07      -2.858627799227e-09      -2.266579854369e-09      -1.046719531899e-09       1.047472947873e+01      -4.279462775093e-06       4.238241389984e-09       3.650620679013e-09       2.170601466570e-09       1.023810140447e+01      -8.719569827806e-10      -5.480432135568e-10      -6.480402960322e-11       1.596778511204e+00       1.229583113217e-08      -2.879211289162e-09       1.401863373859e+00      -1.121222209746e-08       1.239505907751e+00 
 2163       1.072609004504e+01       4.759264739588e-06       9.548775469797e-07      -2.739424462895e-09      -2.165764955322e-09      -9.902822941339e-10       1.047660208624e+01      -4.288202378056e-06       4.307755764221e-09       3.703963550768e-09       2.203759600252e-09       1.023995072992e+01      -7.592073450663e-10      -4.493838224691e-10      -8.611741454098e-12       1.597249647131e+00       8.357682139185e-09       6.414406467732e-10       1.402285090576e+00      -6.699411174700e-09       1.239885349261e+00 
 2164       1.072798572815e+01       4.758933971333e-06       9.457811678331e-07      -2.617928482179e-09      -2.062936567994e-09      -9.324897965350e-10       1.047847396556e+01      -4.296719294071e-06       4.374066478290e-09       3.754644287234e-09       2.235524599962e-09       1.024179934148e+01      -6.459318215750e-10      -3.502879075441e-10       4.813034013095e-11       1.597720643134e+00       4.391589845637e-09       4.095012313684e-09       1.402706684305e+00      -2.189846339520e-09       1.240264681591e+00 
 2165       1.072988067106e+01       4.758770125535e-06       9.364952944359e-07      -2.494229563602e-09      -1.958173895322e-09      -8.733612878229e-10       1.048034511720e+01      -4.305002896787e-06       4.437064302716e-09       3.802621174755e-09       2.265824192086e-09       1.024364723961e+01      -5.321711907874e-10      -2.508218305354e-10       1.053915177449e-10       1.598191499300e+00       4.239447560567e-10       7.432137103901e-09       1.403128155159e+00       2.277659860728e-09       1.240643904783e+00 
 2166       1.073177487429e+01       4.758792055170e-06       9.270321242985e-07      -2.368417761640e-09      -1.851556447413e-09      -8.129160977190e-10       1.048221554163e+01      -4.313042522357e-06       4.496639629662e-09       3.847852366477e-09       2.294585846955e-09       1.024549442477e+01      -4.179663848347e-10      -1.510522008302e-10       1.631409768573e-10       1.598662215715e+00      -3.518764930805e-09       1.060326654154e-08       1.403549503249e+00       6.664151528254e-09       1.241023018880e+00 
 2167       1.073366833830e+01       4.759018681534e-06       9.174039013460e-07      -2.240583479126e-09      -1.743164041907e-09      -7.511736370425e-10       1.048408523926e+01      -4.320827469394e-06       4.552682472492e-09       3.890295882204e-09       2.321736778558e-09       1.024734089734e+01      -3.033584896770e-10      -5.104587573540e-11       2.213477856776e-10       1.599132792463e+00      -7.409953209160e-09       1.355867007280e-08       1.403970728683e+00       1.093052924941e-08       1.241402023920e+00 
 2168       1.073556106357e+01       4.759468994327e-06       9.076229159716e-07      -2.110817467662e-09      -1.633076804333e-09      -6.881533978069e-10       1.048595421050e+01      -4.328346998932e-06       4.605082465353e-09       3.929909608252e-09       2.347203944240e-09       1.024918665772e+01      -1.883887452818e-10       4.913003923567e-11       2.799808950189e-10       1.599603229623e+00      -1.122293615337e-08       1.624843485630e-08       1.404391831567e+00       1.503754992929e-08       1.241780919942e+00 
 2169       1.073745305050e+01       4.760162051725e-06       8.977015050910e-07      -1.979210828020e-09      -1.521375168471e-09      -6.238749533181e-10       1.048782245573e+01      -4.335590334382e-06       4.653728862742e-09       3.966651297304e-09       2.370914044424e-09       1.025103170624e+01      -7.309854580189e-11       1.494081900767e-10       3.390091381615e-10       1.600073527273e+00      -1.493093180510e-08       1.862246555334e-08       1.404812812006e+00       1.894582662627e-08       1.242159706980e+00 
 2170       1.073934429947e+01       4.761116980459e-06       8.876520521963e-07      -1.845855010557e-09      -1.408139876712e-09      -5.583579582706e-10       1.048968997526e+01      -4.342546661487e-06       4.698510539082e-09       4.000478568261e-09       2.392793522309e-09       1.025287604322e+01       4.247056024622e-11       2.497209740020e-10       3.984012307158e-10       1.600543685487e+00      -1.850706006054e-08       2.063048411824e-08       1.405233670099e+00       2.261582838661e-08       1.242538385067e+00 
 2171       1.074123481085e+01       4.762352975900e-06       8.774869874102e-07      -1.710841815619e-09      -1.293451980417e-09      -4.916221488456e-10       1.049155676941e+01      -4.349205128284e-06       4.739315988296e-09       4.031348906101e-09       2.412768563584e-09       1.025471966894e+01       1.582768698039e-10       3.500005391595e-10       4.581257704867e-10       1.601013704335e+00      -2.192434255756e-08       2.222202958860e-08       1.405654405946e+00       2.600788007905e-08       1.242916954234e+00 
 2172       1.074312458494e+01       4.763889302127e-06       8.672187875396e-07      -1.574263393948e-09      -1.177392840278e-09      -4.236873428076e-10       1.049342283844e+01      -4.355554845058e-06       4.776033323376e-09       4.059219661731e-09       2.430765096137e-09       1.025656258364e+01       2.742785250923e-10       4.501787843448e-10       5.181512373362e-10       1.601483583888e+00      -2.515570256288e-08       2.334645787569e-08       1.406075019645e+00       2.908216222936e-08       1.243295414509e+00 
 2173       1.074501362204e+01       4.765745292015e-06       8.568599761304e-07      -1.436212247091e-09      -1.060044126678e-09      -3.545734396015e-10       1.049528818260e+01      -4.361584884300e-06       4.808550275960e-09       4.084048051843e-09       2.446708789762e-09       1.025840478755e+01       3.904335134339e-10       5.501873587139e-10       5.784459930477e-10       1.601953324209e+00      -2.817396485928e-08       2.395294155466e-08       1.406495511288e+00       3.179871085492e-08       1.243673765918e+00 
 2174       1.074690192251e+01       4.767936879200e-06       8.464238445118e-07      -1.296786953170e-09      -9.414910256982e-10      -2.843099765054e-10       1.049715280220e+01      -4.367287518571e-06       4.836781608470e-09       4.105800387640e-09       2.460540363313e-09       1.026024628098e+01       5.066927240288e-10       6.499601910831e-10       6.389750142899e-10       1.602422925370e+00      -3.095649955282e-08       2.400624620166e-08       1.406915880974e+00       3.412610635875e-08       1.244052008499e+00 
 2175       1.074878948723e+01       4.770466168324e-06       8.359266201296e-07      -1.156109385502e-09      -8.218318800164e-10      -2.129648672216e-10       1.049901669803e+01      -4.372667958002e-06       4.860751553121e-09       4.124479829245e-09       2.472261619414e-09       1.026208706468e+01       6.229790675410e-10       7.494410970168e-10       6.996900677401e-10       1.602892387474e+00      -3.349918789817e-08       2.353417593518e-08       1.407336128814e+00       3.606760449123e-08       1.244430142336e+00 
 2176       1.075067631716e+01       4.773331794714e-06       8.253853129216e-07      -1.014307610740e-09      -7.011686136464e-10      -1.406158569955e-10       1.050087987096e+01      -4.377734678276e-06       4.880511927178e-09       4.140098817891e-09       2.481889719156e-09       1.026392713951e+01       7.392082155543e-10       8.485762223919e-10       7.605394685312e-10       1.603361710629e+00      -3.580255028988e-08       2.258044693998e-08       1.407756254924e+00       3.763518101626e-08       1.244808167529e+00 
 2177       1.075256241324e+01       4.776532386111e-06       8.148169957250e-07      -8.715101745817e-10      -5.796035326237e-10      -6.734098447058e-11       1.050274232185e+01      -4.382496188721e-06       4.896114771063e-09       4.152669864108e-09       2.489441902885e-09       1.026576650629e+01       8.552955304982e-10       9.473115182407e-10       8.214713409253e-10       1.603830894940e+00      -3.786711088590e-08       2.118894011877e-08       1.408176259419e+00       3.884085868319e-08       1.245186084171e+00 
 2178       1.075444777637e+01       4.780066562653e-06       8.042388043485e-07      -7.278461023315e-10      -4.572393254469e-10       6.781417971580e-12       1.050460405150e+01      -4.386961032341e-06       4.907612348624e-09       4.162205547808e-09       2.494935490310e-09       1.026760516582e+01       9.711560652927e-10       1.045592740529e-09       8.824336180932e-10       1.604299940512e+00      -3.969339761265e-08       1.940370128278e-08       1.408596142408e+00       3.969670728185e-08       1.245563892356e+00 
 2179       1.075633240742e+01       4.783932936866e-06       7.936679376449e-07      -5.834448994486e-10      -3.341790635191e-10       8.167272387202e-11       1.050646506070e+01      -4.391137785864e-06       4.915057147401e-09       4.168718518376e-09       2.498387880590e-09       1.026944311886e+01       1.086704562994e-09       1.143365449932e-09       9.433740418960e-10       1.604768847443e+00      -4.128194217002e-08       1.726894134257e-08       1.409015904000e+00       4.021484369767e-08       1.245941592175e+00 
 2180       1.075821630723e+01       4.788130113659e-06       7.831216575831e-07      -4.384365521015e-10      -2.105262015893e-10       1.572540123545e-10       1.050832535021e+01      -4.395035059777e-06       4.918501878899e-09       4.172221494758e-09       2.499816552440e-09       1.027128036616e+01       1.201855456441e-09       1.240575011614e-09       1.004240162665e-09       1.605237615832e+00      -4.263328003642e-08       1.482903649861e-08       1.409435544302e+00       4.040743196678e-08       1.246319183719e+00 
 2181       1.076009947661e+01       4.792656690309e-06       7.726172893209e-07      -2.929515277208e-10      -8.638457819360e-11       2.334460677857e-10       1.051018492074e+01      -4.398661498366e-06       4.917999478853e-09       4.172727265548e-09       2.499239064221e-09       1.027311690841e+01       1.316522867900e-09       1.337166595006e-09       1.064979338983e-09       1.605706245772e+00      -4.374795047382e-08       1.212852843203e-08       1.409855063419e+00       4.028668333108e-08       1.246696667073e+00 
 2182       1.076198191635e+01       4.797511256454e-06       7.621722212770e-07      -1.471207755526e-10       3.814158390370e-11       3.101693794359e-10       1.051204377300e+01      -4.402025779755e-06       4.913603107499e-09       4.170248689078e-09       2.496673054043e-09       1.027495274629e+01       1.430620608708e-09       1.433085173581e-09       1.125538737464e-09       1.606174737356e+00      -4.462649653277e-08       9.212124495307e-09       1.410274461451e+00       3.986485629336e-08       1.247074042324e+00 
 2183       1.076386362718e+01       4.802692394083e-06       7.518039052035e-07      -1.075727210898e-12       1.629476772686e-10       3.873441411386e-10       1.051390190764e+01      -4.405136615950e-06       4.905366149844e-09       4.164798693508e-09       2.492136239857e-09       1.027678788046e+01       1.544062178923e-09       1.528275524634e-09       1.185865332534e-09       1.606643090673e+00      -4.526946505747e-08       6.124697902908e-09       1.410693738498e+00       3.915425667237e-08       1.247451309554e+00 
 2184       1.076574460982e+01       4.808198677525e-06       7.415298562583e-07       1.450517027689e-10       2.879287093560e-10       4.648902509516e-10       1.051575932529e+01      -4.408002752871e-06       4.893342215930e-09       4.156390276913e-09       2.485646419557e-09       1.027862231152e+01       1.656760766966e-09       1.622682229059e-09       1.245905906213e-09       1.607111305808e+00      -4.567740669076e-08       2.911287922018e-09       1.411112894658e+00       3.816723765793e-08       1.247828468846e+00 
 2185       1.076762486496e+01       4.814028673443e-06       7.313676530772e-07       2.911291163771e-10       4.129793020690e-10       5.427273108168e-10       1.051761602657e+01      -4.410632970399e-06       4.877585141109e-09       4.145036507370e-09       2.477221471075e-09       1.028045604007e+01       1.768629249267e-09       1.716249671126e-09       1.305607047892e-09       1.607579382845e+00      -4.585087587916e-08      -3.828999367862e-10       1.411531930025e+00       3.691619986600e-08       1.248205520278e+00 
 2186       1.076950439325e+01       4.820180940818e-06       7.213349378464e-07       4.370236315768e-10       5.379936913167e-10       6.207746262205e-10       1.051947201203e+01      -4.413036082413e-06       4.858148986305e-09       4.130750523049e-09       2.466879352476e-09       1.028228906667e+01       1.879580189911e-09       1.808922038259e-09       1.364915154120e-09       1.608047321866e+00      -4.579043087794e-08      -3.712493728854e-09       1.411950844692e+00       3.541359139380e-08       1.248582463929e+00 
 2187       1.077138319532e+01       4.826654030945e-06       7.114494163752e-07       5.826018817508e-10       6.628657265739e-10       6.989512058542e-10       1.052132728222e+01      -4.415220936825e-06       4.835088038292e-09       4.113545532303e-09       2.454638102061e-09       1.028412139183e+01       1.989525840285e-09       1.900643320814e-09       1.423776428376e-09       1.608515122947e+00      -4.549663375614e-08      -7.031954884768e-09       1.412369638749e+00       3.367190787488e-08       1.248959299872e+00 
 2188       1.077326127175e+01       4.833446487421e-06       7.017288581677e-07       7.277300151486e-10       7.874888704391e-10       7.771757612740e-10       1.052318183764e+01      -4.417196415627e-06       4.808456809952e-09       4.093434813753e-09       2.440515838457e-09       1.028595301606e+01       2.098378138721e-09       1.991357311856e-09       1.482136880858e-09       1.608982786163e+00      -4.497005040159e-08      -1.029557801966e-08       1.412788312285e+00       3.170369253422e-08       1.249336028183e+00 
