# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:dens[1]-dens[1]        3:dens[1]-dens[2]        4:dens[1]-dens[3]        5:dens[1]-dens[4]        6:dens[1]-dens[5]        7:dens[1]-dens[6]        8:dens[2]-dens[2]        9:dens[2]-dens[3]       10:dens[2]-dens[4]       11:dens[2]-dens[5]       12:dens[2]-dens[6]       13:dens[3]-dens[3]       14:dens[3]-dens[4]       15:dens[3]-dens[5]       16:dens[3]-dens[6]       17:dens[4]-dens[4]       18:dens[4]-dens[5]       19:dens[4]-dens[6]       20:dens[5]-dens[5]       21:dens[5]-dens[6]       22:dens[6]-dens[6]    
 2751       1.172165165655e+01      -8.394028916694e-06      -6.960970633576e-06      -5.109862756829e-09       1.814213705327e-08       6.851135270207e-10       1.146077071625e+01      -1.427821250136e-05       1.897227380363e-09      -7.530562459675e-09       2.201146070522e-09       1.121289696318e+01       9.116532689413e-09       2.652252321843e-08       2.145349092820e-09       1.852649009035e+00      -5.866817713539e-07       6.080829013816e-08       1.631195776350e+00       5.861420931001e-07       1.446067638122e+00 
 2752       1.172318883058e+01      -8.493917732271e-06      -6.946917176342e-06      -5.614479297627e-09       2.011862183524e-08       9.885035207659e-11       1.146229076927e+01      -1.425506834070e-05       2.670629033510e-09      -1.019043681136e-08       1.887151012125e-09       1.121440019945e+01       9.236720758766e-09       2.646684375615e-08       2.085514270118e-09       1.853050858104e+00      -4.911609762376e-07       2.500848402376e-08       1.631556288849e+00       6.607435667364e-07       1.446392660022e+00 
 2753       1.172472549995e+01      -8.593409152841e-06      -6.906042724782e-06      -6.287291674514e-09       2.161285865212e-08      -6.373116539242e-10       1.146381035549e+01      -1.420966574009e-05       3.134447405726e-09      -1.286363902168e-08       1.515483658170e-09       1.121590295443e+01       8.303501279071e-09       2.605323445328e-08       2.137911842629e-09       1.853452591794e+00      -3.917877335930e-07      -1.786243912271e-08       1.631916713157e+00       7.296083953053e-07       1.446717608631e+00 
 2754       1.172626167144e+01      -8.689258714004e-06      -6.844020077983e-06      -7.081896014416e-09       2.269103653002e-08      -1.462377282784e-09       1.146532947457e+01      -1.414837092273e-05       3.332845421982e-09      -1.546726905098e-08       1.111051452096e-09       1.121740522797e+01       6.569420838992e-09       2.532511001450e-08       2.279335276540e-09       1.853854212888e+00      -2.891533161121e-07      -6.501467930184e-08       1.632277049571e+00       7.928142045186e-07       1.447042482894e+00 
 2755       1.172779735187e+01      -8.778212528952e-06      -6.766538641027e-06      -7.951752850916e-09       2.341953906414e-08      -2.315173434365e-09       1.146684812613e+01      -1.407756871040e-05       3.310115768140e-09      -1.791818599507e-08       6.988344625095e-10       1.121890701995e+01       4.287764643465e-09       2.432601295759e-08       2.486510092989e-09       1.854255724175e+00      -1.838507319061e-07      -1.136502991095e-07       1.632637298386e+00       8.504388731613e-07       1.447367281750e+00 
 2756       1.172933254803e+01      -8.857007279926e-06      -6.679304440092e-06      -8.850187000978e-09       2.386494459604e-08      -3.134348954944e-09       1.146836630982e+01      -1.400366254034e-05       3.110681009153e-09      -2.013300786665e-08       3.038854491742e-10       1.122040833019e+01       1.712557185463e-09       2.309961372992e-08       2.736093806248e-09       1.854657128453e+00      -7.647472608589e-08      -1.609632163426e-07       1.632997459896e+00       9.025605333296e-07       1.447692004134e+00 
 2757       1.173086726673e+01      -8.922370209662e-06      -6.588040137566e-06      -9.730387441656e-09       2.409402639093e-08      -3.858374475581e-09       1.146988402522e+01      -1.393307448221e-05       2.779093707260e-09      -2.202811137669e-08      -4.867007100813e-11       1.122190915853e+01      -9.014370822423e-10       2.168971082499e-08       3.004675861905e-09       1.855058428525e+00       3.237821765822e-08      -2.041391966048e-07       1.633357534396e+00       9.492575706692e-07       1.448016648979e+00 
 2758       1.173240151480e+01      -8.971019112846e-06      -6.498485047152e-06      -1.054540718682e-08       2.417375281488e-08      -4.425542250467e-09       1.147140127194e+01      -1.387224525495e-05       2.360036540182e-09      -2.351963171588e-08      -3.336337580103e-10       1.122340950477e+01      -3.298713075313e-09       2.014023089886e-08       3.268777575048e-09       1.855459627201e+00       1.421098754761e-07      -2.403558459121e-07       1.633717522181e+00       9.906086246129e-07       1.448341215211e+00 
 2759       1.173393529904e+01      -8.999662327559e-06      -6.416395148972e-06      -1.124816316385e-08       2.417128751211e-08      -4.773965995293e-09       1.147291804956e+01      -1.382763424373e-05       1.898322419320e-09      -2.452346233604e-08      -5.257343826951e-10       1.122490936871e+01      -5.223024406083e-09       1.849522888673e-08       3.504852068446e-09       1.855860727297e+00       2.521202817779e-07      -2.667826032987e-07       1.634077423543e+00       1.026692588619e-06       1.448665701754e+00 
 2760       1.173546862630e+01      -9.004998726730e-06      -6.347543104682e-06      -1.179143609039e-08       2.415398958225e-08      -4.841580725607e-09       1.147443435762e+01      -1.380571951682e-05       1.438894607950e-09      -2.495525473154e-08      -5.996277608295e-10       1.122640875014e+01      -6.417382711796e-09       1.679888811935e-08       3.689284210732e-09       1.856261731636e+00       3.618077276537e-07      -2.805807334227e-07       1.634437238776e+00       1.057588610410e-06       1.448990107525e+00 
 2761       1.173700150112e+01      -8.985384366165e-06      -6.296501743756e-06      -1.213463131104e-08       2.416963971971e-08      -4.590058909661e-09       1.147595019513e+01      -1.381113425728e-05       1.022371719852e-09      -2.475914622608e-08      -5.405800682577e-10       1.122790764965e+01      -6.697466315447e-09       1.508304107934e-08       3.803888956382e-09       1.856662642648e+00       4.704733942095e-07      -2.797817997540e-07       1.634796968138e+00       1.083385312569e-06       1.449314431775e+00 
 2762       1.173853391906e+01      -8.945842103998e-06      -6.262987442363e-06      -1.226410073383e-08       2.418700368699e-08      -4.076697845337e-09       1.147746555890e+01      -1.384106522459e-05       6.716566613618e-10      -2.399411024925e-08      -3.765798286011e-10       1.122940607116e+01      -6.172272959066e-09       1.332965911894e-08       3.852438352532e-09       1.857063461167e+00       5.770347030943e-07      -2.659281897242e-07       1.635156611753e+00       1.104208507301e-06       1.449638675092e+00 
 2763       1.174006587336e+01      -8.893078536205e-06      -6.245497379179e-06      -1.217292843945e-08       2.415495393175e-08      -3.382913265784e-09       1.147898044517e+01      -1.389082461504e-05       4.052568962448e-10      -2.274806364305e-08      -1.463961223242e-10       1.123090401940e+01      -5.024636116573e-09       1.150816401262e-08       3.844222071398e-09       1.857464187627e+00       6.803104423753e-07      -2.414465806994e-07       1.635516169710e+00       1.120193629150e-06       1.449962838402e+00 
 2764       1.174159735724e+01      -8.833819770961e-06      -6.242524298680e-06      -1.185417949396e-08       2.402221485872e-08      -2.590357869583e-09       1.148049485015e+01      -1.395571093621e-05       2.417331625017e-10      -2.110918048714e-08       1.110892231480e-10       1.123240149914e+01      -3.437922438611e-09       9.587889167716e-09       3.788556994662e-09       1.857864822461e+00       7.791159904555e-07      -2.087707378351e-07       1.635875642096e+00       1.131476528377e-06       1.450286922632e+00 
 2765       1.174312836387e+01      -8.774811446322e-06      -6.252556507105e-06      -1.130089993193e-08       2.373736269576e-08      -1.780921535454e-09       1.148200877003e+01      -1.403100899449e-05       1.996995204619e-10      -1.916589233224e-08       3.568815313024e-10       1.123389851510e+01      -1.596032235945e-09       7.538079544635e-09       3.694787238184e-09       1.858265366103e+00       8.722633129937e-07      -1.703415205057e-07       1.636235028997e+00       1.138193471340e-06       1.450610928710e+00 
 2766       1.174465888640e+01      -8.722818747895e-06      -6.274077868420e-06      -1.050611673951e-08       2.324882535994e-08      -1.036731536958e-09       1.148352220097e+01      -1.411198988272e-05       2.978234008749e-10      -1.700688843365e-08       5.518731744114e-10       1.123539507205e+01       3.166000371442e-10       5.327891576922e-09       3.572284176703e-09       1.858665818984e+00       9.585609598228e-07      -1.286068887341e-07       1.636594330500e+00       1.140481140878e-06       1.450934857567e+00 
 2767       1.174618891794e+01      -8.684626426519e-06      -6.305567800283e-06      -9.462837837540e-09       2.250488232367e-08      -4.401527571997e-10       1.148503513912e+01      -1.419391096776e-05       5.548256530009e-10      -1.472111598475e-08       6.568434714049e-10       1.123689117471e+01       2.115005299460e-09       2.926393091404e-09       3.430446468544e-09       1.859066181539e+00       1.036814061870e-06      -8.602190962044e-08       1.636953546688e+00       1.138476636694e-06       1.451258710134e+00 
 2768       1.174771845156e+01      -8.667038815942e-06      -6.345501270009e-06      -8.164052064680e-09       2.145366448079e-08      -7.378790353400e-11       1.148654758058e+01      -1.427201587804e-05       9.894805927030e-10      -1.239778035040e-08       6.324585857433e-10       1.123838682783e+01       3.613679359496e-09       3.025632283110e-10       3.278700080320e-09       1.859466454199e+00       1.105824328075e-06      -4.504876377202e-08       1.637312677645e+00       1.132317475739e-06       1.451582487344e+00 
 2769       1.174924748030e+01      -8.676879850495e-06      -6.392348790531e-06      -6.602729160497e-09       2.004315401264e-08      -2.047772226828e-11       1.148805952145e+01      -1.434153449120e-05       1.620616050538e-09      -1.012634530051e-08       4.392714232907e-10       1.123988203617e+01       4.626582432037e-09      -2.574707638602e-09       3.126498311639e-09       1.859866637396e+00       1.164390042310e-06      -8.156751732462e-09       1.637671723453e+00       1.122141592595e-06       1.451906190131e+00 
 2770       1.175077599895e+01      -8.718841533436e-06      -6.444235395851e-06      -4.783399967286e-09       1.823873490616e-08      -3.349122655824e-10       1.148957095958e+01      -1.439854496764e-05       2.452014722878e-09      -7.976573426738e-09       5.285582117386e-11       1.124137680271e+01       5.015373428710e-09      -5.710235512057e-09       2.982247432514e-09       1.860266730966e+00       1.211609891298e-06       2.271960897642e-08       1.638030684139e+00       1.108179686417e-06       1.452229819142e+00 
 2771       1.175230400931e+01      -8.789016878893e-06      -6.497915605649e-06      -2.756963958654e-09       1.607594615153e-08      -9.583002833992e-10       1.149108190004e+01      -1.444256485550e-05       3.427030916403e-09      -5.938531634620e-09      -4.907032630966e-10       1.124287112348e+01       4.834392408849e-09      -9.003243051801e-09       2.850077340342e-09       1.860666732362e+00       1.247796209518e-06       4.780943575048e-08       1.638389559513e+00       1.091032794416e-06       1.452553373855e+00 
 2772       1.175383151498e+01      -8.881332813901e-06      -6.549793033269e-06      -5.860657043274e-10       1.360800718312e-08      -1.803249117624e-09       1.149259234967e+01      -1.447397366010e-05       4.473733958671e-09      -3.982268926757e-09      -1.140059638238e-09       1.124436499273e+01       4.186443685313e-09      -1.232624019648e-08       2.733053878693e-09       1.861066638430e+00       1.273566556470e-06       6.788522790803e-08       1.638748349332e+00       1.071396186669e-06       1.452876853457e+00 
 2773       1.175535851953e+01      -8.989698606530e-06      -6.596260904687e-06       1.666468471118e-09       1.088829269815e-08      -2.782112448127e-09       1.149410231537e+01      -1.449315204311e-05       5.519984915760e-09      -2.077747333716e-09      -1.843718192964e-09       1.124585840470e+01       3.174630936636e-09      -1.555136822413e-08       2.634251681897e-09       1.861466446006e+00       1.289540325856e-06       8.372174146210e-08       1.639107053346e+00       1.049967154669e-06       1.453200257129e+00 
 2774       1.175688502655e+01      -9.108005849927e-06      -6.633702049146e-06       3.937630324110e-09       7.970332797160e-09      -3.806990063620e-09       1.149561180398e+01      -1.450048182363e-05       6.493436404306e-09      -1.948418354556e-10      -2.550034761499e-09       1.124735135357e+01       1.902357477719e-09      -1.855039941959e-08       2.556754182944e-09       1.861866151915e+00       1.296338747248e-06       9.609599116313e-08       1.639465671308e+00       1.027445013147e-06       1.453523584051e+00 
 2775       1.175841103961e+01      -9.230128446349e-06      -6.658488889785e-06       6.164229527934e-09       4.907813124506e-09      -4.789727632528e-09       1.149712082240e+01      -1.449634597925e-05       7.321532403547e-09       1.696659717244e-09      -3.207215989107e-09       1.124884383351e+01       4.733265305332e-10      -2.119473674192e-08       2.503653621402e-09       1.862265752972e+00       1.294584887758e-06       1.057872525417e-07       1.639824202966e+00       1.004531101902e-06       1.453846833397e+00 
